<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 291 4441.2592
2 113 804.5265
3 32 9.5963
4 157 442.7639
5 505 46465.6070
6 171 4771.8274
7 104 1423.8227
8 69 5.8658
9 97 62.4079
10 138 3694.5879
11 220 3298.5865
12 70 478.2898
13 115 3271.2379
14 351 14255.6671
15 123 878.8843
16 571 44221.5606
17 567 6848.6503
18 188 700.1052
19 67 770.7557
20 247 14476.2254
21 204 10165.6749
22 212 3590.9421
23 68 137.6373
24 125 3276.5326
25 170 1681.4260
26 112 2461.3665
27 26 13.1566
28 264 11441.5155
29 261 8220.2823
30 167 3581.5737
31 75 188.0915
32 41 237.1666
33 295 3611.3373
34 94 1461.7328
35 209 3932.6326
36 103 2242.1659
37 65 86.9812
38 510 54232.9692
39 186 1361.6144
40 320 5406.9014
41 107 1086.5778
42 218 5108.5505
43 169 6613.7380
44 312 9828.4782
45 274 8742.5106
46 187 3697.3637
47 229 4535.9988
48 341 5255.8079
49 165 5651.8991
50 91 1958.8047
51 539 7363.2223
52 31 5.1693
53 178 3209.9920
54 462 34571.1539
55 197 7086.4383
56 512 5165.6339
57 223 595.4372
58 108 2072.7614
59 164 1468.2378
60 150 5541.7163
61 308 19715.5518
62 514 27341.2970
63 109 2209.8750
64 61 56.5897
65 597 38205.4172
66 499 31720.0644
67 140 311.3342
68 257 14028.7434
69 151 5396.6564
70 70 668.6796
71 503 12695.9765
72 513 12046.6428
73 131 3591.7097
74 513 16770.7786
75 74 32.4839
76 93 1328.7802
77 206 6522.7587
78 43 208.0823
79 76 1383.3212
80 124 2135.9368
81 39 266.6057
82 253 2952.9001
83 447 43863.1485
84 91 1790.3384
85 72 1132.2426
86 447 48126.6313
87 231 12826.1942
88 471 12022.8230
89 83 1376.2882
90 486 17351.6612
91 514 6793.4161
92 157 5380.4268
93 353 25184.2412
94 53 616.1737
95 257 5791.9326
96 196 3707.9907
97 276 2752.3305
98 320 18733.3245
99 58 143.2379
100 68 578.8793
101 367 5600.1150
102 183 2355.6280
103 204 5451.0912
104 470 40014.0092
105 440 9058.3949
106 578 6727.6874
107 44 99.1663
108 154 1867.8994
109 124 153.7811
110 467 7978.2992
111 219 8326.9268
112 180 3020.3546
113 539 2077.5455
114 60 761.1531
115 439 46263.3456
116 232 12036.7424
117 180 2978.0497
118 364 7793.6514
119 463 52783.1537
120 212 7854.7062
121 194 1163.2398
122 43 388.8563
123 30 101.5701
124 71 253.2683
125 207 4173.7820
126 33 3.5285
127 129 438.4210
128 184 2824.0126
129 24 20.8445
130 72 917.5252
131 331 19191.9837
132 230 4955.6244
133 133 3235.6557
134 212 720.6935
135 115 371.9706
136 190 8908.0010
137 84 69.6284
138 241 12224.4578
139 240 1670.5528
140 56 544.8444
141 491 42247.7573
142 528 17580.6025
143 96 446.6059
144 37 339.8351
145 497 31099.1009
146 214 10541.7958
147 93 1268.2910
148 147 3676.0450
149 175 3608.7199
150 455 32041.5869
151 104 1826.8572
152 117 2132.8268
153 36 197.2429
154 57 625.8265
155 520 48337.0931
156 274 9639.3129
157 130 1364.4678
158 319 25214.1894
159 141 2443.3802
160 236 713.0589
161 114 1926.0022
162 41 207.3593
163 566 24941.5754
164 107 1191.4068
165 224 2924.2060
166 131 1482.3911
167 107 2804.7439
168 88 362.7981
169 106 2610.3924
170 148 1110.1237
171 66 545.9625
172 283 9058.0666
173 364 10863.4405
174 157 573.9630
175 52 165.9662
176 175 5551.4073
177 520 5073.3576
178 179 1827.9883
179 251 12247.0317
180 488 58918.7431
181 221 3107.3383
182 63 990.2375
183 129 2376.0680
184 106 952.1441
185 65 397.1517
186 78 1396.6432
187 224 10106.6843
188 86 1604.4082
189 107 1197.4775
190 38 30.0414
191 181 5230.8780
192 176 1885.5378
193 86 168.3321
194 290 20645.2263
195 297 13589.9167
196 516 39294.9961
197 210 9114.6283
198 225 7379.8958
199 220 7825.0864
200 596 40871.6979
201 379 24231.2492
202 145 4409.2653
203 515 27520.1164
204 443 43666.2298
205 71 826.7507
206 106 986.9262
207 367 23676.1003
208 136 1060.8545
209 512 5851.4486
210 126 3677.1471
211 98 696.4177
212 101 1017.8514
213 589 16742.3046
214 76 1396.1130
215 125 1768.2465
216 50 330.2203
217 498 26486.5724
218 216 3351.3826
219 276 10290.4218
220 210 9499.3161
221 30 200.8465
222 501 43284.6811
223 167 2093.6333
224 144 2216.7062
225 70 477.8285
226 254 10965.5278
227 341 220.2082
228 360 4744.0103
229 132 2084.6790
230 484 54170.2125
231 213 5372.3005
232 266 2340.8632
233 197 7387.5131
234 270 1869.4861
235 110 711.0305
236 583 26699.6496
237 158 1696.4341
238 288 7235.8134
239 319 21566.1224
240 472 52657.3405
241 505 31129.6789
242 562 41667.4434
243 358 1752.5970
244 177 2309.4289
245 198 5154.3888
246 543 32269.1369
247 44 303.2573
248 142 2915.8904
249 142 2106.9973
250 541 42430.6058
251 104 1202.2579
252 504 12167.5735
253 98 1152.1884
254 124 352.5774
255 56 213.2529
256 91 1169.8483
257 329 14225.0263
258 158 1432.5615
259 250 9652.3124
260 77 753.1324
261 203 2717.6775
262 375 18504.2084
263 322 18835.3687
264 123 3690.3492
265 520 3339.3712
266 518 44710.1997
267 121 791.5460
268 285 19547.2158
269 462 28228.9718
270 117 223.5452
271 260 15347.8429
272 153 5440.6667
273 287 7470.2507
274 176 403.4081
275 99 1693.9239
276 141 4849.1224
277 234 7261.8746
278 110 2353.7869
279 150 5486.3360
280 501 32458.0610
281 99 1378.7623
282 542 47054.8025
283 457 47898.3285
284 36 30.7032
285 546 27408.0665
286 96 1096.0088
287 332 20063.4855
288 232 11246.1815
289 430 29303.9682
290 466 38287.2401
291 523 10685.9192
292 491 46380.3385
293 207 5076.2133
294 126 2284.3140
295 266 800.3113
296 335 12183.5866
297 277 13380.9767
298 62 415.5923
299 117 689.8308
300 239 7525.6278
301 521 28375.8316
302 178 7810.7268
303 372 28346.6487
304 122 2831.4960
305 175 2329.3485
306 428 18309.6852
307 374 16505.8726
308 146 684.4941
309 20 53.2612
310 265 5100.9995
311 26 34.6914
312 338 470.5303
313 85 1006.3740
314 175 6027.1762
315 566 34737.2677
316 83 127.9866
317 490 41252.8515
318 513 51630.9865
319 148 3850.6312
320 262 14551.0758
321 118 149.4285
322 65 797.1431
323 123 866.0648
324 96 1569.2456
325 295 19043.1592
326 492 25074.7618
327 62 89.6250
328 553 26287.1449
329 408 12435.5769
330 56 27.1297
331 90 116.9783
332 140 2235.9977
333 41 149.9800
334 566 11348.8576
335 206 8467.3975
336 201 6959.4094
337 75 1264.7066
338 103 2018.8884
339 129 3061.8508
340 458 36051.1813
341 172 5116.5297
342 74 633.7732
343 344 2438.7286
344 238 11847.6833
345 76 440.2163
346 148 213.0537
347 199 9666.2299
348 103 1116.8283
349 182 5587.4405
350 440 11706.4842
351 251 13483.0493
352 504 30479.4519
353 240 13102.7753
354 232 7216.6948
355 21 46.2085
356 98 27.4554
357 161 326.8959
358 78 1214.4740
359 150 3491.1660
360 408 22270.7483
361 303 20091.7026
362 263 8312.9975
363 62 538.4948
364 518 26278.3977
365 394 5292.4084
366 163 1906.6183
367 398 33288.6613
368 74 521.5578
369 136 3711.4899
370 89 473.1490
371 491 10576.7957
372 401 23980.3839
373 378 5841.7117
374 129 2061.9312
375 185 7364.6960
376 475 15962.3408
377 74 144.4279
378 40 227.6036
379 171 4673.8785
380 468 28962.5160
381 62 705.0474
382 236 2508.9760
383 94 1846.6036
384 154 2691.3017
385 78 965.7339
386 124 480.5960
