<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.280
<task times>
1 488 46248.6354
2 374 32773.0822
3 448 39343.0401
4 491 20381.3298
5 562 39655.0160
6 401 9169.3855
7 485 51786.3113
8 571 29991.2045
9 481 29719.6573
10 413 27205.3803
11 349 6397.0653
12 490 23727.0424
13 812 5047.6145
14 393 15247.6805
15 420 33613.4856
16 340 538.0625
17 394 35139.3453
18 630 17692.6193
19 499 5632.3125
20 436 12646.6350
21 342 19409.2987
22 913 639.3805
23 544 16541.3642
24 661 20474.4545
25 662 25157.7038
26 514 17050.3940
27 515 58541.4604
28 447 43635.7466
29 644 5935.0204
30 583 36577.8285
31 651 758.0082
32 342 12887.6118
33 470 23485.9306
34 545 5107.3919
35 395 35746.6480
36 626 18312.3367
37 704 4695.1932
38 500 60689.4761
39 523 11374.6255
40 539 43848.1360
41 680 12282.2547
42 413 36901.6219
43 395 4074.9256
44 557 8709.0002
45 508 12807.8480
46 706 12473.8363
47 509 5946.4781
48 282 17820.7484
49 474 9928.7980
50 361 30983.6077
51 563 44779.0776
52 415 38866.2675
53 535 23502.9163
54 539 16469.2802
55 434 28407.7765
56 470 8230.7617
57 664 12254.2816
58 506 54652.7518
59 426 6420.7558
60 543 18728.4277
61 501 12924.8030
62 642 645.5632
63 622 21471.7623
64 467 28099.8979
65 607 37577.5340
66 415 24126.7929
67 561 49243.6377
68 534 38023.5753
69 580 15898.7334
70 469 2519.0707
71 445 37593.6966
72 715 7936.9001
73 683 25471.7131
74 522 47959.7729
75 537 10050.3253
76 481 57354.7008
77 369 17808.8419
78 384 31927.9232
79 542 53984.2248
80 529 56432.7738
81 496 33689.1727
82 657 8912.2212
83 481 30295.4914
84 650 27510.6217
85 562 42785.2833
86 449 37064.7211
87 585 13638.4241
88 424 39588.1714
89 655 12063.2084
90 310 18610.1005
91 404 8127.9255
92 571 28670.4102
93 442 2923.3800
94 699 1940.7457
95 376 12628.3399
96 514 37244.0529
97 418 23631.1375
98 476 26169.1785
99 468 45640.5090
100 600 19366.9700
101 579 899.0059
102 434 18500.3365
103 528 29426.3726
104 580 5609.4267
105 521 11297.4235
106 677 98.5236
107 269 4946.1214
108 317 8186.9293
109 553 3194.4036
110 514 54586.4407
111 503 15616.4767
112 798 4005.9395
113 389 22843.2638
114 788 861.5331
115 375 27776.1232
116 569 3271.9436
117 461 46636.5742
118 425 24283.9287
119 419 11779.8391
120 575 37391.2323
121 433 19451.8589
122 682 14567.0412
123 660 2905.6586
124 414 9491.7466
125 553 6568.3353
126 582 24973.9701
127 600 37708.3455
128 400 7935.2634
129 662 8208.2513
130 593 1233.1746
131 524 58645.5181
132 361 16804.2618
133 702 4321.9216
134 564 30827.2049
135 232 2770.7878
136 546 39959.4482
137 601 3755.3884
138 548 23726.6479
139 691 4947.1459
140 543 37991.8697
141 543 3267.4003
142 435 27272.2867
143 185 6764.3001
144 716 4897.6716
145 548 26324.6732
146 571 44136.8358
147 831 263.5880
148 547 50766.5081
149 362 20461.9468
150 444 44048.2701
151 224 9967.5901
152 367 10110.2618
153 554 48281.4818
154 672 6739.2692
155 413 13459.0544
156 683 6867.1438
157 352 22120.8817
158 555 18111.8805
159 591 6254.6290
160 525 7761.7115
161 381 8075.8805
162 461 16259.9719
163 534 34178.5845
164 536 26814.2944
165 515 39695.6580
166 673 14972.0843
167 537 20719.1038
168 643 7409.7647
169 378 12202.2579
170 378 28697.5555
171 619 631.1554
172 490 48509.9825
173 585 6803.2433
174 353 28262.4532
175 557 40344.9904
176 480 57276.3354
177 327 10970.3736
178 414 7087.5201
179 658 20521.0699
180 520 43535.3869
181 528 24220.8504
182 560 8101.2847
183 549 47543.3310
184 417 39565.2673
185 428 8583.4809
186 379 26100.1940
187 625 7198.6231
188 479 27839.6430
189 312 9364.8556
190 457 20961.3771
191 438 35780.2899
192 526 22168.3700
193 470 42878.2708
194 813 5730.9957
195 434 29229.7602
196 405 4230.0376
197 643 9744.7121
198 430 45344.0174
199 546 664.4258
200 496 25793.4271
201 336 17902.2946
202 384 10984.6876
203 338 25965.7462
204 506 41908.5895
205 339 27133.8829
206 631 29070.0422
207 234 1048.6395
208 409 6382.3226
209 541 8579.3194
210 370 14341.3274
211 295 17575.6717
212 545 41967.8426
213 159 3798.2754
214 604 32155.8698
215 470 30470.2383
216 571 4176.0375
217 423 29156.5418
218 368 23336.4529
219 449 1000.8190
220 469 25742.0989
221 662 10828.6510
222 376 32359.4301
223 303 21908.3790
224 454 38603.8303
225 570 31590.2023
226 580 21715.2211
227 655 24171.5456
228 498 24441.1934
229 540 23944.2666
230 361 8266.7203
231 505 40561.1302
232 260 1634.4564
233 266 15966.6980
234 414 40229.9009
235 599 15742.7214
236 449 26889.4875
237 585 7416.4585
238 495 7175.8840
239 811 3544.9667
240 364 459.9541
241 532 22752.9303
242 362 24134.2962
243 354 28723.6128
244 378 14621.8306
245 430 39583.7052
246 490 46760.4494
247 435 10201.5051
248 609 25199.2149
249 499 24421.3707
250 687 7726.3033
251 406 10711.4138
252 267 4529.1838
253 422 18325.5445
254 653 2873.6689
255 476 37892.2521
256 588 23783.0153
257 605 32865.2420
258 287 8180.9284
259 498 9986.6825
260 449 40042.9209
261 420 35330.3176
262 392 29481.5228
263 587 41104.4218
264 573 13843.1284
265 506 3620.1512
266 438 279.1115
267 484 37760.8091
268 512 18968.8346
269 578 1511.8755
270 485 23734.1796
271 403 22626.6374
272 515 36876.6537
273 242 4848.0265
274 741 13352.8908
275 541 13907.2756
276 440 3353.8914
277 477 14621.5820
278 496 58770.6903
279 376 29689.1881
280 504 38414.6111
281 552 35297.8044
282 667 18970.9933
283 425 28286.5980
284 448 22004.0725
285 621 29360.9365
286 421 38086.4011
287 601 17989.5831
288 705 7226.0121
289 468 13906.9682
290 637 33625.4719
291 456 21317.1816
292 481 17083.7980
293 505 28534.0848
294 507 31965.8749
295 334 27633.7519
296 465 47646.7059
297 448 2296.9749
298 459 34148.0944
299 432 29085.0243
300 295 11895.4970
301 591 18284.0750
302 642 22292.3059
303 308 3395.5629
304 389 32420.2231
305 556 27985.3704
306 537 7629.7665
307 494 42888.7901
308 349 1244.8750
309 617 28528.8907
310 539 30376.2367
311 611 30367.1791
312 619 24625.6292
313 336 17224.1282
314 503 17250.2827
315 604 32566.1375
316 521 32791.0966
317 585 30176.0121
318 530 11771.8403
319 529 40693.6144
320 591 21051.3520
321 736 15249.9269
322 461 24053.5130
323 402 14649.7759
324 317 5658.3028
325 620 35919.9652
326 537 678.1732
327 498 51724.7446
328 549 34804.9638
329 321 1819.8427
330 643 19273.0870
331 554 4267.8174
332 692 9299.1944
333 424 30385.0576
334 454 190.4770
335 699 4879.6530
336 778 1074.6209
337 429 38862.1020
338 546 43665.2481
339 317 7812.8155
340 668 3896.8322
341 652 18044.8271
342 385 25640.1592
343 568 34079.2283
344 512 53280.9304
345 279 13223.7387
346 618 12084.7081
347 277 18912.2212
348 341 19053.0579
349 744 5203.5414
350 377 22138.4261
351 698 22132.6338
352 317 1988.6438
353 478 41855.2978
354 747 16503.4574
355 509 12256.2013
356 469 33500.5065
357 558 33791.8712
358 535 9090.9796
359 468 43395.3881
360 561 12459.2967
361 473 5495.6962
362 578 15379.1919
363 363 19.5643
364 465 34933.0677
365 668 21960.0993
366 464 27225.6380
367 556 46189.3333
368 498 14686.1746
369 745 16819.8228
370 512 57024.3468
371 506 17522.0261
372 566 39743.2138
373 483 9369.2430
374 443 44549.3898
375 714 20829.9194
376 497 30201.9479
377 454 34075.0114
