<number of tasks>
1000
<cycle time>
1000
<order strength>
0.602
<z_alpha>
1.280
<task times>
1 166 1143.4839
2 137 95.2028
3 239 1210.6095
4 109 543.1157
5 66 101.0507
6 224 477.8483
7 144 181.4875
8 51 47.4517
9 42 77.9392
10 78 72.8199
11 28 15.3997
12 130 29.2320
13 182 1991.3426
14 129 401.2175
15 202 2307.8333
16 145 384.4158
17 156 232.4537
18 71 129.4288
19 129 709.9917
20 141 279.9885
21 143 1182.7773
22 168 1617.8027
23 229 3100.4293
24 236 1430.2100
25 155 676.4624
26 42 106.4372
27 178 209.0071
28 106 461.5471
29 294 173.6147
30 56 44.1832
31 204 201.8136
32 36 66.6631
33 55 42.9039
34 73 74.2446
35 47 47.7616
36 60 66.6156
37 227 2386.4354
38 36 28.2578
39 59 200.6208
40 222 938.3817
41 30 19.8914
42 66 184.9992
43 96 123.8107
44 188 728.5912
45 36 14.8938
46 124 441.7990
47 105 605.9542
48 22 19.2774
49 56 34.0358
50 234 494.6378
51 189 568.1628
52 111 496.8955
53 203 876.1831
54 29 14.8158
55 195 1201.2647
56 92 72.3018
57 360 3398.9010
58 59 209.0665
59 38 10.8608
60 129 613.2821
61 103 32.6645
62 382 1836.8765
63 126 41.2579
64 111 73.7205
65 114 7.0427
66 205 1681.6792
67 69 237.8064
68 118 188.7999
69 260 1098.0868
70 84 112.0141
71 108 152.7165
72 230 1964.6242
73 303 2355.2753
74 184 1434.6119
75 67 246.1590
76 134 69.9153
77 86 404.3316
78 182 798.4385
79 185 59.5132
80 164 437.0393
81 228 2560.3863
82 286 1683.0878
83 125 707.2383
84 237 1570.8449
85 225 2977.3462
86 305 5022.4782
87 307 4195.7433
88 128 1010.6510
89 126 324.1712
90 261 2792.5679
91 177 132.9740
92 242 2740.3668
93 98 511.5360
94 157 723.9952
95 228 1600.9024
96 76 293.2907
97 77 115.9904
98 153 505.6895
99 194 2074.5268
100 121 387.5303
101 65 92.7598
102 126 840.0211
103 20 9.1529
104 48 126.2240
105 217 1619.8964
106 61 90.3935
107 24 4.7013
108 26 9.0258
109 93 243.5490
110 89 82.0626
111 153 1361.3437
112 157 902.5945
113 106 206.7768
114 223 2690.6503
115 108 452.5990
116 173 842.0288
117 61 24.5344
118 70 208.0130
119 277 2964.0941
120 163 1060.3953
121 154 28.7670
122 63 81.1102
123 115 728.9986
124 155 1091.8244
125 92 27.0788
126 157 25.0076
127 164 1349.2585
128 220 2725.9254
129 139 90.4850
130 180 1199.5320
131 55 63.8376
132 178 862.7855
133 150 537.4927
134 165 119.2299
135 29 7.1010
136 29 27.2351
137 160 781.2034
138 133 616.9959
139 273 989.8507
140 149 701.0837
141 29 41.5648
142 175 54.5271
143 285 571.0814
144 256 2743.5032
145 116 249.7847
146 225 1733.9701
147 71 158.6278
148 264 2183.4946
149 55 158.5710
150 197 785.5939
151 182 1065.3979
152 168 963.0133
153 120 202.9181
154 140 948.3517
155 22 23.8563
156 292 2893.7458
157 110 313.1363
158 234 1286.8779
159 225 994.7724
160 164 1609.1035
161 93 33.6184
162 167 1306.9494
163 196 1514.7686
164 51 133.9683
165 258 2907.7607
166 234 2586.4976
167 84 100.5448
168 257 1022.7263
169 44 74.3452
170 195 1750.2457
171 204 924.4042
172 45 43.0033
173 91 251.4467
174 186 1629.6442
175 85 393.0267
176 125 14.2766
177 147 844.0235
178 30 42.6844
179 132 346.2293
180 131 1048.6602
181 50 24.9596
182 85 23.5615
183 247 2858.1972
184 84 437.6931
185 31 40.1104
186 220 2032.4821
187 90 287.4476
188 89 436.3924
189 333 1965.3693
190 67 0.0399
191 125 952.6739
192 151 26.6555
193 168 1232.5340
194 179 1397.4289
195 174 942.6607
196 255 2527.5289
197 30 3.8615
198 169 1220.1053
199 37 66.0527
200 99 370.1955
201 73 156.5726
202 91 450.3977
203 52 6.6047
204 127 611.1252
205 83 25.8849
206 161 1004.6215
207 273 2233.7532
208 39 51.1265
209 125 960.4768
210 84 363.4930
211 208 846.4940
212 232 1978.1950
213 114 608.6629
214 130 946.3865
215 131 590.1775
216 22 17.4449
217 152 828.4555
218 88 48.4877
219 139 631.3405
220 262 43.2586
221 48 130.1195
222 57 136.8483
223 81 126.6557
224 74 164.4857
225 69 277.9693
226 193 2039.3694
227 149 75.0521
228 84 393.9929
229 32 18.9764
230 43 108.5016
231 83 35.9154
232 65 13.2126
233 21 19.7487
234 144 1044.0879
235 245 858.9225
236 125 491.1400
237 232 3016.8008
238 153 492.5211
239 152 766.0502
240 21 13.4135
241 117 275.2221
242 185 1259.7524
243 118 79.4682
244 64 94.2347
245 24 1.4100
246 50 154.4866
247 272 1216.2533
248 105 209.6921
249 34 56.1478
250 295 5288.0315
251 180 1923.9428
252 218 1329.1820
253 38 50.0264
254 189 1038.5029
255 48 115.5012
256 197 2251.8963
257 88 435.4708
258 371 814.6705
259 247 3000.9002
260 120 370.9713
261 53 5.0020
262 75 90.2526
263 157 851.6725
264 229 2198.2697
265 175 238.0237
266 187 899.9451
267 218 2476.4899
268 211 357.2455
269 43 22.1762
270 189 1336.1956
271 70 269.6101
272 112 445.1417
273 119 61.7755
274 72 27.4708
275 164 424.1373
276 197 258.1521
277 96 488.3771
278 42 59.3506
279 55 116.0340
280 93 230.2372
281 39 25.9771
282 191 464.1940
283 139 58.0139
284 117 284.0042
285 100 15.5644
286 105 483.8727
287 177 313.0509
288 108 672.1826
289 66 111.3071
290 42 1.5992
291 42 23.9886
292 212 2181.1154
293 63 34.0181
294 20 0.0919
295 186 1954.4621
296 31 19.8610
297 137 987.1712
298 82 234.3551
299 64 232.6568
300 42 107.3614
301 135 646.6921
302 153 1319.7706
303 110 672.1897
304 137 83.7601
305 180 812.4138
306 161 988.3327
307 42 57.5526
308 140 1154.6750
309 134 406.3162
310 44 59.3367
311 115 349.7471
312 117 43.7225
313 75 47.2775
314 100 161.1360
315 136 38.3970
316 103 223.7429
317 108 447.1053
318 143 625.4731
319 97 565.1534
320 131 731.1694
321 89 145.6317
322 160 781.3631
323 121 76.1208
324 53 72.2555
325 142 485.8130
326 73 299.3518
327 140 409.5977
328 90 39.2582
329 161 990.8419
330 202 1018.7080
331 247 420.8093
332 51 116.9619
333 105 217.6680
334 69 10.0182
335 70 263.1929
336 37 81.3262
337 85 47.3673
338 108 382.2502
339 246 2710.8837
340 244 211.8408
341 117 552.8734
342 94 349.9946
343 56 44.5074
344 41 93.9074
345 43 115.0702
346 122 237.1467
347 146 1324.7482
348 105 393.2934
349 141 775.2588
350 144 539.4303
351 160 1553.8585
352 88 363.2642
353 63 244.1608
354 28 15.0510
355 86 426.4031
356 99 61.9037
357 161 654.0424
358 362 7006.2017
359 130 765.9076
360 54 135.7989
361 64 104.8955
362 79 172.8673
363 117 837.8761
364 174 670.5199
365 60 121.5174
366 257 1690.7498
367 252 533.7503
368 32 34.8898
369 49 34.5214
370 299 2076.5990
371 100 105.4405
372 332 4352.0029
373 226 427.0593
374 159 566.2850
375 51 126.2358
376 96 382.6909
377 67 195.2806
378 109 217.7508
379 226 2422.9214
380 21 25.5709
381 183 170.6440
382 33 18.3840
383 155 61.5682
384 77 286.0676
385 23 23.8596
386 96 211.2339
387 61 225.2570
388 128 763.2428
389 89 369.8840
390 102 446.1270
391 51 96.7815
392 136 707.8614
393 74 112.2738
394 207 2314.8514
395 125 492.3346
396 21 12.6254
397 36 52.6496
398 77 297.1834
399 279 209.2849
400 95 32.4459
401 87 172.2910
402 107 555.9932
403 80 25.8489
404 77 256.6351
405 503 97.4306
406 142 305.1703
407 166 407.8054
408 131 275.1575
