<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 480 5003.9449
2 477 5279.0298
3 533 13622.7310
4 470 5821.4399
5 683 15769.3309
6 391 4772.6108
7 453 1485.6368
8 648 23944.4738
9 434 2936.1000
10 329 5777.2415
11 563 8013.7549
12 657 18437.8462
13 362 2975.3575
14 389 792.2497
15 372 3229.0949
16 510 6439.2722
17 601 13037.8343
18 484 9304.8465
19 634 24702.8786
20 423 9399.4432
21 290 1285.0699
22 369 2779.1584
23 551 7268.4642
24 479 7878.5545
25 447 2566.6741
26 597 20459.8721
27 406 3841.1805
28 415 3620.7244
29 468 2133.3545
30 665 3821.8443
31 460 601.9618
32 530 10700.4963
33 519 1312.2274
34 461 10102.0671
35 648 24968.4953
36 694 4748.6364
37 493 13951.0463
38 318 4516.5429
39 527 2869.3212
40 529 6913.7688
41 651 13282.5103
42 580 1236.2424
43 505 12724.8280
44 646 12019.9088
45 296 2427.7328
46 505 14648.3168
47 396 2413.0721
48 459 897.0326
49 543 9666.5568
50 700 1231.9911
51 416 8386.5456
52 562 12878.4001
53 447 9970.5618
54 382 8453.1118
55 367 1620.1867
56 525 13761.2672
57 705 20269.0046
58 326 152.2647
59 496 807.8568
60 517 10951.5953
61 822 725.1923
62 420 8846.6342
63 553 2459.5605
64 296 4430.5521
65 284 4514.5318
66 551 10005.9170
67 422 2269.2743
68 537 3618.5264
69 366 6999.0102
70 311 83.3268
71 502 4726.9248
72 538 8226.2818
73 626 6892.8476
74 532 8611.2580
75 432 10523.3464
76 556 5781.1609
77 668 12596.9677
78 769 7484.0580
79 561 17130.1518
80 533 5828.7474
81 466 1239.8217
82 562 4942.2652
83 365 3513.9113
84 621 8614.3327
85 497 2425.3728
86 424 9554.9546
87 464 6763.4189
88 587 19951.6667
89 346 1598.5442
90 372 8051.1264
91 535 12994.5626
92 317 4987.4524
93 676 887.2438
94 503 2544.8973
95 633 3240.8503
96 442 2103.2531
97 445 11222.0435
98 428 565.2808
99 562 14611.2928
100 322 3002.2150
101 524 1244.4194
102 484 10786.4350
103 375 3084.6058
104 515 1490.3389
105 392 7099.2889
106 597 8727.4706
107 410 5436.3163
108 337 5668.9891
109 427 7481.6083
110 711 21709.6374
111 509 11238.3853
112 547 16438.3169
113 410 3294.8975
114 654 7027.7433
115 458 12493.4530
116 616 15312.0331
117 525 14149.5837
118 647 16927.8212
119 544 1149.2807
120 665 24890.1612
121 497 11852.8660
122 616 12014.5002
123 650 20333.8030
124 451 5163.7837
125 466 1518.0728
126 577 6286.4550
127 453 1638.9350
128 563 4871.2719
129 588 11158.5172
130 562 4671.1623
131 700 18343.1659
132 501 10628.6433
133 636 8695.6904
134 201 2134.2641
135 330 2813.3715
136 548 16453.7382
137 246 1220.1259
138 370 6678.2217
139 374 2179.3349
140 443 1647.8117
141 802 6707.2192
142 385 6937.5902
143 586 7364.3545
144 572 1728.4028
145 488 7870.8307
146 432 4777.0643
147 637 7874.5386
148 744 4497.9683
149 647 8580.9752
150 478 14238.2361
151 496 13092.1040
152 522 13054.9066
153 355 5244.7268
154 655 7018.6755
155 407 1359.5538
156 711 13456.9460
157 584 19527.6569
158 396 9290.1803
159 308 4795.4015
160 557 5173.1004
161 704 21982.8182
162 322 723.3766
163 566 7764.1467
164 427 2636.0370
165 445 227.8014
166 621 3797.6096
167 575 13596.3122
168 724 5926.4131
169 492 3724.6669
170 523 9832.7858
171 423 8996.4983
172 600 12602.3607
173 649 17559.1705
174 373 5694.8221
175 694 5780.9616
176 630 3739.3524
177 488 3457.3320
178 247 417.2200
179 515 6520.3697
180 579 9622.8878
181 383 7354.1141
182 636 2672.6935
183 433 3754.0682
184 551 16463.9696
185 558 18006.0881
186 680 21746.2242
187 559 5168.0503
188 439 9704.0301
189 461 4051.7856
190 479 3395.8365
191 397 1805.1755
192 640 8412.6787
193 644 21634.3670
194 719 14369.3985
195 388 6288.0506
196 627 4375.8773
197 361 3137.4074
198 547 7659.9016
199 398 4808.9368
200 678 862.3181
201 503 13505.3994
202 500 12810.7155
203 415 9685.8879
204 535 11390.7495
205 601 1325.4574
206 629 20799.9153
207 293 3244.5890
208 546 3995.5455
209 370 1491.6574
210 479 12708.0903
211 372 7563.5857
212 557 15215.8940
213 580 15487.7907
214 494 4460.8871
215 415 6388.1413
216 346 1571.3652
217 824 2698.7377
218 617 15905.8571
219 354 1601.4594
220 469 4247.7513
221 514 8437.0601
222 460 8792.3379
223 657 337.2916
224 332 3667.9492
225 689 7380.6671
226 464 930.3654
227 401 8801.7746
228 481 7584.5584
229 247 2707.2307
230 532 7326.8843
231 640 21357.7860
232 573 8585.4105
233 561 17378.5859
234 348 3592.9561
235 514 14300.5785
236 399 9830.0939
237 496 7875.7170
238 452 8654.6438
239 325 3832.5382
240 463 7016.7811
241 625 19555.3635
242 563 17468.9751
243 656 11279.5825
244 357 3532.6709
245 600 17221.9805
246 257 497.6365
247 422 7516.9017
248 408 4141.6394
249 449 5144.5999
250 490 4829.9484
251 436 4168.1328
252 542 17674.5764
253 683 8878.5503
254 348 7541.7456
255 547 5829.9079
256 434 985.7903
257 640 12258.6732
258 405 6332.2620
259 565 4139.2977
260 689 13200.7744
261 423 10957.6493
262 684 12368.3140
263 489 11015.3330
264 321 4696.5723
265 536 3091.7322
266 392 3375.3196
267 470 810.4337
268 564 5950.2835
269 261 1302.5273
270 523 13377.7509
271 417 4017.7694
272 520 8534.3245
273 693 1986.1474
274 544 4351.8300
275 311 5758.2699
276 390 4440.6146
277 417 10584.0367
278 510 3736.7345
279 509 3190.0796
280 444 6223.0608
281 650 9516.5809
282 704 21202.9153
283 640 19060.6954
284 333 4149.7649
285 558 3486.9849
286 478 3063.9288
287 545 7060.5114
288 276 4302.8427
289 567 6839.5817
290 659 26642.6309
291 417 4241.8537
292 560 14063.8191
293 484 13409.0355
294 337 1996.1625
295 470 8794.3168
296 412 8847.0280
297 455 631.2822
298 595 2804.1129
299 418 4306.3090
300 602 18272.0572
301 405 8073.4723
302 421 6233.5977
303 692 8028.9206
304 471 1491.5697
305 703 4027.6839
306 556 404.9055
307 516 12436.0906
308 544 10092.0593
309 514 2678.4592
310 470 4653.5848
311 516 1032.7495
312 472 10353.5336
313 572 20171.5889
314 612 13614.6564
315 641 2223.9175
316 532 15014.2779
317 269 4410.3944
318 597 2686.6267
319 619 2158.4522
320 680 12635.8284
321 304 1211.2074
322 542 16166.4815
323 442 3475.1129
324 519 16245.5889
325 351 3182.6834
326 741 8210.8381
327 424 8349.5218
328 503 15169.6062
329 450 10546.4077
330 531 8540.4922
331 471 1181.6634
332 732 15812.1422
333 580 18920.8282
334 664 14237.2975
335 530 8915.0467
336 530 14044.7199
337 655 14408.9051
338 476 607.5885
339 530 13677.0055
340 642 10354.6359
341 436 6113.2768
342 521 7204.0676
343 238 117.9341
344 498 14682.9251
345 525 729.0318
346 110 524.1721
347 526 12772.9428
348 530 8250.0493
349 516 9816.9915
350 544 12112.3261
351 237 1756.4055
352 479 8935.5262
353 497 1526.9617
354 673 22252.5878
355 523 12149.7014
356 360 6868.1799
357 596 13914.2330
358 206 501.5700
359 377 6636.5347
360 376 3948.7544
361 474 722.8703
362 421 3431.5747
363 524 1406.0241
364 576 11246.9024
365 588 14641.2083
366 341 3622.5475
367 251 3866.5489
368 343 5370.0279
369 672 14072.8034
370 389 138.5707
371 659 25636.6498
372 244 3534.8428
373 597 19955.4822
374 519 8655.8742
375 565 757.1176
376 606 10872.5424
377 673 9888.3518
378 502 2973.8869
379 604 12730.5506
