<number of tasks>
1000
<cycle time>
1000
<order strength>
0.598
<z_alpha>
1.280
<task times>
1 55 247.5323
2 229 1204.8291
3 63 706.7051
4 103 1299.4812
5 288 6059.0537
6 60 718.2576
7 181 2722.4066
8 143 617.0436
9 88 392.9934
10 112 95.6652
11 104 2506.4271
12 69 187.0136
13 174 38.6116
14 103 841.0805
15 112 2286.3418
16 139 4612.7882
17 392 38135.9905
18 316 23906.6116
19 148 1970.3243
20 43 368.0489
21 139 4178.2865
22 96 1544.0292
23 132 259.0184
24 176 5009.8167
25 62 457.8896
26 107 2155.1374
27 113 2043.0943
28 168 6298.5480
29 36 110.1093
30 276 4975.2196
31 160 832.9179
32 103 1315.4839
33 306 21841.5124
34 167 4617.3339
35 227 788.8648
36 27 101.3426
37 181 4537.6729
38 42 76.7256
39 160 3309.4671
40 193 1047.1617
41 36 316.6374
42 260 7906.0633
43 159 5213.1683
44 85 897.2063
45 143 125.7837
46 203 5118.8800
47 124 58.2838
48 124 2665.5504
49 69 916.2595
50 106 2316.1436
51 31 70.5452
52 39 8.3466
53 49 559.2655
54 279 2661.2677
55 105 2417.2857
56 74 1326.6837
57 320 6024.3153
58 61 589.1025
59 221 5871.0012
60 40 95.8431
61 106 2506.8645
62 105 652.3844
63 92 555.3047
64 48 306.4799
65 131 1039.3557
66 125 1485.7429
67 63 233.6056
68 221 99.9568
69 216 2711.7584
70 156 1165.4659
71 101 40.5428
72 45 397.4046
73 98 1892.4433
74 25 11.6670
75 68 1091.1358
76 62 135.2651
77 101 1508.4348
78 100 822.6072
79 201 4505.5277
80 214 3924.2087
81 205 99.6420
82 185 8151.9900
83 68 985.3917
84 139 1686.1698
85 142 4260.0669
86 119 1437.8970
87 248 4546.9684
88 140 3683.2600
89 107 1846.7457
90 20 93.3388
91 200 860.0234
92 99 2204.0105
93 46 196.1882
94 89 559.7721
95 184 1318.4489
96 257 14586.9904
97 48 199.5718
98 151 3475.6743
99 155 2938.7268
100 147 5356.3821
101 115 1965.1722
102 74 521.5451
103 90 1569.0023
104 125 499.2059
105 137 2635.1583
106 328 19713.8466
107 157 1238.9781
108 32 209.3361
109 139 139.4728
110 210 1378.4319
111 76 1226.3109
112 122 3176.1497
113 239 11592.3628
114 84 1613.6201
115 271 17935.5731
116 123 1956.9776
117 95 838.8522
118 134 1584.7813
119 136 3229.6096
120 108 1612.9769
121 128 1039.5755
122 85 55.5305
123 91 70.7164
124 141 2449.8588
125 208 8630.7870
126 187 5022.6629
127 234 2838.0762
128 111 626.6244
129 39 274.5368
130 101 1316.4831
131 131 2359.9572
132 42 284.3652
133 125 1065.8769
134 84 30.6127
135 113 2785.7382
136 252 10472.1094
137 79 1334.8333
138 57 55.6583
139 26 109.2161
140 298 13505.8210
141 249 2987.8349
142 67 516.9673
143 21 106.6488
144 67 815.8437
145 289 1674.0137
146 140 3337.3451
147 40 272.1962
148 61 552.7394
149 116 589.4343
150 68 1116.2738
151 282 16832.3606
152 207 2031.2768
153 194 3592.0462
154 46 389.9746
155 253 5579.6258
156 186 6168.0644
157 119 1183.2044
158 131 3535.8530
159 281 1693.7386
160 52 181.0411
161 64 222.3232
162 95 1043.2094
163 219 10990.6010
164 139 2339.2636
165 187 6055.5207
166 103 2411.0458
167 28 50.8944
168 149 2661.9385
169 32 32.3680
170 135 652.3471
171 194 6032.7702
172 177 6362.6054
173 107 1328.0220
174 34 63.0385
175 75 952.8125
176 183 5784.5865
177 72 353.7585
178 105 2584.2569
179 246 14069.3124
180 46 477.2427
181 168 6350.5350
182 162 2293.8855
183 226 9707.9377
184 205 563.0366
185 57 799.5941
186 49 22.7430
187 128 2163.4548
188 212 4703.0222
189 200 3355.6185
190 243 12383.7955
191 170 1291.0668
192 172 3606.4412
193 180 73.2049
194 77 1348.9082
195 121 2632.9387
196 91 150.8114
197 204 1651.7139
198 219 7233.4896
199 354 8902.8451
200 246 687.0234
201 224 11070.8863
202 44 405.9177
203 115 1693.5584
204 30 176.7018
205 139 4485.1828
206 161 129.0579
207 91 378.4977
208 159 1465.2106
209 201 9980.5342
210 167 1295.4162
211 63 975.7991
212 84 1336.9154
213 106 1582.8265
214 70 151.9401
215 61 669.3693
216 286 7513.1023
217 132 2650.7940
218 217 8796.8584
219 73 42.1687
220 141 3862.9265
221 187 8059.4253
222 22 64.5580
223 172 661.3970
224 70 491.0646
225 58 33.4693
226 47 88.4373
227 96 750.7642
228 26 87.0616
229 341 6690.0630
230 125 2988.1860
231 236 10494.3668
232 144 784.6063
233 87 185.4819
234 69 772.8175
235 133 3039.0037
236 51 248.1887
237 289 3153.8953
238 145 3214.0680
239 94 793.5353
240 333 20348.8053
241 163 235.3575
242 301 21229.1511
243 33 137.7323
244 74 775.5518
245 225 7616.3123
246 263 3237.5767
247 135 410.0721
248 36 175.0286
249 76 552.3159
250 59 415.9367
251 43 19.2484
252 62 293.8476
253 48 71.8309
254 123 1469.7578
255 258 153.9928
256 218 7884.5242
257 85 294.7672
258 116 1905.5783
259 54 44.7237
260 83 960.6883
261 113 851.6917
262 125 3673.0683
263 39 5.7307
264 187 3723.2543
265 135 787.2272
266 206 368.6503
267 103 1056.0165
268 204 1710.0767
269 45 213.8293
270 232 10609.8268
271 94 1004.1649
272 122 721.4573
273 48 562.7196
274 107 428.4692
275 51 341.4729
276 64 979.5566
277 109 906.4347
278 171 50.3816
279 67 1018.5698
280 147 5187.9928
281 93 2089.1977
282 323 5758.2006
283 24 30.1026
284 195 9214.4545
285 169 4209.3084
286 57 740.4900
287 36 10.5848
288 251 4885.7528
289 65 636.4204
290 289 18355.0010
291 154 2055.6254
292 50 315.0876
293 119 771.7325
294 98 1187.3853
295 123 3604.5759
296 117 3107.8072
297 154 4331.2909
298 136 259.7295
299 40 112.3798
300 31 131.6828
301 138 2605.0691
302 38 233.2351
303 106 1713.1846
304 119 2835.8501
305 296 17280.1482
306 47 228.1213
307 55 5.5320
308 245 871.8115
309 48 282.3808
310 96 352.2258
311 122 2561.3708
312 41 17.4029
313 84 642.9503
314 35 118.3928
315 170 5059.7421
316 163 4700.4607
317 60 677.5916
318 35 215.7366
319 156 3870.9583
320 190 2882.8368
321 48 64.2291
322 112 1156.3539
323 70 103.2372
324 32 39.0622
325 71 203.6538
326 139 2550.1808
327 63 8.2980
328 51 545.8898
329 402 36086.2111
330 160 5794.8500
331 202 1680.9089
332 32 120.1858
333 94 666.1623
334 97 1502.0991
335 132 4241.9655
336 77 500.4934
337 170 7161.9821
338 93 346.8142
339 28 6.4774
340 44 254.0887
341 100 1233.4691
342 306 18606.9951
343 313 4839.8453
344 98 351.2278
345 34 100.0614
346 72 1141.4652
347 42 131.2668
348 46 467.9467
349 120 89.6827
350 115 828.3479
351 125 2641.5911
352 122 1302.6570
353 349 395.5756
354 101 1205.4249
355 31 154.2166
356 117 2556.1367
357 106 1570.8265
358 151 1618.9772
359 107 491.7880
360 55 315.3411
361 57 498.4517
362 146 3854.3659
363 54 482.1683
364 81 1051.7206
365 266 2607.4326
366 164 3767.9865
367 51 574.2204
368 201 7539.5402
369 158 1470.7105
370 155 591.8905
371 267 12860.8136
372 139 1356.2916
373 110 233.7392
374 84 211.0239
375 66 314.4998
376 349 13037.7688
377 224 7677.5209
378 153 514.2442
379 128 2745.6250
380 21 12.7535
381 78 1056.4351
382 116 1827.8448
383 223 314.5532
384 209 3040.4248
385 110 625.4171
386 101 133.0991
387 48 73.8334
388 168 1308.8995
389 108 324.3584
390 55 433.7392
391 20 97.0877
392 41 13.3330
393 153 5066.9515
394 170 2454.4898
