<number of tasks>
20
<cycle time>
1000
<order strength>
0.526
<z_alpha>
1.280
<task times>
1 31 1.7649
2 307 312.2109
3 50 113.4649
4 91 318.2191
5 442 2218.8797
6 119 838.3471
7 218 974.4276
8 537 15134.9752
9 206 548.9078
10 170 1050.8905
11 153 95.4646
12 550 6786.3685
13 243 2108.5154
14 289 2790.0860
15 366 1767.2847
16 100 469.1653
17 282 1439.4790
18 360 5601.8788
19 331 323.0832
20 551 15961.9393
<precedence relations>
1,4
1,6
1,10
2,3
2,4
2,5
2,6
3,7
3,8
3,9
3,10
4,7
4,9
5,8
6,7
6,11
6,13
7,14
8,19
9,13
9,14
9,15
10,12
10,14
11,12
12,20
13,16
13,17
14,17
16,18
17,19
17,20
<end>
