<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 237 13585.8499
2 52 578.4198
3 108 2775.3093
4 500 29842.3934
5 511 45284.7767
6 75 636.7785
7 517 26355.3679
8 204 418.6882
9 349 139.6885
10 526 23723.5236
11 100 1975.6114
12 523 3712.0271
13 472 28261.3586
14 165 227.1288
15 546 34958.5755
16 154 5648.2062
17 189 1088.8517
18 296 712.3956
19 156 733.2960
20 343 3060.7492
21 333 4047.2960
22 47 415.2604
23 33 32.2685
24 28 147.1402
25 465 38544.5428
26 146 189.5329
27 593 34051.0337
28 495 53375.8520
29 110 57.4668
30 144 1643.2524
31 264 453.7057
32 135 780.9899
33 184 7731.8057
34 496 54455.7310
35 96 562.2598
36 183 7205.8037
37 340 20582.7750
38 203 9778.6746
39 209 6147.4240
40 160 4345.7138
41 145 1965.7607
42 168 1616.9092
43 475 26331.0878
44 328 25081.0642
45 121 1468.7319
46 121 2744.1710
47 128 1355.4032
48 444 39577.6146
49 39 239.6541
50 74 1319.9804
51 132 634.2806
52 208 3856.4290
53 233 4904.6051
54 88 306.2287
55 231 5396.6919
56 324 2269.5043
57 235 12642.6586
58 587 23802.5550
59 240 12103.2245
60 126 438.3408
61 102 663.6384
62 100 699.6081
63 189 6385.7207
64 173 2661.1237
65 58 494.3469
66 47 223.5298
67 468 8385.7134
68 109 2221.2161
69 221 7209.8679
70 209 3989.8396
71 165 1812.1409
72 180 2355.2812
73 202 983.8682
74 125 1878.0431
75 186 4614.2236
76 480 56790.1490
77 458 50813.1098
78 168 6782.4502
79 122 756.8574
80 100 1533.8721
81 205 5964.3909
82 87 74.1393
83 132 3572.9239
84 21 68.9001
85 543 13258.5220
86 484 21066.7977
87 103 1530.1975
88 299 6016.8508
89 528 21667.4807
90 510 49018.1001
91 136 704.0346
92 285 19783.5597
93 156 5092.6896
94 489 24749.6026
95 55 363.0957
96 143 3995.0284
97 416 23264.5800
98 117 1090.4532
99 128 1775.2079
100 219 6671.7720
101 497 11784.9634
102 181 1521.7942
103 444 27106.4757
104 110 2272.1253
105 163 1414.4416
106 263 13650.3624
107 44 64.5764
108 49 471.9390
109 379 18007.0218
110 572 41028.3932
111 161 1241.2538
112 202 6359.6659
113 461 8972.6368
114 249 6062.7304
115 56 563.8541
116 185 4789.5302
117 60 486.7997
118 55 274.4164
119 160 5381.3591
120 308 1205.3718
121 128 417.3144
122 606 18123.5060
123 98 344.9208
124 46 136.5513
125 36 126.4859
126 126 3338.9342
127 143 2061.0974
128 72 549.4265
129 87 1396.4684
130 147 1610.7455
131 392 25827.2908
132 123 3732.0135
133 530 5567.3589
134 115 631.6276
135 176 4068.2632
136 141 268.3703
137 287 1972.3221
138 418 17791.5592
139 103 1224.0658
140 327 14939.0871
141 49 11.1185
142 191 938.0526
143 123 3383.2226
144 82 264.6017
145 301 21826.3134
146 502 40217.0939
147 123 1469.2201
148 30 33.3031
149 174 5167.6886
150 124 2597.1560
151 45 361.1021
152 87 77.4526
153 31 151.1544
154 571 1362.3166
155 42 27.6231
156 271 10957.1919
157 177 6851.7758
158 447 29884.7574
159 138 4433.7525
160 106 1427.8051
161 82 1428.3541
162 56 267.1145
163 497 3387.0085
164 485 45760.1919
165 68 805.0411
166 368 18354.2831
167 155 5741.2888
168 231 6751.0338
169 74 26.9477
170 314 13782.2623
171 60 29.1227
172 440 6294.8964
173 139 3726.9280
174 179 6082.0867
175 185 7071.2592
176 209 2841.2761
177 89 1778.2294
178 566 46111.0362
179 101 2449.6068
180 415 17671.5300
181 489 11310.9010
182 113 85.8770
183 72 177.1653
184 36 66.4414
185 509 53544.6411
186 81 282.0852
187 120 2454.6703
188 160 3772.9333
189 113 1413.2890
190 258 7972.7182
191 209 8928.5701
192 455 14800.9115
193 78 536.7912
194 502 58526.9238
195 148 2022.6338
196 58 685.0939
197 474 41141.2707
198 258 14317.6098
199 156 2726.8913
200 341 19472.2791
201 395 23616.2406
202 593 34393.7224
203 249 12284.4029
204 158 2719.1766
205 124 3086.8792
206 513 13753.4074
207 273 4419.3525
208 168 6516.9617
209 159 471.3043
210 92 667.8364
211 29 32.9778
212 189 5059.2488
213 594 814.5820
214 267 3534.0267
215 231 8673.7732
216 260 733.5487
217 471 808.4774
218 24 11.0780
219 78 176.0278
220 189 48.0301
221 118 1026.1740
222 157 3074.9969
223 56 451.2741
224 393 11346.2951
225 35 134.4353
226 235 11006.9151
227 438 15998.4836
228 35 89.5117
229 459 36837.9243
230 140 2853.3243
231 457 46381.2415
232 157 1825.7530
233 237 10008.6505
234 266 812.6297
235 266 8637.4260
236 148 252.8075
237 462 36105.5556
238 69 428.0246
239 61 216.7079
240 597 6048.6721
241 89 307.1055
242 30 161.6169
243 105 1003.7651
244 255 1134.5523
245 65 546.1707
246 246 3761.4689
247 21 90.6671
248 167 1505.9759
249 381 2209.9173
250 148 3953.7861
251 94 169.8034
252 137 3884.8635
253 496 41826.4391
254 349 27098.5210
255 90 1555.8519
256 138 1704.5284
257 34 42.3124
258 180 3908.9430
259 544 51717.8311
260 106 299.7358
261 76 1055.0813
262 96 1780.6749
263 192 2605.7325
264 274 7601.9083
265 56 28.9225
266 342 17806.5580
267 86 553.8914
268 292 16990.2418
269 541 41845.1715
270 109 2618.5494
271 48 213.5526
272 120 1477.3651
273 88 1002.7719
274 158 309.0232
275 341 27129.9740
276 472 36529.3877
277 46 362.4337
278 398 5723.9182
279 76 27.0508
280 245 4784.9713
281 190 6445.3351
282 168 3726.8699
283 544 46520.6754
284 156 1779.7566
285 43 368.1918
286 163 5174.0184
287 251 3661.3966
288 319 24481.8834
289 167 5629.1337
290 508 8916.1327
291 138 1839.1335
292 25 112.1915
293 279 17412.9156
294 138 3672.5314
295 36 54.5200
296 113 891.7777
297 242 1245.5288
298 331 16209.4219
299 44 86.1100
300 53 390.1925
301 202 2470.1970
302 155 4775.3008
303 435 12752.7958
304 67 1085.3325
305 517 7929.2439
306 524 36740.0405
307 141 3967.8414
308 108 1907.5205
309 46 429.7510
310 248 11799.3839
311 157 485.4163
312 137 4548.8032
313 243 7043.1844
314 261 10537.6744
315 427 16978.5271
316 89 1099.1652
317 47 10.7902
318 45 430.8520
319 318 23251.1254
320 222 2964.8946
321 232 12904.2281
322 69 477.1495
323 436 9532.5799
324 258 1924.4034
325 266 2028.7079
326 115 1848.6933
327 197 1776.9754
328 231 9165.9335
329 111 2388.7853
330 380 15108.3517
331 165 322.5928
332 191 8337.4004
333 549 11624.4109
334 215 4377.1305
335 248 15049.2843
336 53 165.4191
337 193 318.5313
338 478 50250.1577
339 437 37723.9993
340 254 12269.6524
341 348 2127.1421
342 298 2339.4309
343 153 383.0378
344 327 26176.2503
345 294 1866.2785
346 163 3854.0126
347 56 330.9501
348 224 12105.3208
349 172 602.3056
350 134 1054.7951
351 166 5297.5821
352 71 532.3685
353 204 6417.5016
354 376 23685.4867
355 97 830.4913
356 568 5500.3672
357 113 1326.0702
358 298 14546.3398
359 258 3099.8577
360 309 748.5514
361 63 536.0597
362 217 5737.3559
363 449 17356.1533
364 371 32464.4969
365 218 3726.2353
366 148 1260.6747
367 233 4445.2401
368 26 102.7221
369 322 17884.7650
370 290 8625.3035
371 282 15764.0989
372 165 374.3888
373 212 449.2190
374 244 13913.0790
375 26 104.8919
376 261 2349.8750
377 120 3316.8367
378 200 5387.7329
379 116 319.2661
380 117 30.8256
381 453 50284.9072
382 380 34035.8804
383 145 1446.9014
384 104 1462.7107
385 69 1081.9882
386 84 1352.3579
387 156 5250.4196
