<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 118 364.5440
2 261 1517.2901
3 22 0.4459
4 71 211.6266
5 107 462.5448
6 245 797.7424
7 202 2130.0225
8 185 10.4022
9 122 429.2602
10 146 476.3748
11 84 429.0867
12 124 727.5524
13 70 55.3679
14 117 474.6035
15 129 183.8231
16 142 738.6519
17 95 437.5168
18 124 718.7509
19 235 1034.9472
20 206 1870.7250
21 138 1182.2761
22 62 157.4724
23 52 162.6407
24 180 1408.2934
25 161 573.6126
26 115 584.2496
27 188 1522.7551
28 224 2611.5991
29 183 1215.4880
30 31 16.0259
31 239 3500.2659
32 209 1342.0443
33 70 132.3441
34 132 590.1721
35 180 204.9020
36 289 106.1173
37 52 148.2943
38 195 1943.8902
39 351 4062.3234
40 244 987.8961
41 217 1797.9765
42 158 646.5815
43 129 629.9304
44 34 20.5243
45 95 178.1173
46 166 1305.3095
47 151 860.9500
48 104 657.7290
49 75 273.5055
50 154 214.0796
51 126 166.5822
52 135 100.8937
53 206 254.4101
54 171 502.4562
55 133 251.0892
56 190 669.3150
57 42 104.8526
58 124 558.6997
59 246 382.7183
60 120 186.4977
61 157 616.8033
62 35 60.4084
63 183 869.1833
64 164 60.9185
65 50 80.4491
66 161 886.3878
67 196 1497.3569
68 86 378.2136
69 164 204.5321
70 239 86.7261
71 164 307.4296
72 256 444.6462
73 204 929.9460
74 79 317.9562
75 36 45.1740
76 125 724.3475
77 20 15.7389
78 112 486.6691
79 32 29.7560
80 81 113.8829
81 143 195.8753
82 154 300.6327
83 319 723.5483
84 166 1450.9748
85 95 186.1631
86 131 329.6497
87 61 104.4889
88 123 297.4801
89 130 838.0223
90 220 1267.9330
91 146 715.6816
92 20 2.8185
93 141 651.6186
94 55 12.5762
95 157 1504.2854
96 72 305.9448
97 116 583.8665
98 97 514.8706
99 104 445.6615
100 55 8.1160
101 207 58.2418
102 52 23.4153
103 85 92.3600
104 303 2965.5226
105 67 27.0284
106 179 797.8582
107 38 27.1895
108 111 160.9318
109 130 537.1761
110 106 167.2950
111 171 334.8558
112 138 710.4540
113 58 102.8770
114 235 2393.4128
115 208 18.6899
116 100 600.6790
117 123 784.0180
118 23 8.8142
119 193 1790.3890
120 106 369.1067
121 107 157.8231
122 313 2714.0886
123 125 263.3637
124 126 96.6035
125 158 602.6141
126 107 691.1144
127 131 38.6289
128 161 98.2752
129 139 373.6158
130 156 1426.6111
131 40 74.7769
132 167 994.8190
133 60 40.0186
134 104 580.0162
135 113 749.6209
136 159 649.7393
137 271 3910.7238
138 170 392.6635
139 97 508.7457
140 260 2326.8437
141 207 1449.3847
142 27 8.0200
143 123 78.5756
144 83 58.8625
145 217 2902.4283
146 111 231.4606
147 87 312.1346
148 139 886.2685
149 276 3402.9342
150 84 304.2502
151 388 2185.1104
152 72 270.7010
153 106 298.1946
154 105 592.5887
155 89 483.9543
156 88 83.5800
157 162 1561.1074
158 61 104.0009
159 195 2164.8432
160 133 490.7910
161 178 283.6909
162 164 419.2267
163 79 69.8114
164 207 44.1906
165 82 333.1592
166 153 566.1347
167 117 787.8790
168 76 294.1305
169 110 728.9698
170 98 132.1341
171 34 67.2363
172 171 1542.4728
173 84 216.0582
174 151 102.8572
175 22 9.5431
176 126 591.8484
177 110 555.7672
178 208 2285.6490
179 207 2449.3745
180 162 1000.3251
181 72 290.3253
182 101 482.9092
183 34 17.4902
184 189 240.5457
185 128 980.2420
186 84 369.8827
187 171 234.7558
188 173 1022.8032
189 217 1514.1833
190 197 809.3873
191 73 33.9371
192 112 143.3958
193 107 511.7627
194 176 1333.6481
195 131 75.2709
196 238 804.9272
197 175 235.0322
198 221 97.2818
199 323 5369.8600
200 32 34.8381
201 115 634.6417
202 120 586.4293
203 87 31.5216
204 106 622.4394
205 81 53.3471
206 102 146.7869
207 145 709.1770
208 84 294.8972
209 134 712.2225
210 27 9.5777
211 108 207.1943
212 144 535.1480
213 113 56.6049
214 72 154.5042
215 90 243.0790
216 74 214.9817
217 323 1327.5575
218 27 39.9198
219 124 618.1344
220 34 64.4880
221 293 85.4691
222 80 71.5965
223 197 1017.6351
224 345 2057.5609
225 340 771.6742
226 128 842.6128
227 148 384.5819
228 230 2142.1108
229 66 50.6649
230 84 152.3816
231 117 627.7319
232 148 325.1759
233 73 69.8798
234 167 628.7079
235 124 239.4380
236 76 129.2558
237 319 657.6566
238 119 408.3262
239 43 15.2544
240 80 169.2122
241 28 14.2476
242 174 254.7338
243 167 1559.0571
244 55 182.6471
245 429 7664.6754
246 118 245.8704
247 52 85.5413
248 252 3298.8199
249 109 493.3135
250 112 47.2874
251 103 35.3934
252 101 606.8467
253 252 3833.5041
254 48 8.1272
255 121 258.3518
256 72 323.1799
257 154 1280.2044
258 269 681.2238
259 132 796.4581
260 73 126.1186
261 152 1005.5326
262 212 530.4501
263 75 107.1107
264 237 532.1350
265 108 361.2133
266 139 91.2462
267 134 157.8984
268 124 281.8603
269 174 512.6665
270 108 542.2359
271 156 356.9802
272 166 495.4595
273 217 1725.1534
274 50 66.2457
275 59 154.7933
276 47 32.5075
277 153 22.0245
278 42 61.5996
279 56 117.7670
280 47 80.9287
281 48 84.7249
282 163 813.9357
283 131 560.1131
284 224 486.0992
285 143 603.4074
286 21 8.4726
287 241 2421.8858
288 241 1673.0861
289 52 29.3698
290 80 298.3775
291 142 694.0563
292 117 777.9779
293 54 88.7913
294 80 260.2166
295 83 331.9979
296 123 109.6129
297 263 1174.4944
298 294 5009.5434
299 134 696.3638
300 100 78.2993
301 116 479.7374
302 138 614.4768
303 86 276.9058
304 64 3.2847
305 58 10.2655
306 161 1327.1428
307 205 1040.4360
308 261 1236.9538
309 123 264.0511
310 162 822.6430
311 62 217.4212
312 168 932.6399
313 139 889.9220
314 174 285.5709
315 105 593.8743
316 76 58.1048
317 128 713.8496
318 124 703.0068
319 65 135.5160
320 274 922.7973
321 134 416.6785
322 157 415.2498
323 269 954.0104
324 151 1058.7839
325 107 136.2070
326 279 2284.5882
327 94 145.4740
328 205 1203.9111
329 151 847.7900
330 66 267.8973
331 175 1794.8610
332 62 60.5412
333 95 383.3013
334 101 494.2349
335 62 9.0457
336 114 675.2153
337 142 532.5133
338 44 42.3295
339 83 25.9164
340 140 341.2818
341 55 105.1191
342 228 2852.1220
343 190 503.6666
344 151 634.3329
345 74 17.7969
346 207 1976.4160
347 90 80.5004
348 140 661.4982
349 81 347.3223
350 85 388.8467
351 178 1352.0785
352 166 1570.2652
353 117 781.6324
354 168 680.1534
355 114 723.7778
356 132 627.4462
357 102 78.5700
358 78 220.0837
359 156 646.8133
360 153 1450.6798
361 128 259.8957
362 147 764.8327
363 157 753.1675
364 229 1538.8167
365 221 1396.0037
366 26 13.5030
367 44 46.8899
368 86 452.9285
369 249 2933.4830
370 220 1949.4461
371 114 16.1403
372 202 154.1964
373 20 12.1049
374 35 45.3791
375 128 52.3339
376 94 208.4734
377 156 614.1675
378 369 3090.7118
379 283 2624.0782
380 115 771.8063
381 151 895.7356
382 195 1686.3533
383 247 3508.0906
384 183 340.1121
385 199 185.4001
386 131 950.1101
387 195 2004.4847
388 93 496.4320
389 130 518.5382
390 73 272.4159
391 79 106.0088
392 122 229.9683
393 47 41.1354
394 41 71.2264
395 204 155.5798
396 247 2266.9446
397 211 1584.7744
398 198 328.4294
399 91 112.3238
400 54 103.1236
401 177 199.2967
402 244 867.7190
403 182 218.8755
404 146 208.6045
405 41 6.8538
406 92 447.6871
407 145 1148.4104
408 27 1.5509
409 228 1043.4186
