<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.960
<task times>
1 106 15.5751
2 125 229.9834
3 543 11243.5146
4 68 155.1841
5 175 834.8577
6 109 612.4294
7 193 1900.3410
8 511 2735.3977
9 66 155.2234
10 448 10896.4206
11 213 2404.0958
12 130 1004.0950
13 181 308.2986
14 543 2992.2577
15 206 1943.1512
16 478 3212.3563
17 522 7758.9094
18 171 1509.2330
19 536 9340.9210
20 118 403.8672
21 35 36.8874
22 177 270.2407
23 146 865.4345
24 51 129.0930
25 364 6512.1171
26 40 88.4805
27 337 5658.7732
28 464 10494.4326
29 280 1232.5583
30 147 590.9414
31 232 840.5379
32 129 318.4902
33 263 2687.1435
34 373 1344.8739
35 495 2703.8845
36 213 2102.4800
37 230 3254.8410
38 267 1836.4972
39 132 629.5276
40 607 17432.4125
41 213 1902.2440
42 82 87.4933
43 82 203.1939
44 322 101.2930
45 156 822.3758
46 202 1387.9473
47 339 1402.9866
48 188 691.8857
49 215 1905.7174
50 154 932.8767
51 67 268.1515
52 96 448.9173
53 169 246.0210
54 56 42.2560
55 399 8034.3668
56 236 2985.1524
57 551 12356.7103
58 31 6.6603
59 439 3714.3500
60 303 5731.0860
61 169 648.8836
62 81 171.9387
63 221 2690.2476
64 114 161.0106
65 66 269.2673
66 408 4792.1566
67 44 102.9007
68 174 150.2074
69 67 212.5009
70 378 5007.7859
71 171 1637.2455
72 279 1784.3367
73 233 3135.2310
74 134 360.2734
75 49 143.0263
76 198 280.1316
77 106 46.2207
78 216 662.9886
79 203 1031.9158
80 240 115.3754
81 76 179.5838
82 121 753.0146
83 138 529.2704
84 212 1678.5134
85 348 4911.5126
86 32 12.4979
87 265 200.4590
88 257 1028.6296
89 132 384.9404
90 59 142.2740
91 139 963.1172
92 557 18556.6808
93 144 35.6512
94 158 990.3042
95 143 204.3135
96 524 15648.5686
97 34 50.6171
98 88 155.4090
99 40 67.4832
100 125 944.8702
101 266 3004.0199
102 171 866.3425
103 69 79.6420
104 460 7912.3074
105 513 9030.8594
106 502 11962.4026
107 69 136.6052
108 462 9224.9441
109 208 1596.9560
110 460 6139.5089
111 296 1532.8798
112 504 12496.8286
113 146 488.1040
114 58 162.9726
115 166 147.8253
116 182 115.2332
117 470 3431.1053
118 268 886.5322
119 42 55.5731
120 110 254.0974
121 168 77.8249
122 618 16604.7861
123 222 2940.7680
124 41 94.5242
125 503 13942.6052
126 98 184.2312
127 317 1617.1856
128 537 13838.0618
129 399 3025.2184
130 196 2301.5014
131 50 70.3612
132 247 1931.0261
133 65 230.8352
134 468 6819.9793
135 408 6677.8117
136 194 754.2479
137 28 27.0469
138 85 26.8461
139 171 946.0315
140 81 130.4143
141 500 11744.0836
142 216 845.5198
143 196 1793.9745
144 117 853.5436
145 547 8636.4364
146 124 524.6192
147 72 17.4236
148 88 150.6652
149 48 52.0494
150 262 3840.9135
151 55 72.2311
152 111 434.0682
153 108 364.4980
154 161 681.3226
155 114 707.1772
156 244 2651.9167
157 292 3814.2038
158 120 134.7753
159 517 12358.7120
160 380 4414.7292
161 206 1025.8123
162 118 622.2984
163 178 564.8281
164 138 549.6646
165 220 1692.3495
166 510 1578.3734
167 222 1378.0895
168 244 144.8663
169 52 97.0422
170 291 3161.9236
171 291 1364.6558
172 65 256.8433
173 130 168.0907
174 279 1647.7788
175 501 408.8327
176 323 5866.2123
177 145 441.2770
178 76 102.8689
179 169 207.5740
180 38 71.9012
181 96 240.3769
182 293 2802.9632
183 93 277.2760
184 54 83.6809
185 109 714.7574
186 513 12782.5960
187 85 439.2918
188 29 11.9391
189 243 2061.4319
190 68 125.7187
191 61 113.1027
192 228 2478.2256
193 254 2741.0120
194 49 138.8073
195 72 170.4215
196 36 9.3198
197 199 1571.3490
198 409 5025.6964
199 518 16767.4802
200 470 12867.4037
201 406 8037.0721
202 48 85.1109
203 45 52.3103
204 123 541.8505
205 104 409.1037
206 289 998.5316
207 149 311.2822
208 166 152.6855
209 483 5604.4437
210 512 11120.3268
211 268 1297.9541
212 433 6479.0973
213 466 4526.7130
214 179 418.2620
215 185 62.2804
216 511 10137.6004
217 577 13083.3942
218 477 7656.7520
219 141 734.5006
220 146 720.2394
221 170 1530.3659
222 491 12444.5760
223 21 2.2589
224 130 155.4461
225 456 10279.4650
226 486 13328.5806
227 177 311.2413
228 150 1353.2100
229 104 378.7107
230 287 178.2126
231 54 2.5634
232 149 902.8432
233 239 2795.7467
234 138 598.1671
235 86 312.6886
236 86 286.1393
237 100 495.2425
238 178 688.7015
239 122 747.6860
240 556 115.7557
241 379 2948.9950
242 140 571.8481
243 245 1351.0578
244 328 1817.6253
245 98 453.3806
246 116 74.4804
247 268 3879.2583
248 162 374.3825
249 260 141.6655
250 194 1726.9559
251 315 2129.7441
252 211 2184.2566
253 30 32.3099
254 127 697.7193
255 34 43.5054
256 231 966.8478
257 200 698.2445
258 134 1038.6464
259 87 372.0630
260 284 3438.1171
261 402 7637.2214
262 283 1199.6273
263 45 47.0189
264 386 3805.6623
265 44 37.8182
266 42 19.1553
267 24 25.6875
268 106 356.9531
269 101 309.4261
270 518 3433.0625
271 179 1188.3422
272 190 165.3579
273 140 407.2144
274 48 89.9296
275 117 732.9947
276 59 135.9456
277 317 2648.0418
278 382 1547.4879
279 93 38.6174
280 23 2.1854
281 191 471.5450
282 148 544.0942
283 84 307.1535
284 209 562.4174
285 230 1960.8828
286 49 24.3083
287 60 30.6278
288 53 48.2823
289 106 268.1670
290 92 176.7172
291 103 562.3374
292 113 133.9973
293 247 1975.2235
294 107 389.9918
295 164 302.3375
296 541 1830.6479
297 399 4699.1708
298 158 33.0591
299 155 1407.2120
300 201 144.9515
301 137 284.6351
302 223 1624.5257
303 51 126.2731
304 231 846.1778
305 228 2117.2468
306 45 66.6256
307 563 17556.9691
308 278 515.5627
309 64 236.8419
310 39 64.1962
311 71 84.7026
312 575 11069.2949
313 126 73.3750
314 188 2193.7057
315 333 6211.6202
316 576 2265.0067
317 52 52.8878
318 201 670.2804
319 194 2087.5187
320 90 228.4888
321 110 314.4045
322 467 11524.7919
323 226 135.9606
324 35 72.7726
325 180 950.6407
326 410 1465.6138
327 94 272.4467
328 120 94.3821
329 50 151.4051
330 278 1063.3905
331 220 1020.5508
332 215 2838.8080
333 286 226.5594
334 506 6865.4262
335 167 285.8625
336 278 2019.8350
337 232 912.7767
338 58 92.2063
339 182 1253.9522
340 72 263.2153
341 153 686.1834
342 529 9998.3097
343 124 739.3022
344 191 542.4167
345 45 65.5596
346 104 579.0029
347 479 10011.9313
348 48 1.4565
349 544 6920.4872
350 103 311.3898
351 193 825.6913
352 145 863.4170
353 355 5281.1910
354 536 16549.7381
355 72 108.7227
356 134 820.4739
357 169 1253.3822
358 20 12.0215
359 26 12.0170
360 208 92.4829
361 214 157.0446
362 529 12144.6878
363 155 95.3414
364 569 12429.9414
365 305 4465.5564
366 504 10859.4689
367 507 14158.9183
368 132 638.8680
369 297 5391.3167
370 36 61.2139
371 110 420.3800
372 115 709.6066
373 47 38.8280
374 461 3472.9846
375 347 3752.4404
376 57 191.4994
377 177 1110.0680
378 126 397.3271
379 167 1352.1603
380 66 22.8251
381 434 11110.2499
382 543 10685.2716
383 242 926.1298
384 122 775.9783
385 498 8269.8720
386 549 6639.9935
387 548 3487.7605
388 366 7431.8331
389 164 1351.9953
390 494 3826.2735
391 462 9122.6750
392 144 267.4935
393 271 246.3870
394 176 227.9901
395 103 86.4072
396 79 35.6421
397 324 814.6256
398 102 60.9604
399 142 816.3494
