<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 511 60450.7509
2 225 12400.9310
3 116 2467.2820
4 103 560.6235
5 480 38540.8747
6 83 1435.1500
7 561 18842.2027
8 60 90.0284
9 234 11984.4798
10 595 37747.7109
11 365 17430.4595
12 30 70.2747
13 463 52677.0684
14 101 2095.8480
15 115 2173.9202
16 242 4213.5617
17 409 35622.4196
18 68 765.1291
19 196 4750.9515
20 187 6976.9792
21 292 6725.2883
22 42 122.2985
23 493 38471.7049
24 516 28521.3628
25 471 3400.9573
26 145 4953.6768
27 228 8243.2431
28 170 6758.2661
29 292 3059.6915
30 179 2804.9725
31 93 2087.9078
32 100 785.8159
33 77 671.9476
34 226 12285.7864
35 146 2488.0042
36 100 1117.5055
37 84 644.1692
38 179 4653.1819
39 361 22090.7568
40 163 315.6603
41 88 1313.1519
42 246 251.7844
43 169 7074.3000
44 258 1682.5400
45 440 20356.4214
46 79 342.3552
47 171 7018.7971
48 301 9671.4613
49 83 954.9630
50 327 17694.9785
51 535 48715.6064
52 204 4406.3836
53 116 1996.0228
54 136 2830.9223
55 506 58929.2394
56 133 3501.6650
57 254 9270.8953
58 67 255.4659
59 38 46.7953
60 502 54548.8933
61 113 1115.1834
62 127 2867.8300
63 103 550.9023
64 183 2505.8759
65 58 317.7884
66 115 3047.3563
67 181 369.9087
68 234 13572.7887
69 572 37200.6241
70 364 13085.3038
71 180 3699.8455
72 533 46761.5921
73 198 2591.8222
74 479 3936.1790
75 136 489.1738
76 139 2434.9925
77 415 2855.8629
78 333 16021.1035
79 92 1666.7276
80 24 4.5626
81 74 215.5163
82 37 179.8866
83 482 19460.4900
84 183 7672.2379
85 219 11548.9199
86 443 2993.0358
87 174 5752.8301
88 485 49704.6732
89 100 1612.2366
90 63 624.9154
91 47 282.5471
92 132 1507.9817
93 70 936.2302
94 463 27844.6351
95 540 47855.4124
96 243 8542.6954
97 275 5478.1278
98 507 41752.0209
99 262 8681.9972
100 338 21236.8854
101 33 133.1428
102 267 15799.1825
103 455 12933.4376
104 442 8876.2673
105 237 9219.2784
106 30 50.1254
107 174 6394.7566
108 323 15094.8649
109 362 7726.6072
110 249 10623.0148
111 42 181.0193
112 36 71.1602
113 189 5107.7345
114 318 22084.5998
115 525 41022.3996
116 150 2605.2558
117 59 846.9776
118 218 3431.8202
119 28 98.2594
120 534 13226.1531
121 295 6172.6150
122 151 5535.5590
123 264 12674.6962
124 84 1390.8743
125 457 22562.9355
126 292 2067.0262
127 31 38.5744
128 43 54.5760
129 199 1959.9679
130 241 7358.8940
131 355 29851.9525
132 95 263.3912
133 164 5502.6158
134 164 1601.5526
135 95 1920.7759
136 56 350.7382
137 56 198.5135
138 447 15660.2286
139 134 265.1695
140 466 24641.3876
141 121 2472.8414
142 178 701.2798
143 209 5631.1749
144 461 45507.0849
145 362 15413.8839
146 103 697.9103
147 165 2274.7524
148 149 4641.9330
149 307 16915.3888
150 270 5571.1642
151 27 78.0138
152 32 212.6823
153 40 57.0908
154 528 983.5331
155 28 150.9499
156 72 980.4612
157 149 1685.8193
158 32 63.6445
159 491 22794.8820
160 166 1625.0193
161 360 9413.0049
162 124 2097.3841
163 441 938.9042
164 140 2069.8365
165 26 28.8613
166 368 1522.1386
167 284 13786.9349
168 531 55320.5165
169 147 1442.6823
170 22 57.8753
171 200 2346.0883
172 294 21017.2188
173 153 4615.0248
174 244 12160.7590
175 226 3773.0669
176 47 124.2190
177 124 2663.2534
178 60 890.2338
179 112 541.5504
180 258 683.6282
181 33 30.2446
182 286 14842.1153
183 162 6054.4606
184 301 6423.9504
185 22 111.2866
186 27 107.6641
187 328 20342.7150
188 549 24164.2836
189 452 16675.1437
190 109 1286.9111
191 119 3533.4839
192 79 6.0510
193 592 16932.1019
194 53 605.3404
195 201 9932.9608
196 157 3442.1350
197 162 4224.3617
198 103 573.5939
199 512 30664.0982
200 181 4017.7975
201 252 13688.5977
202 35 214.4866
203 257 5213.7315
204 213 4864.7534
205 259 15969.4022
206 236 3743.5050
207 329 9533.1121
208 482 16772.8390
209 517 4576.6027
210 514 27859.6337
211 82 445.4710
212 85 1231.9704
213 78 470.2646
214 546 46232.4502
215 219 128.6288
216 468 238.8144
217 197 444.7791
218 195 6987.3366
219 471 12221.0303
220 556 8864.8991
221 316 19663.9583
222 481 18881.0429
223 29 70.2018
224 55 143.6041
225 196 3757.4776
226 161 2095.3819
227 216 9336.7822
228 38 211.8238
229 48 424.7249
230 361 13288.8145
231 133 1011.5762
232 176 6974.8184
233 167 5668.9206
234 547 32107.6576
235 72 186.5426
236 160 495.6796
237 281 11544.0257
238 151 3552.9676
239 183 6752.7076
240 65 933.5160
241 140 2910.6092
242 511 45717.8215
243 23 95.8876
244 208 10055.7246
245 301 4287.9614
246 31 98.0688
247 24 139.7906
248 193 6613.9573
249 233 10065.6963
250 183 5949.2899
251 52 259.1321
252 209 5541.3587
253 93 1577.0307
254 80 160.2352
255 43 174.9464
256 542 35509.0318
257 21 23.5252
258 95 629.8637
259 95 2224.1237
260 101 719.1604
261 114 251.1735
262 185 545.1930
263 379 35413.7572
264 188 4308.2006
265 111 2589.9632
266 131 1551.2895
267 133 2234.7178
268 303 2536.1702
269 238 6895.7123
270 552 33965.6402
271 235 13032.3695
272 55 686.1576
273 147 1787.5343
274 139 4381.2764
275 137 3397.5109
276 197 2464.9960
277 230 11502.6739
278 148 119.0845
279 96 4.8471
280 533 43952.0757
281 167 4275.3562
282 402 1492.2812
283 279 10.8232
284 87 573.5440
285 260 9698.4311
286 117 1937.3919
287 97 644.6243
288 277 17986.9967
289 143 3910.5358
290 154 5587.3971
291 275 3789.2445
292 116 2124.9055
293 252 2321.3006
294 125 1829.6808
295 194 1034.4396
296 95 414.8100
297 470 48156.8674
298 225 4781.9194
299 292 13498.7839
300 193 3661.5524
301 191 1296.1265
302 213 8866.0578
303 310 1288.7374
304 448 11947.2589
305 44 423.7576
306 235 7368.4714
307 172 3763.8827
308 74 587.7757
309 119 2319.3202
310 84 995.7021
311 244 6295.6044
312 364 8052.5312
313 92 1311.9052
314 134 3533.3576
315 202 3993.9924
316 160 4060.0845
317 198 6112.3056
318 163 4829.0285
319 289 16266.8437
320 38 111.2069
321 411 34344.5682
322 328 14671.3524
323 179 6094.7696
324 108 1833.9000
325 540 12461.1332
326 509 58527.0289
327 536 13959.1962
328 514 22993.9213
329 72 647.5045
330 110 1396.3697
331 138 1864.6683
332 499 2746.7851
333 81 456.2475
334 184 673.0124
335 227 11853.6195
336 144 4461.6543
337 281 14554.7871
338 222 5637.2206
339 488 18449.0306
340 477 6093.3065
341 118 2262.2648
342 185 5795.6894
343 86 56.4116
344 86 493.4563
345 56 94.9636
346 98 169.0688
347 214 5187.5435
348 136 1547.1440
349 525 2465.2146
350 561 36230.7916
351 297 5608.3343
352 120 229.7275
353 40 101.4882
354 208 5591.7590
355 422 14140.9844
356 128 953.3041
357 169 2431.1325
358 407 13303.2195
359 274 11092.9434
360 510 61355.4642
361 387 1637.6620
362 81 753.9736
363 56 293.7488
364 206 1895.3702
365 185 3300.8409
366 343 1320.2179
367 87 1000.2326
368 271 14176.3992
369 65 969.4787
370 148 4659.6941
371 262 4612.5717
372 247 4723.1012
373 496 39574.3617
374 469 11643.7148
375 552 5690.3577
376 195 1990.9282
377 91 1108.0369
378 453 24706.9520
379 21 66.0552
380 41 196.1285
381 272 17829.3678
382 180 249.6173
383 258 11279.1874
384 506 24277.5449
385 153 5756.6066
386 174 1412.5178
387 279 7491.6085
