<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.960
<task times>
1 26 77.2648
2 215 319.1947
3 150 1702.0916
4 44 54.5614
5 27 119.5954
6 54 371.4442
7 281 15727.1302
8 50 208.2721
9 151 4403.4682
10 192 4213.1404
11 105 1079.2422
12 231 8322.8278
13 64 996.2989
14 39 128.7489
15 158 798.7851
16 214 302.6617
17 198 6459.8391
18 234 3556.7593
19 97 600.8391
20 61 428.9081
21 151 1331.3524
22 90 668.7970
23 210 7367.1361
24 78 184.4177
25 50 446.0669
26 25 59.4550
27 53 114.0639
28 156 2620.6966
29 107 1054.7991
30 140 209.5631
31 162 5624.7350
32 308 4628.1412
33 112 865.4271
34 206 4948.3940
35 45 336.6635
36 58 547.7069
37 126 2950.7447
38 184 93.5243
39 123 1745.3651
40 36 175.6715
41 195 6047.3197
42 192 4377.2665
43 26 27.2808
44 25 69.3681
45 66 632.6735
46 63 432.3362
47 187 8207.4070
48 134 349.1961
49 65 755.1021
50 146 4759.9176
51 62 4.3344
52 198 1472.1291
53 99 1823.8943
54 136 3178.8266
55 187 2354.5275
56 38 333.7681
57 57 375.0975
58 145 2215.9586
59 105 706.5029
60 68 229.0915
61 92 1590.2673
62 154 4576.0263
63 170 4672.7428
64 25 92.6947
65 85 481.6889
66 221 9450.7290
67 262 4682.6967
68 165 5466.1063
69 155 3698.9325
70 249 11888.2952
71 93 2019.3260
72 68 685.8203
73 194 285.3088
74 154 2854.7057
75 266 11146.7725
76 183 6731.6995
77 273 3645.3351
78 249 13743.4929
79 128 3523.2867
80 112 2951.8217
81 139 345.9196
82 146 2677.0391
83 155 5950.1816
84 123 3284.9993
85 43 180.8611
86 96 1785.2446
87 317 14270.0212
88 133 4190.0599
89 76 831.9715
90 74 1040.5547
91 80 1172.9097
92 103 863.0668
93 82 1180.7081
94 49 462.5019
95 88 1241.5428
96 23 105.6805
97 80 114.0485
98 174 3649.6797
99 203 7247.5142
100 68 893.1056
101 90 637.9777
102 268 11092.8997
103 238 12597.1144
104 232 10129.6126
105 87 69.6880
106 231 1794.1174
107 308 7114.2515
108 34 78.7580
109 253 6898.1325
110 56 398.6461
111 48 95.0642
112 78 941.0120
113 201 4644.0449
114 72 1231.5122
115 64 59.3215
116 106 2312.8247
117 171 5287.1795
118 341 17400.8560
119 133 112.4686
120 181 3520.7036
121 22 41.0726
122 165 3965.9579
123 22 9.3431
124 108 1452.7075
125 226 4197.6083
126 263 3087.5970
127 214 3859.2605
128 228 9579.9127
129 85 487.9809
130 251 3999.2148
131 104 1650.6632
132 131 495.0628
133 160 248.5634
134 284 14463.3012
135 362 6398.3450
136 111 2873.5271
137 231 2397.8148
138 212 11084.1810
139 123 1065.0705
140 224 9064.9451
141 255 11055.5253
142 235 11100.4566
143 203 2193.4516
144 98 1459.4793
145 44 270.9149
146 225 3900.0121
147 160 1501.1936
148 123 1537.6936
149 159 4279.2036
150 57 318.6246
151 132 977.1651
152 98 1801.4322
153 92 888.4800
154 109 2074.3953
155 52 214.8964
156 97 583.0055
157 244 10241.0531
158 100 2448.6396
159 104 1085.4438
160 85 178.3142
161 82 67.6114
162 130 3392.8005
163 125 2767.8180
164 146 2288.5857
165 47 312.9057
166 70 714.4277
167 199 4007.2038
168 88 836.7940
169 207 1242.1809
170 47 128.9250
171 263 3569.8392
172 47 254.5988
173 40 107.1713
174 71 543.8380
175 280 13680.6792
176 135 1113.1872
177 203 9686.7431
178 50 22.9962
179 268 2495.4207
180 200 8677.4539
181 67 615.3944
182 129 3422.8114
183 76 208.3552
184 113 519.3620
185 46 30.2227
186 193 4242.4551
187 214 6437.6016
188 133 3519.6689
189 285 17519.7168
190 380 24250.8044
191 41 122.0761
192 218 8303.1101
193 116 117.2306
194 207 6234.7017
195 204 2995.7068
196 183 7980.9668
197 129 733.5449
198 143 3838.6029
199 169 6417.1982
200 46 249.7029
201 136 2629.9333
202 202 267.5355
203 185 7291.9853
204 45 306.3824
205 136 3246.6682
206 24 41.5243
207 134 274.3198
208 165 4213.4451
209 92 1735.4471
210 64 267.7648
211 30 17.5463
212 293 13036.3399
213 238 5972.1268
214 62 79.2222
215 57 766.4872
216 192 2373.8096
217 116 3261.8464
218 174 16.0583
219 57 518.0099
220 186 3596.1959
221 103 2020.6472
222 140 129.5999
223 329 23685.3094
224 137 2669.4887
225 106 924.5349
226 98 1959.9329
227 99 1294.6359
228 136 1438.9073
229 39 21.5195
230 43 98.4057
231 184 3672.0536
232 100 110.0610
233 86 827.5879
234 187 885.0886
235 87 829.6673
236 70 908.1847
237 274 10758.7646
238 90 252.2518
239 214 1065.5348
240 307 11276.8271
241 262 15343.6364
242 87 1382.8093
243 182 6821.3170
244 237 12997.6315
245 67 622.3267
246 275 10143.2820
247 157 6022.5999
248 58 17.2290
249 146 2415.2576
250 116 2525.3942
251 85 859.4977
252 85 1536.2805
253 142 4648.8070
254 47 440.4711
255 134 2188.1689
256 275 2476.4201
257 186 2592.9852
258 256 9026.0528
259 186 4268.7171
260 230 3802.3513
261 82 288.8744
262 21 52.7204
263 139 1329.3882
264 193 213.1564
265 181 8151.0588
266 304 14200.7027
267 43 102.0133
268 249 15408.0946
269 48 248.2407
270 29 57.3614
271 289 9021.4903
272 114 867.5560
273 144 1890.3840
274 219 5984.9154
275 127 3005.0943
276 236 5992.0425
277 154 4479.3407
278 177 6745.1642
279 110 1905.2881
280 225 11746.8324
281 47 202.4660
282 194 2019.4233
283 161 4529.2130
284 73 878.9716
285 126 816.3297
286 172 4251.7051
287 370 32773.9987
288 188 3098.9824
289 167 6558.5383
290 123 3533.5360
291 195 4558.3870
292 186 8106.0338
293 38 292.1092
294 187 1922.0129
295 73 532.3314
296 100 1928.0217
297 20 6.7148
298 104 2317.8500
299 26 52.2917
300 165 94.8456
301 40 223.3942
302 138 3861.2809
303 52 642.7573
304 31 196.5905
305 51 33.8372
306 108 1195.5424
307 122 1966.8147
308 243 8789.6151
309 165 1003.7766
310 110 2546.2412
311 149 4786.7243
312 173 4808.5168
313 117 1460.4996
314 94 1829.0838
315 44 343.5067
316 202 4684.8763
317 175 3857.2921
318 172 1805.8725
319 49 279.0639
320 216 7912.0709
321 64 560.2188
322 92 1847.6697
323 114 2952.6089
324 126 1684.8071
325 132 1874.9407
326 174 3643.7469
327 22 36.8095
328 128 406.4413
329 56 240.8554
330 148 3869.6462
331 185 3023.4527
332 141 1857.4053
333 160 5522.5941
334 126 2601.2099
335 67 770.5783
336 226 9231.8218
337 271 7551.6711
338 117 3275.0419
339 92 92.1987
340 82 1676.3175
341 221 5967.7539
342 134 3233.3451
343 165 2984.9362
344 88 1619.3598
345 220 5748.9456
346 96 926.2728
347 151 1355.3336
348 212 9346.9699
349 37 338.3012
350 125 3717.9284
351 90 771.3618
352 165 2948.5541
353 103 2632.7678
354 156 3552.6224
355 102 1718.4046
356 139 2273.9239
357 205 2432.5766
358 205 9994.9505
359 65 143.5837
360 146 165.3500
361 136 3083.8354
362 33 200.0622
363 62 328.7270
364 61 909.8708
365 75 332.9468
366 100 137.6535
367 29 191.8545
368 53 54.0059
369 180 5888.8017
370 163 1274.8522
371 132 911.1204
372 150 4280.9697
373 220 649.9249
374 65 852.7203
375 131 3444.7696
376 170 4524.0190
377 324 18765.1826
378 195 3097.6880
379 56 408.2337
380 168 6461.5349
381 67 961.6742
382 114 1522.9361
383 23 34.5970
384 58 395.6694
385 43 414.9253
386 43 151.9083
387 38 82.3436
388 48 23.4764
389 127 79.9182
390 149 89.9673
391 31 109.8871
392 105 1296.0695
