<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.280
<task times>
1 58 82.7813
2 188 2568.2626
3 187 7626.8162
4 92 1499.9553
5 61 80.9030
6 280 4092.1435
7 33 60.9820
8 121 3384.9414
9 341 1471.4308
10 100 1746.2463
11 120 3422.3394
12 83 1459.1780
13 52 264.7243
14 195 6197.1830
15 112 343.2454
16 183 7365.8818
17 211 5246.8809
18 255 3201.4874
19 180 2426.6715
20 83 855.0822
21 57 178.9474
22 273 4212.9820
23 65 153.7101
24 286 604.4050
25 62 183.8039
26 118 2180.0489
27 106 1080.5708
28 72 283.3508
29 59 712.9538
30 129 2810.1240
31 68 473.1213
32 209 6448.1646
33 66 1076.4461
34 35 305.6008
35 60 701.3339
36 59 18.3272
37 85 916.1939
38 307 7643.0981
39 365 15406.4506
40 115 571.8790
41 100 2081.6362
42 74 594.1231
43 103 473.4824
44 59 704.4297
45 137 4568.0653
46 76 1166.4121
47 153 3476.4542
48 119 3057.5133
49 179 903.4334
50 144 3731.0209
51 150 2680.5647
52 223 6462.6767
53 128 1260.2455
54 31 24.4914
55 229 525.9021
56 157 60.3592
57 212 7886.9518
58 46 318.1987
59 57 809.3588
60 75 175.5405
61 147 4781.5076
62 159 376.3161
63 177 4264.7763
64 339 28368.3562
65 94 36.8944
66 208 3900.5534
67 113 424.1072
68 30 185.1434
69 49 439.4114
70 151 3839.4970
71 224 10476.3799
72 55 10.7726
73 311 8820.9168
74 94 1662.8581
75 317 5973.1341
76 107 1111.9541
77 32 216.3365
78 257 12975.7450
79 33 11.8981
80 114 630.9873
81 81 1510.2641
82 201 3702.2203
83 339 5017.0026
84 62 660.8712
85 202 2414.6941
86 117 833.9183
87 42 391.1961
88 83 855.2798
89 160 1372.6528
90 274 14239.8425
91 90 1910.9941
92 107 2354.1782
93 147 2376.3186
94 224 9612.5660
95 151 3695.1021
96 121 162.3550
97 63 303.0252
98 32 1.0327
99 92 701.8077
100 244 14199.1683
101 115 2023.5804
102 260 3545.8487
103 207 2467.7534
104 72 1023.2106
105 47 116.5948
106 57 727.0015
107 56 579.4689
108 148 2949.2425
109 178 484.4120
110 111 525.4605
111 345 10593.9380
112 309 6748.6634
113 237 8869.4847
114 339 19457.6352
115 189 2377.5776
116 28 83.2927
117 218 6505.5924
118 70 59.6015
119 47 46.0431
120 205 9469.2797
121 369 24003.5665
122 172 3532.6615
123 75 967.9673
124 160 5500.9327
125 103 1478.2527
126 58 825.9466
127 184 6372.0664
128 120 2635.2256
129 62 12.9619
130 185 8472.2556
131 140 2492.6899
132 279 4726.6808
133 88 870.6326
134 83 486.9140
135 51 97.1990
136 122 750.2826
137 199 6071.1527
138 27 68.1475
139 125 2069.8414
140 53 631.7591
141 265 11653.2173
142 142 1391.5951
143 139 4425.7187
144 51 198.1141
145 47 330.7687
146 263 13845.1074
147 94 1660.7708
148 183 4215.5769
149 182 7158.2009
150 128 1287.8188
151 54 664.1117
152 97 2228.9433
153 40 366.7562
154 177 5310.1773
155 210 2330.0872
156 141 4690.0943
157 67 213.5554
158 221 3837.9961
159 207 7008.7557
160 116 2405.7897
161 106 2366.8124
162 234 2926.2761
163 139 1403.8865
164 118 2317.1380
165 48 263.2509
166 119 3015.9059
167 152 3975.4797
168 140 3528.6425
169 120 308.7474
170 216 7020.8496
171 132 2833.1374
172 59 769.1182
173 180 7760.3835
174 132 2343.7535
175 95 480.2950
176 310 4775.2002
177 120 3086.5538
178 109 1614.4774
179 168 6138.8922
180 147 2901.4944
181 26 156.9623
182 128 1221.6026
183 189 4435.9438
184 284 19484.1015
185 76 1287.9701
186 86 1383.6556
187 168 4222.9641
188 138 476.2817
189 139 2259.6107
190 75 1050.6029
191 104 2151.3797
192 184 7786.3961
193 154 5473.1769
194 211 4341.1622
195 109 663.5503
196 263 2066.1060
197 125 2773.3541
198 64 923.7222
199 155 1713.5667
200 88 1661.1536
201 71 88.5296
202 58 391.7191
203 92 853.0253
204 162 6150.4995
205 175 1188.8166
206 158 4208.2722
207 136 4433.9942
208 158 3414.5625
209 49 272.9015
210 171 3362.0669
211 346 3573.2760
212 88 743.8054
213 176 5265.7386
214 123 2628.9762
215 35 139.8193
216 173 5489.8074
217 42 260.9932
218 21 13.3771
219 35 294.3167
220 106 1056.1893
221 114 3039.0702
222 185 6532.5895
223 258 1.4953
224 175 2494.2658
225 141 1103.8719
226 113 1884.1127
227 172 2969.3528
228 120 1211.5329
229 223 10865.2444
230 47 155.6224
231 273 18192.5142
232 328 973.2429
233 148 2509.7451
234 80 1435.2796
235 275 12761.6371
236 116 2053.0795
237 138 1749.1572
238 41 103.5881
239 25 133.3821
240 139 2546.8836
241 102 2575.8490
242 95 1211.5823
243 97 2241.9164
244 159 3511.7581
245 144 3437.0792
246 72 82.9237
247 207 7509.3537
248 21 35.8398
249 206 4202.1681
250 70 923.1577
251 38 170.4412
252 104 1878.7880
253 173 4488.4849
254 31 207.6941
255 443 18812.5513
256 33 86.6627
257 180 5012.1196
258 92 1930.6700
259 210 9487.0333
260 304 23103.9220
261 93 1646.1170
262 73 1213.5778
263 137 2011.5373
264 61 321.1412
265 81 107.9029
266 276 6168.2000
267 169 5314.3779
268 126 1607.5436
269 112 2288.3331
270 91 140.0543
271 194 6540.5164
272 84 1169.5676
273 210 3337.1145
274 216 9215.5247
275 28 175.6912
276 240 732.5905
277 164 4624.8595
278 119 524.8215
279 83 1637.0563
280 99 477.4546
281 98 323.6391
282 140 1547.3788
283 104 1685.0960
284 100 2389.4000
285 100 1524.3220
286 129 649.3617
287 258 10059.7295
288 97 2238.8004
289 84 688.6829
290 211 5858.4920
291 33 20.4387
292 49 575.3334
293 46 466.8541
294 72 629.9305
295 132 806.0031
296 83 1410.7366
297 127 3115.6151
298 203 5553.3956
299 57 47.5211
300 352 10869.9860
301 44 193.4417
302 155 2222.4695
303 129 4059.5759
304 77 1081.0406
305 168 1874.9359
306 114 1509.0825
307 93 21.2477
308 50 197.2933
309 84 958.0593
310 101 214.5768
311 29 188.6478
312 53 181.7510
313 327 20709.3968
314 156 1955.0207
315 146 1458.0403
316 104 2646.2997
317 55 444.3041
318 135 4254.4699
319 233 13149.4399
320 118 3201.8463
321 242 10215.6096
322 158 2949.5256
323 248 9849.6697
324 321 11624.8719
325 221 9332.9017
326 240 10615.2109
327 73 102.9983
328 195 4002.2433
329 47 432.1448
330 79 65.5855
331 84 1341.4807
332 60 311.3242
333 213 8696.5125
334 208 5810.5936
335 199 6683.4810
336 175 703.1945
337 113 1020.8488
338 83 275.7100
339 62 174.4223
340 32 115.3560
341 107 1963.4767
342 224 8993.7580
343 93 778.4277
344 119 244.3905
345 223 10407.7533
346 49 119.8119
347 86 327.1492
348 72 938.4959
349 188 6892.2271
350 138 24.7947
351 45 109.2869
352 172 2320.4233
353 95 115.4676
354 63 357.5420
355 161 395.3185
356 255 11598.5830
357 145 1076.8878
358 60 504.7860
359 43 78.1122
360 153 249.2360
361 94 1672.6667
362 193 6238.0356
363 281 17291.8738
364 45 3.0625
365 228 1415.3983
366 100 2052.9156
367 50 523.6928
368 144 4830.1213
369 308 17660.4454
370 150 4833.9505
371 61 817.7632
372 204 4842.6413
373 54 357.6985
374 142 2381.3730
375 224 4153.4437
376 147 2172.0386
377 223 9524.8664
378 104 2540.1205
379 173 3560.2929
380 131 512.4293
381 184 5211.0384
382 266 3566.7146
383 21 91.9932
384 160 4732.2754
385 207 752.0347
386 80 1114.5308
387 131 3052.4188
388 200 3551.4355
389 74 1237.2096
390 46 495.4491
391 97 1247.2043
