<number of tasks>
58
<cycle time>
56
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 10 0.0203
2 53 1.2202
3 41 55.7096
4 36 26.5434
5 35 32.7200
6 17 44.5715
7 34 59.7235
8 23 83.4525
9 14 27.7414
10 52 1.2113
11 33 28.9430
12 34 123.1691
13 12 8.9725
14 52 1.4913
15 12 3.3947
16 33 70.9943
17 44 30.5304
18 7 5.1316
19 15 41.4569
20 13 27.6969
21 29 161.6342
22 37 77.2659
23 43 29.2683
24 23 12.3635
25 24 133.1378
26 9 15.0643
27 16 5.4637
28 12 35.1831
29 26 22.4054
30 22 5.6900
31 51 0.6547
32 47 6.1613
33 34 117.0989
34 23 86.0161
35 12 18.3927
36 52 0.8537
37 12 25.9093
38 33 76.5559
39 44 8.6490
40 7 7.5251
41 15 15.8881
42 13 17.9607
43 29 134.8590
44 37 90.6197
45 43 29.6455
46 23 16.4256
47 24 95.5944
48 9 10.2927
49 16 34.6894
50 12 7.1999
51 26 45.0368
52 12 0.2189
53 52 0.7062
54 12 17.3258
55 33 33.6302
56 44 12.9810
57 7 3.3683
58 15 9.8698
<precedence relations>
1,9
2,25
3,21
3,22
4,10
5,36
6,23
6,24
7,43
8,44
9,11
11,13
11,14
11,15
12,17
13,17
14,17
15,17
16,18
17,20
18,19
19,23
20,21
20,25
21,26
21,44
22,27
23,31
24,31
25,38
26,29
27,30
28,32
28,33
29,31
30,34
31,36
32,45
33,35
34,36
35,43
36,37
36,38
37,39
37,40
37,41
38,52
39,43
40,43
41,42
42,43
43,45
44,45
45,46
45,48
45,49
46,47
46,50
47,51
48,55
49,58
50,58
51,52
52,53
53,54
54,55
54,56
55,57
56,57
57,58
<end>
