<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 192 989.2055
2 56 20.1915
3 130 703.3596
4 125 662.2944
5 207 2128.8388
6 160 1482.0497
7 159 38.6622
8 88 156.0982
9 222 2777.7453
10 188 30.1046
11 42 55.2837
12 100 228.3784
13 43 109.5609
14 99 344.1424
15 56 171.5607
16 29 23.8642
17 82 17.7702
18 104 621.6528
19 219 71.9385
20 39 7.8725
21 114 357.5636
22 192 842.2475
23 171 1274.8680
24 111 542.1083
25 109 116.6174
26 193 372.8819
27 256 1189.2666
28 80 71.5808
29 141 1160.5549
30 79 38.5827
31 34 52.8827
32 153 1170.6698
33 265 1499.9785
34 144 853.9473
35 119 553.1097
36 250 772.7054
37 81 351.2517
38 166 587.7547
39 91 38.8468
40 58 161.7062
41 222 1933.8014
42 114 630.6274
43 46 95.4943
44 359 1950.4084
45 270 2632.8337
46 33 24.8489
47 246 1731.7985
48 122 225.4936
49 69 72.6535
50 131 1032.9333
51 39 48.4048
52 52 27.0466
53 88 167.2758
54 32 2.3512
55 223 2351.6221
56 53 2.0706
57 130 567.6604
58 71 17.0975
59 53 158.6735
60 71 126.6024
61 136 479.4484
62 259 2775.0016
63 119 609.4751
64 53 122.2867
65 189 2222.8737
66 113 30.5818
67 180 25.3007
68 64 157.6992
69 171 436.7246
70 117 571.3507
71 47 46.7112
72 154 260.9032
73 104 642.4307
74 269 3599.9076
75 159 875.0027
76 60 60.3422
77 142 1157.8798
78 45 77.2177
79 85 63.7330
80 134 652.6858
81 46 39.4502
82 262 3022.3567
83 242 344.0478
84 43 11.8757
85 33 18.3810
86 166 1467.1886
87 46 108.7113
88 29 7.7036
89 24 26.7522
90 89 38.8668
91 281 2740.9496
92 194 974.0042
93 121 677.1647
94 83 132.6232
95 83 224.7608
96 167 237.4071
97 202 1014.3528
98 108 354.6086
99 65 93.4794
100 100 502.3631
101 144 68.5217
102 270 2165.4413
103 134 922.0654
104 170 588.4165
105 28 16.6086
106 169 1360.2416
107 114 562.1395
108 155 187.2375
109 131 242.9534
110 99 383.9716
111 254 2470.8568
112 103 662.9799
113 119 379.5220
114 214 945.3625
115 171 593.8449
116 90 211.2834
117 97 434.9065
118 151 1130.6300
119 125 705.0747
120 96 354.4273
121 251 320.9363
122 50 139.8732
123 28 25.6479
124 295 2164.0449
125 149 79.9561
126 109 17.6123
127 100 299.2767
128 286 3248.9462
129 104 497.3400
130 270 1742.5351
131 62 11.4939
132 170 538.1718
133 121 490.6850
134 262 1386.0800
135 131 763.8168
136 54 49.1867
137 81 55.3684
138 223 1369.7763
139 134 312.3651
140 27 7.2395
141 76 347.5218
142 252 3740.7382
143 130 390.2931
144 140 540.9704
145 259 1078.1539
146 261 1698.4259
147 85 407.8436
148 290 4266.0808
149 56 148.9921
150 163 137.3457
151 413 1274.2860
152 51 146.1000
153 243 225.3230
154 162 879.7545
155 53 46.7020
156 36 23.8222
157 200 138.7029
158 136 649.1710
159 242 326.6455
160 297 2239.2318
161 230 1490.6825
162 93 314.4980
163 154 295.0507
164 35 67.5950
165 162 1235.5082
166 22 26.0777
167 142 229.1793
168 118 728.1092
169 180 1796.1906
170 72 261.7731
171 276 1677.6200
172 196 2043.2277
173 278 4579.3268
174 199 795.4492
175 35 46.8995
176 247 3345.1660
177 115 272.3247
178 114 209.1222
179 256 2936.3374
180 279 1091.6574
181 160 1038.9540
182 210 1262.5606
183 296 5156.9378
184 113 64.2866
185 106 550.7266
186 179 1188.1052
187 51 76.9073
188 174 27.2429
189 109 146.5137
190 115 618.2803
191 304 3328.5519
192 43 112.5766
193 110 685.6321
194 252 2145.5259
195 93 476.4699
196 107 577.0685
197 110 17.9307
198 293 4072.8628
199 217 1112.1727
200 117 798.7999
201 56 24.3191
202 143 1104.9498
203 82 126.5029
204 98 213.2716
205 156 533.6267
206 24 6.3471
207 167 597.7897
208 126 836.3595
209 82 182.5405
210 122 169.9192
211 76 209.5153
212 274 1812.9446
213 204 1437.4241
214 82 8.4589
215 162 1294.6110
216 445 11254.3494
217 64 117.4241
218 228 888.5679
219 280 1853.5200
220 233 1749.3921
221 186 1295.8692
222 34 46.1439
223 31 13.5789
224 91 329.8633
225 110 156.1141
226 236 1245.3908
227 69 42.9615
228 45 27.1793
229 93 219.3942
230 39 2.6169
231 117 835.9147
232 171 1526.4904
233 50 90.1552
234 212 1978.3347
235 124 592.7566
236 121 729.3247
237 295 5309.7645
238 43 29.3445
239 146 16.8892
240 238 2182.3984
241 154 1290.9853
242 22 13.0847
243 68 252.8645
244 44 108.5026
245 173 1481.2304
246 81 253.5256
247 202 1851.9819
248 46 111.9403
249 184 1088.9564
250 160 1555.4439
251 142 787.2314
252 232 1984.6882
253 220 1472.5847
254 44 86.1308
255 38 30.6657
256 220 1540.1686
257 214 674.5322
258 202 914.9641
259 156 165.8865
260 108 532.5809
261 245 711.5013
262 168 1137.1800
263 136 199.2469
264 205 1014.5078
265 110 55.7219
266 110 518.8768
267 112 744.3791
268 105 309.1173
269 96 138.2065
270 231 1592.1731
271 227 853.6959
272 235 535.5681
273 204 1832.6629
274 74 246.4542
275 112 772.2466
276 39 30.5562
277 134 1008.3086
278 241 3406.9763
279 101 408.3687
280 91 19.7705
281 157 726.9655
282 168 1521.2414
283 246 923.1339
284 29 4.2312
285 216 1907.5741
286 90 196.9131
287 94 411.7329
288 271 3985.1934
289 37 63.8458
290 110 176.8219
291 101 475.4519
292 106 564.5906
293 37 4.1000
294 125 432.2350
295 257 92.8469
296 62 5.2347
297 88 34.8429
298 156 595.3357
299 160 1563.4401
300 44 16.2808
301 249 1514.1529
302 97 34.0676
303 132 414.1934
304 143 120.7728
305 99 545.5645
306 170 357.4693
307 251 61.8498
308 181 921.5966
309 58 166.1800
310 35 65.2817
311 52 17.4658
312 244 1933.5168
313 144 1293.6948
314 124 660.8061
315 54 88.9160
316 126 646.6419
317 174 649.3964
318 121 501.2958
319 136 421.1364
320 125 433.4987
321 142 890.9028
322 399 8428.3610
323 154 1348.6565
324 209 2491.2641
325 94 23.1417
326 208 1384.6631
327 63 110.0370
328 152 149.3974
329 142 1223.0248
330 161 415.8624
331 136 844.1019
332 50 69.8006
333 67 137.7510
334 108 122.9396
335 204 1405.1209
336 144 1137.7094
337 63 201.1179
338 74 202.3617
339 45 9.6234
340 213 2537.1495
341 66 195.2472
342 166 398.1565
343 48 132.6961
344 93 484.5945
345 53 9.9799
346 83 280.4369
347 89 175.4743
348 186 1609.1300
349 292 1250.7464
350 232 1400.4681
351 178 687.8069
352 226 2788.0156
353 84 93.5486
354 187 399.6857
355 160 1077.8944
356 136 483.5007
357 120 331.6354
358 191 179.8172
359 340 666.6883
360 38 67.3977
361 102 607.2918
362 123 117.1675
363 144 687.5654
364 91 485.1552
365 92 200.5651
366 81 366.2521
367 303 1268.5510
368 283 1496.2033
369 287 4441.2340
370 20 21.0659
371 87 380.4313
372 206 822.3469
373 28 3.6148
374 49 105.5719
375 34 47.6596
376 66 127.4807
377 74 106.0709
378 180 921.1701
379 231 3299.5255
380 241 74.2395
381 124 69.4193
382 203 1177.2027
383 112 764.2603
384 58 198.5722
385 364 42.1810
386 39 36.9561
387 203 224.4353
388 71 146.7205
389 74 278.5883
390 230 250.0517
391 115 783.6147
392 73 119.4658
393 160 1313.4801
394 110 577.7828
395 37 27.7296
396 139 1108.8353
397 64 214.4107
398 169 741.5728
399 214 638.0415
400 140 309.3102
401 87 282.8690
402 266 1026.9265
403 92 131.6086
404 61 169.3071
405 216 1144.7950
