<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 496 48045.4403
2 404 15016.4375
3 608 30161.2786
4 472 9678.6913
5 625 28760.7904
6 489 56238.2706
7 419 12828.6972
8 626 17409.7543
9 457 33541.1078
10 573 22914.5175
11 626 32168.6555
12 476 15363.8424
13 416 28850.4358
14 526 15809.3308
15 381 10131.8536
16 502 36792.2042
17 330 26394.4152
18 594 30127.0033
19 509 60656.1684
20 484 43377.3096
21 537 14836.0905
22 447 40056.1361
23 359 28102.4884
24 363 27287.9090
25 541 39625.3497
26 393 3393.7719
27 470 27155.5746
28 340 28415.0676
29 493 14172.3264
30 414 15341.1661
31 404 8163.5687
32 452 16018.6236
33 445 27676.8506
34 486 22191.6913
35 612 3295.4593
36 453 3099.6394
37 564 16122.6369
38 717 5905.2275
39 536 16229.7391
40 553 15201.9601
41 466 16676.0512
42 461 17650.6362
43 489 59772.4379
44 612 38859.0859
45 389 12306.8218
46 510 21237.1175
47 591 25338.2035
48 556 13061.0031
49 422 14455.4471
50 571 30171.0674
51 395 16136.2513
52 361 25304.0694
53 352 3358.8263
54 490 28192.4036
55 620 864.0783
56 411 14707.4071
57 464 19231.1316
58 419 20231.7730
59 399 30079.8967
60 598 5092.7557
61 466 24144.2565
62 517 59704.8843
63 484 32534.9646
64 569 35154.4413
65 258 15599.5650
66 602 22201.8300
67 282 4556.5432
68 604 7627.5369
69 460 40559.4170
70 540 52553.0434
71 228 6562.8309
72 541 24188.7476
73 388 15133.7407
74 583 29040.4627
75 541 2791.3726
76 508 6826.5013
77 725 3144.1699
78 564 969.6994
79 438 26823.5214
80 441 3600.4615
81 144 2307.6671
82 442 21828.2666
83 569 42456.5843
84 703 16610.7184
85 397 15332.2925
86 371 6705.0848
87 445 20254.8332
88 642 21814.4936
89 423 37659.8535
90 607 32727.9628
91 468 29995.1929
92 535 25884.3903
93 485 40865.9933
94 575 32958.1428
95 538 24074.7641
96 271 8213.8281
97 604 1464.0918
98 377 32470.4397
99 561 19277.9787
100 518 29688.2798
101 466 34165.3021
102 409 27646.7727
103 505 12780.5099
104 510 3496.8512
105 673 5255.6050
106 431 5304.4737
107 409 12625.6334
108 522 44389.4346
109 532 10769.4112
110 696 13527.8453
111 448 27627.9666
112 563 48695.9063
113 457 35266.0359
114 795 10871.6096
115 278 15055.8786
116 626 2235.3336
117 585 23772.0262
118 422 24345.0152
119 552 3769.9232
120 307 18899.8872
121 487 41172.2775
122 402 33454.2146
123 497 58904.6491
124 632 16035.1961
125 504 32787.0593
126 489 38377.7049
127 579 1977.7240
128 485 49183.7171
129 293 16205.7468
130 612 32780.0140
131 323 2839.1184
132 650 14630.0307
133 677 18083.1046
134 434 45127.2862
135 588 19035.4970
136 482 756.9546
137 770 6700.8514
138 199 9334.7534
139 413 434.9567
140 382 12395.7859
141 416 6202.5108
142 311 10449.3998
143 594 4911.5177
144 322 20697.9288
145 440 37799.3957
146 621 9319.8317
147 655 5268.7673
148 513 18309.6747
149 307 2557.8960
150 326 6245.0821
151 621 36031.2823
152 452 48091.7887
153 744 15023.7546
154 435 26814.2578
155 448 11431.9538
156 659 6443.5200
157 548 33751.6266
158 598 39876.3756
159 578 22806.0306
160 486 37039.2822
161 401 507.2588
162 467 479.8803
163 320 4421.4938
164 541 10929.7947
165 603 28577.8399
166 556 38024.2684
167 385 8636.4702
168 578 8560.1105
169 464 30217.9039
170 343 23616.2928
171 430 19669.7899
172 211 4797.3149
173 562 38801.8907
174 669 15742.2175
175 624 7685.3330
176 397 33652.2472
177 286 5797.4726
178 568 11190.4314
179 460 599.8971
180 500 27868.3618
181 804 4153.6852
182 266 17546.0868
183 451 33863.7308
184 473 8.2557
185 564 25923.1657
186 444 44822.0876
187 591 42742.1033
188 363 10457.5999
189 479 8847.0157
190 594 26485.0579
191 570 32921.5531
192 449 25174.1678
193 322 7959.7952
194 496 8644.1276
195 460 22230.4118
196 178 4364.7046
197 432 11075.9316
198 383 18562.7255
199 574 25924.2901
200 662 20129.8089
201 423 18275.3123
202 656 13732.7854
203 481 42368.5694
204 446 36180.9502
205 582 5024.0309
206 578 40061.4558
207 506 1910.9336
208 417 36404.7676
209 553 34092.7708
210 443 24180.6012
211 410 13486.8113
212 341 5396.2593
213 443 5063.2443
214 560 46659.6641
215 198 7973.1145
216 579 29746.7212
217 593 38695.1108
218 518 55504.2774
219 590 9632.9400
220 441 28336.3289
221 480 6053.4150
222 439 35872.1293
223 419 8130.9121
224 543 9516.6452
225 616 16820.8740
226 469 32366.3121
227 520 40225.3000
228 501 8379.0529
229 386 35544.2565
230 516 19602.7236
231 619 8690.1420
232 702 10191.6127
233 349 28810.5904
234 299 11285.7500
235 387 23997.2971
236 374 18149.1112
237 263 13951.6507
238 381 10965.9513
239 406 37298.5994
240 685 25159.2997
241 460 2074.0020
242 433 4954.8702
243 508 61120.2513
244 296 13110.2411
245 437 31466.0367
246 416 7029.6697
247 597 6775.6106
248 512 21411.5915
249 476 16056.4878
250 270 13004.8143
251 342 9755.9323
252 364 3271.8728
253 551 27329.6157
254 594 16341.7812
255 714 7417.4807
256 447 25334.6979
257 525 14162.3889
258 560 18852.6913
259 550 50114.7681
260 397 16355.2416
261 411 241.7940
262 555 17386.2742
263 568 17812.9999
264 483 1703.7851
265 274 6381.8047
266 555 25138.1223
267 366 5956.3915
268 546 26884.1112
269 411 19153.5424
270 496 56707.6179
271 345 27163.6035
272 373 18706.3290
273 575 12716.6160
274 509 59036.5125
275 476 30818.2632
276 495 6228.9517
277 525 13094.4642
278 463 47933.7120
279 620 13643.8775
280 509 8820.7028
281 485 34949.0125
282 478 26015.4098
283 474 10757.7768
284 467 16343.9186
285 432 14590.1303
286 441 8204.7119
287 531 31342.7035
288 387 22403.3320
289 562 6896.1933
290 339 10500.2311
291 515 7491.5691
292 455 17052.3039
293 486 61.7643
294 480 42292.9291
295 369 4611.3074
296 572 23757.6495
297 511 43528.7327
298 331 6842.3748
299 640 32064.7290
300 443 22408.3305
301 535 52680.4481
302 505 4912.3350
303 487 33496.6626
304 610 3759.9101
305 294 17045.4527
306 596 38419.8191
307 403 32020.8018
308 547 26439.4115
309 585 37479.3481
310 685 19687.3343
311 577 4601.6945
312 440 26976.0767
313 556 8480.6775
314 421 17024.0827
315 247 6624.8518
316 587 1087.5725
317 551 19166.0198
318 538 5932.3054
319 427 15077.8229
320 568 1183.8528
321 538 324.3653
322 516 1616.2402
323 422 910.5637
324 472 46207.2459
325 497 7599.1030
326 380 31631.2995
327 594 17452.9253
328 338 8169.8150
329 502 40867.4286
330 370 3671.7941
331 496 49410.4455
332 483 13112.2259
333 536 52949.6482
334 467 45252.9358
335 401 9071.3586
336 339 12477.5201
337 470 12896.1781
338 458 9772.0200
339 286 3032.6787
340 464 18581.9471
341 531 43444.6168
342 822 291.5492
343 450 23174.1682
344 785 396.5609
345 517 7052.8622
346 640 7585.2428
347 565 8321.0035
348 603 37836.3125
349 651 925.8876
350 490 17773.3713
351 541 4265.2100
352 557 25707.6315
353 483 40388.1345
354 492 60257.7543
355 533 49204.3375
356 649 21994.9096
357 436 24511.5070
358 723 12763.0340
359 367 15408.2022
360 444 19007.2359
361 352 4098.7114
362 492 12460.4761
363 512 34224.4088
364 539 43034.5996
365 393 31870.4111
366 560 11955.8037
367 516 59041.4218
368 429 21913.5852
369 384 10119.5717
370 515 46933.7312
371 524 12882.2083
372 550 44623.7242
373 342 22754.1689
374 421 13252.0434
375 547 20926.2817
376 571 10640.0225
377 476 22626.1959
