<number of tasks>
1000
<cycle time>
1000
<order strength>
0.202
<z_alpha>
1.645
<task times>
1 479 56805.4431
2 540 40717.8741
3 381 33312.3269
4 443 15707.9752
5 398 2701.8510
6 477 54404.6540
7 489 41659.1320
8 669 11317.2509
9 425 6772.3033
10 563 14141.5786
11 548 50417.9319
12 598 37982.9170
13 500 48007.6415
14 456 39171.4874
15 450 12112.8953
16 422 2012.6465
17 388 4364.9554
18 508 38178.8296
19 779 8486.5683
20 481 1966.3769
21 503 37109.2754
22 546 36324.8191
23 517 31017.6454
24 748 578.6202
25 558 23312.5826
26 522 33224.9323
27 655 5897.8581
28 529 38993.8743
29 410 29134.2825
30 493 41871.0918
31 497 18918.6897
32 514 1214.0603
33 702 7871.9209
34 725 13886.7176
35 361 28675.0406
36 453 39102.7049
37 597 13943.0142
38 500 62452.7832
39 406 23264.2085
40 424 40202.9741
41 665 4197.1800
42 703 1240.5386
43 577 1843.4031
44 490 12622.4961
45 542 18132.7709
46 450 16505.3319
47 515 57594.0446
48 354 23739.1095
49 506 19799.8579
50 542 7302.4589
51 318 22275.3533
52 690 3258.9274
53 460 1734.3573
54 617 15970.2292
55 423 17277.1117
56 743 1588.5051
57 318 1345.5659
58 511 6533.1170
59 497 6187.1587
60 712 11905.5095
61 547 28343.0222
62 463 35905.4408
63 701 12399.0975
64 531 50290.7800
65 533 25149.4223
66 406 24529.7003
67 426 41442.7021
68 628 7095.0428
69 400 23071.7754
70 378 11194.6395
71 411 20795.2994
72 522 52153.5698
73 241 1668.3276
74 358 16856.4134
75 362 28300.0582
76 696 3890.7884
77 624 18704.1609
78 470 1573.8098
79 341 17531.8301
80 711 10430.5626
81 309 12572.2388
82 491 11300.4003
83 698 10734.0255
84 433 11683.1214
85 653 5510.5739
86 570 43417.4841
87 587 36538.9113
88 479 45626.5284
89 430 24395.6934
90 561 49964.4487
91 334 21624.7926
92 410 92.0210
93 497 9868.0708
94 506 61285.7097
95 778 3406.2309
96 442 45671.5842
97 418 33488.3417
98 508 17223.4026
99 608 38085.3371
100 569 9675.5419
101 410 36510.8707
102 554 32070.0173
103 666 2025.0168
104 611 21502.3277
105 580 1186.5194
106 605 28372.6487
107 674 333.3870
108 708 14283.7281
109 573 17189.0923
110 660 15146.3155
111 395 11988.4136
112 455 23643.1331
113 597 23523.6673
114 563 36669.3372
115 474 23513.4612
116 550 32313.4926
117 647 5722.8539
118 477 52434.8402
119 648 29275.7202
120 583 286.6639
121 732 7177.5065
122 397 26687.8559
123 436 18266.5522
124 775 11793.7231
125 522 46873.8196
126 352 18456.1784
127 545 7545.2602
128 652 4264.4060
129 497 8673.3885
130 660 10363.1165
131 607 21770.2921
132 531 16474.7895
133 474 51211.0446
134 427 32556.8770
135 412 27080.0571
136 657 9927.9658
137 635 5295.7654
138 694 14850.3109
139 538 6628.2356
140 485 40552.7770
141 437 41079.8523
142 392 16961.8816
143 503 12176.4379
144 542 30874.0544
145 737 318.1248
146 467 4666.2877
147 392 6472.6753
148 532 14744.0557
149 764 2391.2338
150 439 29078.9469
151 452 40855.2129
152 593 20571.6873
153 519 53731.0361
154 462 30766.8415
155 559 40093.7326
156 548 9039.0026
157 319 10738.5332
158 421 38848.0491
159 553 34978.2218
160 571 18277.8688
161 370 12547.3279
162 525 23414.8766
163 340 25628.0015
164 509 40740.9186
165 451 11478.5393
166 485 51280.5328
167 455 13916.7440
168 348 6248.4396
169 597 29550.8146
170 535 26265.2240
171 424 20441.9191
172 483 13443.9140
173 446 17117.4825
174 422 1564.7480
175 564 21538.7279
176 476 15956.6466
177 495 46632.4998
178 581 37623.0240
179 769 3591.8931
180 370 2457.3242
181 514 40377.6887
182 378 23444.0963
183 599 38158.7931
184 242 4114.0877
185 486 8672.0604
186 494 13516.6115
187 622 34101.2579
188 572 20905.7742
189 418 22107.4254
190 373 14534.5432
191 299 20194.1954
192 626 35609.6483
193 433 6315.7350
194 391 10935.1241
195 547 10691.7333
196 551 36018.8967
197 408 36878.7045
198 374 2476.6592
199 486 47381.7508
200 522 10881.5535
201 641 24892.7636
202 502 20685.2120
203 592 32471.0522
204 431 31103.9052
205 288 12589.6422
206 572 20990.8253
207 554 1197.1040
208 415 24532.3989
209 585 38132.4846
210 521 14872.0828
211 516 4755.7801
212 449 46707.7702
213 388 34680.0246
214 514 44707.2623
215 351 6868.1697
216 471 50917.0865
217 442 4023.1382
218 414 23777.1990
219 376 26043.6942
220 498 42279.3316
221 395 27196.4277
222 597 22756.5546
223 444 40152.6485
224 456 7490.2470
225 700 2369.7370
226 500 25640.5600
227 555 22195.8404
228 516 7645.2119
229 532 44153.1738
230 326 15691.5448
231 672 23494.7359
232 571 41482.8744
233 486 30050.5675
234 443 14427.3590
235 518 32988.8368
236 527 45578.7306
237 599 23905.1106
238 412 15054.1171
239 639 23581.6992
240 473 9526.6929
241 564 7587.4580
242 444 37763.5896
243 430 578.6447
244 562 322.0247
245 524 38877.4308
246 493 52685.3486
247 351 28632.7500
248 356 12006.4021
249 286 17897.2955
250 499 45288.5737
251 511 60370.0400
252 532 37524.3878
253 607 26743.8770
254 606 24153.8349
255 689 7691.9124
256 425 6782.7213
257 525 28128.3962
258 532 20881.8936
259 436 23912.0111
260 455 34978.8048
261 369 33375.1327
262 659 19640.2700
263 618 20288.9916
264 338 6598.9280
265 314 17938.7684
266 231 4543.8888
267 433 33404.0780
268 264 10654.0323
269 743 11343.0460
270 434 5847.9002
271 498 43788.9387
272 521 33475.3105
273 407 24055.5336
274 309 1191.2589
275 710 17695.9994
276 456 8334.9358
277 493 6030.0443
278 645 7553.6042
279 297 6264.5396
280 619 26265.5949
281 473 20324.9193
282 413 37797.1206
283 498 19732.5567
284 487 53529.5916
285 460 38709.7353
286 343 23731.1882
287 370 10563.8295
288 441 22834.5251
289 611 18678.9597
290 680 4124.6276
291 496 50532.8109
292 502 6.6718
293 429 40138.8812
294 616 35015.2980
295 336 27925.0246
296 683 14993.3593
297 453 38631.5674
298 599 18469.3163
299 493 11539.8071
300 565 2948.5437
301 491 27872.5094
302 746 8218.8533
303 456 38940.0942
304 450 50335.1275
305 626 1333.2847
306 563 32029.9958
307 471 8260.6639
308 692 12346.9926
309 327 22957.1412
310 861 4646.7940
311 491 20116.6557
312 209 7640.9890
313 318 3520.6090
314 609 11879.5829
315 458 40010.3499
316 457 50076.4329
317 668 4322.5860
318 426 19398.4299
319 325 6225.0027
320 490 54402.4804
321 534 7509.7377
322 483 30165.7479
323 559 35495.8471
324 405 12554.0004
325 530 5803.8605
326 416 3807.4094
327 350 22332.3905
328 692 14785.1554
329 496 28729.8132
330 735 3005.3316
331 442 46743.1338
332 535 40837.0501
333 683 3221.7778
334 500 38566.3504
335 488 3051.5169
336 404 16276.7947
337 435 42620.6842
338 450 561.6243
339 437 43695.9134
340 600 37204.5940
341 279 3381.6693
342 407 13283.3544
343 406 5833.4887
344 472 46690.0336
345 578 11336.4256
346 615 9023.0756
347 370 4311.4684
348 815 1022.8865
349 504 39599.1521
350 546 13264.1894
351 646 24795.2405
352 686 18004.3137
353 757 2630.0900
354 522 17980.4201
355 552 46163.9751
356 586 26144.4431
357 734 2192.3052
358 541 39012.6169
359 318 10427.4256
360 428 7332.1112
361 361 16279.4458
362 381 5792.4669
363 626 17714.8617
364 587 37546.9918
365 622 36991.4370
366 521 46228.6385
367 616 30255.8175
368 546 14414.8131
369 533 2553.7943
370 462 12339.9645
371 191 7597.2347
372 443 39158.6886
373 468 13860.8870
374 475 43876.4185
375 656 23506.4599
376 733 1858.2105
377 725 17870.3913
