<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 178 1129.4496
2 152 826.4730
3 93 138.0803
4 317 462.8424
5 36 60.3958
6 91 5.7007
7 194 238.7647
8 69 226.4468
9 92 387.8703
10 255 1719.7478
11 41 99.8674
12 98 565.4918
13 157 961.0767
14 196 436.5064
15 298 2625.0107
16 108 427.9450
17 81 380.0796
18 168 1647.2089
19 125 767.0664
20 146 484.3964
21 36 59.4051
22 166 1412.4410
23 161 711.3189
24 136 674.0956
25 44 52.2871
26 42 86.2005
27 185 2103.3072
28 126 975.7061
29 174 1221.3859
30 84 141.8460
31 236 1003.2882
32 135 435.1617
33 139 335.2409
34 137 330.0893
35 87 152.2963
36 64 38.4221
37 153 1449.9460
38 82 70.8913
39 224 3006.8259
40 41 67.2947
41 97 315.3982
42 51 24.5969
43 106 600.8791
44 200 756.1926
45 192 1072.9030
46 55 78.5163
47 111 324.4349
48 180 1484.6867
49 59 42.0506
50 70 107.6000
51 50 103.0575
52 217 908.8662
53 132 862.7648
54 70 31.9750
55 121 116.8339
56 103 227.4241
57 197 2076.2245
58 143 1115.6532
59 163 1595.3442
60 358 4361.0943
61 173 164.8166
62 41 101.9726
63 78 186.5196
64 312 4150.6170
65 215 1087.5420
66 39 81.2215
67 137 601.5962
68 77 71.6460
69 48 42.5277
70 86 96.1338
71 175 1021.7056
72 131 150.4994
73 96 238.8373
74 322 4120.6959
75 99 52.0632
76 80 353.0186
77 168 612.3670
78 192 1661.2043
79 253 2178.8758
80 129 980.0822
81 90 108.1218
82 243 3394.2449
83 132 881.2203
84 97 420.8522
85 171 837.5302
86 61 75.5456
87 93 248.3597
88 188 454.0915
89 156 948.2568
90 55 145.4854
91 154 203.9222
92 95 244.8619
93 78 243.6746
94 299 3314.1680
95 125 375.1392
96 108 422.5809
97 22 20.3704
98 131 139.7549
99 183 576.6746
100 83 175.2851
101 225 483.8423
102 156 419.7894
103 59 151.1120
104 170 236.8666
105 157 1264.7133
106 145 293.3127
107 88 375.8665
108 109 688.3886
109 149 341.7658
110 101 432.8421
111 297 2426.5290
112 275 241.8582
113 178 340.4480
114 25 7.1661
115 225 1616.8241
116 61 114.4919
117 387 8879.1202
118 177 1790.3847
119 152 949.4597
120 21 19.6736
121 111 267.0780
122 73 234.8894
123 273 649.9406
124 106 441.3684
125 235 1113.1300
126 124 705.0783
127 245 3596.1202
128 180 671.4509
129 310 4282.7884
130 151 349.4292
131 51 20.1002
132 295 2562.5569
133 184 1593.2829
134 21 8.2399
135 351 513.1881
136 63 153.2531
137 170 643.7494
138 212 1984.4165
139 216 270.0333
140 183 1758.8863
141 74 160.9930
142 80 106.3174
143 82 154.9292
144 146 636.0528
145 43 18.6514
146 170 647.6629
147 204 1683.1993
148 150 1025.1927
149 164 586.4003
150 27 19.7322
151 47 80.2106
152 255 657.6592
153 63 148.9560
154 124 395.4554
155 150 644.1898
156 288 255.8037
157 239 2960.3284
158 368 1567.0550
159 78 89.1837
160 137 837.9043
161 122 648.2235
162 107 690.6646
163 136 42.5721
164 129 202.3732
165 84 46.7336
166 212 1913.2098
167 91 197.8385
168 74 144.1047
169 128 447.0625
170 39 17.4455
171 235 838.3427
172 146 595.6602
173 27 30.1506
174 29 35.8440
175 182 1433.0245
176 63 38.2667
177 147 441.7810
178 135 184.6936
179 66 46.5114
180 231 2382.8245
181 112 319.3652
182 62 212.6962
183 178 1100.6990
184 124 93.9350
185 88 427.1534
186 256 3140.3503
187 167 920.1229
188 122 584.1894
189 51 35.9807
190 223 2718.5658
191 206 62.9567
192 140 479.5816
193 59 59.5570
194 59 108.1152
195 84 381.5587
196 51 55.0822
197 245 1129.0985
198 250 1860.1594
199 170 1660.3615
200 59 7.3424
201 106 323.4533
202 37 69.9488
203 53 22.9153
204 76 337.7565
205 52 31.8575
206 221 325.6036
207 51 102.1837
208 180 575.8576
209 435 11014.2544
210 38 48.7654
211 220 2712.0777
212 50 138.8675
213 79 157.6734
214 164 1675.4501
215 275 809.5786
216 56 170.5666
217 110 518.9207
218 224 2875.9360
219 49 114.4848
220 92 523.3779
221 79 220.6285
222 47 44.8531
223 257 1825.7703
224 292 2196.6967
225 65 19.0058
226 82 387.6944
227 205 2265.3206
228 142 743.9987
229 110 99.3264
230 111 164.3727
231 146 230.0794
232 193 835.9771
233 263 2131.6880
234 132 461.2569
235 57 1.7904
236 156 206.1010
237 173 346.6608
238 232 319.9379
239 93 144.9467
240 36 61.3613
241 81 172.4934
242 68 78.2463
243 82 120.1713
244 98 196.3353
245 240 1526.3089
246 154 503.0071
247 272 4534.0871
248 164 723.0316
249 206 370.1239
250 157 534.8467
251 276 685.9415
252 95 177.3571
253 76 181.1792
254 34 42.7516
255 200 761.0152
256 123 760.4702
257 146 1051.7834
258 86 385.2142
259 224 820.6093
260 126 256.1585
261 29 9.2973
262 32 45.9659
263 172 1678.0045
264 193 836.8430
265 142 604.8554
266 216 2472.8090
267 64 109.1615
268 36 53.8860
269 207 523.0597
270 65 75.2047
271 224 205.1422
272 150 233.1779
273 359 1308.7342
274 123 248.0575
275 127 526.8134
276 131 836.6974
277 122 806.7384
278 186 640.1579
279 112 696.2044
280 153 1224.0305
281 87 187.5242
282 33 1.3345
283 128 756.5685
284 120 561.2972
285 207 1796.6386
286 22 22.7538
287 165 148.7595
288 189 863.2436
289 50 128.2586
290 221 2878.4385
291 211 719.2632
292 34 18.9008
293 98 477.2148
294 31 59.5304
295 186 56.5757
296 189 789.0999
297 133 33.4718
298 119 277.2230
299 128 80.2715
300 77 287.4872
301 76 159.3755
302 198 1420.2674
303 84 230.0267
304 148 829.1002
305 106 351.8513
306 103 594.6846
307 37 69.3447
308 323 280.0869
309 100 618.3321
310 91 220.2809
311 100 340.7959
312 112 701.7266
313 247 2038.3778
314 134 104.2332
315 231 721.3021
316 70 281.8505
317 143 283.9992
318 171 262.4006
319 102 530.8672
320 32 28.0516
321 230 973.3182
322 30 18.0907
323 276 4445.4783
324 149 767.4713
325 141 967.5170
326 209 2690.5079
327 91 289.5941
328 140 638.4151
329 84 157.6271
330 99 231.5626
331 147 1065.8908
332 134 70.3969
333 62 144.7478
334 79 190.6800
335 39 10.3833
336 111 335.9196
337 37 55.3560
338 136 647.0848
339 32 21.4736
340 98 64.7064
341 170 682.1197
342 132 931.3970
343 112 763.3659
344 66 205.8064
345 224 1847.4706
346 92 316.9141
347 32 56.4987
348 130 655.1849
349 49 142.4821
350 194 1520.2930
351 287 2520.7156
352 262 2878.1031
353 147 820.9628
354 105 485.2773
355 93 295.9440
356 135 685.1286
357 105 543.6055
358 177 372.3027
359 181 368.4307
360 121 898.7697
361 237 1893.4550
362 122 430.6241
363 284 4771.7110
364 136 1128.3927
365 104 643.4808
366 216 1840.7764
367 180 828.4830
368 127 341.9683
369 51 132.4579
370 46 115.2806
371 154 159.9965
372 93 512.5267
373 76 18.0034
374 337 5628.4827
375 101 493.5711
376 175 1273.0439
377 126 574.9115
378 139 320.5514
379 35 20.0379
380 165 457.0977
381 150 1250.7818
382 31 40.5894
383 20 12.3386
384 72 272.4095
385 111 108.0146
386 151 551.4647
387 224 652.4186
388 142 1101.7848
389 26 37.3283
390 93 368.1917
391 62 171.6342
392 83 294.1864
393 88 359.0422
394 243 954.4756
395 147 1344.4187
396 175 1063.3082
397 32 9.6918
398 183 694.0930
399 20 6.1130
400 139 261.8942
401 77 199.1934
402 45 13.7619
403 174 1561.5955
404 196 1464.8216
405 193 1155.2881
406 79 1.2068
407 53 47.9607
408 150 469.5757
