<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 511 11.6350
2 225 923.3025
3 116 187.7045
4 103 659.9713
5 480 173.5092
6 83 198.1891
7 561 2210.9595
8 60 175.9692
9 234 2199.5076
10 595 13648.4940
11 365 6866.4495
12 30 3.1396
13 463 4650.9425
14 101 405.2855
15 115 48.1699
16 242 609.8362
17 409 664.5417
18 68 270.6308
19 196 67.7959
20 187 1172.0542
21 292 362.7210
22 42 81.6537
23 493 7698.9407
24 516 13392.0622
25 471 10098.2669
26 145 133.7831
27 228 274.8558
28 170 1468.8716
29 292 3569.7653
30 179 550.5804
31 93 346.4335
32 100 185.6427
33 77 278.1777
34 226 770.2552
35 146 366.7170
36 100 523.7156
37 84 391.8342
38 179 1447.5226
39 361 7910.6286
40 163 886.6064
41 88 467.4493
42 246 2962.7855
43 169 358.7840
44 258 3117.0065
45 440 5845.6206
46 79 25.7750
47 171 126.8165
48 301 3516.8098
49 83 161.6536
50 327 6187.9845
51 535 2266.9326
52 204 248.4423
53 116 133.7998
54 136 714.0014
55 506 15116.3098
56 133 46.9107
57 254 3748.3219
58 67 209.3543
59 38 31.9661
60 502 414.8315
61 113 325.3474
62 127 811.4363
63 103 366.3031
64 183 564.4095
65 58 88.6850
66 115 49.9186
67 181 210.6667
68 234 2176.0356
69 572 9035.3057
70 364 6319.4495
71 180 1967.2494
72 533 9849.8186
73 198 2131.9194
74 479 3569.3514
75 136 253.4878
76 139 308.1438
77 415 3057.6838
78 333 6742.5037
79 92 26.6370
80 24 6.0331
81 74 60.1684
82 37 15.5305
83 482 1030.2173
84 183 784.5639
85 219 2626.2017
86 443 1291.4135
87 174 1527.1556
88 485 2241.8888
89 100 325.5514
90 63 143.7711
91 47 30.2776
92 132 276.8476
93 70 270.9059
94 463 12344.6590
95 540 10295.2843
96 243 1939.2313
97 275 3780.9370
98 507 14627.3141
99 262 3409.4358
100 338 177.4687
101 33 41.1106
102 267 2626.4816
103 455 9620.8330
104 442 11451.7387
105 237 732.2883
106 30 29.8569
107 174 967.1908
108 323 4240.6193
109 362 3125.2058
110 249 621.8471
111 42 63.9611
112 36 68.9519
113 189 1119.1271
114 318 1375.1239
115 525 7044.6954
116 150 819.8482
117 59 80.7114
118 218 2045.0613
119 28 36.4114
120 534 4174.7729
121 295 2936.0063
122 151 576.3308
123 264 500.8625
124 84 255.9139
125 457 4418.6911
126 292 4908.6957
127 31 25.7979
128 43 16.2777
129 199 1525.1977
130 241 1650.5895
131 355 3438.5579
132 95 13.0113
133 164 415.3281
134 164 907.7813
135 95 301.9784
136 56 157.0495
137 56 161.1035
138 447 8229.8496
139 134 473.2971
140 466 4891.6867
141 121 550.2713
142 178 1889.6412
143 209 399.8108
144 461 4621.1783
145 362 3615.5271
146 103 134.6445
147 165 1189.1907
148 149 1024.7528
149 307 3431.0667
150 270 3651.7353
151 27 23.7487
152 32 56.6160
153 40 24.5535
154 528 5941.3056
155 28 30.6345
156 72 246.1450
157 149 1365.6461
158 32 11.0987
159 491 10379.3180
160 166 707.3718
161 360 6659.1919
162 124 705.2636
163 441 3403.9054
164 140 1148.2314
165 26 17.4696
166 368 683.5139
167 284 3706.2711
168 531 14831.8835
169 147 1314.1389
170 22 19.9366
171 200 76.7936
172 294 2057.9448
173 153 1411.8501
174 244 1706.0307
175 226 2059.4376
176 47 87.0762
177 124 457.6988
178 60 45.1991
179 112 255.9528
180 258 2313.8782
181 33 24.3760
182 286 1438.5795
183 162 1229.5253
184 301 1137.0570
185 22 27.2329
186 27 27.0500
187 328 3541.1003
188 549 1943.7344
189 452 10263.2971
190 109 546.8580
191 119 77.0107
192 79 204.6144
193 592 8259.6606
194 53 38.7014
195 201 1949.9246
196 157 1168.9778
197 162 716.8347
198 103 566.4584
199 512 14119.9357
200 181 1340.5810
201 252 3606.5891
202 35 48.4344
203 257 1950.0769
204 213 1781.4025
205 259 558.5202
206 236 2416.4614
207 329 2534.8937
208 482 10495.4457
209 517 1766.3936
210 514 16256.8987
211 82 181.7014
212 85 46.5701
213 78 252.6443
214 546 8767.8075
215 219 993.3068
216 468 1481.3010
217 197 2313.4886
218 195 1973.4550
219 471 33.0116
220 556 16179.9618
221 316 4952.3091
222 481 8121.2717
223 29 15.4313
224 55 181.8403
225 196 2177.9128
226 161 1373.1142
227 216 1399.1866
228 38 77.4217
229 48 125.2775
230 361 2552.4051
231 133 653.9145
232 176 1621.4783
233 167 838.6921
234 547 483.5548
235 72 309.3834
236 160 1405.7591
237 281 150.8235
238 151 1341.9167
239 183 1845.2045
240 65 215.4248
241 140 919.1738
242 511 11380.9489
243 23 13.6510
244 208 563.2498
245 301 1437.5290
246 31 11.6821
247 24 34.1850
248 193 2129.9739
249 233 1801.9639
250 183 736.6029
251 52 13.5569
252 209 249.1888
253 93 52.5549
254 80 312.9886
255 43 51.4222
256 542 17263.6672
257 21 3.4193
258 95 103.3824
259 95 488.9137
260 101 491.5080
261 114 230.8575
262 185 522.5530
263 379 4446.2988
264 188 1155.5783
265 111 163.4901
266 131 838.1370
267 133 52.4990
268 303 4648.2432
269 238 2029.6356
270 552 4372.5591
271 235 1178.8132
272 55 91.3074
273 147 1229.3887
274 139 851.6845
275 137 492.2695
276 197 19.2837
277 230 461.6131
278 148 409.0357
279 96 25.2229
280 533 5098.5237
281 167 364.5938
282 402 2175.2952
283 279 4847.1931
284 87 102.5319
285 260 3601.3678
286 117 821.1026
287 97 27.5500
288 277 144.6121
289 143 478.6641
290 154 701.8770
291 275 2462.6290
292 116 499.0983
293 252 667.7372
294 125 708.0530
295 194 1914.1315
296 95 201.1234
297 470 5207.8311
298 225 1208.0638
299 292 2323.9727
300 193 2048.9828
301 191 754.1741
302 213 2682.7921
303 310 2924.6304
304 448 6851.0326
305 44 15.7961
306 235 1100.1627
307 172 875.3275
308 74 291.8045
309 119 741.8259
310 84 272.7569
311 244 2171.0942
312 364 3802.6133
313 92 432.5142
314 134 297.5810
315 202 2490.3545
316 160 218.2660
317 198 1465.2229
318 163 1639.4958
319 289 441.3579
320 38 66.6849
321 411 2899.3019
322 328 1312.8516
323 179 1548.1642
324 108 669.2299
325 540 10282.5546
326 509 13701.4241
327 536 29.9487
328 514 8383.7156
329 72 51.2060
330 110 247.0098
331 138 546.3878
332 499 8831.4416
333 81 295.4238
334 184 2038.6038
335 227 2152.8668
336 144 117.8432
337 281 1942.0574
338 222 1599.7840
339 488 725.5922
340 477 3865.9836
341 118 250.1942
342 185 1989.1563
343 86 112.2035
344 86 267.8813
345 56 87.9765
346 98 419.8985
347 214 1110.2694
348 136 835.0261
349 525 2617.7865
350 561 4750.3808
351 297 3198.4564
352 120 437.3811
353 40 55.8658
354 208 194.0072
355 422 2949.4448
356 128 592.4117
357 169 1566.8651
358 407 7863.2918
359 274 842.6295
360 510 16225.2848
361 387 7595.7326
362 81 175.0853
363 56 163.9752
364 206 874.4711
365 185 568.2374
366 343 3910.0664
367 87 451.4122
368 271 251.3368
369 65 155.6482
370 148 1261.5262
371 262 4240.8752
372 247 1926.7115
373 496 10083.5965
374 469 12760.9135
375 552 16867.8958
376 195 115.0242
377 91 275.2114
378 453 6462.8226
379 21 13.2937
380 41 36.0889
381 272 2728.3250
382 180 754.2567
383 258 431.4703
384 506 4022.1336
385 153 164.3932
386 174 1871.8289
387 279 2194.7128
388 139 757.3524
389 200 1986.2257
390 557 15203.2090
391 494 14315.1314
392 308 2369.5372
393 67 228.4163
394 78 227.9912
395 567 3142.9539
396 527 5562.5267
397 87 90.9825
