<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.280
<task times>
1 420 26143.6501
2 591 18410.3083
3 517 22110.6850
4 480 19536.6023
5 561 5380.2945
6 428 45246.9232
7 599 32274.3918
8 330 15208.6882
9 477 2255.8991
10 665 27438.5556
11 481 39474.3046
12 437 13453.7655
13 509 61821.0105
14 689 13776.1891
15 743 6251.4805
16 602 32254.7352
17 557 22880.9436
18 483 56784.3343
19 773 6284.7172
20 401 26399.3921
21 489 16047.9997
22 421 38439.4843
23 697 13706.1363
24 631 29252.9445
25 363 23467.1750
26 673 16370.8047
27 551 177.1997
28 455 7242.9573
29 621 1862.5727
30 539 44979.6487
31 523 31839.7974
32 610 39296.7688
33 280 11949.0852
34 373 22800.8258
35 423 6282.7563
36 249 14482.9775
37 571 11690.4345
38 561 19984.7633
39 359 13872.6807
40 320 16919.9372
41 698 2329.7778
42 501 11915.7587
43 644 9092.8981
44 364 14005.8159
45 465 30506.5905
46 513 9009.6884
47 570 309.1523
48 544 43120.4573
49 512 24926.0742
50 432 42539.6745
51 339 19584.2450
52 406 8625.7512
53 300 19643.0085
54 484 51986.7341
55 347 4116.8389
56 582 12595.4388
57 650 27002.6526
58 734 12721.9202
59 443 38101.6142
60 546 25642.4385
61 626 7400.1932
62 472 12937.7713
63 424 34541.6112
64 414 14863.6047
65 597 3666.7329
66 337 20782.1444
67 583 20831.9009
68 578 30096.3010
69 287 20076.4680
70 443 11792.3019
71 591 12927.6811
72 576 11879.6613
73 517 22370.4888
74 419 24878.3312
75 447 16572.6809
76 368 8630.4103
77 724 19599.6568
78 489 8986.6202
79 496 30370.8703
80 430 36375.8821
81 605 5419.4099
82 404 37830.7424
83 397 13085.9477
84 484 40447.4572
85 498 2757.1188
86 524 39832.1912
87 481 827.1470
88 566 22088.1931
89 427 22315.9301
90 478 40257.4313
91 679 8008.4827
92 467 2637.5118
93 326 23221.6891
94 399 36008.5438
95 628 25151.7538
96 520 26137.5882
97 636 25642.5266
98 428 42570.0501
99 338 13545.7096
100 500 29008.3878
101 520 12354.5399
102 549 33280.0078
103 476 37577.9289
104 454 5726.4322
105 424 32872.4197
106 631 24324.7534
107 594 21267.1819
108 506 10503.2096
109 516 19658.3230
110 500 41382.3216
111 371 17047.9060
112 396 17523.2091
113 628 17882.4401
114 438 44689.6041
115 651 2715.1247
116 401 6213.5391
117 603 3516.7823
118 369 25303.6763
119 457 35244.9659
120 554 1161.4596
121 453 15501.7062
122 699 169.6201
123 526 35267.9130
124 522 43446.1346
125 352 29630.5758
126 742 6464.4790
127 512 51746.6031
128 771 2823.1539
129 499 61824.7942
130 509 13080.0310
131 475 53239.1644
132 355 14038.7569
133 505 60447.4547
134 403 13378.9208
135 587 36458.0476
136 564 23150.0007
137 500 32462.6487
138 299 12746.3442
139 480 37275.8959
140 593 1910.2243
141 668 20202.3908
142 403 34778.9878
143 362 16775.9150
144 532 15712.5735
145 405 35116.6828
146 480 45800.1222
147 451 21110.4637
148 584 31382.9762
149 494 31204.6672
150 405 13039.8838
151 382 9740.4992
152 408 30931.6204
153 677 13912.4096
154 367 23229.6555
155 406 29744.0468
156 497 44647.5300
157 521 56994.2778
158 505 26949.7302
159 528 3844.6003
160 464 41962.8395
161 436 9571.5668
162 478 17324.6777
163 514 59700.9166
164 602 17791.1988
165 522 54212.7912
166 724 17503.1887
167 528 46849.1264
168 479 45851.9246
169 473 44813.5613
170 503 981.0660
171 587 18412.4534
172 456 35585.0642
173 399 13990.5368
174 622 18310.5977
175 573 247.9119
176 477 1005.8425
177 575 1970.5613
178 594 16545.5919
179 411 23489.9780
180 444 33113.2728
181 439 13738.7019
182 573 33961.6699
183 586 33962.6017
184 362 27093.2239
185 399 32438.4087
186 472 35173.7786
187 528 23074.2066
188 441 18874.3004
189 144 1647.9778
190 758 3918.9953
191 481 53781.2825
192 431 17698.6546
193 573 45000.2884
194 311 15982.7753
195 607 2198.5526
196 573 20252.6356
197 554 2681.1233
198 396 26213.6161
199 473 12545.0865
200 514 9633.4859
201 331 23066.6770
202 405 38287.6497
203 476 47843.7491
204 422 39206.9584
205 331 15306.2183
206 394 23803.3485
207 523 43124.9325
208 689 18610.8642
209 466 32580.5786
210 439 34019.3472
211 656 2025.8346
212 645 438.5605
213 577 36114.3052
214 214 1029.5021
215 373 12024.6779
216 310 13969.7915
217 505 20730.8131
218 285 9648.1349
219 350 14689.2884
220 633 15384.3512
221 486 13372.4867
222 376 1927.5817
223 380 34298.8147
224 841 88.6297
225 492 48863.9453
226 380 22751.4890
227 302 20447.0939
228 718 8857.2939
229 555 43636.9362
230 559 49903.3094
231 594 39941.8535
232 444 18396.2605
233 331 7043.1110
234 620 31365.6594
235 432 18405.4265
236 449 34309.9174
237 591 13902.5538
238 563 12574.0304
239 380 9914.0955
240 849 3882.9392
241 329 15134.7883
242 526 8914.8686
243 439 20252.1078
244 425 27507.9582
245 530 47992.3475
246 543 37027.9268
247 643 13618.4332
248 600 29951.5500
249 754 2633.5270
250 587 30453.2511
251 523 7266.7514
252 551 34468.7510
253 472 45273.7580
254 368 21676.4591
255 518 35502.7748
256 635 31531.9080
257 456 37468.2620
258 632 9378.1963
259 306 17009.0618
260 527 4457.1963
261 221 4425.3870
262 182 1666.8697
263 255 123.5369
264 458 14159.4947
265 384 23709.2453
266 587 2889.5165
267 475 44992.9252
268 375 1204.6710
269 565 32333.5741
270 633 11355.7317
271 582 24667.0228
272 729 1452.1335
273 444 4115.9395
274 329 12531.9316
275 531 36785.5448
276 420 34368.4158
277 544 17295.1535
278 439 3162.7551
279 291 19215.0981
280 582 24878.0490
281 452 40284.7933
282 414 11487.6498
283 383 23951.7923
284 755 5462.3593
285 840 516.2558
286 430 44101.1206
287 512 15477.6181
288 717 5637.9086
289 380 26751.2669
290 531 29323.5620
291 698 10616.6804
292 316 16891.6396
293 784 11566.8159
294 572 11413.4469
295 461 36190.5988
296 449 17088.1618
297 508 16415.8275
298 731 6091.9149
299 539 32175.8831
300 368 20196.4979
301 495 32128.3546
302 483 610.2348
303 292 2710.9824
304 596 39546.0891
305 585 44451.8830
306 417 35107.0824
307 558 728.6342
308 596 19376.8883
309 491 53188.1994
310 379 7931.4279
311 688 12196.4701
312 455 44916.7324
313 369 29425.4059
314 557 38755.9233
315 446 13905.8521
316 408 3061.5817
317 236 7037.5585
318 420 9983.6933
319 648 24070.2103
320 313 23057.6491
321 377 22063.6633
322 510 49793.3202
323 354 18126.3206
324 545 7192.9129
325 495 14999.1070
326 675 3693.4430
327 609 26314.2022
328 572 831.8120
329 559 20886.3027
330 594 1473.1133
331 483 22595.9045
332 422 27560.7440
333 608 37365.8212
334 435 44534.0659
335 521 22633.6175
336 418 17141.6587
337 389 8042.4179
338 411 23395.3202
339 446 94.3418
340 566 21188.6047
341 709 1284.8049
342 563 10149.9833
343 645 27037.1588
344 300 2383.4016
345 654 9862.6621
346 411 18216.1852
347 567 19388.7017
348 660 8030.8511
349 595 5236.2843
350 476 3359.3166
351 524 9244.6990
352 194 4408.5162
353 548 35890.1025
354 499 21842.1281
355 508 29790.8269
356 526 39463.9004
357 540 1700.5357
358 587 35844.6166
359 675 12979.7636
360 370 15064.3056
361 422 17057.3276
362 497 38899.6738
363 529 16115.3459
364 308 23462.1328
365 489 885.5629
366 540 3804.0035
367 462 1323.9154
368 576 6989.5464
369 671 8925.7016
370 582 44848.4702
371 445 29181.5583
372 459 38633.8127
373 629 16873.5202
374 436 41375.2936
375 527 44318.1826
376 671 25016.0335
377 676 18058.7765
