<number of tasks>
1000
<cycle time>
1000
<order strength>
0.198
<z_alpha>
1.645
<task times>
1 159 529.5248
2 85 44.1087
3 133 607.9422
4 132 549.5664
5 133 889.2394
6 118 544.0895
7 242 1419.8317
8 186 788.3604
9 227 2001.4397
10 121 740.0647
11 55 113.5061
12 39 21.2539
13 140 353.8286
14 164 1158.3546
15 129 804.8413
16 194 1947.8996
17 196 474.7939
18 202 1663.7571
19 268 4484.1792
20 110 74.1361
21 70 184.6243
22 34 4.4523
23 134 658.9515
24 103 43.5115
25 83 101.0156
26 112 649.9054
27 215 2789.9191
28 77 355.5176
29 94 377.1648
30 48 95.5947
31 59 201.7843
32 129 983.9265
33 233 1719.9015
34 115 370.1565
35 119 365.1355
36 122 517.0651
37 214 1643.3478
38 259 3234.1504
39 189 575.7660
40 328 2215.1540
41 42 0.6754
42 89 54.4507
43 150 1266.5016
44 156 382.8692
45 79 56.7549
46 79 214.9633
47 139 827.7574
48 164 79.0412
49 88 235.9391
50 108 594.6950
51 94 199.7474
52 35 75.6821
53 130 327.7501
54 115 104.5932
55 174 762.8518
56 164 953.7769
57 144 1164.2695
58 166 540.4333
59 120 252.7410
60 66 169.5489
61 104 557.5318
62 246 989.5346
63 220 587.2651
64 41 61.5293
65 134 517.4761
66 323 856.5068
67 336 6535.9343
68 84 193.4842
69 106 148.6181
70 95 331.0079
71 75 341.3316
72 101 333.2750
73 183 1520.2931
74 91 219.3699
75 104 576.5490
76 65 238.1403
77 162 581.7347
78 99 256.3191
79 40 31.1967
80 143 1144.9670
81 191 727.7219
82 60 220.6998
83 102 457.7363
84 293 4109.6416
85 106 595.3937
86 171 549.3765
87 148 604.9210
88 119 452.9534
89 205 731.7302
90 155 1164.7617
91 93 147.9398
92 86 261.2842
93 139 980.7668
94 186 2044.2056
95 81 301.3142
96 52 75.3236
97 95 416.8372
98 159 1059.1042
99 62 19.4272
100 67 60.2011
101 194 341.6960
102 56 15.1279
103 202 1601.9543
104 98 473.8481
105 113 517.9535
106 173 437.9200
107 37 5.3840
108 68 236.1758
109 24 9.6759
110 21 6.6077
111 100 227.9614
112 61 40.6849
113 89 311.2026
114 137 421.7198
115 200 2351.8378
116 47 5.7768
117 279 616.3354
118 40 3.9566
119 51 81.6583
120 196 2388.9228
121 159 1069.1199
122 121 453.0169
123 116 68.0905
124 204 1467.0924
125 42 4.5952
126 111 555.4916
127 96 157.7306
128 218 307.1888
129 207 2545.4911
130 215 1700.4726
131 105 197.8286
132 62 75.5430
133 40 8.4642
134 103 484.4488
135 34 29.3419
136 111 93.5966
137 129 101.4985
138 338 475.7347
139 181 1035.4342
140 66 190.6480
141 22 21.6706
142 130 293.9182
143 130 607.8586
144 123 768.0340
145 131 1024.2153
146 152 1114.3298
147 77 218.2071
148 91 287.2923
149 133 439.4365
150 73 4.7750
151 102 37.9474
152 74 116.8482
153 235 17.1722
154 306 5826.3370
155 273 2459.1518
156 20 3.4562
157 46 83.8023
158 130 544.3930
159 300 4784.9175
160 236 2860.9630
161 34 12.8314
162 138 966.5146
163 122 405.3774
164 137 383.5983
165 50 44.2197
166 95 311.9191
167 66 257.5396
168 109 393.4552
169 154 275.8025
170 94 543.7410
171 132 1047.1812
172 87 62.9382
173 131 637.2081
174 179 1555.6448
175 162 195.7061
176 66 19.1860
177 156 1112.3534
178 136 584.2094
179 238 1399.9727
180 52 80.2942
181 72 262.2786
182 34 39.2565
183 73 58.8346
184 181 1025.0548
185 211 2563.5827
186 153 291.5976
187 320 668.2334
188 65 105.3274
189 80 15.7504
190 213 1938.1804
191 139 953.6590
192 125 371.2984
193 143 1024.2741
194 200 962.3975
195 60 83.7836
196 88 350.0911
197 95 219.1712
198 231 2542.2935
199 37 2.4499
200 84 86.0945
201 171 1347.7380
202 24 15.6884
203 168 495.2131
204 56 68.8197
205 132 766.5952
206 92 5.5469
207 168 181.2374
208 195 204.7960
209 329 1047.1233
210 97 243.6665
211 78 179.4740
212 202 1851.6782
213 184 1809.2363
214 312 3265.8504
215 227 2960.7778
216 268 1250.9165
217 57 65.2769
218 119 273.6084
219 266 3792.5878
220 45 41.7289
221 21 22.4171
222 229 3066.7004
223 71 6.2047
224 284 3216.7596
225 168 1600.4172
226 184 1040.7320
227 263 1192.6901
228 226 1464.5676
229 47 15.7843
230 192 2238.5498
231 92 261.0645
232 142 471.6292
233 82 82.8593
234 25 6.5265
235 131 71.3034
236 176 1000.2627
237 35 38.8240
238 160 1568.2401
239 114 365.6644
240 156 173.1942
241 194 255.3120
242 171 1162.7737
243 104 299.9502
244 64 49.8680
245 119 416.7365
246 38 21.9518
247 141 511.6336
248 97 449.6172
249 197 842.3524
250 61 112.9208
251 143 1195.1529
252 198 1944.0219
253 179 767.5818
254 23 21.1483
255 169 26.9102
256 181 1882.7953
257 132 545.3030
258 76 90.3484
259 65 254.1543
260 63 107.3100
261 56 160.6800
262 144 752.8842
263 206 1542.3788
264 35 54.6420
265 261 2541.1273
266 141 1007.1464
267 119 532.4516
268 68 179.8977
269 228 1242.7999
270 112 366.9500
271 58 165.4385
272 252 3047.3805
273 195 1323.5409
274 39 56.7886
275 187 504.9509
276 90 429.8502
277 174 951.5684
278 118 848.4466
279 36 15.5358
280 102 494.7209
281 57 52.2134
282 217 1609.9339
283 146 176.7421
284 158 1143.5725
285 69 206.3175
286 79 142.4102
287 197 488.8805
288 158 1514.5490
289 67 21.8986
290 204 1577.7409
291 28 25.5727
292 39 79.4755
293 49 83.0461
294 115 294.0382
295 216 1883.8301
296 239 1207.9799
297 55 145.7178
298 148 706.5856
299 83 209.3693
300 185 431.6783
301 129 79.0914
302 271 1010.2993
303 136 696.4648
304 340 6895.4545
305 135 800.9922
306 236 2910.3365
307 43 13.2647
308 149 1274.8448
309 57 157.6349
310 43 71.2479
311 190 556.5552
312 89 243.3487
313 85 130.5247
314 33 66.7998
315 139 444.6620
316 150 173.9030
317 171 1650.9964
318 78 260.7863
319 151 1027.8259
320 242 2322.9582
321 89 5.5388
322 217 2877.2339
323 206 1413.8404
324 59 59.5539
325 136 897.0647
326 60 23.4865
327 171 624.8053
328 180 596.0292
329 172 529.1664
330 133 996.6824
331 132 496.3031
332 165 1291.3005
333 134 925.7163
334 120 123.4364
335 76 139.2354
336 81 206.0791
337 150 1181.9871
338 137 166.9131
339 194 352.0668
340 69 295.9901
341 83 299.3516
342 103 309.4612
343 34 48.2574
344 49 21.6834
345 54 156.9087
346 259 2448.8680
347 35 19.0603
348 235 962.6482
349 315 3943.1819
350 268 2686.2692
351 93 461.2968
352 126 657.9643
353 174 1771.7376
354 120 230.2917
355 288 3201.6844
356 142 957.7885
357 24 23.6446
358 108 633.6965
359 106 191.3996
360 247 2081.8297
361 28 24.5644
362 236 2740.5290
363 27 29.5788
364 131 190.2949
365 133 227.7190
366 98 536.4991
367 227 1214.4963
368 80 374.1033
369 97 476.2847
370 133 882.9620
371 322 5650.4161
372 65 83.1744
373 161 134.1144
374 110 349.1372
375 129 170.7394
376 56 181.3760
377 171 123.6659
378 107 602.2979
379 76 11.8855
380 94 66.8779
381 184 761.1486
382 128 816.0401
383 38 42.8499
384 107 443.2380
385 64 51.0938
386 145 689.0948
387 131 409.5156
388 143 736.0705
389 296 3940.6117
390 177 1581.0933
391 207 386.9718
392 191 193.5202
393 195 1269.2784
394 102 377.2703
395 63 114.2247
396 199 471.4891
397 202 1527.7759
398 118 302.4500
399 134 1047.2496
400 87 239.7749
401 153 1085.6714
402 143 370.4627
403 33 62.0068
404 215 378.2276
405 155 660.8719
406 79 5.2756
