<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 76 76.6802
2 43 98.3010
3 214 891.6166
4 168 1294.4142
5 114 320.0583
6 95 477.7345
7 26 6.9268
8 92 7.2878
9 155 584.8949
10 200 423.4172
11 234 701.0061
12 87 143.7836
13 115 703.9066
14 306 1552.2766
15 56 64.6242
16 161 1185.9988
17 49 8.2452
18 140 323.3429
19 105 101.4578
20 112 729.8289
21 76 29.3172
22 140 61.6847
23 395 6067.4268
24 226 2414.8213
25 224 1824.1649
26 181 1797.8200
27 166 1680.9657
28 141 1092.3771
29 256 3259.1287
30 35 3.6410
31 169 1047.0366
32 42 51.0606
33 97 450.3043
34 106 79.7702
35 220 1184.5175
36 246 2394.3929
37 170 1061.5000
38 179 654.4542
39 212 921.1082
40 87 460.0413
41 195 1115.9355
42 72 91.4197
43 184 307.9101
44 144 811.7615
45 113 447.7585
46 135 930.7992
47 74 202.8118
48 143 899.7807
49 154 367.0682
50 154 918.5730
51 88 225.8214
52 243 3051.3978
53 172 312.1814
54 109 146.8836
55 80 102.4066
56 241 614.6659
57 266 2151.4187
58 50 120.2175
59 130 919.5196
60 65 16.2987
61 92 458.0874
62 69 229.6768
63 24 5.9935
64 89 376.6785
65 241 573.4425
66 215 375.8869
67 64 183.4133
68 158 468.4372
69 231 2653.5793
70 169 671.4033
71 269 682.1123
72 172 726.5020
73 155 779.1865
74 155 100.4948
75 27 23.6438
76 73 163.2008
77 338 3075.3831
78 208 1573.8792
79 81 77.0294
80 80 298.5310
81 299 599.7613
82 125 377.7523
83 137 21.7043
84 193 217.8659
85 218 743.9731
86 27 36.6151
87 81 222.5781
88 89 186.1183
89 50 53.3047
90 362 4786.6385
91 199 1418.2669
92 190 928.7695
93 156 34.6305
94 66 89.7444
95 30 15.8473
96 52 118.6513
97 430 1452.0221
98 53 81.0841
99 78 379.7406
100 71 29.7840
101 95 126.2521
102 136 935.7720
103 41 50.1355
104 70 79.4798
105 178 1439.2233
106 134 651.8191
107 346 3660.1948
108 232 3053.5522
109 49 13.0786
110 148 762.0523
111 68 27.4325
112 31 9.3662
113 113 462.7150
114 203 1888.6584
115 214 2572.4534
116 35 6.2493
117 108 625.2215
118 164 1667.9019
119 107 660.0773
120 181 235.5794
121 104 163.9203
122 128 742.4829
123 109 450.8517
124 152 1400.2570
125 78 370.7495
126 367 6778.7894
127 66 36.0376
128 192 93.3451
129 156 374.2527
130 73 308.9160
131 142 509.2448
132 130 818.7239
133 182 1501.6630
134 199 2026.7879
135 199 440.4933
136 172 949.9978
137 63 144.2815
138 201 731.3966
139 31 1.4158
140 139 651.2186
141 135 554.9995
142 21 26.7701
143 155 1017.3710
144 81 33.8381
145 240 960.6769
146 259 434.2479
147 91 484.9980
148 46 96.3700
149 184 303.5342
150 105 218.7785
151 108 689.7327
152 104 562.8827
153 122 763.2963
154 143 907.3793
155 66 109.4274
156 129 609.6260
157 182 239.8045
158 184 544.2843
159 176 1466.2347
160 84 406.1193
161 319 5661.7463
162 385 3667.6665
163 252 3592.4063
164 116 629.8813
165 264 2043.5160
166 127 316.1354
167 117 117.5084
168 203 2320.8363
169 20 21.3854
170 123 397.4373
171 163 539.9597
172 197 839.1214
173 95 120.3556
174 21 14.9162
175 96 474.3817
176 239 1408.3186
177 142 1069.1646
178 72 204.9392
179 210 2624.7470
180 76 280.7095
181 117 619.2082
182 149 514.8046
183 97 59.4269
184 168 1585.3876
185 29 26.3573
186 104 491.6828
187 136 7.1612
188 258 1435.9534
189 136 12.1907
190 67 49.6776
191 192 1835.5459
192 104 467.4798
193 49 88.5163
194 180 1551.8239
195 211 2226.1706
196 143 1222.6856
197 80 367.5486
198 206 1585.5822
199 182 703.3765
200 131 931.2121
201 140 650.0252
202 199 1600.1652
203 59 130.0593
204 62 37.6801
205 35 3.2666
206 39 0.8285
207 117 282.7630
208 87 454.2981
209 57 82.5582
210 86 447.0943
211 147 1190.8693
212 247 1099.6052
213 87 24.8647
214 62 229.9894
215 26 30.7104
216 196 783.5889
217 99 407.8958
218 84 347.4914
219 193 840.5204
220 124 604.9771
221 56 70.5144
222 66 226.7380
223 78 28.4857
224 88 305.1586
225 23 18.0278
226 145 502.5793
227 74 48.3734
228 36 16.5461
229 231 3270.4648
230 106 568.7100
231 117 680.8552
232 142 520.6555
233 56 79.2076
234 261 593.9571
235 118 479.9631
236 276 4656.0671
237 130 568.3701
238 228 1517.5045
239 166 794.2691
240 125 674.1667
241 207 1383.4888
242 77 140.2585
243 88 292.5649
244 89 310.2546
245 38 34.6417
246 124 212.8925
247 69 23.2115
248 62 91.7292
249 97 173.3186
250 135 692.3734
251 159 267.5234
252 204 2223.6401
253 204 2252.1062
254 240 2746.2159
255 54 109.3136
256 256 1449.7095
257 137 499.7220
258 306 3360.7484
259 128 343.1744
260 100 370.7749
261 159 1299.0436
262 205 934.9811
263 123 832.9682
264 49 125.0156
265 68 244.1577
266 100 140.0353
267 120 204.8051
268 45 99.5150
269 96 274.1972
270 104 122.3076
271 34 68.2848
272 162 1296.7854
273 66 108.7326
274 108 526.3628
275 218 1487.7505
276 257 1905.6693
277 143 975.1727
278 267 4211.6448
279 93 339.1252
280 130 84.0464
281 122 266.7966
282 250 1636.2190
283 87 193.3946
284 78 241.6091
285 199 432.8407
286 69 182.4347
287 148 987.2630
288 73 170.7144
289 182 1264.5936
290 52 87.1458
291 106 349.8935
292 87 278.6645
293 55 0.5177
294 22 9.9545
295 191 570.7946
296 135 558.3656
297 63 247.9665
298 203 1741.2721
299 136 80.2795
300 288 4597.3044
301 175 212.8305
302 241 3576.4404
303 112 755.2988
304 107 124.4676
305 115 779.0492
306 53 52.3672
307 115 685.4095
308 88 385.5561
309 59 91.2151
310 71 230.8587
311 33 38.5199
312 93 155.7117
313 172 928.0207
314 314 989.1265
315 93 70.9076
316 23 0.9698
317 78 176.1639
318 171 227.9979
319 69 19.1506
320 118 541.5970
321 41 40.1114
322 30 50.2658
323 98 212.0926
324 50 119.9097
325 82 344.4982
326 132 989.8271
327 141 938.9447
328 104 55.3387
329 118 454.2217
330 187 1832.8918
331 59 23.8417
332 316 1998.1841
333 48 131.9754
334 166 1611.3625
335 112 347.5182
336 78 247.8609
337 34 65.9638
338 23 21.7226
339 290 2798.4439
340 124 403.6605
341 341 4455.2327
342 216 2474.9860
343 50 127.3185
344 146 405.7376
345 208 2649.5892
346 176 1364.4290
347 225 2514.8774
348 143 1129.5463
349 104 463.8705
350 46 127.1205
351 128 373.9604
352 119 282.1864
353 29 15.5534
354 125 885.6360
355 62 64.1524
356 75 76.4273
357 166 1478.9968
358 178 801.6415
359 102 341.6056
360 183 68.4438
361 268 1119.6273
362 178 954.5785
363 79 111.8079
364 54 108.2859
365 48 52.0006
366 137 733.7645
367 157 235.7345
368 191 369.8448
369 422 8121.8033
370 186 1133.2341
371 96 223.2677
372 107 107.7781
373 58 179.4008
374 312 6009.6061
375 175 794.4498
376 289 627.0882
377 144 62.4687
378 139 945.9538
379 128 446.6712
380 206 354.5902
381 319 1126.9135
382 165 1264.1320
383 80 331.9103
384 67 198.6771
385 44 66.7369
386 136 621.4342
387 49 92.6847
388 176 250.2964
389 154 643.0717
390 128 515.3618
391 167 275.3326
392 131 243.9233
393 120 403.4933
394 107 293.4481
395 79 302.4344
396 67 147.1809
397 44 81.6829
398 28 20.8664
399 54 7.8042
400 22 4.5001
401 134 646.0512
402 104 556.0499
403 268 4061.8086
404 66 56.4772
405 114 338.8320
406 102 624.2862
407 281 1768.4581
408 57 132.5173
