<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 217 768.5409
2 47 0.0328
3 53 151.0227
4 435 6514.4303
5 311 652.9333
6 54 123.8502
7 372 8051.4081
8 29 33.2373
9 70 301.0270
10 407 9953.6555
11 143 1044.2154
12 286 505.5716
13 122 103.4342
14 130 751.0513
15 405 7047.5455
16 494 14161.9577
17 215 1527.5404
18 258 2508.8222
19 205 2518.0060
20 69 216.5152
21 160 1044.8505
22 119 433.7089
23 162 1029.9476
24 127 552.9027
25 204 1770.6731
26 73 332.3255
27 126 442.8876
28 114 11.4805
29 337 4316.7081
30 172 1275.4873
31 152 1.5534
32 485 5592.2037
33 120 23.8773
34 451 5604.6415
35 170 7.9786
36 88 210.2809
37 454 3615.4690
38 204 2130.8508
39 138 776.6945
40 499 1510.4320
41 42 11.3449
42 71 314.3174
43 353 7222.9624
44 222 456.9571
45 128 590.3521
46 251 2038.8522
47 587 12464.2961
48 148 1065.4680
49 422 6814.3534
50 134 848.0532
51 82 209.8912
52 76 61.1776
53 161 96.4091
54 259 1192.3909
55 503 9092.2079
56 594 7028.4197
57 86 318.5899
58 303 2840.0002
59 101 228.4158
60 493 161.3039
61 480 8381.3159
62 608 9084.0251
63 55 52.6249
64 23 20.7213
65 67 178.6121
66 71 25.4071
67 487 8679.6557
68 117 810.4377
69 108 375.4352
70 143 166.9928
71 340 2679.5863
72 177 1514.4552
73 70 225.9769
74 375 4594.6666
75 69 263.7933
76 133 1009.3776
77 226 1297.9094
78 321 1196.5220
79 101 236.0283
80 250 10.0006
81 281 1126.3511
82 394 4916.7605
83 274 2674.9381
84 307 4804.0797
85 60 139.5856
86 443 5983.7269
87 418 7595.2725
88 478 6857.0998
89 465 6554.8657
90 168 163.2632
91 286 1311.4235
92 113 506.0204
93 152 1230.8756
94 215 227.6171
95 116 317.2095
96 118 608.6920
97 185 1091.5217
98 129 918.4056
99 353 606.8765
100 177 1804.7537
101 194 498.1187
102 433 7836.5669
103 274 4377.6011
104 96 462.4774
105 215 550.9066
106 475 8719.7218
107 331 4059.6625
108 39 47.2931
109 249 345.0076
110 273 399.2876
111 260 3734.7031
112 75 245.6285
113 488 4109.2502
114 41 2.8117
115 350 4189.7894
116 79 266.0727
117 101 574.9959
118 253 2553.0559
119 445 509.8979
120 266 1569.5110
121 55 187.1252
122 552 5550.5967
123 94 450.3552
124 124 779.9512
125 132 660.9622
126 392 491.3570
127 85 208.7550
128 140 1216.2414
129 491 13262.2929
130 151 624.6365
131 64 253.1817
132 100 421.1668
133 190 2077.8310
134 195 2322.8263
135 46 89.5788
136 70 55.1911
137 47 77.9816
138 23 21.2165
139 25 9.2337
140 47 39.1041
141 326 973.5804
142 144 141.1546
143 530 12168.8938
144 162 373.9753
145 71 225.9792
146 217 187.7955
147 93 366.2677
148 45 102.4570
149 179 1455.1295
150 416 1879.6376
151 164 966.9479
152 184 684.9688
153 153 1323.4685
154 86 147.2070
155 348 3868.6752
156 451 6750.9701
157 136 159.1528
158 173 279.3236
159 185 1762.0091
160 447 8379.1461
161 296 574.8624
162 240 2194.5777
163 30 32.4640
164 242 870.9465
165 61 155.4840
166 514 15156.9958
167 179 1546.2063
168 21 16.9655
169 206 2575.9717
170 357 4331.7640
171 230 1336.6156
172 517 773.1241
173 43 110.8049
174 90 34.4062
175 34 16.7908
176 34 35.3076
177 348 3823.9690
178 53 115.3968
179 115 455.9280
180 205 759.2370
181 535 7627.5925
182 365 1142.2795
183 224 2059.4763
184 57 59.4834
185 246 3750.6788
186 333 2754.8578
187 60 220.1971
188 566 5911.7453
189 131 465.6675
190 288 2966.1536
191 30 30.9045
192 432 7291.4414
193 187 1812.8668
194 444 6349.8944
195 203 2342.1753
196 108 436.7754
197 535 7700.5369
198 500 5027.4087
199 64 218.7912
200 423 8319.4461
201 325 2142.2919
202 42 61.0791
203 194 1139.7165
204 46 97.7948
205 174 1850.4367
206 82 66.7997
207 180 832.5829
208 481 7700.7076
209 156 1213.7107
210 133 171.6209
211 282 2013.6632
212 323 1100.0333
213 356 7405.0022
214 243 197.7791
215 269 233.2623
216 502 4227.4817
217 465 9509.6512
218 545 1189.5967
219 86 307.0733
220 63 6.0922
221 245 1176.8019
222 38 19.5983
223 250 263.5751
224 82 251.5934
225 26 21.5770
226 225 953.2283
227 157 488.9858
228 259 2812.2802
229 284 2623.2971
230 305 2789.5836
231 88 242.7041
232 524 14482.6807
233 247 654.5125
234 316 3952.0504
235 232 1334.7969
236 73 34.3546
237 128 664.2211
238 59 146.6037
239 545 12705.8914
240 446 1746.3341
241 47 22.9294
242 188 2164.9210
243 111 85.3842
244 519 16214.2090
245 528 355.1124
246 52 5.2494
247 140 769.0190
248 81 86.3327
249 129 591.2777
250 99 241.1222
251 195 2172.7504
252 190 835.3340
253 245 507.1643
254 188 745.2318
255 347 4213.5532
256 94 307.7528
257 140 562.7879
258 638 11966.9216
259 462 12318.9216
260 411 6603.6969
261 214 204.4967
262 281 1406.7518
263 163 455.4983
264 94 534.9583
265 477 7308.4200
266 199 1742.8892
267 272 4512.6887
268 170 202.9491
269 170 535.6602
270 264 2803.5061
271 95 525.3205
272 35 30.2024
273 233 2580.0939
274 103 154.5314
275 48 120.2849
276 229 398.0119
277 73 298.6006
278 483 6103.9872
279 255 1186.4489
280 417 89.3114
281 46 131.2705
282 54 63.2348
283 43 68.9555
284 594 2448.7269
285 178 1138.0770
286 76 263.8578
287 65 111.3501
288 157 138.3345
289 123 531.1133
290 155 133.4177
291 113 434.9852
292 521 6831.6278
293 509 13001.6065
294 555 796.5225
295 61 84.5321
296 224 542.5955
297 38 31.5242
298 87 278.1230
299 174 125.3895
300 532 9758.1489
301 185 1429.9979
302 86 45.6982
303 233 1001.9979
304 22 3.5172
305 304 2410.8441
306 49 68.3901
307 225 1579.9977
308 121 114.5000
309 94 92.9388
310 494 7397.4028
311 436 10885.1704
312 228 74.9320
313 137 73.1894
314 518 12943.5391
315 151 926.0377
316 66 173.3108
317 320 101.2875
318 525 2613.9157
319 315 1742.0327
320 152 418.8275
321 568 11179.5503
322 138 473.6344
323 146 61.0431
324 138 164.2740
325 529 10804.9675
326 27 27.0430
327 105 563.0612
328 264 630.5220
329 93 342.7377
330 240 337.3126
331 48 105.3657
332 115 449.2797
333 417 4503.1967
334 501 4401.2043
335 190 524.0483
336 381 2343.1723
337 327 3585.9017
338 204 2512.2401
339 23 13.4326
340 440 5993.3111
341 29 11.3924
342 36 20.8783
343 43 85.9842
344 383 1881.0124
345 405 8831.9073
346 549 14493.3186
347 204 644.0963
348 486 9449.4284
349 88 375.6783
350 161 1182.7230
351 121 178.4910
352 483 1785.5729
353 227 1213.4979
354 465 7559.5442
355 296 2194.2263
356 25 16.7527
357 150 326.5028
358 231 3209.4046
359 330 2014.0907
360 109 574.9244
361 57 102.4164
362 398 4972.0778
363 165 107.5582
364 95 233.5800
365 351 4535.9361
366 470 11692.4455
367 53 63.8013
368 112 517.1413
369 243 1141.6545
370 84 63.5475
371 39 74.2754
372 23 8.0630
373 221 2764.4030
374 188 2042.9306
375 33 28.8566
376 241 1129.4349
377 79 144.6765
378 345 4122.4274
379 60 170.7867
380 499 11161.1263
381 457 3263.7778
382 25 10.0234
383 23 21.4092
384 123 934.5076
385 580 1192.5670
386 165 170.5510
387 154 532.3913
388 79 314.0494
389 520 7606.8210
390 108 721.5198
391 139 20.8858
392 87 435.6876
393 165 329.9238
394 446 762.9726
395 509 8584.8597
396 467 10881.7183
397 138 53.1896
398 306 218.8907
