<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.960
<task times>
1 194 1641.3461
2 57 181.0463
3 531 3883.6078
4 76 272.8857
5 439 9455.5419
6 34 11.1189
7 137 106.2568
8 141 158.3542
9 500 15019.2240
10 46 71.8481
11 318 3205.6468
12 495 531.1754
13 77 56.7650
14 107 546.6142
15 75 144.8490
16 218 2946.6322
17 554 8323.1169
18 180 1600.8399
19 130 910.8692
20 146 718.3209
21 66 120.4770
22 319 790.4297
23 136 554.8861
24 132 409.0719
25 156 120.1056
26 210 2549.1555
27 310 4294.6579
28 368 2263.4127
29 161 1045.9404
30 388 3610.2206
31 344 6608.7300
32 40 24.5835
33 336 5019.4421
34 282 4802.7552
35 468 8862.7563
36 54 106.7238
37 266 2053.2933
38 260 2460.3816
39 589 6930.9174
40 471 12281.2510
41 38 10.6745
42 160 45.3060
43 476 1394.7722
44 306 1100.5836
45 416 856.2599
46 149 1288.2023
47 335 2851.3949
48 39 15.6009
49 452 4937.3826
50 193 1087.3381
51 27 6.7247
52 504 13641.1272
53 375 2455.7279
54 60 202.4575
55 44 97.5738
56 203 1078.4830
57 78 305.0001
58 58 202.9254
59 463 11245.1244
60 436 6501.9921
61 74 198.3787
62 57 36.6283
63 334 3053.8223
64 563 11986.9785
65 166 809.2408
66 317 3899.0460
67 443 11653.6907
68 34 21.2981
69 361 605.5210
70 198 16.9709
71 144 133.5814
72 109 599.2138
73 64 93.8149
74 82 334.0116
75 142 876.3673
76 265 1381.2244
77 263 983.3168
78 90 294.0520
79 537 2017.7240
80 312 5022.1536
81 81 327.8323
82 533 5604.8067
83 299 489.6399
84 414 3524.4996
85 21 25.3669
86 217 4.8376
87 328 1734.0772
88 64 9.5615
89 475 11481.0103
90 401 1537.7823
91 272 679.3048
92 187 63.9185
93 468 6516.2008
94 255 570.6670
95 79 358.5829
96 444 9537.1467
97 476 9740.9877
98 269 828.8421
99 488 13151.1758
100 24 35.9793
101 170 1799.7275
102 282 3146.5887
103 174 569.4504
104 212 2045.1682
105 240 3336.8176
106 81 284.4531
107 511 8000.9658
108 89 142.6771
109 175 470.9550
110 156 1375.5347
111 110 336.8623
112 456 11968.2253
113 139 6.3455
114 277 2996.3111
115 91 381.1388
116 358 689.5932
117 380 2040.7190
118 122 421.6137
119 147 727.9429
120 55 35.5092
121 566 17907.2581
122 171 27.2925
123 79 128.1817
124 258 895.2027
125 31 50.7073
126 46 46.5834
127 562 3618.9795
128 51 30.3483
129 63 179.5382
130 315 5588.8865
131 79 345.5214
132 104 221.4923
133 138 780.9995
134 109 233.5319
135 133 276.8369
136 560 605.0505
137 100 37.5747
138 440 1127.7275
139 73 245.6623
140 149 1135.8137
141 283 4510.2478
142 314 5146.7419
143 37 17.1363
144 207 2406.1513
145 341 5792.6976
146 42 24.7509
147 229 3072.4314
148 161 1398.9207
149 301 5406.6955
150 164 395.7374
151 115 250.2686
152 21 3.3976
153 235 2580.1936
154 133 782.8602
155 352 5403.5665
156 101 385.8035
157 585 7843.6583
158 114 208.3695
159 129 410.3384
160 202 1928.4885
161 96 204.5502
162 186 2017.8512
163 163 1209.0348
164 388 8814.8253
165 57 70.1900
166 282 146.5021
167 125 117.9619
168 83 127.4140
169 514 7735.8482
170 364 7815.1519
171 183 1054.7668
172 86 18.8904
173 66 236.6876
174 138 4.9934
175 222 417.0981
176 95 10.1328
177 122 827.7001
178 64 192.1031
179 150 171.3948
180 173 509.6078
181 216 1018.4696
182 42 65.2942
183 67 116.0599
184 80 297.0584
185 52 102.2162
186 401 7442.2875
187 203 533.6348
188 221 1449.0879
189 240 1438.8832
190 127 985.5673
191 83 350.8954
192 30 4.1187
193 52 114.9549
194 312 3215.7312
195 287 4541.9098
196 371 6244.1314
197 224 1062.8393
198 244 2840.6604
199 293 4473.1330
200 88 191.0173
201 436 7182.1295
202 175 301.8970
203 127 204.6309
204 194 1920.7051
205 142 774.1670
206 343 2471.6787
207 140 1085.4075
208 280 1163.4142
209 51 140.7597
210 260 59.1039
211 190 24.9081
212 214 117.1705
213 342 59.0542
214 269 1552.8614
215 131 892.1209
216 461 2408.8678
217 142 457.9602
218 173 895.6756
219 58 39.3534
220 393 4274.1339
221 31 39.8019
222 167 1513.4437
223 195 1698.7810
224 303 1709.8226
225 232 2540.9466
226 272 2267.2204
227 150 791.5754
228 186 914.9557
229 271 3646.0583
230 167 1262.2690
231 344 4654.7843
232 187 1214.1834
233 310 15.8683
234 272 3489.7469
235 97 575.0854
236 196 2194.9916
237 146 330.8760
238 169 1729.5474
239 381 6789.1395
240 162 852.7152
241 318 173.5556
242 523 7984.3279
243 479 7680.5215
244 111 622.0881
245 322 3085.7973
246 232 1454.8337
247 191 1059.8698
248 457 9769.9000
249 260 2619.1125
250 439 8984.4811
251 270 2504.4045
252 254 949.4572
253 179 926.8972
254 483 1397.6506
255 26 37.4990
256 33 67.1434
257 69 73.7903
258 299 1100.1560
259 164 464.2531
260 177 716.7360
261 159 613.2035
262 172 14.5598
263 50 49.0691
264 64 82.5446
265 203 2297.5573
266 57 19.8192
267 86 19.1071
268 305 4563.6523
269 231 965.7060
270 433 5092.7680
271 325 3509.8149
272 198 269.8741
273 25 1.7337
274 50 71.4013
275 233 1474.0605
276 217 875.4677
277 64 218.5844
278 516 7522.7664
279 150 272.9965
280 34 48.9799
281 445 9979.1668
282 213 1284.3469
283 313 2784.9655
284 149 191.2630
285 80 61.0042
286 67 63.5533
287 535 3414.6892
288 108 235.7196
289 147 312.5203
290 247 678.1886
291 37 21.3681
292 112 417.5096
293 264 3885.1178
294 26 33.9166
295 427 10138.5361
296 171 1513.6977
297 481 8625.1195
298 234 1044.2764
299 329 6218.8518
300 54 131.4089
301 112 176.8452
302 467 3497.2528
303 224 149.6868
304 329 2173.6659
305 87 264.9916
306 146 521.4040
307 100 492.6441
308 145 1285.1992
309 205 2249.5558
310 88 72.4494
311 500 3415.3270
312 135 491.4755
313 455 12350.5687
314 416 3061.1975
315 139 1065.7418
316 50 131.5960
317 477 749.5382
318 242 2106.1669
319 65 198.7047
320 228 3179.8024
321 118 427.6367
322 440 605.9841
323 78 345.8520
324 303 3403.5310
325 208 948.0905
326 151 906.6748
327 249 3249.1644
328 303 2199.7081
329 476 2886.9507
330 173 883.4959
331 269 2572.5075
332 517 9713.6156
333 152 614.6042
334 172 775.0107
335 91 27.0010
336 81 193.2766
337 176 1585.6953
338 596 11145.1297
339 237 3159.5270
340 158 391.7836
341 218 824.2047
342 123 815.3408
343 112 64.3856
344 379 1344.7485
345 198 816.7662
346 129 963.6516
347 243 74.0353
348 196 554.6882
349 423 4557.4124
350 306 1860.2508
351 139 544.1509
352 309 2298.2997
353 34 40.5318
354 38 47.0268
355 483 1775.0637
356 502 5079.8603
357 457 3073.6880
358 41 68.8083
359 139 1062.5524
360 416 5485.0679
361 481 9557.6472
362 179 1893.3120
363 421 3859.9154
364 40 19.7214
365 104 21.6315
366 80 192.6099
367 230 645.1821
368 53 135.1811
369 93 120.6021
370 252 11.0920
371 70 53.2245
372 83 298.2671
373 245 534.2177
374 274 3213.8610
375 334 4192.4594
376 130 706.2911
377 324 1526.7513
378 221 2958.2218
379 205 499.0256
380 228 2569.9760
381 436 3540.1533
382 81 48.7758
383 314 916.5204
384 388 5106.6244
385 262 2198.8767
386 96 112.3116
387 40 90.5819
388 500 15504.5411
389 89 352.8526
390 200 948.3747
391 196 17.3396
392 153 352.5894
393 157 68.0110
394 249 911.4967
395 85 385.1543
396 74 90.2569
397 163 1443.4836
398 203 770.0534
