<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 378 8369.7758
2 439 11439.3637
3 479 19002.0220
4 599 34443.6934
5 509 23713.8425
6 654 30512.2341
7 348 8389.6996
8 541 26798.6149
9 783 9449.2743
10 543 49120.1277
11 563 7064.6109
12 545 39938.1298
13 601 22753.1631
14 664 1798.1054
15 642 30527.0579
16 498 34510.6068
17 500 4912.7866
18 516 40598.1567
19 641 7534.9382
20 572 28408.4590
21 572 11907.1123
22 613 32493.9412
23 717 7317.1768
24 681 12069.3083
25 626 31258.7794
26 552 589.3074
27 553 46191.3858
28 462 49264.0521
29 549 14696.2498
30 487 1706.0961
31 492 21312.9376
32 845 2305.5151
33 568 9420.3374
34 764 10996.7624
35 673 5494.4992
36 500 1322.7972
37 461 15693.4632
38 639 33706.6495
39 512 43000.7561
40 515 57325.4037
41 416 5106.9575
42 508 51186.8731
43 595 32742.8445
44 454 19637.4968
45 594 6022.2341
46 597 36757.7485
47 475 11336.1073
48 410 23743.4225
49 527 29811.2185
50 686 22654.6607
51 528 46247.0587
52 630 9218.4332
53 467 18560.8579
54 553 8418.5444
55 557 49197.5545
56 487 44973.9079
57 393 34971.9755
58 367 14507.5892
59 377 5968.8148
60 598 1818.4387
61 577 8557.5851
62 522 20782.4879
63 467 27240.1353
64 386 22912.2387
65 394 27643.8922
66 623 4435.0069
67 213 1104.8908
68 556 26270.9794
69 585 29492.5129
70 454 20209.3754
71 496 6037.0360
72 513 17099.4932
73 252 14760.5827
74 623 3090.2198
75 443 730.6361
76 451 18815.8388
77 639 5044.7518
78 787 5684.7474
79 544 29295.2936
80 272 11087.9252
81 492 34233.3384
82 156 4583.2139
83 651 15184.4719
84 304 19909.7185
85 366 31610.2238
86 479 26569.8517
87 432 45336.8898
88 468 11821.0708
89 627 25707.6442
90 496 38557.2892
91 373 9245.2362
92 464 35495.2885
93 393 9756.0812
94 575 42019.0337
95 425 31935.6667
96 439 18219.0164
97 445 22797.6272
98 490 2650.0034
99 733 18450.4236
100 609 9808.5904
101 627 35920.7272
102 560 22424.8064
103 482 2074.3133
104 342 23907.2961
105 461 36216.8800
106 350 27337.5187
107 497 18676.4666
108 469 53520.1067
109 373 18981.6949
110 547 38637.7326
111 593 3701.0167
112 697 3099.9334
113 446 25120.8337
114 563 19157.5477
115 407 6325.8587
116 599 25322.7783
117 742 1037.4954
118 472 27344.0243
119 416 25729.8983
120 596 15674.5746
121 448 32659.2781
122 545 11115.3111
123 505 19092.7189
124 507 39317.5093
125 553 47674.7560
126 662 4240.4648
127 529 35454.6450
128 607 36493.8530
129 541 42993.9388
130 763 9226.6433
131 603 10922.2726
132 811 2166.4139
133 600 12010.6562
134 623 28609.1934
135 410 20388.8457
136 389 14860.1203
137 422 14817.4344
138 473 43683.2441
139 528 52770.0494
140 684 8968.5818
141 504 22427.4152
142 341 8657.4709
143 428 71.9918
144 624 19530.7276
145 544 17802.1479
146 321 25290.2693
147 387 37172.1816
148 493 50338.9494
149 641 29151.7992
150 752 10005.6392
151 495 33874.7280
152 555 27771.2806
153 576 11307.9220
154 604 13880.5689
155 568 24230.3997
156 419 35180.3486
157 429 4862.0366
158 533 13837.3248
159 434 41613.5122
160 544 5529.3988
161 486 23996.5985
162 554 20461.9814
163 407 6106.8976
164 436 12998.1762
165 588 32270.1896
166 490 54877.4778
167 563 22772.0968
168 396 28816.1768
169 422 36697.2223
170 690 15782.5790
171 463 38519.1889
172 378 34682.5425
173 573 43940.6413
174 561 30050.1719
175 487 29708.2175
176 718 16146.1484
177 575 44641.4877
178 344 22910.1467
179 623 33186.6374
180 431 6284.7137
181 710 922.4209
182 559 13956.9214
183 802 4403.3067
184 627 5152.1298
185 476 2636.7980
186 495 35004.1650
187 574 3674.5162
188 490 45855.8354
189 434 9300.2477
190 514 15417.2445
191 751 6381.1775
192 643 23281.0187
193 506 4203.2516
194 530 20250.3384
195 139 1388.0426
196 686 23807.5371
197 503 7234.1084
198 474 33243.0802
199 569 4516.8018
200 575 10134.4635
201 379 21116.3629
202 626 13379.2015
203 509 41438.2156
204 426 6685.4681
205 524 50729.2828
206 586 21454.8820
207 582 2477.5314
208 615 5097.4852
209 546 16526.3721
210 630 17523.0213
211 519 1139.7710
212 504 11559.1869
213 657 13464.4143
214 542 3996.3591
215 679 19567.3487
216 554 2793.6525
217 264 8395.4640
218 594 20592.8323
219 278 18946.4923
220 372 11222.7035
221 341 23484.6654
222 569 22138.3571
223 537 50466.7301
224 267 14918.0019
225 503 23177.6776
226 278 11027.4777
227 384 269.4492
228 498 51703.2521
229 709 20895.1072
230 414 37771.5894
231 485 35342.0871
232 357 18508.8100
233 289 19643.6893
234 519 18071.2804
235 516 978.8836
236 622 26939.8560
237 391 10706.5031
238 434 40974.0235
239 779 9233.7560
240 505 6220.2570
241 385 1177.6496
242 467 9951.9768
243 546 10773.0847
244 556 25978.3107
245 626 7787.5130
246 414 35378.7644
247 497 30021.5114
248 405 25933.2199
249 470 24472.0333
250 574 7564.7185
251 519 26798.5203
252 513 33716.1373
253 437 45922.2215
254 364 30714.4183
255 450 46826.0868
256 512 42650.4809
257 722 4875.9206
258 471 54682.8319
259 332 3422.2087
260 322 16658.4431
261 487 37307.9005
262 402 23226.4282
263 714 18034.1462
264 481 49235.2903
265 544 11462.6947
266 634 9888.4683
267 520 56762.2971
268 485 21286.0720
269 294 21387.7044
270 608 23700.6436
271 479 37928.5933
272 553 30548.1756
273 412 2833.6201
274 707 15570.2481
275 497 13706.5397
276 398 640.2030
277 579 27965.4372
278 355 19629.9620
279 695 21171.6374
280 391 2856.0814
281 797 2116.0441
282 257 13730.3523
283 701 22325.4711
284 665 18184.4949
285 449 45599.8602
286 637 3765.5007
287 465 14740.2854
288 529 56529.8501
289 447 18082.5234
290 505 31061.9366
291 541 19750.4243
292 373 2913.2938
293 664 18105.3913
294 508 4735.9401
295 684 12418.3344
296 639 3000.9771
297 396 17944.7822
298 450 20196.0131
299 500 2485.1085
300 496 13572.5282
301 394 14338.1760
302 591 22917.7036
303 334 14889.8683
304 530 47043.2518
305 566 48712.8122
306 536 17275.5415
307 713 1294.8149
308 659 12765.2777
309 622 5942.6165
310 518 58173.0871
311 384 22474.2931
312 725 4899.8967
313 604 33447.0601
314 499 33711.4377
315 616 31616.5878
316 589 17162.9891
317 517 58865.8322
318 589 30024.0002
319 610 4695.0043
320 649 10783.1389
321 521 30038.9814
322 424 34963.8046
323 606 11866.8994
324 606 23029.1985
325 235 5970.7147
326 487 650.4632
327 564 17462.9230
328 472 55380.1088
329 506 46563.2852
330 376 17903.4626
331 475 48364.3926
332 500 16106.9771
333 523 50570.0710
334 402 20648.6219
335 489 34000.1810
336 631 27404.1128
337 650 13370.4014
338 397 25734.6311
339 477 21722.6578
340 551 46971.0789
341 543 9920.4219
342 108 1321.1105
343 637 30955.6980
344 277 13756.0677
345 523 30229.9551
346 354 28604.7232
347 637 19992.0019
348 433 9666.1979
349 525 18907.4144
350 501 9819.0724
351 537 11674.1364
352 372 14007.4124
353 405 19692.2344
354 639 33779.8457
355 419 40551.8267
356 558 45195.2725
357 519 3720.0584
358 549 37883.1877
359 540 32579.1272
360 430 24095.6559
361 661 10955.5011
362 509 15919.2858
363 485 10027.8757
364 652 17434.6195
365 549 35536.2491
366 507 22116.6562
367 425 10171.8480
368 513 56207.1685
369 611 23126.7806
370 614 32000.4537
371 451 40656.1196
372 430 33711.2268
373 338 10533.7419
374 505 49092.4015
375 644 24998.0006
376 478 19753.1206
377 459 16946.4425
