<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 25 38.5871
2 253 937.2215
3 116 117.8636
4 34 69.5125
5 178 1057.7860
6 370 6350.5181
7 209 613.6496
8 107 222.5029
9 93 512.9546
10 184 63.6293
11 70 75.6398
12 272 544.9078
13 118 420.4416
14 42 96.1166
15 106 463.5468
16 74 208.8491
17 165 390.4198
18 223 942.8445
19 139 764.6619
20 245 399.2695
21 69 73.2480
22 175 1645.0367
23 108 645.4228
24 56 155.2609
25 174 1022.1756
26 72 89.7704
27 152 1418.9655
28 38 86.2422
29 56 97.2866
30 101 54.5554
31 94 509.9692
32 61 162.2453
33 134 556.6898
34 61 84.9614
35 174 805.3315
36 90 79.3699
37 114 397.9050
38 74 331.9544
39 112 105.9813
40 72 170.9212
41 445 4646.7211
42 102 373.5812
43 145 902.4780
44 205 1396.8219
45 72 261.5673
46 82 112.5852
47 100 425.5205
48 118 120.7312
49 85 267.9067
50 122 244.7334
51 151 610.1699
52 248 304.6305
53 43 88.7160
54 252 74.5968
55 254 710.0582
56 27 26.0134
57 234 39.6671
58 28 23.1429
59 33 22.1136
60 159 564.5822
61 57 156.7722
62 126 161.2517
63 197 1767.2879
64 56 80.4838
65 160 323.5671
66 125 113.6576
67 84 154.9850
68 83 346.3899
69 190 1270.1071
70 113 171.1692
71 177 405.1318
72 113 359.1202
73 62 119.1307
74 204 1348.1546
75 199 1726.6259
76 307 2578.1725
77 108 553.8947
78 126 877.0298
79 198 87.4691
80 293 2313.0332
81 141 1108.7624
82 134 1086.9020
83 56 18.9605
84 28 3.0913
85 70 265.8740
86 105 657.1328
87 94 364.3234
88 178 662.1174
89 296 2205.2429
90 159 1334.7256
91 230 1239.6243
92 124 741.0663
93 44 27.1120
94 230 1266.0863
95 267 3153.5054
96 237 1754.7181
97 203 891.9716
98 151 360.8861
99 194 1858.9424
100 163 268.1823
101 223 359.3266
102 125 557.9615
103 235 2029.9098
104 28 39.8163
105 179 1892.0091
106 35 15.5143
107 109 606.8813
108 97 63.1431
109 90 412.3379
110 112 345.8143
111 62 191.1355
112 21 15.7848
113 33 16.2004
114 93 47.7613
115 322 4835.8686
116 166 1016.3580
117 102 585.1831
118 75 60.5736
119 144 1236.2039
120 97 68.6218
121 273 2647.8416
122 110 201.6756
123 96 405.6598
124 106 543.2814
125 112 11.9321
126 220 2123.3318
127 40 41.5254
128 38 47.4243
129 196 905.2374
130 231 1123.3302
131 122 857.2924
132 116 222.5220
133 185 699.0839
134 227 437.9288
135 343 3694.6248
136 113 477.6081
137 72 264.4043
138 32 8.9262
139 144 1061.0652
140 74 19.2172
141 57 144.4444
142 84 180.5555
143 28 32.7595
144 242 2325.5159
145 106 593.7386
146 131 877.2296
147 126 609.4704
148 48 139.6776
149 87 213.1695
150 147 762.7956
151 421 10578.0357
152 46 126.8370
153 33 67.4226
154 207 15.6151
155 49 128.5909
156 94 301.6300
157 106 292.9317
158 76 138.0883
159 68 20.1273
160 220 1188.9044
161 238 2425.9866
162 70 202.8365
163 139 959.9159
164 68 96.4271
165 97 116.1641
166 137 930.1690
167 191 918.6373
168 161 267.5464
169 69 295.2682
170 205 751.3166
171 192 1303.3703
172 92 239.3483
173 111 102.1284
174 413 10147.8693
175 194 411.7916
176 78 44.4733
177 133 406.0305
178 156 246.3499
179 233 1887.1188
180 157 1271.6612
181 24 0.4875
182 119 505.2556
183 142 137.1728
184 99 231.8081
185 45 79.8117
186 113 323.2511
187 239 1578.6480
188 181 971.6098
189 242 2127.0870
190 186 1182.6672
191 131 795.0051
192 28 44.9811
193 104 337.9404
194 137 1040.9310
195 142 70.9522
196 101 391.3781
197 154 971.5184
198 337 1140.3327
199 147 13.8616
200 150 925.4577
201 142 467.2703
202 102 408.4230
203 235 1296.8826
204 197 1089.7540
205 84 291.9658
206 71 210.7163
207 53 135.0343
208 59 86.9542
209 331 6268.4985
210 63 220.7626
211 117 88.7542
212 215 862.6568
213 35 8.3321
214 102 597.0213
215 73 225.9201
216 48 35.3297
217 140 347.5481
218 66 95.7759
219 98 421.0648
220 31 4.6145
221 88 34.1370
222 271 763.5679
223 110 385.7845
224 44 43.1777
225 192 119.4091
226 43 10.6459
227 144 1269.8102
228 127 126.4422
229 204 895.7551
230 91 12.3924
231 90 378.5720
232 110 442.5772
233 113 477.4624
234 80 241.1200
235 185 1902.7955
236 194 1313.9531
237 107 187.0397
238 30 12.2253
239 67 262.9396
240 121 474.8605
241 273 708.3518
242 150 741.7685
243 316 1593.2559
244 116 75.4709
245 78 243.0091
246 192 2209.4746
247 84 140.6717
248 151 1260.0093
249 129 941.2192
250 288 1517.8255
251 137 492.2798
252 93 288.0598
253 124 903.3904
254 190 1020.5291
255 61 202.3625
256 100 159.1558
257 126 381.8838
258 204 2051.7291
259 87 125.9494
260 190 1611.1851
261 123 659.8476
262 115 493.2562
263 71 43.7750
264 105 605.5336
265 23 22.9877
266 152 1153.1700
267 42 5.5291
268 99 334.2756
269 133 463.4797
270 70 220.9336
271 190 917.0472
272 75 45.2090
273 123 182.9803
274 271 6.7241
275 269 1743.4763
276 155 39.3185
277 240 2151.0375
278 164 1044.0008
279 195 1147.2581
280 182 816.4072
281 31 1.9873
282 77 55.1124
283 78 322.5287
284 232 862.0987
285 95 335.7911
286 29 13.9174
287 71 103.5271
288 125 655.9091
289 129 1039.2779
290 118 450.6862
291 28 23.8860
292 105 105.2182
293 59 20.4490
294 96 251.2645
295 107 275.4440
296 181 1342.6109
297 62 11.2847
298 284 478.3710
299 79 342.7714
300 24 30.5359
301 155 528.0557
302 154 743.8813
303 249 2087.5536
304 102 289.2395
305 156 801.6705
306 101 29.6565
307 25 0.3679
308 121 345.3217
309 86 47.0365
310 243 2780.1217
311 23 12.4815
312 55 141.2467
313 147 1233.2079
314 63 205.0814
315 133 146.9692
316 192 1277.4133
317 165 1685.9306
318 133 264.5175
319 153 487.6664
320 162 374.0924
321 171 753.6456
322 25 13.3272
323 272 2613.8940
324 28 11.4027
325 49 95.6204
326 147 581.7232
327 77 281.8308
328 37 53.9118
329 313 1893.9187
330 182 619.9452
331 67 31.2810
332 269 1352.2357
333 133 701.0792
334 99 409.3395
335 190 1832.2702
336 219 2605.0247
337 147 156.8027
338 147 1278.6923
339 108 719.1885
340 124 271.9827
341 62 124.3111
342 363 6864.1917
343 58 93.1279
344 122 643.5614
345 155 571.8612
346 283 4302.9424
347 33 30.8828
348 94 36.1763
349 173 1099.3265
350 212 42.1891
351 65 191.2325
352 150 59.8470
353 110 281.4472
354 254 3134.6181
355 135 540.5672
356 84 434.6855
357 108 669.6668
358 101 160.5776
359 190 1907.1089
360 90 287.8694
361 203 207.4432
362 131 854.9044
363 47 19.9988
364 52 12.4289
365 201 1450.9600
366 176 404.9228
367 223 2512.7083
368 70 162.8461
369 133 1011.4478
370 157 294.3664
371 169 1511.1617
372 35 60.9529
373 40 78.4852
374 109 582.5135
375 31 6.7625
376 164 1020.4902
377 143 219.0884
378 143 100.3162
379 153 905.8439
380 31 55.5501
381 57 84.0388
382 156 509.6484
383 82 242.8419
384 63 30.3854
385 196 1121.2895
386 62 14.6053
387 106 320.2538
388 92 250.4654
389 154 927.3623
390 37 5.6781
391 113 362.6409
392 144 842.0790
393 287 4094.2413
394 201 1195.2987
395 52 161.2076
396 57 160.9028
397 244 2694.2565
398 219 2355.3873
399 97 242.0123
400 53 93.8129
401 62 2.6627
402 78 283.3554
403 90 439.2021
404 215 345.6066
405 202 266.5532
406 125 508.2010
407 59 191.3010
408 73 88.4697
