<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.280
<task times>
1 70 1091.3123
2 61 758.9201
3 200 9824.9400
4 63 627.6151
5 62 112.4798
6 233 9066.4867
7 29 97.4799
8 170 5551.8709
9 101 2281.8573
10 209 1641.4231
11 222 6969.5740
12 63 676.4995
13 194 705.6681
14 43 6.4838
15 207 5636.6073
16 61 260.3694
17 119 19.5150
18 237 9485.8985
19 129 3146.4638
20 152 1625.3727
21 170 2632.1876
22 122 1628.0258
23 47 100.1895
24 143 915.0728
25 69 245.7889
26 156 2229.1696
27 184 1955.9161
28 95 1378.5131
29 29 170.3680
30 99 752.1495
31 125 3422.6604
32 199 8273.0790
33 173 2272.3582
34 239 372.9182
35 237 8242.8641
36 53 502.6440
37 121 3454.5737
38 154 1181.4575
39 154 2672.1814
40 91 313.1064
41 107 1761.9328
42 218 1269.7493
43 168 974.5826
44 164 480.1510
45 123 1836.1246
46 115 124.2978
47 98 721.1580
48 165 467.3447
49 94 639.2394
50 316 7775.5675
51 191 5554.1522
52 206 586.2643
53 97 1766.1223
54 195 1180.8115
55 109 1404.4952
56 33 201.1663
57 110 2485.0683
58 102 2181.2149
59 126 2124.5506
60 196 2257.2839
61 171 5385.7151
62 273 5133.8052
63 109 317.1364
64 156 5405.9205
65 38 161.8887
66 73 434.9564
67 119 1342.5220
68 237 5904.9894
69 22 42.5704
70 79 37.3380
71 44 43.4421
72 99 1284.0845
73 111 1654.9622
74 81 220.3216
75 211 10904.2622
76 71 507.8707
77 27 40.1363
78 111 2995.1192
79 69 804.6618
80 99 809.3338
81 77 1144.8795
82 177 3516.0805
83 205 6820.0950
84 107 851.3691
85 198 2953.2811
86 111 1235.0698
87 37 87.3900
88 138 1588.9491
89 217 651.0865
90 144 696.7741
91 250 3320.3557
92 114 383.8318
93 41 232.8561
94 149 1241.2618
95 248 2980.0240
96 30 117.9665
97 201 6684.2201
98 172 7054.1950
99 57 733.2925
100 43 373.0043
101 36 148.0072
102 245 8488.6243
103 37 156.7116
104 189 580.0261
105 140 3237.2130
106 334 12617.0850
107 125 533.1896
108 55 187.6237
109 191 7178.8756
110 60 625.8252
111 296 8644.5438
112 164 3324.2955
113 126 3747.3385
114 145 3625.0629
115 25 136.8526
116 185 8473.7350
117 233 6429.8924
118 136 3514.6984
119 157 6049.1228
120 203 3152.4073
121 237 3981.6612
122 245 10206.0356
123 177 2275.6790
124 156 6062.0041
125 157 3260.3601
126 84 721.7269
127 104 1969.6118
128 98 1713.6872
129 287 15316.0402
130 182 6481.8194
131 163 1995.0416
132 249 5684.5913
133 227 2175.2320
134 100 1140.9438
135 51 622.6437
136 81 1297.0297
137 93 359.5288
138 118 3430.5732
139 76 1106.0835
140 216 2687.5354
141 312 23019.1848
142 196 894.3487
143 432 32192.6345
144 186 925.5378
145 26 99.9203
146 84 926.5663
147 119 1233.5896
148 43 284.1861
149 167 1323.1619
150 34 223.8985
151 65 39.4675
152 176 2647.7209
153 227 3645.8773
154 52 216.3635
155 114 1946.5072
156 118 760.0005
157 153 2350.0743
158 113 2476.5834
159 77 411.8938
160 240 7978.5525
161 229 3495.2200
162 61 170.0587
163 295 16390.8432
164 71 1038.9113
165 94 1551.8184
166 194 4195.6748
167 243 9319.4557
168 82 1223.0318
169 53 485.6444
170 58 768.8326
171 243 12239.7773
172 205 390.6015
173 120 931.1842
174 56 129.8597
175 168 6963.9074
176 162 5097.1702
177 216 10307.7353
178 120 341.0316
179 91 590.5068
180 150 5249.0665
181 193 527.4500
182 96 1761.3559
183 160 3100.1398
184 196 4847.0979
185 29 68.5830
186 45 175.8365
187 178 4492.1402
188 114 1591.0771
189 94 660.6842
190 169 4702.9578
191 224 6762.9053
192 108 2243.3685
193 182 3223.6359
194 76 1251.6965
195 151 1386.1024
196 95 421.6009
197 177 4605.2947
198 38 173.9281
199 103 1246.7172
200 138 3660.9682
201 241 12582.5219
202 143 3929.9092
203 117 2443.1385
204 102 2408.4159
205 70 311.5075
206 57 430.4474
207 130 1362.2230
208 177 5321.7998
209 220 534.8774
210 131 3391.1795
211 63 105.9679
212 141 2429.9281
213 85 1759.7467
214 166 5500.1351
215 77 1149.9511
216 235 5151.5234
217 140 1981.3772
218 116 30.9158
219 132 1946.7448
220 205 7457.4236
221 191 7502.5099
222 90 916.7712
223 256 1311.7618
224 79 154.6157
225 99 1243.6027
226 182 5562.0692
227 210 10949.3120
228 104 1334.2081
229 33 25.3982
230 22 91.6741
231 68 826.0577
232 188 8200.3107
233 138 2829.1793
234 43 453.3342
235 100 1049.0291
236 54 416.7998
237 103 115.5429
238 125 2975.3091
239 27 103.9943
240 102 2463.4174
241 94 1557.5745
242 58 15.2869
243 119 2331.4210
244 68 550.6095
245 110 1255.2226
246 153 2728.3125
247 248 4462.0641
248 84 442.5511
249 21 45.1102
250 119 1127.1606
251 53 371.1274
252 263 9691.2201
253 76 1395.7162
254 282 19383.1363
255 66 909.1768
256 251 2173.9303
257 64 466.3094
258 68 195.9813
259 140 82.9545
260 61 902.8835
261 281 4666.1737
262 180 2299.7720
263 54 622.3242
264 150 3123.2596
265 79 50.4720
266 57 263.9617
267 140 3744.2878
268 156 3450.1072
269 137 2640.7833
270 183 4094.1389
271 206 4873.5231
272 129 1848.6820
273 266 4065.2904
274 228 81.5397
275 66 432.5627
276 104 2308.9896
277 33 77.8732
278 151 1160.0426
279 86 1472.3528
280 129 1661.9521
281 105 1136.0188
282 149 1919.6103
283 122 2426.2790
284 161 2578.9075
285 83 1674.7621
286 99 2431.6927
287 159 622.7370
288 113 392.1888
289 291 6297.0346
290 208 596.0844
291 76 163.5528
292 56 703.0568
293 234 13303.0057
294 68 247.1758
295 64 936.9892
296 81 270.3667
297 95 1165.5475
298 108 1361.6260
299 90 700.3211
300 30 24.0668
301 71 893.2991
302 173 2559.6744
303 184 6268.8833
304 46 205.9290
305 250 3620.3862
306 103 1544.8745
307 100 1211.1380
308 210 2726.7957
309 105 2285.6865
310 159 1505.1955
311 132 3186.2965
312 125 3270.4121
313 157 4011.8726
314 32 46.5383
315 302 5487.3379
316 138 228.6482
317 186 7180.4913
318 175 7386.5348
319 141 3862.9838
320 133 4248.6075
321 36 29.4429
322 247 10323.8526
323 98 1040.4964
324 313 16639.0709
325 259 13683.0098
326 85 296.3106
327 20 86.6302
328 185 5653.9839
329 61 476.1847
330 216 9049.8722
331 267 10908.2589
332 220 3278.7414
333 77 728.6797
334 46 427.2104
335 138 3875.3056
336 185 1282.6963
337 139 2677.1084
338 226 9133.0808
339 129 1558.6388
340 185 6511.8735
341 46 337.4406
342 175 806.5118
343 345 8579.5543
344 102 909.5490
345 183 6897.6942
346 165 3007.6922
347 77 1257.5051
348 89 1779.9630
349 162 804.6149
350 182 5946.6307
351 212 3423.7259
352 90 111.0579
353 201 5314.3818
354 37 260.4390
355 123 1408.7891
356 275 3066.5361
357 184 8057.7692
358 191 1551.8739
359 67 474.2567
360 75 833.5491
361 102 1781.5422
362 144 496.9561
363 148 4628.3315
364 213 1002.7930
365 125 2239.9493
366 171 7110.2615
367 56 40.4029
368 190 8801.2523
369 74 1244.8452
370 33 55.6441
371 169 3310.5222
372 135 1005.0642
373 383 30181.3277
374 111 177.5250
375 225 10151.9924
376 98 82.1714
377 243 2135.7784
378 208 3591.6438
379 78 5.0332
380 74 754.2579
381 172 6298.8134
382 87 318.0638
383 149 3877.1528
384 26 123.6091
385 90 702.9892
386 142 1839.7693
387 255 12852.4073
388 81 1067.3456
389 26 160.7503
390 173 3839.4068
391 129 2822.6457
