<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.960
<task times>
1 178 2382.9826
2 140 2493.5034
3 567 22380.1481
4 20 30.4550
5 408 19698.3805
6 114 142.1927
7 89 613.1296
8 136 2579.8522
9 25 104.7793
10 145 1308.1794
11 188 1096.6468
12 355 27205.0387
13 274 225.4794
14 134 4101.8871
15 245 10972.2649
16 83 662.9468
17 23 78.6808
18 105 1151.4408
19 464 23593.8024
20 86 1782.9241
21 33 170.1644
22 269 10137.7939
23 154 373.0754
24 73 1076.9626
25 141 1301.1164
26 97 526.8690
27 86 1762.9558
28 125 2122.2921
29 160 354.9615
30 344 25462.9442
31 36 280.6485
32 253 8146.3088
33 425 18908.5020
34 477 42617.3959
35 182 4099.1171
36 83 1484.9388
37 198 9674.5658
38 223 11190.5926
39 92 1925.5943
40 306 10971.9530
41 456 44617.9383
42 104 824.4450
43 109 2162.1332
44 584 19761.0236
45 31 134.8722
46 236 5175.4396
47 24 142.4560
48 119 942.0452
49 78 1251.2462
50 21 105.9051
51 108 1541.9172
52 52 423.5066
53 442 6055.5337
54 92 1257.5340
55 86 1139.6633
56 102 505.9428
57 309 2282.4336
58 226 7258.6078
59 79 712.7539
60 115 1938.2532
61 233 8934.8905
62 81 1402.1159
63 154 1884.2368
64 149 1904.7408
65 369 11817.2123
66 135 313.6074
67 118 873.6032
68 53 447.3816
69 157 1667.8340
70 260 4289.8754
71 76 283.5498
72 457 8334.8293
73 148 4636.6575
74 307 14156.9304
75 541 52874.5779
76 142 2828.9944
77 86 568.1248
78 594 6275.8008
79 82 7.8774
80 23 64.3946
81 313 7926.7772
82 166 2497.4597
83 304 23061.3592
84 576 16655.1911
85 283 13100.7626
86 387 23939.6781
87 374 22788.4719
88 109 1588.7352
89 259 14399.3394
90 98 1051.1111
91 96 1666.3994
92 316 11739.6658
93 210 1579.8631
94 270 2045.3073
95 270 12690.5528
96 458 19120.2570
97 90 1334.1683
98 435 6441.3061
99 269 13167.0326
100 86 752.9967
101 22 18.0737
102 461 21867.2240
103 54 94.6589
104 483 45761.7949
105 535 15546.0566
106 262 7309.9175
107 23 64.3712
108 131 4074.5700
109 180 5794.3784
110 230 1907.6298
111 154 2804.1086
112 98 593.2026
113 635 24203.4531
114 378 14468.2554
115 395 2885.9563
116 60 198.4717
117 467 16209.6051
118 479 56415.2239
119 92 409.5949
120 38 242.2523
121 456 13947.2598
122 431 44337.1509
123 235 7525.3205
124 381 20227.8265
125 206 4972.0400
126 61 648.0906
127 115 2746.0554
128 23 109.7900
129 486 23611.4770
130 501 18401.0383
131 355 2892.9615
132 497 46616.8957
133 524 14994.5953
134 117 3405.1867
135 66 185.4449
136 475 33102.2396
137 62 4.1184
138 533 39089.2591
139 294 14249.8748
140 169 2926.9951
141 82 8.6951
142 200 7807.4455
143 24 18.5331
144 155 3257.7936
145 161 4957.9403
146 435 9392.9568
147 61 276.1673
148 321 2785.4562
149 556 34903.6493
150 92 210.5502
151 222 529.0354
152 75 1054.8328
153 217 9883.9266
154 159 1555.0271
155 266 8377.6042
156 54 428.4419
157 443 22506.5366
158 310 9055.5872
159 296 10032.6396
160 145 579.8169
161 28 106.5036
162 511 4620.8797
163 32 139.2426
164 262 4362.0206
165 30 159.9266
166 155 2483.0006
167 503 59224.5767
168 78 634.9579
169 211 3584.0547
170 35 230.2323
171 243 1245.5331
172 568 8585.4533
173 247 1245.3160
174 526 23409.3665
175 41 38.3681
176 38 358.8835
177 77 1366.0503
178 125 1891.2984
179 87 1070.0014
180 95 414.7851
181 351 28147.0376
182 44 209.8685
183 334 24557.6931
184 479 32793.9739
185 507 13535.0489
186 537 52326.6924
187 131 2218.7234
188 439 46855.6794
189 105 1049.1215
190 420 5172.0422
191 335 27849.2443
192 83 680.2838
193 143 4122.8833
194 287 6900.2377
195 282 3345.0361
196 39 350.5738
197 574 25473.3134
198 193 413.5722
199 33 160.4343
200 78 2.7894
201 54 83.1276
202 283 9038.1800
203 101 1984.0152
204 559 17444.4983
205 516 48978.1011
206 140 142.0109
207 54 42.2626
208 522 51674.7289
209 178 5101.7687
210 51 442.9423
211 200 7700.7732
212 189 7851.1428
213 356 30426.5633
214 164 6593.3736
215 573 879.0054
216 138 5.2585
217 205 9498.5611
218 206 1985.8593
219 140 4402.2609
220 219 7086.9209
221 25 154.5994
222 136 3699.7220
223 113 595.3451
224 63 467.5408
225 494 100.5486
226 460 8632.3328
227 91 20.3610
228 512 49162.4302
229 507 31367.7765
230 533 26750.2327
231 128 1532.3746
232 55 366.0046
233 67 874.5906
234 357 30139.6419
235 28 128.9881
236 96 487.2265
237 126 625.6938
238 273 11307.8235
239 66 946.6979
240 151 1197.9306
241 23 65.1267
242 95 1430.6047
243 121 2294.9387
244 133 1857.8480
245 572 33361.9263
246 528 5464.3180
247 134 2871.9132
248 179 2665.1795
249 183 697.8022
250 451 44890.9746
251 291 19767.4376
252 56 4.0098
253 53 250.7468
254 139 2347.1898
255 284 2564.9886
256 572 14961.7294
257 95 257.9039
258 62 586.7204
259 21 18.1412
260 548 19516.5380
261 491 11522.7257
262 286 208.5810
263 142 632.3823
264 164 4975.1850
265 194 8097.3942
266 88 25.0508
267 78 595.0480
268 268 7556.6265
269 81 384.3500
270 453 42515.2129
271 43 440.8089
272 364 17558.2890
273 390 33736.4597
274 177 4930.9242
275 147 1119.7425
276 232 4621.2283
277 310 533.5092
278 156 5602.1298
279 147 3316.4035
280 155 1859.5964
281 41 64.9953
282 58 463.6423
283 201 2238.6740
284 371 839.9669
285 193 4217.2515
286 132 2893.7483
287 226 9832.3853
288 325 17403.0950
289 233 8366.7278
290 208 2522.2909
291 133 2536.7376
292 499 34299.3096
293 182 7107.4243
294 232 11302.0015
295 305 4632.5497
296 141 1043.3235
297 588 32486.8723
298 401 11630.0351
299 218 9030.2439
300 190 2059.1959
301 155 78.7319
302 540 45434.6973
303 99 1500.7755
304 232 6394.1452
305 180 7609.0461
306 204 2257.3224
307 50 66.4617
308 445 6289.3370
309 193 2760.8590
310 333 4999.1279
311 115 666.3122
312 279 5161.8500
313 162 4916.5127
314 110 852.6653
315 275 5566.3753
316 471 42408.6464
317 57 787.4739
318 175 4320.2376
319 542 22819.5843
320 67 649.9029
321 41 291.8393
322 60 668.2077
323 54 116.4483
324 170 3299.6175
325 59 714.8109
326 242 1796.4270
327 47 468.7923
328 204 1941.7200
329 214 7484.7835
330 158 300.9597
331 133 727.3239
332 136 1109.2629
333 488 27429.6382
334 62 748.4172
335 170 2592.0058
336 188 3138.0081
337 329 26734.6766
338 336 5429.7967
339 189 439.2647
340 240 1339.8779
341 253 687.3904
342 140 4205.7095
343 111 1973.1758
344 24 105.0630
345 293 2222.4667
346 155 3194.9042
347 55 166.6412
348 45 171.7723
349 31 181.2649
350 241 14046.2339
351 273 7592.7550
352 516 48481.1344
353 100 199.3563
354 25 154.7764
355 282 10855.8726
356 157 5694.8160
357 172 6986.7840
358 151 3605.6319
359 243 8612.3275
360 175 2578.3576
361 476 21345.9026
362 435 12423.0227
363 77 68.0210
364 102 462.1023
365 36 45.0263
366 63 423.3608
367 463 35864.2749
368 420 18173.0759
369 177 4379.6154
370 28 26.6776
371 58 122.9562
372 455 39686.0346
373 130 655.2417
374 273 17844.9155
375 520 19834.7088
376 456 29985.4673
377 103 2197.0839
378 153 5740.1128
379 389 2236.9894
380 99 1635.9208
381 93 932.7767
382 22 49.6018
383 177 6093.0459
384 105 490.2910
385 500 29840.7792
386 357 17919.6842
387 523 7983.8093
388 48 472.7552
389 35 259.7099
