<number of tasks>
28
<cycle time>
205
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 70 659.9881
2 59 805.8982
3 33 210.5129
4 6 5.2101
5 1 0.2065
6 27 118.3804
7 17 58.4655
8 62 185.1518
9 31 149.5346
10 53 486.4832
11 21 72.0647
12 19 10.4706
13 108 193.6795
14 52 640.6701
15 5 3.5248
16 8 8.7757
17 97 1561.9913
18 8 3.8621
19 47 470.6383
20 67 981.1758
21 17 34.2942
22 8 8.4635
23 3 1.0519
24 21 57.3510
25 107 282.8315
26 3 1.2563
27 2 0.3076
28 72 21.9679
<precedence relations>
1,3
1,4
1,5
1,8
1,19
1,21
1,22
1,23
1,24
1,26
2,6
2,17
3,28
4,28
5,28
6,7
7,18
8,9
9,10
10,11
10,12
11,15
12,13
13,14
13,16
14,28
15,28
16,28
17,28
18,28
19,20
20,28
21,28
22,28
23,28
24,25
25,28
26,27
27,28
<end>
