<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 315 19746.1521
2 24 36.8521
3 187 2637.0863
4 80 1397.9202
5 44 234.0454
6 314 21747.9663
7 327 22259.1806
8 442 40582.8232
9 188 7175.7161
10 146 3696.3983
11 90 1009.2169
12 265 12905.6120
13 486 27602.6157
14 82 439.4164
15 417 28781.3648
16 99 643.1755
17 72 945.2972
18 139 555.3924
19 242 4570.4796
20 244 3988.2502
21 45 232.7304
22 379 10222.7494
23 108 2321.5193
24 361 31196.1364
25 330 12829.9757
26 55 213.4677
27 67 707.1221
28 235 7365.9293
29 24 75.8191
30 167 1301.4843
31 88 1087.1225
32 90 436.6088
33 532 30162.6828
34 313 5931.0905
35 109 2058.1484
36 230 3195.9438
37 101 725.4446
38 70 130.9323
39 132 74.0604
40 28 180.1865
41 63 822.5446
42 118 2222.9394
43 221 11343.7397
44 128 131.1802
45 66 749.9841
46 91 144.9340
47 438 27579.2340
48 101 556.0950
49 47 0.1186
50 188 6090.1948
51 528 37356.8688
52 571 36948.7804
53 156 6032.2923
54 574 40731.0793
55 244 7411.8707
56 243 7255.9745
57 557 49684.4142
58 171 4252.5722
59 506 12848.6204
60 78 523.7691
61 148 3864.2049
62 209 6831.0319
63 160 4934.7241
64 149 3786.0070
65 28 17.7098
66 143 3247.2226
67 73 155.0602
68 27 166.8368
69 560 3769.4865
70 420 4717.0806
71 86 1607.2923
72 181 1889.2958
73 99 1255.4913
74 123 1417.1211
75 220 11110.1873
76 167 1801.5051
77 77 684.1804
78 108 2385.6310
79 219 10492.8034
80 130 2911.2728
81 32 114.2823
82 254 6306.6398
83 74 851.8544
84 404 16725.4976
85 27 145.1941
86 83 439.3077
87 428 36349.5863
88 373 20856.1659
89 45 112.5782
90 264 17300.3665
91 294 5163.9195
92 100 849.9749
93 175 1885.3448
94 47 131.8230
95 374 17166.4880
96 312 7038.0816
97 58 260.9522
98 180 4975.0097
99 60 393.2530
100 113 2913.7971
101 168 1074.6295
102 97 2176.5202
103 552 1478.6825
104 104 328.7857
105 230 7562.9612
106 103 1687.9175
107 90 401.2594
108 483 9168.8717
109 431 3748.8633
110 234 110.1557
111 33 264.8858
112 21 67.2032
113 320 15029.3303
114 159 1048.6541
115 130 990.6679
116 53 441.4069
117 72 494.3364
118 599 5854.7723
119 196 2480.9241
120 537 53402.7976
121 494 31935.2221
122 117 2884.5896
123 339 15095.7012
124 600 2440.3967
125 218 3220.0846
126 250 10598.3532
127 575 43290.3189
128 130 2297.8107
129 29 200.6081
130 83 1486.7674
131 464 44733.7772
132 104 305.4402
133 49 213.2448
134 45 319.8395
135 65 401.3639
136 44 474.7708
137 164 4719.7276
138 89 1779.7859
139 562 49341.0923
140 518 55309.8042
141 149 2287.1422
142 209 7500.9042
143 249 13266.8202
144 396 5997.6074
145 278 16855.6670
146 466 5975.7324
147 174 4850.6751
148 293 1805.1536
149 523 37349.9589
150 289 16745.2643
151 456 20909.8490
152 209 4875.9509
153 487 15784.5147
154 44 405.0397
155 269 12445.1952
156 405 32852.4198
157 127 3995.4315
158 460 38142.9881
159 527 32778.8182
160 42 119.5779
161 47 47.2659
162 193 5382.6931
163 22 70.0221
164 507 16413.6822
165 136 3704.0583
166 177 4208.6897
167 40 262.6314
168 191 7087.9435
169 197 7427.5870
170 22 4.3981
171 508 33624.5635
172 298 10663.2647
173 471 1323.1904
174 94 1733.8291
175 590 8274.4357
176 186 7.9223
177 325 22838.3006
178 121 2891.3297
179 130 2066.2362
180 235 984.4672
181 160 4170.2552
182 338 7996.3553
183 303 11718.5787
184 172 5156.3515
185 300 15462.1051
186 115 1322.5638
187 149 5497.5604
188 213 6545.6902
189 80 1142.1006
190 64 476.6621
191 188 2876.3934
192 146 3215.8782
193 83 327.2096
194 449 2952.6953
195 171 5694.6211
196 241 5005.4710
197 28 115.8687
198 307 19476.9676
199 273 7788.0902
200 290 20738.4197
201 52 370.7828
202 47 395.8688
203 578 13327.5290
204 522 40868.3244
205 555 33148.5003
206 228 3798.9207
207 317 7709.4885
208 265 12092.8833
209 268 12280.9329
210 187 2440.7604
211 335 19662.8055
212 202 8686.3966
213 103 725.8618
214 146 4805.2768
215 238 6406.4076
216 242 12672.5628
217 135 4381.5013
218 140 617.5914
219 242 10798.4854
220 80 1370.1091
221 164 4953.4915
222 51 132.6051
223 217 7641.6810
224 468 24412.7801
225 137 3366.1876
226 230 4594.5881
227 70 137.6036
228 106 663.3461
229 421 31625.9279
230 557 10500.0551
231 342 25217.0336
232 92 1214.8948
233 505 35424.6559
234 294 2224.6341
235 363 1307.1897
236 389 9007.3542
237 524 38564.0806
238 124 1358.5398
239 157 4555.1016
240 79 58.5523
241 57 152.6897
242 140 1553.4084
243 473 177.1338
244 519 1713.8362
245 89 1635.4434
246 247 9127.3712
247 34 92.1451
248 164 2454.0316
249 127 2871.9460
250 351 7474.0951
251 24 68.0314
252 520 52556.2531
253 119 929.2339
254 50 541.0291
255 220 2015.4421
256 99 1686.4777
257 151 1764.2194
258 199 2613.2532
259 186 2208.1392
260 418 8328.2359
261 513 25705.3870
262 246 12058.0822
263 83 1318.6565
264 112 2459.6868
265 422 4048.7995
266 127 3522.3641
267 495 53351.8671
268 547 37378.3555
269 26 1.2715
270 87 1398.7675
271 463 14943.8757
272 56 110.6881
273 192 3863.3627
274 74 967.8274
275 133 2769.6431
276 42 300.6224
277 202 558.5569
278 182 7479.6542
279 521 1881.5485
280 129 2835.7004
281 210 2363.8401
282 192 564.7244
283 119 1449.5343
284 445 8332.6376
285 106 2372.9214
286 405 22485.6278
287 527 39185.0007
288 368 24004.6455
289 223 9227.9952
290 543 5095.8179
291 255 15880.3572
292 56 708.9090
293 379 31410.2499
294 162 6141.4226
295 50 161.9557
296 224 9919.4616
297 478 16845.4621
298 470 27298.3686
299 468 49692.0352
300 384 20699.2102
301 298 1654.3594
302 27 83.7680
303 405 16111.6171
304 258 15848.9866
305 140 4268.7710
306 132 1619.6595
307 510 50104.1458
308 470 5977.2861
309 49 210.0280
310 344 26560.4636
311 198 3988.9866
312 108 2219.5835
313 289 16266.6903
314 270 15502.8831
315 156 1015.5915
316 20 2.4171
317 61 184.1462
318 46 320.0738
319 179 1070.8421
320 197 7436.3132
321 153 3430.2895
322 190 3261.0117
323 414 16444.3957
324 467 20732.9133
325 144 2062.4138
326 21 26.8054
327 386 26002.9232
328 120 1695.4001
329 150 4476.8060
330 86 1274.0417
331 120 1487.6046
332 143 1197.3009
333 123 1563.2387
334 489 36580.1362
335 143 3796.5969
336 249 15029.5968
337 106 1404.3767
338 123 619.7780
339 404 2574.3340
340 267 5491.0754
341 411 2312.5996
342 536 34323.5831
343 252 9699.4097
344 280 18889.5219
345 90 388.2840
346 157 3215.3014
347 114 77.3440
348 102 1603.5505
349 143 4403.5635
350 106 617.7289
351 250 1424.5378
352 115 2367.1802
353 480 2970.5562
354 91 1449.1579
355 31 61.0135
356 24 41.9818
357 184 4901.7401
358 81 1247.8509
359 317 21492.3146
360 259 13867.6202
361 150 5235.8398
362 260 13487.6176
363 99 2152.4597
364 154 4648.2456
365 82 188.7641
366 149 2015.2874
367 434 2549.5806
368 159 4823.7502
369 466 48792.5924
370 501 53348.9574
371 218 1286.0229
372 246 5519.4714
373 32 151.2852
374 102 587.1019
375 248 11348.2217
376 564 6154.3687
377 38 38.8500
378 503 51656.6037
379 268 8707.7302
380 49 84.6892
381 89 90.0062
382 189 3569.8996
383 563 26158.6585
384 369 6868.8050
385 241 11255.0963
386 173 4513.2522
