<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 27 23.0725
2 101 342.2098
3 135 706.2758
4 127 61.7589
5 62 188.5014
6 309 4994.4524
7 234 794.6075
8 244 1161.5201
9 195 1535.0068
10 303 3296.9548
11 124 594.9210
12 169 1172.8161
13 203 2118.8413
14 313 2486.2488
15 87 132.1626
16 236 3343.1327
17 180 1241.3622
18 122 695.4756
19 353 6369.9198
20 79 287.4982
21 213 1770.9466
22 338 2564.7678
23 183 1833.6609
24 85 397.6910
25 317 4743.0403
26 103 449.0912
27 235 2183.6818
28 210 1504.9077
29 106 648.6885
30 300 4907.4065
31 188 537.5752
32 252 188.7206
33 304 1226.7346
34 151 1244.0653
35 600 9811.9505
36 76 245.4176
37 29 50.4526
38 91 252.0099
39 201 1442.3900
40 298 5544.1452
41 268 2804.5544
42 329 793.5723
43 212 1975.8400
44 85 130.8710
45 370 211.9311
46 549 829.3793
47 109 493.2705
48 567 16946.1342
49 233 1053.2848
50 536 10427.4919
51 573 17462.9880
52 285 361.9426
53 66 93.5863
54 554 8037.3674
55 150 445.3377
56 320 1560.3894
57 465 180.9727
58 84 347.0769
59 30 3.4163
60 39 11.9459
61 154 479.8165
62 449 6529.4531
63 208 370.4018
64 477 856.6208
65 30 37.6236
66 434 6314.2728
67 244 3230.3058
68 184 1032.8784
69 38 5.4800
70 257 855.5271
71 117 446.9405
72 171 482.1365
73 164 170.8806
74 198 720.4923
75 116 145.8631
76 140 637.5959
77 40 19.2261
78 208 850.7602
79 160 325.0694
80 73 284.9761
81 118 311.7934
82 224 343.1973
83 108 525.9131
84 524 12863.4993
85 576 14211.7976
86 54 139.7283
87 174 1801.8450
88 232 2273.0829
89 587 1494.0021
90 77 78.7266
91 159 587.5539
92 104 149.8148
93 289 1036.9082
94 290 799.3525
95 116 790.8994
96 212 2296.1532
97 123 186.6073
98 21 26.6293
99 204 1448.0885
100 118 346.5659
101 565 8741.1713
102 97 179.0558
103 42 30.4450
104 550 4295.7788
105 169 1645.7277
106 223 665.6439
107 30 33.4560
108 159 1532.1974
109 46 70.3376
110 527 14400.4953
111 440 447.6581
112 74 316.7798
113 98 484.2114
114 47 131.0107
115 296 3109.5132
116 75 80.4498
117 176 286.9303
118 107 149.2694
119 500 5161.2438
120 119 860.8388
121 431 8222.8360
122 622 4866.4332
123 56 12.0508
124 34 1.9061
125 43 44.2045
126 201 158.0295
127 57 70.3944
128 25 20.3012
129 273 3660.6165
130 374 3996.7181
131 62 72.1932
132 390 4385.3860
133 562 5293.5284
134 533 1690.0937
135 58 125.6030
136 38 71.5363
137 303 276.1983
138 21 12.2093
139 490 10369.8456
140 48 130.7682
141 559 16971.6931
142 205 1850.3381
143 224 2306.0059
144 199 1295.8675
145 116 273.2952
146 217 1459.3053
147 624 10667.8948
148 579 20310.1208
149 276 3648.4324
150 166 801.2620
151 143 203.7595
152 76 10.0689
153 26 10.3446
154 105 530.9795
155 128 890.8263
156 362 710.4019
157 249 1475.1092
158 48 31.7229
159 109 726.1886
160 212 879.0143
161 236 2892.9957
162 133 361.9666
163 159 1064.6406
164 164 41.9035
165 275 4558.3940
166 34 58.6469
167 175 1704.2497
168 303 1715.5368
169 140 779.0100
170 40 11.4720
171 514 12983.3224
172 22 23.4015
173 84 274.8320
174 537 3996.0688
175 552 2065.5572
176 411 7827.2574
177 315 3105.8720
178 164 584.4942
179 264 598.9854
180 80 378.3469
181 140 164.9536
182 90 382.3338
183 298 1667.5906
184 436 7212.5260
185 21 16.4575
186 254 3049.3075
187 298 1134.8344
188 166 154.4739
189 37 70.7246
190 45 72.7586
191 545 16484.4399
192 309 409.8123
193 251 2048.3072
194 118 853.3980
195 247 2832.4461
196 131 414.7678
197 159 1182.7032
198 111 265.8790
199 66 259.3822
200 302 654.6657
201 390 6624.6927
202 474 10391.4854
203 96 36.1202
204 132 109.7160
205 40 57.8717
206 484 2288.6278
207 184 1341.3251
208 122 675.2489
209 54 132.1963
210 267 2274.5302
211 243 384.7153
212 127 355.4107
213 234 1095.2471
214 178 915.5627
215 524 12618.5929
216 86 460.4776
217 35 56.0177
218 587 20540.6284
219 144 1261.3409
220 126 685.7968
221 73 310.6544
222 113 378.8443
223 45 37.3024
224 250 1755.2046
225 24 3.9202
226 431 1043.5157
227 293 891.0976
228 56 105.3331
229 201 307.4346
230 153 1403.5503
231 97 397.1266
232 40 2.9845
233 108 415.4811
234 156 123.2053
235 44 98.3958
236 311 494.1921
237 393 8947.7110
238 76 246.2126
239 550 17897.1999
240 183 1635.0947
241 167 216.7967
242 108 365.2320
243 263 125.4598
244 100 551.1539
245 140 529.1541
246 165 1019.3796
247 464 4949.1218
248 270 3554.2122
249 246 3527.9625
250 272 3186.7777
251 529 9460.5795
252 363 4957.2169
253 268 1109.9139
254 126 19.4044
255 462 8699.5601
256 74 249.5287
257 232 524.1830
258 179 1136.1733
259 466 4600.5075
260 32 9.3964
261 228 579.3395
262 71 126.1397
263 118 256.8952
264 63 194.9423
265 259 3789.7735
266 156 1186.2601
267 34 9.3252
268 289 2063.4575
269 48 99.0527
270 238 2126.9234
271 296 2237.0865
272 182 906.5148
273 191 2119.2078
274 75 329.0288
275 87 85.5488
276 35 16.5560
277 303 108.8382
278 235 397.3865
279 121 534.6340
280 130 238.2173
281 201 837.5378
282 203 132.2431
283 351 2468.3134
284 261 3056.6932
285 299 3564.3512
286 180 816.1965
287 463 12942.2374
288 142 1212.4500
289 301 2159.6797
290 541 3293.8445
291 194 474.2141
292 469 9326.2984
293 91 231.9877
294 312 472.8682
295 343 549.5389
296 128 571.9965
297 486 5517.9680
298 90 372.9140
299 41 78.2557
300 299 2790.6901
301 218 1110.7018
302 245 2927.0990
303 86 32.3232
304 84 393.0750
305 233 456.9900
306 257 4035.2576
307 121 234.3818
308 111 595.3350
309 91 350.6777
310 544 10800.5042
311 202 2481.6368
312 230 457.7876
313 86 13.4597
314 70 56.8840
315 184 1887.7791
316 187 1071.0776
317 519 763.9930
318 219 671.6988
319 22 12.7733
320 377 5997.2364
321 326 2658.0094
322 128 502.5779
323 192 348.1482
324 318 6109.4187
325 224 2151.5014
326 441 1838.7958
327 484 9233.6890
328 181 478.4805
329 53 87.8749
330 504 6653.3671
331 30 16.3328
332 502 15358.2550
333 41 52.4088
334 171 776.6412
335 27 28.3396
336 171 1299.2403
337 147 1212.6320
338 529 14373.6364
339 33 34.5613
340 442 9712.4581
341 33 46.6371
342 25 18.4790
343 266 883.1582
344 177 137.5916
345 410 7619.6269
346 226 3183.6274
347 161 86.0869
348 535 12330.0851
349 511 9676.6050
350 171 1047.6828
351 457 11607.7281
352 63 52.4603
353 226 1382.5097
354 465 12174.4460
355 402 8484.1594
356 219 2822.4126
357 239 2759.3575
358 390 1647.1617
359 443 1845.0407
360 107 640.0383
361 61 0.8447
362 481 704.5783
363 158 1281.9668
364 337 4872.0506
365 166 669.4974
366 266 2683.9320
367 169 1705.5198
368 414 7966.0702
369 24 25.2053
370 70 8.0962
371 528 16027.3753
372 465 11227.3781
373 63 246.4914
374 118 3.8397
375 179 1737.4449
376 287 4666.9006
377 41 36.9835
378 152 1360.2084
379 338 1732.1901
380 153 1265.5736
381 504 4965.1393
382 20 3.4935
383 106 290.7947
384 513 8857.2182
385 61 74.2041
386 142 860.0160
387 76 254.8881
388 72 307.4751
389 213 1975.5696
390 183 1841.2029
391 336 3131.4278
392 62 125.8231
393 268 1320.5314
394 494 12441.2540
395 264 1435.5252
396 491 2435.6699
397 531 12465.5766
398 74 81.2597
