<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.645
<task times>
1 301 9030.3121
2 132 903.8738
3 102 955.8257
4 183 5889.8495
5 381 31722.9879
6 293 8267.3400
7 511 59424.0606
8 262 5122.4095
9 342 15217.5876
10 524 55971.6445
11 63 497.9734
12 103 1258.9100
13 575 29545.8476
14 507 55928.2062
15 30 192.7635
16 337 20117.6996
17 208 1414.8493
18 85 45.1325
19 164 5503.2125
20 140 1314.0104
21 259 9110.0593
22 156 5929.3529
23 203 3200.2033
24 49 170.8637
25 173 5204.2312
26 74 153.3159
27 113 226.8025
28 293 14811.5669
29 229 1005.4263
30 31 82.2849
31 508 57100.1014
32 83 1043.6506
33 71 1061.1007
34 327 25013.6393
35 584 20102.2974
36 203 1234.6894
37 55 294.8404
38 24 58.1198
39 130 2819.4806
40 38 286.4975
41 125 2008.7095
42 176 2316.6449
43 42 199.6141
44 301 17296.1760
45 463 12086.8459
46 369 23877.9752
47 53 497.1457
48 279 9306.3326
49 60 578.9193
50 557 47552.3845
51 22 101.7355
52 137 4557.6080
53 334 18787.4944
54 144 4465.0642
55 526 3735.3554
56 28 175.7762
57 223 8966.5561
58 273 16097.1818
59 67 34.3240
60 24 31.2715
61 69 1161.9784
62 260 3755.3166
63 537 47261.4692
64 138 3314.0482
65 523 46068.3699
66 39 191.5338
67 115 596.0611
68 315 6601.0464
69 134 3059.7515
70 174 4974.7106
71 546 44393.2387
72 44 166.2829
73 370 17652.4514
74 231 5889.1597
75 192 7958.7519
76 484 53395.3801
77 455 17427.4847
78 267 11962.6129
79 260 607.6106
80 191 3716.9426
81 620 17269.6947
82 120 1428.3189
83 221 3677.3233
84 43 174.5797
85 255 5659.8637
86 514 38911.2491
87 233 4798.9196
88 301 1461.0155
89 101 2258.2101
90 347 29631.1939
91 102 1716.9958
92 63 264.0781
93 384 11943.9148
94 190 7071.3390
95 26 103.9273
96 492 30397.7092
97 518 598.9539
98 160 6149.2244
99 182 7834.6951
100 352 14897.8303
101 148 2622.7367
102 78 74.2774
103 183 4258.1247
104 45 442.1619
105 84 947.2664
106 193 8813.5223
107 111 2441.3865
108 186 5858.8052
109 66 422.3430
110 349 10363.7609
111 316 10773.6837
112 125 3387.5698
113 296 2413.2912
114 179 2441.1125
115 212 6246.1315
116 76 17.4428
117 88 866.0741
118 171 5217.2170
119 82 796.0326
120 406 26645.8464
121 354 12396.9301
122 58 520.2362
123 213 11157.5830
124 175 7356.4951
125 28 32.1997
126 91 1730.0713
127 43 205.0548
128 100 48.1560
129 464 7965.0439
130 86 430.5532
131 139 110.5759
132 87 373.9100
133 332 15400.2114
134 34 50.2863
135 67 778.4803
136 239 6097.3540
137 270 3208.8148
138 86 1101.7942
139 236 5898.4343
140 56 71.2761
141 171 1145.9948
142 506 20677.8617
143 308 23459.5612
144 210 2753.5117
145 469 8513.3457
146 199 2965.5788
147 230 12602.4256
148 236 13488.5036
149 200 9722.6878
150 91 1179.9132
151 157 3086.8383
152 547 14457.2652
153 318 19763.7428
154 69 712.9266
155 175 1081.0463
156 239 5976.7342
157 154 1330.4089
158 105 2489.6958
159 176 4255.0881
160 275 13004.4709
161 40 268.5336
162 273 8790.8406
163 322 18802.6987
164 317 11381.6485
165 222 7787.0989
166 47 475.4591
167 215 3055.2988
168 222 1460.5823
169 429 13297.8800
170 46 370.3965
171 42 367.4368
172 114 871.7562
173 55 253.3855
174 224 5595.6869
175 129 4135.2314
176 216 10211.9608
177 517 30489.2017
178 119 947.7041
179 224 10058.1763
180 108 2144.4813
181 103 1661.0733
182 197 1660.5832
183 225 1306.3086
184 352 3920.8386
185 321 1909.0195
186 156 3083.3508
187 118 1648.1062
188 81 1305.3484
189 464 836.1337
190 22 55.3806
191 470 35963.5618
192 202 9146.2124
193 67 263.3479
194 42 41.1147
195 533 1088.7447
196 89 321.6783
197 164 4209.7294
198 181 2673.2441
199 47 438.9601
200 107 1543.4179
201 78 654.8668
202 180 4343.9946
203 314 18691.1826
204 127 2435.5589
205 125 1203.8146
206 318 8659.3509
207 59 606.9663
208 95 755.9622
209 32 8.8920
210 459 33361.8537
211 254 11472.1926
212 41 181.0205
213 101 1913.1902
214 26 30.7791
215 58 31.5620
216 32 105.3478
217 181 1224.5580
218 495 18909.4857
219 106 559.3775
220 470 49680.8599
221 108 170.5745
222 492 23112.2590
223 246 6825.6893
224 121 714.9578
225 339 16554.2652
226 439 29521.6079
227 89 993.4980
228 215 219.9775
229 543 28510.5360
230 263 13934.2570
231 47 127.2907
232 357 13961.7361
233 39 185.9259
234 234 11950.9708
235 249 2883.5471
236 501 18912.1609
237 55 357.5715
238 138 526.0563
239 83 1604.9380
240 125 3415.4411
241 96 950.9903
242 408 9643.2485
243 480 10426.7588
244 42 313.6937
245 214 9385.1792
246 522 22214.4623
247 149 3960.5244
248 110 2290.2524
249 127 3665.7104
250 47 188.1367
251 32 67.4421
252 492 42472.7563
253 52 135.1840
254 135 1230.1126
255 293 17985.6928
256 109 2006.2789
257 533 45179.9583
258 556 35736.5689
259 144 3447.0168
260 184 5496.5567
261 27 123.4788
262 139 4598.7801
263 218 2788.1014
264 79 1193.4640
265 259 12331.9033
266 156 2272.7073
267 331 22535.6481
268 264 10377.4146
269 204 3084.6644
270 113 794.6078
271 63 153.6044
272 113 2160.1919
273 209 393.6909
274 309 19216.2463
275 45 341.4297
276 111 1773.4684
277 104 1427.9874
278 185 2808.9196
279 118 1313.0843
280 119 2387.5514
281 177 4241.3744
282 280 8360.1867
283 89 673.6452
284 79 351.7711
285 89 232.4347
286 192 1553.9222
287 94 1825.9466
288 267 9615.9104
289 226 1899.9393
290 47 134.4691
291 275 17677.1068
292 477 18489.2739
293 123 1723.4548
294 268 14843.5099
295 403 10369.8040
296 426 3222.5674
297 161 852.4209
298 169 7041.6628
299 275 16072.2907
300 480 28598.7574
301 470 36240.6333
302 172 3187.2015
303 25 100.1199
304 118 706.8419
305 224 10946.1383
306 242 8060.6688
307 148 2294.4559
308 105 1296.8067
309 220 3569.4852
310 285 4944.8104
311 56 531.1749
312 528 8657.3714
313 106 2158.2956
314 147 2541.0416
315 230 11897.1625
316 109 376.6056
317 279 9205.6973
318 306 6487.2115
319 561 42015.1741
320 219 6300.1365
321 161 2153.4585
322 106 2689.8578
323 94 1253.0657
324 167 4805.4463
325 276 6252.5258
326 329 2099.1150
327 463 18370.3189
328 273 6896.1285
329 496 20059.6976
330 425 7438.4813
331 32 67.7866
332 396 25298.3530
333 37 193.9664
334 298 11230.4386
335 56 410.6594
336 176 2199.9001
337 395 6496.9189
338 451 43769.9918
339 198 8017.0520
340 86 758.4025
341 169 6180.1535
342 209 6095.0896
343 359 19937.4805
344 249 8780.8336
345 113 2777.2910
346 31 109.7975
347 68 562.9492
348 317 1211.7216
349 521 53679.1243
350 64 723.4480
351 247 13288.3939
352 102 2388.1107
353 218 2519.1818
354 290 16496.9252
355 104 2031.5979
356 252 12060.3062
357 98 707.6158
358 482 46916.5454
359 151 902.4639
360 41 217.9022
361 122 2659.8760
362 141 4062.2258
363 249 4203.1910
364 92 95.3976
365 24 56.8677
366 151 3402.8302
367 50 299.6513
368 255 11865.5320
369 167 3991.2529
370 179 7622.5202
371 601 15675.3899
372 175 1323.3191
373 86 1436.7909
374 38 269.2846
375 533 22128.9344
376 27 49.9875
377 237 6160.4593
378 335 13526.7216
379 215 2452.0681
380 136 3697.9737
381 328 25528.3913
382 245 11031.4631
383 112 1988.8072
384 152 5692.1232
385 190 6691.5168
386 448 48614.9052
387 125 1975.5104
