<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 503 14846.4525
2 485 5125.2312
3 213 1566.9447
4 50 131.6786
5 236 610.7910
6 249 2438.3381
7 238 1935.5110
8 164 793.8213
9 101 454.8670
10 119 533.4002
11 265 1058.1924
12 179 624.9000
13 292 2211.8760
14 443 3600.6315
15 240 40.6822
16 320 6281.5306
17 548 15370.9820
18 211 403.9020
19 134 851.8517
20 69 165.5078
21 229 2032.1927
22 117 189.4589
23 53 86.4850
24 110 412.2178
25 544 3118.7088
26 510 1539.7497
27 404 6441.2432
28 494 517.1763
29 202 2040.6297
30 500 266.8487
31 93 139.1878
32 267 1466.6237
33 29 27.6316
34 49 124.8814
35 336 3178.7379
36 94 37.1857
37 505 10490.4392
38 99 472.0802
39 54 33.7744
40 239 307.2368
41 208 2311.6168
42 458 8932.6459
43 243 2102.2898
44 319 4336.4710
45 247 1480.9386
46 208 2020.5332
47 172 1256.4456
48 123 367.8274
49 201 1871.7518
50 94 273.7287
51 190 1544.3822
52 545 16591.1580
53 264 1102.3983
54 230 771.6170
55 163 66.2122
56 289 4113.3294
57 85 70.8162
58 255 240.8496
59 256 953.5986
60 75 255.4855
61 491 9543.4648
62 217 468.3780
63 171 1332.5877
64 226 2893.9363
65 291 3866.3935
66 156 1394.5851
67 469 5155.9893
68 556 7062.3971
69 121 195.5982
70 228 2729.6444
71 117 413.0480
72 179 1674.0118
73 79 23.1803
74 59 134.2900
75 60 195.6142
76 33 29.9261
77 255 544.3014
78 304 5028.4270
79 143 611.4292
80 165 1510.2154
81 315 121.7208
82 604 4553.9134
83 185 2068.5195
84 191 903.7891
85 212 1562.2265
86 179 55.1851
87 610 3589.9548
88 67 126.8444
89 410 4300.2384
90 171 596.3430
91 137 739.0793
92 142 1174.9440
93 282 4207.1256
94 50 119.0153
95 298 1130.2177
96 290 2683.5266
97 188 1841.0956
98 57 163.3340
99 475 12975.8109
100 89 317.5242
101 135 797.1450
102 369 5193.3170
103 181 712.6121
104 287 4119.6997
105 42 0.1188
106 459 5414.8766
107 525 3823.0411
108 351 3413.8422
109 293 4484.9227
110 424 1827.7391
111 394 4620.4010
112 171 1671.7963
113 153 479.4920
114 51 88.4517
115 391 5954.2329
116 110 379.4293
117 260 2339.0676
118 255 573.0505
119 261 3108.2286
120 184 1969.4373
121 238 3227.6987
122 287 2905.1213
123 75 16.7490
124 143 522.1428
125 68 270.1600
126 328 2908.3844
127 144 23.6294
128 291 1048.4612
129 295 308.0172
130 159 327.1126
131 192 161.7268
132 124 67.5979
133 236 1738.8067
134 137 771.4218
135 262 1697.6992
136 158 666.7407
137 81 93.4362
138 30 2.4571
139 224 2811.5362
140 82 54.4774
141 218 1447.9332
142 128 898.2910
143 284 573.6066
144 40 65.0798
145 131 952.2275
146 91 449.7276
147 71 121.0598
148 390 1798.7952
149 404 637.0929
150 274 4444.5924
151 117 468.7941
152 86 79.7357
153 89 162.6643
154 62 33.8741
155 24 3.0353
156 451 5159.1773
157 556 6167.6308
158 21 5.5472
159 108 500.1672
160 147 419.0677
161 54 108.4678
162 205 1177.9901
163 195 2089.9317
164 201 139.7964
165 117 611.8200
166 62 181.5186
167 273 211.0953
168 61 18.9877
169 514 9193.3098
170 42 93.6885
171 129 198.1236
172 144 832.7958
173 426 3462.6047
174 119 274.7588
175 327 3104.8804
176 204 547.7094
177 126 239.9657
178 530 12209.9847
179 61 132.1738
180 68 215.8326
181 348 4944.4505
182 163 287.1456
183 181 98.6775
184 56 96.0808
185 360 4767.3850
186 386 8354.7260
187 21 8.0648
188 195 2332.1061
189 532 6308.7211
190 131 828.1164
191 263 1225.7656
192 127 966.2828
193 195 473.4317
194 61 67.9943
195 517 8269.0569
196 539 8332.8795
197 445 9263.1562
198 220 2017.3401
199 499 6936.0648
200 218 1392.4186
201 134 425.5740
202 127 609.3323
203 91 337.7821
204 335 3828.6394
205 236 493.4425
206 196 1685.5785
207 58 162.9940
208 95 109.6140
209 511 6927.4961
210 507 6125.8532
211 403 451.8922
212 481 1731.9930
213 54 94.3984
214 163 1142.6993
215 230 1086.6111
216 39 77.0762
217 148 862.9333
218 476 8234.7511
219 517 3062.3903
220 66 1.3283
221 538 15700.3923
222 46 2.9135
223 236 492.3487
224 84 341.9317
225 472 9215.6093
226 75 349.9229
227 30 8.0437
228 526 1074.8771
229 497 5334.2560
230 183 209.2431
231 266 2173.0509
232 210 1507.5090
233 133 195.3742
234 41 52.0752
235 24 29.9475
236 255 596.0742
237 306 3890.5075
238 125 563.1348
239 157 429.6138
240 63 22.5847
241 89 55.4576
242 113 657.1214
243 207 525.5833
244 92 204.3964
245 141 574.8004
246 93 85.3836
247 205 14.7095
248 58 167.6976
249 245 3622.7053
250 503 8967.3303
251 526 16409.7207
252 103 427.5725
253 244 2530.3205
254 23 7.4207
255 150 1035.1396
256 31 31.3388
257 326 311.8242
258 97 466.8667
259 162 1274.3929
260 156 1415.5222
261 176 1026.0937
262 64 67.7865
263 162 324.2867
264 314 122.8960
265 56 175.7413
266 242 199.2082
267 67 99.5843
268 31 35.4520
269 88 375.8020
270 67 112.8839
271 127 614.3457
272 597 11849.2714
273 149 991.7674
274 326 4104.1603
275 261 3885.4126
276 113 730.5632
277 62 9.6517
278 79 276.4439
279 77 243.8872
280 67 40.4160
281 125 91.3417
282 87 27.0361
283 260 547.4004
284 205 1955.7710
285 329 3721.0257
286 205 1522.9298
287 243 396.1912
288 34 70.8930
289 91 7.3758
290 30 36.3503
291 421 10325.3777
292 59 137.5859
293 442 3770.7028
294 188 1219.9883
295 243 1485.0018
296 166 1521.3216
297 171 348.6510
298 276 95.6292
299 142 1122.8885
300 260 3413.8117
301 102 246.9495
302 59 186.1587
303 142 213.7715
304 111 740.9879
305 407 2476.4866
306 349 1178.2419
307 464 5800.5795
308 169 1743.3405
309 422 4388.2256
310 193 1643.0369
311 226 2724.9295
312 30 41.7394
313 63 49.6230
314 432 2935.7859
315 40 81.1592
316 21 1.4334
317 23 13.4573
318 231 2592.4186
319 212 565.5062
320 99 203.4856
321 89 78.2296
322 93 376.5695
323 187 64.9681
324 621 10815.8052
325 279 3020.4018
326 217 2728.2938
327 207 38.6800
328 134 646.9175
329 253 447.5021
330 100 282.4776
331 97 567.4915
332 99 563.4299
333 202 492.9121
334 468 12571.3451
335 167 906.5802
336 116 618.8801
337 249 2054.5729
338 82 63.3951
339 235 3249.1958
340 35 73.8196
341 128 493.2745
342 198 4.8886
343 201 2446.4750
344 58 44.0655
345 266 2925.9554
346 234 629.9174
347 473 8992.7725
348 69 190.4510
349 74 149.1060
350 118 377.8301
351 75 185.1423
352 126 842.9082
353 127 990.2583
354 162 1220.6786
355 264 3444.1753
356 69 287.3546
357 94 72.0885
358 90 311.9750
359 105 317.6047
360 96 384.0641
361 106 700.2951
362 35 74.5940
363 391 4439.8083
364 162 1116.5379
365 529 2947.2987
366 33 13.4197
367 497 2678.5064
368 195 1226.3498
369 113 695.4788
370 124 338.8776
371 138 891.0963
372 331 6812.4076
373 338 1334.1490
374 170 1208.0735
375 373 1525.0443
376 139 911.6518
377 61 61.7802
378 126 326.9068
379 20 22.7203
380 266 2137.3924
381 362 3494.6254
382 537 6368.1107
383 236 816.8092
384 121 351.5699
385 457 8387.3686
386 72 231.0715
387 182 532.6556
388 507 13992.5542
389 260 3290.7440
390 432 6654.0462
391 202 1968.5408
392 22 20.7269
393 287 3966.5082
394 145 1077.7532
395 206 746.2648
396 444 6003.4806
397 68 205.2104
398 522 604.2256
399 46 97.5444
