<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 357 2037.3506
2 405 3578.9789
3 372 6114.6315
4 626 15692.4973
5 524 10449.2152
6 478 7300.8961
7 293 5014.4596
8 398 7284.7760
9 321 3545.0400
10 478 5035.2759
11 307 5333.5385
12 472 10844.3064
13 422 8841.8886
14 495 8895.3829
15 634 24391.7285
16 656 20684.7548
17 420 3290.9471
18 427 1224.1505
19 486 2991.5354
20 581 13192.1420
21 453 1096.2945
22 512 885.7627
23 456 12256.5076
24 360 2197.4864
25 512 5467.8293
26 433 2359.3658
27 525 8741.5277
28 577 8499.6138
29 688 20989.3280
30 341 4099.2612
31 397 7620.3376
32 539 14860.9534
33 560 885.5542
34 370 3656.3734
35 656 3582.5950
36 639 12392.5800
37 676 7731.9311
38 149 551.0121
39 360 2794.0387
40 395 4246.0769
41 175 789.6131
42 454 6999.8856
43 440 2028.9163
44 511 15664.3167
45 616 20750.0584
46 370 4.9473
47 589 20308.3614
48 594 18885.5757
49 358 6732.3141
50 494 6572.0169
51 488 3287.1090
52 341 1733.7966
53 367 7796.3583
54 546 12839.6654
55 420 10634.1548
56 434 3995.5748
57 545 17071.7270
58 453 1361.2947
59 600 18072.9364
60 493 14460.8586
61 610 10006.0942
62 467 13170.1170
63 572 2537.6097
64 422 2191.0881
65 414 5210.2901
66 828 2295.4760
67 490 8558.4280
68 230 3208.3923
69 412 7769.0423
70 414 9374.9387
71 588 11011.0437
72 685 3978.1535
73 333 3804.0770
74 559 4567.2766
75 492 628.6323
76 413 10623.1277
77 500 10975.6556
78 510 15031.7154
79 230 813.8473
80 589 14403.2121
81 628 14775.0153
82 587 17192.3572
83 479 170.1259
84 440 3776.2141
85 488 8113.2226
86 307 336.2498
87 394 479.3114
88 427 5188.0463
89 380 3125.6676
90 615 9885.3540
91 508 3185.0649
92 393 5700.6475
93 578 13800.7498
94 539 16244.8406
95 456 2424.9240
96 467 5935.5257
97 349 5160.5185
98 480 13553.2480
99 634 23960.7273
100 466 6160.8891
101 283 3001.0397
102 416 8609.2591
103 858 4978.5073
104 429 2431.9883
105 392 520.2935
106 557 14518.1915
107 518 279.9953
108 499 5484.1687
109 689 13303.9704
110 428 1986.2999
111 707 6628.5214
112 465 10410.2019
113 461 514.8320
114 573 8727.4598
115 366 4461.7380
116 539 4937.1383
117 350 1035.3294
118 426 1933.7129
119 519 5703.7726
120 350 267.8296
121 565 18648.9884
122 266 1279.4766
123 510 8796.6306
124 477 8041.6471
125 516 293.8135
126 547 11430.6659
127 611 12002.1490
128 323 4156.0901
129 613 7448.2835
130 558 1595.4053
131 523 1078.1815
132 426 10290.5299
133 379 5255.4014
134 311 4204.1591
135 546 14364.5717
136 593 17283.4063
137 484 8021.9768
138 447 7540.7744
139 570 2835.4404
140 518 9605.7943
141 492 1092.7755
142 418 2451.9855
143 465 9081.0978
144 527 1374.2734
145 499 8028.1089
146 477 225.4630
147 523 5255.8026
148 497 5057.0278
149 361 1695.1928
150 550 11401.4191
151 344 7149.3317
152 499 6577.2832
153 291 3976.2941
154 618 6798.6455
155 363 7559.5078
156 705 10421.0797
157 618 5388.1292
158 349 6707.9458
159 582 7129.7905
160 381 7831.8670
161 674 25134.9137
162 518 10982.4588
163 490 7453.4657
164 514 10008.1227
165 485 11478.0633
166 620 8965.9631
167 424 7928.8999
168 767 12665.3975
169 566 13589.3770
170 494 4479.4500
171 585 1338.7560
172 465 3308.3591
173 383 1938.8472
174 485 692.9583
175 568 2544.5017
176 649 16023.4111
177 476 1647.8917
178 678 8131.2001
179 524 16603.1392
180 447 8491.1705
181 562 10994.0544
182 430 8222.4298
183 412 1885.5767
184 372 8446.0768
185 513 601.5709
186 431 4649.0237
187 334 4438.8637
188 479 11987.3221
189 404 5792.5597
190 513 16153.4848
191 541 1142.7651
192 232 1187.8479
193 310 3970.3389
194 606 6434.6510
195 434 1642.5754
196 392 9227.0989
197 465 507.0747
198 392 5847.4091
199 452 5476.1594
200 404 5574.8413
201 284 1046.3146
202 623 14358.2707
203 487 706.4780
204 618 4420.3577
205 459 6171.2592
206 334 3962.5644
207 347 4672.1517
208 486 12399.9359
209 640 17154.2140
210 712 6138.7399
211 90 398.4629
212 361 4817.8661
213 757 6887.3645
214 373 7690.6551
215 309 553.1985
216 432 7692.5471
217 631 16096.0235
218 389 1361.0648
219 630 16834.6719
220 454 12204.3120
221 555 18875.7721
222 360 3668.6367
223 479 5079.2301
224 462 2660.0174
225 563 9423.8659
226 399 2334.1631
227 481 5703.3580
228 445 9208.4258
229 396 2455.4385
230 429 1460.7105
231 532 12310.9644
232 357 7868.7619
233 386 1340.1303
234 760 13597.6566
235 525 13218.6717
236 514 652.5565
237 462 13115.9026
238 391 1120.2411
239 290 4333.1203
240 480 14181.5122
241 477 5120.9983
242 582 10481.5860
243 417 6471.8247
244 412 1948.3165
245 520 7818.8177
246 480 5388.8406
247 697 19361.3719
248 341 3171.1367
249 470 2640.2907
250 389 2453.5357
251 354 5133.8047
252 568 9707.7544
253 644 23784.0419
254 596 14864.9133
255 671 24378.7274
256 358 178.0085
257 723 1135.6943
258 584 12219.7723
259 486 397.9490
260 513 10170.7364
261 688 12446.2329
262 680 11417.7802
263 392 2892.4769
264 433 9006.1220
265 436 5691.5386
266 224 2916.2300
267 300 1648.5054
268 342 3319.2383
269 367 7257.4899
270 390 3660.2715
271 410 2786.7167
272 423 3549.2769
273 531 13456.9300
274 493 9699.9773
275 566 799.7176
276 394 8472.7066
277 608 20553.2534
278 614 22180.6810
279 493 9152.7083
280 450 12298.7522
281 735 17963.6285
282 500 10327.5061
283 502 10573.1173
284 515 598.1290
285 656 4760.3229
286 449 570.0347
287 607 18316.3239
288 645 9329.5603
289 542 17047.3491
290 653 17970.5062
291 564 19343.8009
292 526 2501.7715
293 590 3780.1524
294 514 16266.8626
295 552 15242.4813
296 519 13035.2091
297 406 9257.8870
298 420 9282.0494
299 576 5320.2747
300 299 4004.3986
301 599 7736.0484
302 642 9105.5097
303 326 1256.8555
304 515 470.7541
305 389 7687.1832
306 427 4728.6428
307 433 2992.8683
308 440 7002.0973
309 575 6434.9792
310 521 5482.1566
311 465 12776.4234
312 644 16459.5846
313 651 12848.5826
314 599 2322.2628
315 477 10377.0449
316 220 2744.1326
317 757 7869.5184
318 517 6788.3843
319 677 26525.2642
320 467 11272.4507
321 579 9901.7615
322 350 6506.6281
323 447 5877.5841
324 421 2128.5758
325 566 5197.2448
326 545 9638.1723
327 622 23106.5502
328 457 343.5729
329 383 1848.7901
330 755 10012.1799
331 523 10223.3938
332 486 10709.5675
333 502 7691.8110
334 583 1251.5843
335 596 14883.0228
336 580 6221.4194
337 595 2167.8422
338 521 596.1866
339 616 7791.1492
340 490 7861.1949
341 659 26787.8335
342 485 4049.5165
343 774 7132.3898
344 389 5802.7497
345 648 20856.6941
346 427 6252.7745
347 456 11029.5791
348 409 5371.3193
349 374 5572.2363
350 407 9377.0754
351 356 6584.8763
352 595 4711.0365
353 305 4180.8809
354 710 8627.3109
355 480 6461.1117
356 763 3325.9839
357 470 2304.4095
358 350 7138.2516
359 746 6776.3367
360 739 17490.5150
361 709 5540.8161
362 420 200.8180
363 292 2827.1581
364 483 13164.7348
365 448 4095.1319
366 354 6095.3059
367 417 3099.7069
368 496 7255.9084
369 387 2542.1575
370 646 1103.3991
371 607 15132.5224
372 588 2854.9664
373 555 2622.9824
374 617 5218.1930
375 407 9410.4737
376 606 11072.3600
377 519 472.6912
378 742 9876.4488
379 551 13892.6752
