<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 143 1232.4065
2 35 26.7602
3 65 102.1775
4 31 4.0789
5 42 57.6032
6 217 506.3942
7 173 776.1533
8 481 3597.3813
9 185 1427.2190
10 127 858.8971
11 276 697.6078
12 500 4324.1892
13 108 700.9770
14 236 1976.0221
15 476 8528.2064
16 244 1159.4045
17 233 1517.3334
18 286 4457.4014
19 130 335.2508
20 361 7629.7507
21 36 34.2756
22 68 181.1868
23 363 5994.3092
24 47 119.5670
25 438 2483.6261
26 220 1449.3266
27 525 15319.9008
28 236 2272.0245
29 337 6404.8247
30 480 7416.5519
31 112 14.1800
32 339 5242.3427
33 235 1040.7615
34 143 1256.6899
35 503 11504.0861
36 459 12346.6628
37 83 69.8836
38 56 120.6716
39 434 7297.3127
40 482 13822.0817
41 258 1603.3508
42 222 3012.2581
43 160 469.5958
44 245 2691.0564
45 55 107.8361
46 421 3701.2338
47 43 24.1789
48 144 629.2061
49 74 159.0217
50 356 888.6175
51 47 33.9856
52 236 888.4192
53 146 124.8565
54 190 2056.3282
55 527 6234.9404
56 115 152.9290
57 207 2529.8739
58 461 41.5537
59 442 7155.4165
60 78 89.1063
61 178 871.9528
62 92 295.2082
63 88 346.9987
64 76 52.1492
65 180 1003.8573
66 517 8691.3032
67 72 246.1301
68 86 6.8509
69 67 60.7318
70 270 1322.9935
71 129 136.5591
72 46 44.4408
73 203 2302.0256
74 243 2403.2147
75 70 235.3712
76 199 792.4622
77 129 641.1496
78 263 3138.0974
79 342 3622.6584
80 94 43.5713
81 51 112.9692
82 50 10.7542
83 511 876.6987
84 37 52.0758
85 86 421.0411
86 134 948.0273
87 178 1416.3774
88 166 1192.4060
89 171 1515.0883
90 116 543.1747
91 124 589.5342
92 103 558.3256
93 516 10485.4747
94 203 900.2935
95 226 738.5485
96 469 227.6382
97 161 614.8420
98 159 452.7560
99 57 126.0581
100 59 43.8262
101 192 1894.2500
102 195 291.5837
103 60 159.0119
104 41 81.3617
105 290 503.5383
106 155 219.2380
107 214 2425.8742
108 528 11819.9030
109 74 235.9161
110 531 13519.6067
111 24 35.5624
112 408 1298.4494
113 526 13491.2405
114 174 470.6445
115 179 1322.6256
116 35 64.7331
117 33 44.6228
118 54 93.9669
119 34 3.3212
120 107 354.4572
121 476 4779.8079
122 129 602.1885
123 69 118.1619
124 245 955.5775
125 314 3120.2743
126 210 1025.4976
127 419 5935.8834
128 347 7349.9465
129 193 1087.3824
130 214 547.0516
131 23 24.0842
132 271 2756.0724
133 162 1326.0984
134 26 11.3462
135 370 2406.6128
136 168 766.6250
137 463 3494.5214
138 429 7083.0679
139 161 1410.3784
140 296 1623.7520
141 171 1258.7162
142 527 8629.0839
143 581 19601.6537
144 438 1175.9388
145 34 43.3496
146 104 531.2422
147 23 31.6380
148 286 2071.1448
149 151 361.9560
150 221 2415.2848
151 536 4506.0722
152 238 3297.8596
153 26 9.4131
154 50 70.4469
155 142 634.1759
156 467 6296.0540
157 334 3927.8130
158 363 1075.0381
159 66 174.7373
160 227 86.2325
161 300 3781.7108
162 268 3773.7826
163 433 10837.8016
164 238 3267.8375
165 507 1455.6383
166 131 576.6836
167 82 191.6518
168 187 2132.7163
169 283 974.0838
170 303 1396.9902
171 248 1734.8113
172 63 13.8551
173 243 2171.1216
174 467 12355.6270
175 496 5445.2929
176 44 38.9056
177 446 1535.1027
178 327 4766.9068
179 488 7077.2035
180 47 34.0979
181 449 3228.8892
182 268 1166.0360
183 194 24.9420
184 314 3127.3191
185 69 161.3521
186 258 3059.2892
187 47 92.8654
188 155 526.7040
189 162 1176.3805
190 503 3346.0157
191 231 1492.6474
192 211 2347.4572
193 350 2210.0542
194 467 6282.1259
195 42 102.0128
196 162 54.4487
197 311 3199.3041
198 579 866.4973
199 179 626.9337
200 128 393.0228
201 64 210.0347
202 130 760.1570
203 354 6622.6599
204 143 723.1310
205 503 6714.5687
206 39 1.3884
207 540 5862.7762
208 85 100.7275
209 541 13362.9281
210 172 1792.1400
211 529 3400.6025
212 68 45.7876
213 250 3573.8814
214 242 3488.0643
215 223 1570.2171
216 162 248.3230
217 190 1775.6158
218 328 2911.2005
219 124 501.5870
220 112 232.0365
221 288 753.8190
222 220 783.5557
223 261 4122.9685
224 174 228.2149
225 424 7377.9055
226 161 1497.0520
227 43 37.9962
228 86 247.4955
229 197 2348.3797
230 346 4563.0595
231 56 135.6183
232 463 1723.7508
233 136 1004.7868
234 184 132.5928
235 136 294.4070
236 42 67.2422
237 133 345.6180
238 50 42.2438
239 125 810.1966
240 135 432.2729
241 198 2412.9536
242 33 60.9402
243 41 48.2723
244 39 62.5815
245 564 11208.1897
246 180 930.0436
247 491 6044.3338
248 373 5171.3432
249 121 22.0388
250 510 8046.3202
251 128 886.9421
252 107 365.0474
253 158 711.3347
254 439 10856.1360
255 121 101.5522
256 75 104.2780
257 342 2685.9106
258 198 661.6028
259 275 3438.6119
260 91 142.0617
261 491 581.2697
262 48 109.3982
263 34 53.7361
264 344 5935.0156
265 550 15398.1826
266 36 21.7502
267 454 8865.1197
268 37 45.1718
269 200 473.6217
270 20 23.2703
271 155 434.3746
272 38 37.9685
273 192 1784.6100
274 149 595.6534
275 117 201.6396
276 366 6007.7677
277 342 2240.0621
278 351 7265.8230
279 34 24.9134
280 111 494.4039
281 109 639.6659
282 79 199.6500
283 168 324.3926
284 417 3679.5870
285 61 221.6176
286 99 517.7389
287 41 84.3543
288 162 69.1013
289 28 21.4289
290 468 11756.8959
291 57 95.3636
292 119 253.4084
293 225 1288.0581
294 104 119.1953
295 29 18.0838
296 185 1820.0852
297 233 3317.9882
298 90 224.8155
299 93 333.9630
300 94 269.4327
301 433 4459.9126
302 184 435.1557
303 504 1719.1702
304 435 2980.0078
305 158 40.8365
306 223 937.1559
307 37 11.1490
308 260 3636.7598
309 93 88.9121
310 360 7511.8331
311 260 3171.1014
312 214 1331.1061
313 175 889.2739
314 29 31.3928
315 21 25.7390
316 117 158.5774
317 174 1575.6466
318 147 227.0332
319 208 421.8632
320 151 778.5379
321 174 22.4112
322 398 4125.0039
323 235 346.2722
324 536 9208.1661
325 346 153.8333
326 86 117.7657
327 477 591.3494
328 51 123.1684
329 166 556.3616
330 256 3489.4615
331 253 3120.3673
332 130 931.5446
333 266 3309.1769
334 152 325.0893
335 93 131.0720
336 259 1361.9335
337 146 1103.8591
338 320 1345.8529
339 158 660.0109
340 96 483.5972
341 141 758.9543
342 316 2080.9330
343 130 55.6665
344 185 612.1290
345 509 6601.9162
346 98 192.7927
347 243 2839.4094
348 334 640.1321
349 375 2388.4783
350 59 65.8189
351 273 2592.0417
352 114 147.0021
353 191 2095.8547
354 209 2363.9875
355 264 3832.8070
356 321 6087.1011
357 176 11.4896
358 110 523.4874
359 198 261.1420
360 76 171.6442
361 180 9.0708
362 159 1452.2501
363 393 9034.4075
364 164 106.3981
365 207 779.5309
366 221 1700.6024
367 100 599.8044
368 63 165.1116
369 174 619.7018
370 243 1330.4010
371 121 164.3354
372 23 30.8223
373 466 4298.4390
374 160 1360.4177
375 106 109.4811
376 243 769.3392
377 149 15.8857
378 193 2326.5656
379 228 718.9854
380 116 61.8118
381 632 13290.6057
382 184 1699.0407
383 96 508.5643
384 163 734.4108
385 124 442.3886
386 248 1610.5839
387 530 2296.7524
388 175 1645.2990
389 116 589.6322
390 450 4719.8498
391 261 986.0388
392 180 440.6040
393 263 106.8471
394 262 672.4440
395 177 1532.5379
396 447 11054.7872
397 143 1150.4420
398 359 6126.7032
