<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.645
<task times>
1 193 343.9972
2 49 108.1241
3 60 10.6376
4 120 307.7505
5 79 44.4735
6 261 1571.3018
7 144 354.2991
8 152 390.3297
9 205 2442.9610
10 24 33.7740
11 65 13.1078
12 154 1103.9726
13 152 1438.3118
14 81 13.1352
15 148 1096.6708
16 107 560.5962
17 46 67.4232
18 208 770.5366
19 94 8.1746
20 137 533.5102
21 282 4845.7579
22 154 131.1774
23 203 461.1901
24 133 19.6311
25 89 133.7907
26 143 533.7741
27 180 707.9585
28 120 327.8941
29 81 86.4047
30 213 2161.5955
31 104 221.1484
32 88 319.0602
33 84 173.8020
34 78 70.3006
35 157 140.5726
36 117 780.5652
37 82 280.6919
38 173 1182.1877
39 177 149.8337
40 250 2589.5792
41 50 26.9267
42 141 788.6371
43 269 724.2897
44 270 197.8422
45 325 1144.1787
46 42 72.6748
47 233 2860.9232
48 80 397.6062
49 305 2242.4445
50 28 0.2210
51 35 72.0633
52 57 123.3235
53 281 1210.6300
54 52 120.8220
55 81 83.7251
56 196 401.6608
57 166 1014.3999
58 80 267.1843
59 142 1028.4230
60 94 220.9515
61 37 68.3804
62 81 35.5678
63 184 2054.8610
64 130 64.0073
65 123 365.6338
66 104 371.6600
67 164 1601.1317
68 28 34.3073
69 55 173.0120
70 76 123.6287
71 206 2403.6302
72 106 45.5713
73 226 1097.2092
74 175 1769.8660
75 164 831.3343
76 65 246.5991
77 148 108.8743
78 138 465.9143
79 117 560.2482
80 75 191.6586
81 177 1566.0945
82 52 145.6298
83 188 576.6113
84 44 63.4165
85 35 24.8254
86 296 4881.2088
87 77 335.5613
88 117 740.3357
89 224 22.6077
90 105 399.4247
91 105 279.5997
92 344 6223.8947
93 85 224.2680
94 375 427.8514
95 158 336.0698
96 139 1018.1479
97 129 253.3915
98 121 116.4193
99 296 4923.3890
100 116 573.3128
101 142 3.5259
102 186 317.2024
103 148 157.1607
104 277 4573.9180
105 152 1292.0818
106 75 213.0997
107 100 206.1045
108 52 161.6782
109 90 312.9049
110 67 37.5400
111 246 2363.9769
112 64 164.4919
113 281 4385.2195
114 151 1081.4025
115 135 854.8901
116 268 239.8372
117 55 129.4833
118 226 2552.5807
119 162 839.4052
120 28 29.0491
121 75 21.1385
122 259 3406.5425
123 144 717.3112
124 88 414.5214
125 249 490.7856
126 95 152.3679
127 56 163.0015
128 79 70.5600
129 79 188.1428
130 79 222.8437
131 194 1649.0108
132 113 240.9785
133 168 963.1847
134 161 837.9723
135 67 113.1213
136 118 662.8125
137 108 5.2127
138 181 726.6651
139 35 62.0850
140 42 78.0229
141 224 867.1214
142 86 82.8436
143 163 585.1693
144 128 392.1061
145 134 284.5969
146 151 1417.2354
147 244 728.6349
148 57 19.9499
149 169 1307.8810
150 154 438.1492
151 57 25.8882
152 173 410.9080
153 72 122.6010
154 128 288.5282
155 32 33.2131
156 42 71.8188
157 108 58.3107
158 219 60.1791
159 125 103.6498
160 284 2257.2498
161 59 170.6922
162 132 117.1733
163 175 1213.7949
164 132 857.5653
165 176 1890.4935
166 27 24.1090
167 111 145.3376
168 88 302.5425
169 139 119.8276
170 120 299.0846
171 84 122.0594
172 149 1118.1212
173 108 153.0473
174 31 29.7115
175 79 177.6122
176 227 2252.3663
177 37 76.1741
178 148 964.2646
179 63 5.7960
180 289 5065.0622
181 133 41.5388
182 129 499.4152
183 62 135.8658
184 168 749.0235
185 118 839.4264
186 87 289.2595
187 161 1607.8073
188 112 66.7934
189 205 570.8123
190 56 182.2386
191 43 88.3030
192 191 14.1085
193 56 96.3473
194 59 154.1554
195 48 8.5780
196 111 519.4953
197 67 103.1728
198 191 1516.9648
199 160 1301.4103
200 214 357.0536
201 45 121.5349
202 247 3594.5210
203 80 35.0007
204 115 196.9538
205 253 1019.0945
206 202 665.5030
207 151 342.0649
208 153 1300.8369
209 152 917.4535
210 119 681.8279
211 54 32.1548
212 133 624.3357
213 115 538.2457
214 31 2.9881
215 81 409.1169
216 113 781.3370
217 37 57.7591
218 101 320.7951
219 218 2275.6653
220 280 2951.9988
221 160 117.1219
222 227 931.3763
223 44 60.2800
224 205 2109.1646
225 72 4.5786
226 129 794.2252
227 221 387.8337
228 34 7.3007
229 112 667.7469
230 98 502.7125
231 115 549.6655
232 40 41.0896
233 81 109.5387
234 281 1846.7069
235 107 509.2371
236 291 4089.0574
237 173 1387.0230
238 35 51.3575
239 26 36.2024
240 174 1040.9980
241 65 52.2926
242 169 285.9468
243 161 508.7654
244 78 100.4451
245 34 17.0533
246 182 811.4375
247 102 579.2355
248 202 766.5969
249 165 931.9395
250 206 2194.4453
251 85 427.2471
252 76 167.5018
253 148 774.3076
254 213 2741.6009
255 88 152.2396
256 115 90.2914
257 108 481.2743
258 164 1130.0621
259 97 217.4760
260 134 31.1379
261 69 181.2672
262 45 47.8587
263 265 2892.7589
264 242 2304.0294
265 256 3056.4802
266 115 531.9005
267 77 87.3019
268 142 111.9028
269 257 2064.0500
270 45 81.2259
271 46 118.2761
272 104 140.8013
273 92 414.0895
274 257 2116.2352
275 219 1922.9759
276 240 3305.6031
277 141 100.8701
278 236 1053.5021
279 126 226.6306
280 233 1617.8350
281 132 508.4090
282 35 54.3576
283 139 500.7122
284 43 0.9063
285 102 281.3324
286 68 53.5664
287 136 91.1155
288 119 335.7494
289 30 51.8459
290 53 66.0101
291 36 68.7704
292 30 26.8446
293 159 188.2365
294 108 383.1747
295 96 388.3087
296 49 73.8551
297 160 334.6113
298 143 906.1294
299 30 7.2825
300 165 686.4559
301 192 1361.5290
302 54 48.3912
303 58 14.5505
304 104 408.2649
305 174 347.2491
306 73 234.0710
307 153 1174.3412
308 70 298.5007
309 28 37.9601
310 303 725.4876
311 141 1195.6637
312 221 2640.5069
313 115 458.6195
314 69 57.1163
315 23 6.8746
316 211 2436.0978
317 310 3881.9293
318 156 1078.6891
319 132 159.7600
320 105 179.8263
321 80 300.3680
322 312 3332.2851
323 49 79.5190
324 123 325.3859
325 123 145.7444
326 134 1052.1310
327 240 703.7998
328 221 2183.9686
329 93 334.7195
330 39 34.2233
331 50 71.4436
332 174 1745.6740
333 223 2958.4524
334 206 676.1825
335 77 164.8226
336 119 812.2795
337 275 4627.6733
338 59 98.8214
339 49 54.8321
340 52 49.8227
341 263 2872.0028
342 234 1000.1233
343 209 722.9037
344 294 2172.6110
345 223 708.8363
346 159 263.7290
347 138 535.2540
348 99 510.3595
349 42 62.6920
350 93 40.9125
351 40 97.8724
352 177 1682.6147
353 57 55.4715
354 54 164.6189
355 100 281.6627
356 114 176.2892
357 129 137.2307
358 186 627.7623
359 263 2044.1166
360 85 53.6045
361 41 72.1056
362 106 259.2042
363 24 15.2542
364 133 390.6751
365 116 104.0548
366 43 55.0725
367 51 78.4663
368 52 91.9610
369 53 66.2482
370 196 1548.2471
371 135 1047.6936
372 59 125.7082
373 125 866.8722
374 36 21.1799
375 272 1893.1959
376 112 168.7659
377 185 2036.2966
378 180 1016.8811
379 172 696.4122
380 73 242.8115
381 135 599.0448
382 147 1088.3185
383 231 991.3548
384 129 576.3421
385 93 217.6581
386 150 297.2242
387 179 1420.3791
388 227 1517.0435
389 152 602.3615
390 258 3502.6040
391 322 209.1759
392 171 1533.0170
393 115 750.6670
394 136 746.3556
395 115 589.0485
396 44 94.0091
397 24 23.2741
398 94 250.7922
399 135 899.7763
400 241 3383.2090
401 94 97.0553
402 236 1975.4907
403 258 761.2576
404 92 59.8437
405 180 1202.8178
406 201 1845.8366
407 113 13.0710
