<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 382 5497.8116
2 223 1094.5830
3 68 281.4644
4 209 1820.8874
5 109 156.0308
6 111 458.6321
7 91 62.8791
8 368 8111.7818
9 164 1426.4626
10 376 7923.0750
11 308 3797.9628
12 388 327.4888
13 574 7679.7004
14 455 1153.3411
15 20 12.4626
16 323 5327.0454
17 99 272.7495
18 167 624.8816
19 123 909.8737
20 116 526.1380
21 60 80.1425
22 420 7924.9161
23 519 7893.3739
24 23 22.1558
25 112 307.1017
26 200 1608.7244
27 85 271.5728
28 144 587.7470
29 219 1393.2359
30 204 910.8860
31 189 553.3815
32 145 1274.5983
33 27 34.8691
34 132 260.8951
35 186 821.0380
36 205 595.0816
37 74 85.1732
38 145 514.2139
39 90 390.5893
40 61 43.6360
41 161 1011.4808
42 33 10.0936
43 40 56.9093
44 37 40.6672
45 235 2047.4471
46 61 5.0920
47 37 37.7229
48 65 169.9550
49 448 579.5818
50 110 591.3057
51 46 65.4111
52 191 1866.3661
53 328 5427.5960
54 229 618.3205
55 28 12.5270
56 586 3167.0111
57 388 2068.3833
58 109 167.7993
59 124 508.4523
60 380 1098.2123
61 252 767.4822
62 528 10416.4643
63 239 2613.1460
64 514 7105.2772
65 47 80.6449
66 127 587.5814
67 98 559.4203
68 426 5407.8129
69 128 950.7515
70 120 308.8075
71 263 4090.5050
72 47 65.0977
73 59 54.8866
74 569 3419.9553
75 261 813.3855
76 51 34.2601
77 474 9472.2205
78 105 302.9466
79 48 56.7622
80 529 1298.2527
81 112 497.2557
82 392 3611.5761
83 140 937.7941
84 24 33.6297
85 490 14611.4919
86 21 9.9246
87 61 216.4321
88 108 716.3291
89 148 1263.9584
90 60 65.7698
91 102 23.4881
92 43 58.9242
93 93 512.7923
94 238 1968.1303
95 469 9777.7981
96 208 2688.6151
97 58 77.6718
98 276 2790.5651
99 81 221.7897
100 122 64.4582
101 212 637.9770
102 95 37.5073
103 228 2390.1854
104 202 556.9127
105 231 540.7604
106 64 44.1277
107 20 24.3268
108 484 5875.2323
109 354 234.6768
110 89 393.0831
111 113 464.3137
112 179 1811.1226
113 228 431.9755
114 75 303.8013
115 32 15.8048
116 537 12704.3770
117 435 1539.4210
118 205 2268.6877
119 66 146.1487
120 471 7588.9169
121 32 33.6619
122 261 3905.1711
123 101 263.0004
124 332 3203.5447
125 187 990.4392
126 275 3198.5698
127 511 15716.8675
128 271 3059.6275
129 158 1114.0760
130 223 2827.4603
131 203 1079.3006
132 137 343.3050
133 193 1320.0233
134 115 795.8667
135 116 786.7042
136 159 562.3909
137 566 10.4027
138 271 1319.6140
139 265 4131.7004
140 40 46.6380
141 513 2469.0009
142 520 5699.2335
143 153 418.2036
144 119 741.2481
145 354 2324.1634
146 69 170.7874
147 185 1308.8965
148 55 32.1477
149 150 1289.1264
150 139 150.9640
151 586 11238.9289
152 300 5550.7139
153 54 95.9753
154 110 300.0095
155 545 17451.0177
156 143 776.6836
157 281 4025.3755
158 485 12703.2984
159 99 224.2998
160 45 15.8079
161 227 1181.5534
162 248 3572.4420
163 501 3096.4191
164 166 487.0959
165 179 79.5359
166 130 575.2930
167 161 852.6988
168 575 11208.2914
169 43 60.2733
170 98 253.1633
171 170 851.3632
172 26 7.2603
173 59 45.0521
174 597 15204.1093
175 262 2719.5328
176 214 244.1453
177 566 19601.8681
178 90 233.1062
179 242 3602.4483
180 394 7726.2700
181 248 1674.5106
182 240 2078.8512
183 245 2013.8682
184 94 236.6014
185 150 1207.9852
186 505 13695.9795
187 195 1564.9739
188 37 35.3297
189 250 2670.2673
190 255 1528.7992
191 34 8.9370
192 94 413.2587
193 22 2.7443
194 208 2609.2150
195 177 1928.2144
196 77 368.0914
197 24 22.0439
198 178 618.9653
199 54 99.9775
200 237 946.5743
201 286 1477.7899
202 381 2338.1053
203 462 12828.0207
204 140 282.5905
205 457 4826.1918
206 371 165.7017
207 177 1869.6687
208 143 601.6490
209 377 5779.7147
210 56 86.0928
211 72 8.6886
212 164 1331.6692
213 185 662.3737
214 399 8492.6843
215 120 843.7894
216 60 82.2575
217 236 1695.8135
218 93 538.6675
219 64 203.1262
220 190 1398.8059
221 75 110.4968
222 431 6333.3754
223 186 2089.8468
224 93 443.3383
225 173 5.4493
226 404 7090.1313
227 69 98.8182
228 36 74.8018
229 240 2773.9761
230 174 1826.2262
231 257 1804.8903
232 179 1501.4552
233 273 3283.7474
234 227 1042.4603
235 412 8230.5624
236 592 11788.5719
237 44 32.0989
238 463 9346.8927
239 50 146.0955
240 130 112.3005
241 277 4472.8154
242 494 601.7137
243 74 269.6073
244 117 371.9244
245 200 1069.3688
246 463 6294.0441
247 213 2393.6683
248 509 12567.1987
249 494 4274.0983
250 282 1336.4242
251 234 3029.1404
252 539 16279.9474
253 131 817.6615
254 95 165.0681
255 172 250.9643
256 46 44.4143
257 273 2503.0601
258 245 3629.4561
259 169 1616.5652
260 479 13319.7757
261 33 14.1429
262 157 28.8087
263 44 38.3115
264 89 120.9697
265 310 2857.5581
266 74 290.9997
267 281 2465.0445
268 567 3838.7274
269 77 296.5740
270 223 1432.6682
271 165 1459.7607
272 64 48.6406
273 109 194.5368
274 112 647.1605
275 98 275.8060
276 31 2.1547
277 117 678.5642
278 170 62.9955
279 128 406.6275
280 348 4324.1436
281 448 6175.4962
282 235 2329.0369
283 136 552.5003
284 117 297.1867
285 99 432.1454
286 185 171.4399
287 167 818.1333
288 113 674.2215
289 52 153.2461
290 353 6621.4814
291 408 422.7177
292 214 2358.0864
293 231 1902.5450
294 505 9301.6761
295 501 10976.9945
296 517 9724.7415
297 75 57.9950
298 163 466.4595
299 420 10500.2087
300 322 2703.2842
301 468 12575.7894
302 156 926.7090
303 81 408.1125
304 276 4614.6612
305 460 6141.8065
306 99 498.3317
307 150 1225.6462
308 52 153.8206
309 85 230.2128
310 290 1035.6753
311 181 808.7021
312 111 222.0199
313 130 170.5514
314 35 65.8506
315 573 13615.0670
316 472 13196.4219
317 86 214.5625
318 221 537.7771
319 157 607.8325
320 235 1346.7235
321 323 1815.4328
322 184 2093.5048
323 151 1115.2967
324 72 153.1455
325 51 42.7245
326 324 5125.3057
327 491 11356.0194
328 112 761.2107
329 397 1429.3777
330 51 133.1504
331 243 2121.0058
332 252 294.6224
333 72 173.3734
334 487 13076.9294
335 155 191.5255
336 44 4.4942
337 271 4288.1177
338 264 2673.6297
339 423 5978.9218
340 255 774.3533
341 128 732.1427
342 60 178.2462
343 172 427.8855
344 105 446.9898
345 137 532.5019
346 67 222.4552
347 210 58.0792
348 119 373.9788
349 58 42.0263
350 619 19035.8466
351 560 18154.0244
352 188 1827.1133
353 93 300.6030
354 262 4124.9385
355 286 3780.5979
356 52 83.8939
357 334 2545.7827
358 26 33.0319
359 92 28.1212
360 27 5.1284
361 193 1588.4703
362 264 1449.0398
363 153 162.2783
364 36 8.6747
365 108 42.0545
366 108 417.8429
367 156 686.0004
368 539 3968.6918
369 54 63.5660
370 114 511.9083
371 212 1029.8777
372 149 1303.9208
373 315 2512.1864
374 87 439.2425
375 28 40.4459
376 61 143.3277
377 87 393.1384
378 294 3470.8804
379 150 100.5875
380 84 305.1750
381 265 2689.1059
382 112 85.6775
383 506 2076.7473
384 210 1172.5372
385 141 468.1126
386 354 976.2954
387 115 237.3327
388 223 205.1835
389 67 140.7313
390 212 1315.8168
391 113 28.3843
392 250 1428.4422
393 521 16294.7613
394 167 595.6686
395 277 425.8037
396 477 9256.2807
397 432 9465.9611
398 305 2948.1941
