<number of tasks>
58
<cycle time>
60
<order strength>
0.000
<z_alpha>
1.280
<task times>
1 10 7.0899
2 53 0.9004
3 41 65.4309
4 36 142.7755
5 35 13.3793
6 17 23.2938
7 34 166.9428
8 23 76.3098
9 14 45.4258
10 52 6.7693
11 33 126.4949
12 34 75.1947
13 12 25.6133
14 52 12.3541
15 12 14.7427
16 33 98.3070
17 44 35.7574
18 7 8.8845
19 15 52.2753
20 13 28.8207
21 29 70.5973
22 37 2.8677
23 43 31.4693
24 23 121.5171
25 24 84.8861
26 9 5.4428
27 16 43.3156
28 12 27.7339
29 26 67.0482
30 22 41.0745
31 51 16.7289
32 47 10.1170
33 34 89.8391
34 23 114.4644
35 12 1.6933
36 52 5.9173
37 12 28.9102
38 33 33.1537
39 44 34.2161
40 7 2.5430
41 15 51.1040
42 13 32.7722
43 29 143.6247
44 37 76.5118
45 43 16.9869
46 23 77.0517
47 24 143.2968
48 9 19.4047
49 16 1.6902
50 12 5.2174
51 26 46.2544
52 12 25.3255
53 52 10.8001
54 12 23.3147
55 33 148.5583
56 44 53.3589
57 7 8.9670
58 15 54.3696
<precedence relations>
1,9
2,25
3,21
3,22
4,10
5,36
6,23
6,24
7,43
8,44
9,11
11,13
11,14
11,15
12,17
13,17
14,17
15,17
16,18
17,20
18,19
19,23
20,21
20,25
21,26
21,44
22,27
23,31
24,31
25,38
26,29
27,30
28,32
28,33
29,31
30,34
31,36
32,45
33,35
34,36
35,43
36,37
36,38
37,39
37,40
37,41
38,52
39,43
40,43
41,42
42,43
43,45
44,45
45,46
45,48
45,49
46,47
46,50
47,51
48,55
49,58
50,58
51,52
52,53
53,54
54,55
54,56
55,57
56,57
57,58
<end>
