<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 567 3343.7893
2 598 650.1154
3 343 5181.1602
4 444 9000.4102
5 509 5823.2314
6 589 6370.2236
7 559 14473.5487
8 272 3649.0996
9 491 13377.5046
10 595 12474.2307
11 374 891.5333
12 461 7434.5464
13 473 2700.0263
14 437 3807.3375
15 622 14974.2146
16 421 6473.4516
17 601 14348.5893
18 262 1889.3808
19 255 2498.6275
20 447 1310.5636
21 612 7472.0113
22 664 24499.5186
23 606 6384.3503
24 531 10528.0095
25 667 23823.3632
26 586 3206.4392
27 595 5072.5664
28 569 4869.6211
29 422 10018.1605
30 661 5177.7972
31 646 19891.3394
32 328 5863.1720
33 578 8529.6635
34 678 14435.7008
35 729 4910.7875
36 392 1834.3205
37 690 12251.3215
38 625 6985.5607
39 241 2915.9141
40 474 8633.0451
41 411 8688.1671
42 396 3200.2526
43 534 5570.4808
44 496 9027.0975
45 752 13737.2691
46 520 7807.8248
47 305 1593.0514
48 482 4426.2865
49 573 4533.6272
50 531 16826.9699
51 334 6138.3022
52 691 1060.2552
53 469 4496.0309
54 604 17880.1078
55 408 8300.2809
56 542 16681.3209
57 380 7997.5945
58 301 1080.3699
59 424 10210.1512
60 495 6777.8167
61 406 817.8797
62 580 15184.6390
63 635 7153.8957
64 678 10081.6818
65 451 6844.5538
66 637 13466.5633
67 428 3031.0378
68 285 2739.5023
69 418 5107.1971
70 532 14350.8190
71 525 12722.0582
72 501 3724.7046
73 339 1664.0093
74 444 5988.6163
75 351 2677.7074
76 490 9900.9371
77 463 4764.9042
78 481 2571.6526
79 495 8265.7834
80 357 2027.5298
81 589 10246.7937
82 561 4505.3268
83 344 4746.4294
84 582 16168.9258
85 771 3141.3774
86 459 3694.1645
87 517 8017.6694
88 556 1407.8265
89 662 15894.7558
90 369 691.2571
91 560 8592.9024
92 635 6224.4919
93 588 11282.4854
94 666 13452.7430
95 474 4956.7441
96 579 16845.9248
97 367 215.0224
98 578 13024.1346
99 523 12217.7783
100 515 15679.7005
101 377 7979.1072
102 350 6576.0753
103 701 11353.0264
104 478 6990.0150
105 505 8156.4753
106 659 19333.1897
107 480 2743.4954
108 495 10401.4770
109 170 1652.9719
110 515 11983.1284
111 122 813.2664
112 592 5560.8726
113 394 7488.4574
114 511 4936.1319
115 368 6223.1622
116 332 2469.2280
117 495 12401.8882
118 624 3265.3494
119 686 25385.3695
120 439 6062.9502
121 515 7450.5130
122 362 703.1763
123 568 7877.8052
124 391 1207.8693
125 559 10867.6605
126 346 4746.7650
127 456 2353.1175
128 358 6709.1636
129 474 4989.3595
130 511 5699.9663
131 421 2314.4074
132 294 4870.8328
133 357 833.7173
134 500 4508.1906
135 408 8601.4586
136 346 213.7776
137 660 16002.7608
138 737 3467.8755
139 352 2922.6944
140 453 3737.0987
141 450 1239.4987
142 494 9467.2766
143 523 13923.2611
144 384 7308.7892
145 668 24437.7982
146 403 7953.0150
147 591 6554.6190
148 336 2408.9617
149 531 3154.1581
150 497 5987.0902
151 482 4451.7210
152 345 2920.0730
153 248 895.8072
154 567 18062.9921
155 259 2186.9566
156 641 19711.5840
157 432 9104.9177
158 302 3895.3259
159 483 6252.9131
160 616 13609.4356
161 691 10808.4094
162 197 1025.6847
163 629 9858.6071
164 675 5127.6446
165 648 10348.6986
166 577 10927.0677
167 658 6153.1393
168 660 3347.0051
169 411 7191.3289
170 360 3850.9610
171 249 108.9142
172 335 1820.9780
173 510 6127.4755
174 578 4104.2388
175 705 19889.4133
176 569 9173.9578
177 523 12889.7428
178 460 12260.1771
179 531 10760.2154
180 557 4041.2460
181 614 409.8849
182 441 9807.8722
183 406 2327.0470
184 612 2711.8413
185 549 14580.5985
186 375 5309.1621
187 563 10877.1159
188 388 5558.2663
189 504 1968.6623
190 338 3416.0622
191 442 4170.3406
192 395 1606.6316
193 513 9538.0431
194 630 16254.4939
195 326 3649.2419
196 431 4962.7069
197 635 14561.9638
198 581 16834.3811
199 467 1377.6253
200 358 2176.8034
201 441 7657.4387
202 551 8512.6342
203 474 3778.0516
204 414 467.6616
205 379 6517.1331
206 497 611.8604
207 451 10750.7590
208 626 1591.8920
209 593 6987.1767
210 359 7582.2756
211 381 4883.9513
212 554 18685.1474
213 619 2405.1542
214 502 3831.9834
215 338 2395.1826
216 673 18383.0958
217 361 6034.6996
218 646 20535.8102
219 534 12514.3901
220 778 11645.1593
221 449 4682.4354
222 635 13554.7431
223 626 2391.4555
224 356 1071.4440
225 446 11532.6693
226 439 10007.4512
227 393 5502.8793
228 535 1979.7865
229 506 5864.9557
230 426 611.6112
231 601 8413.0291
232 572 14301.4054
233 611 1876.0560
234 565 17735.8562
235 663 9150.5813
236 637 4348.7621
237 805 8296.2584
238 635 895.3237
239 435 4582.7242
240 264 3148.5315
241 473 8707.0808
242 175 264.6077
243 601 11599.1698
244 638 1793.2206
245 565 17720.3029
246 549 845.4023
247 540 1454.0499
248 816 2983.6552
249 640 11486.0538
250 686 5816.5668
251 379 193.8177
252 487 10231.5707
253 340 2158.9550
254 647 25611.1048
255 536 9914.3957
256 607 1744.0179
257 354 2504.1295
258 492 3886.5620
259 288 1653.2763
260 434 11616.8301
261 404 6614.5962
262 487 444.4624
263 431 3823.2109
264 543 10506.7620
265 307 2385.4775
266 412 10337.4735
267 507 10517.7145
268 286 167.1572
269 638 15490.5917
270 526 1004.3471
271 553 11497.5065
272 428 5292.8692
273 311 4348.9827
274 495 8128.5129
275 553 14579.3410
276 475 10492.7379
277 461 6558.9077
278 543 6116.2726
279 356 3532.5738
280 482 12087.2866
281 460 4739.3477
282 618 747.9176
283 531 10628.9868
284 300 2770.6893
285 488 13766.5309
286 613 1891.3420
287 525 12557.9273
288 605 12159.7007
289 409 8596.4775
290 238 3085.4652
291 476 6406.2217
292 505 1747.7946
293 498 11526.9699
294 601 6798.4520
295 455 1164.5139
296 419 9445.9866
297 559 2318.5586
298 528 7107.0331
299 401 9015.1358
300 481 8230.6090
301 490 1566.8897
302 574 6773.4805
303 622 16747.3523
304 504 816.6802
305 132 124.4469
306 423 6322.2626
307 506 15934.1762
308 387 1391.4767
309 556 2002.9085
310 518 11813.0225
311 387 294.9877
312 443 1982.9747
313 486 1916.5346
314 354 282.0621
315 326 4665.6192
316 690 9042.5157
317 663 21113.0555
318 411 4063.0413
319 438 1669.7915
320 371 8384.0432
321 506 1638.7079
322 378 8539.1816
323 484 12092.5509
324 527 1808.7394
325 561 7925.7330
326 725 18259.7620
327 339 3048.9158
328 384 132.0185
329 632 13221.6390
330 574 2309.4264
331 514 15331.4093
332 571 6102.7067
333 440 10654.4531
334 507 13000.3820
335 609 20342.9550
336 505 9254.3405
337 734 15882.5614
338 536 17222.7909
339 479 3425.4398
340 420 10418.9940
341 407 280.6940
342 523 788.2996
343 655 18683.3670
344 359 6268.3206
345 400 9345.9055
346 555 17989.3906
347 569 19692.9037
348 458 7277.9929
349 429 6407.7906
350 496 6344.3128
351 385 8368.7378
352 374 8194.0255
353 497 10554.9073
354 348 1758.5367
355 595 674.5244
356 383 3286.6134
357 468 8717.3956
358 557 15011.2735
359 839 3723.8468
360 319 5562.6788
361 456 7655.7533
362 620 829.0453
363 568 14393.4624
364 713 11615.2071
365 547 5353.6868
366 700 6233.7835
367 541 14146.6778
368 189 38.0753
369 525 3130.0100
370 573 7783.7196
371 518 8532.4624
372 584 10711.1389
373 584 8186.9125
374 448 7926.9881
375 707 17436.8685
376 814 178.0952
377 403 6164.7853
378 370 7651.7546
379 384 4534.1369
