<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 235 3032.8356
2 86 434.3192
3 154 204.7264
4 50 109.9771
5 55 73.9918
6 203 1211.5950
7 44 5.9762
8 291 3925.3848
9 96 373.1918
10 56 82.3802
11 196 2086.1127
12 194 379.1184
13 64 182.3787
14 267 3305.9479
15 80 75.0387
16 133 583.2983
17 110 591.7485
18 73 6.3937
19 69 18.5214
20 88 38.4699
21 113 622.3132
22 331 1120.0313
23 175 902.3596
24 119 172.4335
25 127 1.8218
26 139 691.6253
27 24 0.9635
28 150 493.7085
29 218 466.6236
30 64 30.4440
31 191 1462.9102
32 24 11.2276
33 130 729.4880
34 212 1942.3216
35 27 27.5552
36 107 506.9629
37 43 3.5602
38 122 233.2548
39 61 81.2725
40 55 102.6308
41 23 18.7674
42 229 2558.6967
43 184 1950.8987
44 75 107.6595
45 148 828.1640
46 152 535.4062
47 183 993.5895
48 50 11.1404
49 66 36.1437
50 90 111.7256
51 113 674.6510
52 109 340.8115
53 180 10.3472
54 91 127.3682
55 209 1171.4884
56 47 117.4729
57 184 1087.5840
58 172 500.7643
59 247 3192.1893
60 105 426.7648
61 145 745.6221
62 113 684.4448
63 118 519.4097
64 180 473.2126
65 226 242.2187
66 150 520.8931
67 25 0.1656
68 300 5054.2712
69 129 466.4914
70 121 831.1103
71 60 195.3509
72 69 123.1543
73 241 2916.2554
74 243 2277.3465
75 238 1679.6618
76 238 3182.9462
77 143 185.0833
78 146 632.7497
79 170 821.3492
80 22 3.2238
81 46 105.4786
82 102 338.6837
83 91 508.5783
84 117 85.6452
85 249 1811.4658
86 137 258.1899
87 177 283.7114
88 229 2202.9862
89 180 514.6636
90 180 1789.9058
91 38 16.0711
92 213 2354.2801
93 211 2652.2981
94 109 192.6540
95 139 139.2884
96 117 610.7412
97 83 204.6314
98 111 69.6088
99 64 44.8756
100 242 480.3005
101 28 17.7830
102 41 62.0439
103 60 162.2251
104 165 535.2203
105 48 75.1338
106 203 502.9593
107 109 736.0472
108 223 260.2142
109 62 10.9521
110 57 181.1820
111 44 111.9019
112 141 417.8077
113 95 483.5036
114 97 325.9929
115 58 189.0281
116 87 471.5357
117 46 6.4523
118 111 678.6796
119 74 141.6287
120 166 1085.5611
121 156 134.3869
122 191 166.8325
123 152 1441.7114
124 140 926.8855
125 145 91.4769
126 105 50.4468
127 144 300.8760
128 153 535.6939
129 199 1340.8753
130 65 221.7253
131 93 486.9008
132 223 2770.6733
133 135 121.7966
134 27 41.8289
135 91 44.1518
136 96 166.4324
137 91 425.7644
138 71 268.3066
139 25 4.0660
140 280 2406.0730
141 294 68.0508
142 77 95.2185
143 203 4.5431
144 194 108.0141
145 133 498.8398
146 32 57.7095
147 254 264.3402
148 125 618.9337
149 21 5.9992
150 70 136.2796
151 34 14.4909
152 187 927.8362
153 204 1266.4817
154 165 1659.3651
155 160 583.0106
156 136 573.1848
157 225 1229.1143
158 57 202.8634
159 191 1883.0822
160 86 218.7085
161 207 1875.7130
162 294 3459.1282
163 74 30.2478
164 232 1339.2222
165 103 241.8036
166 131 138.2411
167 81 51.9359
168 43 59.7183
169 64 211.9081
170 75 64.6248
171 61 136.3631
172 43 7.5202
173 162 725.5689
174 202 394.8265
175 243 1493.6105
176 215 1549.1411
177 144 46.6895
178 64 39.9236
179 85 300.3935
180 188 1993.9544
181 191 336.1608
182 250 705.3124
183 243 3356.5084
184 155 485.5839
185 99 340.9933
186 194 1578.5288
187 36 5.5427
188 259 688.3781
189 43 69.8329
190 78 354.5556
191 59 159.4456
192 93 249.7543
193 38 88.5762
194 213 2682.7078
195 78 230.9174
196 144 1180.7751
197 215 2607.7641
198 67 163.2039
199 31 19.5098
200 352 5196.7390
201 176 1489.1978
202 80 109.7876
203 157 788.8688
204 120 128.1680
205 98 582.6813
206 27 5.8183
207 135 318.6658
208 64 60.5038
209 108 202.6085
210 63 81.3104
211 71 314.6092
212 216 2582.4108
213 92 477.0829
214 227 2556.9954
215 109 484.2435
216 28 22.6320
217 203 2476.9097
218 113 482.9662
219 175 348.8670
220 68 215.3370
221 43 77.2151
222 128 286.2039
223 206 909.0437
224 227 1783.9091
225 37 8.5176
226 212 1397.7151
227 162 206.3849
228 208 2507.3863
229 42 32.7408
230 126 533.7790
231 156 697.2718
232 121 502.8293
233 134 919.1073
234 60 145.3603
235 153 1307.3907
236 75 254.5363
237 318 1442.4961
238 36 40.5791
239 74 260.0331
240 27 44.4039
241 117 425.2066
242 171 208.6652
243 41 0.3622
244 198 1009.9783
245 202 2004.9740
246 98 321.8656
247 135 969.9254
248 186 2041.4942
249 100 32.0387
250 107 336.7425
251 115 558.5750
252 80 71.2761
253 139 1181.2159
254 25 24.3892
255 350 6767.5915
256 154 1191.7925
257 79 130.4216
258 138 805.7232
259 172 1261.8800
260 21 17.8606
261 41 86.4932
262 112 331.6323
263 161 78.1414
264 135 57.0030
265 204 1359.7891
266 131 145.2373
267 242 331.7649
268 37 59.2903
269 141 968.9700
270 182 675.9611
271 280 3575.6661
272 76 49.8847
273 70 218.3455
274 132 466.6492
275 130 946.3146
276 141 1.5137
277 185 386.0517
278 222 815.6221
279 118 352.8303
280 81 402.0373
281 24 22.6966
282 147 1063.7425
283 167 1484.2856
284 39 80.8071
285 186 2144.4150
286 222 2832.5863
287 87 235.6935
288 37 11.1341
289 77 89.8700
290 112 614.2191
291 130 680.8675
292 200 1355.9134
293 136 583.7211
294 93 163.7963
295 79 328.2020
296 168 1640.1217
297 84 147.6292
298 110 612.6620
299 303 3672.1055
300 54 106.2221
301 180 376.6264
302 163 186.7741
303 32 22.8230
304 150 973.9190
305 114 807.7264
306 104 34.8519
307 248 1407.4499
308 89 213.4495
309 235 724.3892
310 137 637.6037
311 109 62.2064
312 61 27.7901
313 158 1476.4317
314 136 397.4175
315 219 1733.6558
316 167 958.6123
317 89 390.6102
318 122 551.6869
319 159 278.4439
320 181 151.0944
321 167 162.3452
322 72 96.5103
323 243 3122.2216
324 153 314.9461
325 109 641.4645
326 41 31.1162
327 194 10.5429
328 77 235.6887
329 188 714.5332
330 143 975.8745
331 162 126.4416
332 171 968.4993
333 85 138.3678
334 183 1036.8285
335 80 177.4437
336 201 2435.8593
337 33 52.2422
338 157 1045.9549
339 219 956.6750
340 117 815.2223
341 141 573.8243
342 98 12.6260
343 61 109.9723
344 159 409.3490
345 106 201.2874
346 84 300.2588
347 55 119.1440
348 251 505.8392
349 79 206.8534
350 150 234.9254
351 154 1328.2650
352 103 604.0519
353 39 79.3165
354 90 497.8703
355 166 280.9985
356 41 6.7653
357 217 1403.6216
358 123 461.4743
359 104 443.4930
360 62 73.5586
361 32 4.6034
362 174 1255.2010
363 170 751.3993
364 31 12.0215
365 59 189.7138
366 186 56.0592
367 62 48.8754
368 76 80.3441
369 44 73.7053
370 151 1403.4440
371 171 1102.0506
372 103 650.1042
373 170 1099.8827
374 91 500.4029
375 177 1395.0519
376 227 1063.2974
377 52 49.8654
378 28 42.6392
379 79 275.9955
380 295 3327.6294
381 176 724.6689
382 65 47.0897
383 21 12.7167
384 154 735.8906
385 108 552.8534
386 173 891.6220
387 68 40.4075
388 127 263.5777
389 69 31.8080
390 364 3318.1572
391 175 1487.0443
392 56 36.4573
393 78 135.3263
394 111 456.1447
395 36 10.1071
396 252 94.9938
397 96 130.4395
398 184 267.3709
399 133 929.3784
400 182 719.3332
401 135 979.5370
402 42 34.3727
403 135 630.1911
404 57 22.1449
405 195 1222.2657
406 51 18.7304
407 113 388.6748
408 81 143.6771
