<number of tasks>
1000
<cycle time>
1000
<order strength>
0.597
<z_alpha>
1.960
<task times>
1 185 744.1241
2 221 1805.4033
3 96 17.9776
4 73 129.2049
5 172 35.1287
6 38 38.4730
7 217 47.2632
8 173 685.8289
9 24 14.4596
10 132 844.6172
11 227 937.7020
12 207 2399.0647
13 150 1300.1869
14 52 128.7521
15 39 59.2291
16 97 65.4187
17 72 54.7511
18 133 710.0437
19 162 543.8457
20 302 2790.8107
21 111 623.7291
22 207 1782.7885
23 60 190.7241
24 77 62.6733
25 24 35.4725
26 108 573.7977
27 201 1999.9387
28 25 0.7747
29 113 300.2849
30 194 646.0367
31 140 782.4417
32 71 73.1312
33 254 1478.8905
34 144 454.0644
35 229 1700.9914
36 208 628.7504
37 161 1280.2401
38 133 557.2682
39 149 144.0092
40 125 883.5407
41 34 27.8581
42 23 11.5193
43 152 682.3139
44 39 89.0611
45 164 463.0835
46 53 172.2627
47 340 7012.6848
48 322 3741.9947
49 258 3379.3831
50 140 904.0707
51 232 180.4597
52 91 296.5774
53 194 1871.7006
54 51 129.1426
55 172 1550.4721
56 51 106.4200
57 80 329.8050
58 162 929.9168
59 44 15.8204
60 112 634.1327
61 190 1213.9876
62 124 750.5061
63 182 370.3297
64 36 17.5943
65 71 223.1752
66 115 255.7116
67 182 137.0493
68 181 1496.6426
69 86 242.1709
70 26 38.2608
71 162 1322.2405
72 63 115.7555
73 105 305.3573
74 271 870.5059
75 93 215.4490
76 212 706.4531
77 20 17.8058
78 266 1683.8037
79 149 150.5904
80 83 14.3811
81 145 43.8610
82 249 3229.4934
83 383 7784.7193
84 147 182.0799
85 185 2044.8603
86 61 197.3916
87 80 35.9031
88 124 275.3833
89 112 53.8872
90 24 28.7325
91 24 3.9127
92 204 1755.5484
93 36 22.3551
94 44 28.1682
95 39 83.8286
96 92 205.8223
97 54 173.0682
98 71 301.6261
99 23 12.4606
100 69 46.5952
101 77 44.8071
102 121 549.4401
103 115 208.5768
104 151 351.1438
105 225 774.8413
106 87 371.7003
107 173 62.7513
108 102 42.7645
109 52 137.6936
110 277 2690.8812
111 237 3078.0072
112 51 48.3724
113 134 930.8206
114 207 1641.4989
115 23 1.1313
116 171 1502.8554
117 157 852.2951
118 76 116.5862
119 113 511.8809
120 55 39.7453
121 182 865.4473
122 23 10.6034
123 107 366.5780
124 219 1954.5841
125 88 61.9180
126 202 1948.2326
127 110 92.5446
128 150 419.8904
129 97 27.7587
130 299 5213.2824
131 142 1199.0856
132 132 758.3985
133 22 19.5803
134 118 364.8645
135 188 1623.5987
136 130 698.9024
137 73 63.3549
138 292 4424.7768
139 82 318.7379
140 113 632.0240
141 97 8.6006
142 40 10.1201
143 61 202.5297
144 70 262.4008
145 78 256.9236
146 48 31.9882
147 65 125.4906
148 374 6612.2645
149 214 373.4878
150 280 3341.6687
151 136 1033.0126
152 187 734.3092
153 196 1799.0997
154 120 19.0547
155 187 934.8250
156 134 213.6593
157 107 696.1054
158 332 2170.8490
159 61 19.3695
160 64 144.7048
161 91 220.7998
162 208 2484.1226
163 131 81.0838
164 60 155.0723
165 240 353.8283
166 48 21.1299
167 126 660.6382
168 153 510.7150
169 58 26.9945
170 193 1293.8048
171 121 707.8298
172 143 141.1201
173 305 4625.2369
174 97 327.2839
175 373 5919.5832
176 284 2224.4784
177 193 1358.8611
178 55 141.2059
179 139 809.2887
180 42 44.1265
181 82 375.1905
182 76 314.7863
183 261 1774.7782
184 73 80.3461
185 67 183.8772
186 48 73.7119
187 114 165.4225
188 86 141.5807
189 228 1935.3308
190 64 160.9662
191 245 3255.2570
192 52 77.6068
193 80 197.0714
194 309 5106.2150
195 91 220.9523
196 29 46.6313
197 87 425.9243
198 135 298.0281
199 32 58.0325
200 189 1092.2585
201 82 403.8083
202 109 38.6021
203 225 1814.8120
204 133 137.6158
205 143 324.8777
206 276 3877.9389
207 211 2708.3530
208 171 10.2727
209 199 2404.8424
210 150 218.2638
211 140 363.8438
212 250 1517.9215
213 141 292.4328
214 178 1767.0150
215 166 1133.3060
216 297 4813.8365
217 227 1446.7613
218 143 394.7377
219 116 674.5215
220 189 1388.7838
221 157 497.2513
222 173 1383.3178
223 145 775.4847
224 150 719.6729
225 138 31.2997
226 94 7.9737
227 251 3272.9090
228 97 51.5773
229 91 311.9653
230 245 993.0907
231 90 163.2296
232 86 292.2055
233 105 338.8460
234 186 505.5575
235 189 927.5807
236 93 248.5839
237 72 41.7679
238 186 1225.0909
239 127 393.3889
240 304 5772.9182
241 123 772.2502
242 149 705.6313
243 91 385.8750
244 202 1441.7218
245 57 174.1156
246 111 710.3805
247 67 238.4488
248 172 1829.1062
249 54 151.3170
250 133 26.0486
251 267 541.4614
252 157 41.3337
253 60 44.4889
254 201 814.7407
255 165 582.1814
256 28 1.8342
257 230 1346.5210
258 22 12.0979
259 293 4197.1667
260 66 136.8080
261 159 637.6168
262 265 1720.1468
263 89 167.4978
264 144 132.2994
265 183 1643.5124
266 54 61.5865
267 39 16.3613
268 170 876.1800
269 293 3348.0123
270 48 114.8213
271 141 642.6667
272 199 951.8358
273 208 1705.4313
274 275 1523.9065
275 257 3570.2948
276 63 209.6856
277 242 872.3927
278 73 260.9884
279 221 2609.0849
280 123 673.8516
281 277 3350.5635
282 56 106.7759
283 157 801.4349
284 235 78.3330
285 365 6404.9990
286 97 270.4079
287 22 19.2881
288 122 519.3079
289 198 376.2954
290 24 19.9705
291 72 80.1457
292 147 736.9511
293 78 316.2530
294 132 1057.4600
295 147 533.3749
296 99 368.0418
297 157 980.8402
298 106 678.7561
299 153 1153.0968
300 113 745.8286
301 86 235.0520
302 274 1415.4854
303 70 296.4944
304 89 342.9199
305 26 40.2180
306 34 63.8460
307 310 1908.2956
308 66 26.6415
309 261 3866.2858
310 58 116.4107
311 156 356.7593
312 186 1804.7778
313 120 856.1997
314 102 218.4581
315 191 1345.4663
316 112 361.3411
317 283 3017.5063
318 56 71.2816
319 153 1207.3436
320 242 374.5941
321 63 232.2904
322 156 1382.0144
323 73 293.3681
324 76 39.6766
325 107 256.5955
326 248 3155.1223
327 29 29.1482
328 122 535.5508
329 265 861.6625
330 50 141.0326
331 184 1835.5524
332 26 35.8940
333 87 448.1146
334 130 432.1078
335 178 429.7871
336 99 488.9418
337 26 8.2423
338 124 397.6275
339 59 60.9463
340 125 366.8229
341 147 188.5922
342 99 421.1318
343 151 845.6762
344 251 2966.0376
345 76 150.3270
346 95 219.6044
347 121 288.4077
348 133 129.2639
349 27 31.4475
350 147 1180.2168
351 180 1531.2409
352 84 39.9211
353 45 15.0414
354 57 107.4053
355 103 523.4658
356 115 292.3450
357 39 86.1404
358 64 122.4031
359 141 664.0068
360 157 1279.1932
361 49 107.8786
362 28 16.8151
363 140 51.4776
364 52 17.6707
365 84 130.0590
366 112 588.9451
367 177 1147.7377
368 98 471.7677
369 203 2012.4078
370 26 4.8712
371 284 1103.3860
372 194 1378.5990
373 68 238.2015
374 90 96.2259
375 48 19.7163
376 68 173.4105
377 133 986.6963
378 166 1691.2982
379 41 42.9781
380 141 330.3777
381 100 190.6465
382 36 51.2110
383 134 422.8565
384 103 285.9779
385 93 353.4794
386 247 1312.8723
387 65 183.1071
388 128 121.7075
389 138 536.4252
390 102 39.0113
391 165 1183.4183
392 186 62.7793
393 130 471.2682
394 101 608.1871
395 20 10.2290
396 45 44.3030
397 189 1030.0677
398 34 63.1879
399 161 1446.1546
400 61 194.1896
401 152 1409.0970
402 151 584.6324
403 77 315.7801
404 155 233.2104
405 25 26.2576
406 108 69.5118
