<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 272 926.8756
2 34 12.5427
3 52 104.2944
4 158 1115.9784
5 116 797.2788
6 56 89.3763
7 120 515.8742
8 91 294.3439
9 166 400.1328
10 306 1033.1169
11 188 1474.0705
12 374 1324.4794
13 55 2.5169
14 609 19563.6607
15 57 98.7158
16 50 98.3145
17 165 347.7962
18 232 532.6466
19 125 896.7830
20 313 5605.3099
21 288 173.1499
22 509 1919.4197
23 459 11149.4275
24 52 111.4951
25 83 96.1959
26 121 875.2961
27 505 15673.5471
28 65 217.2908
29 530 11156.2089
30 57 169.3991
31 149 274.5077
32 235 1330.3881
33 95 153.5254
34 296 682.1929
35 462 1886.6928
36 170 806.8802
37 507 12528.5374
38 93 513.0417
39 551 3931.1481
40 144 260.5927
41 42 26.4557
42 248 3064.6335
43 46 3.4444
44 124 715.5113
45 47 122.3454
46 185 1697.8320
47 446 9622.7308
48 91 303.6462
49 224 1062.1602
50 38 81.0125
51 285 2297.4483
52 118 19.4453
53 398 7094.3341
54 193 433.2307
55 135 907.6416
56 69 265.1003
57 253 3792.7825
58 203 1040.8038
59 68 176.7037
60 73 74.2233
61 234 235.4914
62 41 54.9881
63 251 2219.2100
64 113 614.6844
65 215 409.5085
66 109 122.2254
67 358 5803.8926
68 227 2879.5215
69 154 1008.0526
70 224 143.4493
71 69 54.1006
72 78 252.2230
73 503 11463.1308
74 48 36.0905
75 110 17.4582
76 201 1435.4428
77 88 365.8563
78 53 50.5551
79 320 1905.8320
80 163 1365.7731
81 81 207.4949
82 170 1356.6551
83 152 1023.9314
84 548 5344.5480
85 164 1141.7219
86 512 5911.3962
87 33 7.0985
88 568 145.6538
89 75 311.9809
90 438 888.3396
91 192 180.2391
92 408 6858.6574
93 211 550.7712
94 341 5759.0361
95 116 535.4383
96 126 18.5278
97 28 42.3349
98 431 4599.3560
99 389 5286.9181
100 198 1758.5244
101 49 54.5051
102 501 14887.4454
103 397 4829.2321
104 415 1040.5477
105 55 17.0201
106 278 2440.9960
107 44 22.4827
108 42 53.7287
109 526 15340.1757
110 316 1953.0661
111 52 122.6499
112 121 879.8328
113 111 768.2041
114 234 2117.4125
115 341 852.7564
116 44 88.0278
117 228 737.8219
118 245 3731.9338
119 113 173.0195
120 144 813.8805
121 221 133.9695
122 158 1021.6846
123 90 134.4302
124 444 5080.1391
125 197 1347.3798
126 204 2445.7085
127 137 704.2534
128 46 84.0732
129 187 1577.7679
130 292 2640.4211
131 545 16333.9480
132 26 19.5207
133 167 804.3684
134 46 70.2230
135 217 652.7545
136 42 52.3464
137 103 502.2364
138 314 4840.1003
139 304 2085.9777
140 57 73.4828
141 189 582.1917
142 394 2069.9353
143 165 946.6126
144 42 14.9386
145 196 496.7596
146 164 149.1137
147 93 266.6442
148 157 741.5399
149 71 26.6949
150 239 1297.5712
151 310 4318.4818
152 350 7026.7290
153 267 3027.6555
154 47 53.4314
155 183 166.1774
156 149 813.6765
157 407 2987.7340
158 133 874.6812
159 49 145.3742
160 195 2329.3280
161 98 267.8661
162 194 2019.0193
163 293 4055.2883
164 333 5819.4040
165 266 468.4094
166 68 281.5256
167 83 121.6246
168 24 20.4835
169 540 13928.6876
170 41 15.9769
171 305 1886.7112
172 65 252.7518
173 45 61.9532
174 190 976.1070
175 52 125.5544
176 67 220.0910
177 446 9332.6095
178 137 811.9139
179 88 98.2445
180 272 511.1248
181 31 37.4037
182 250 3622.3609
183 42 28.8743
184 225 1048.6272
185 311 1823.5359
186 198 1313.6628
187 205 623.0188
188 132 720.6939
189 476 1524.5435
190 133 70.3883
191 242 2330.4380
192 115 822.7468
193 61 81.7204
194 182 735.2574
195 50 88.0050
196 554 6211.7920
197 618 18502.5853
198 238 1588.9873
199 462 4627.1527
200 58 168.3976
201 219 1382.2906
202 352 478.4213
203 193 995.4581
204 463 10029.0656
205 59 40.5740
206 395 4102.3024
207 86 34.3873
208 249 1420.7985
209 93 452.1941
210 147 752.1536
211 348 708.2765
212 332 4785.8718
213 184 1745.7965
214 532 8658.4643
215 295 4071.8627
216 310 1274.3162
217 224 32.2275
218 524 2836.3621
219 623 12668.8597
220 140 360.7519
221 59 15.2400
222 21 0.4474
223 132 11.6490
224 24 25.5928
225 107 542.2466
226 70 270.5916
227 339 6085.8908
228 180 867.6307
229 175 1004.7682
230 548 18384.4748
231 61 161.8799
232 82 42.9689
233 27 15.9757
234 141 72.2665
235 34 25.7177
236 102 81.6812
237 219 2395.4363
238 65 55.4561
239 236 2949.7904
240 482 5758.5279
241 135 1098.6746
242 63 190.7899
243 20 12.9024
244 50 141.8798
245 140 997.9421
246 247 1769.6207
247 62 225.4834
248 87 28.2670
249 154 10.5816
250 468 8035.0658
251 237 3182.1000
252 169 1075.7237
253 30 25.5091
254 166 904.9887
255 32 8.4658
256 533 14583.3308
257 106 50.8621
258 212 2000.7282
259 486 4830.1915
260 284 1466.3248
261 130 53.8903
262 143 982.8075
263 78 83.3429
264 128 201.2189
265 489 11306.1812
266 154 477.1787
267 275 1249.2665
268 110 108.2981
269 140 853.4490
270 116 676.0279
271 179 1163.1516
272 137 614.4113
273 511 6741.3927
274 289 885.0838
275 228 2814.1229
276 382 8663.5453
277 96 552.2556
278 179 1693.3966
279 376 665.4209
280 572 4948.6993
281 380 3351.0532
282 457 8276.3993
283 140 992.2251
284 307 2940.2722
285 42 85.6489
286 101 476.2869
287 95 239.5738
288 52 17.0853
289 94 447.4358
290 455 4833.5713
291 228 393.7621
292 129 535.1269
293 193 2213.1046
294 101 401.8235
295 275 1575.0063
296 248 759.3570
297 397 265.7404
298 56 163.4225
299 165 168.5188
300 166 537.3036
301 124 345.3344
302 267 1002.2033
303 21 19.3319
304 42 47.3433
305 257 2991.2294
306 251 2342.8777
307 45 91.7980
308 468 13302.3927
309 313 4679.5157
310 197 1380.2575
311 145 327.1983
312 88 303.0602
313 305 3310.5275
314 98 119.9277
315 307 2354.5334
316 27 17.3496
317 501 10180.5331
318 74 180.0878
319 186 1706.4395
320 31 58.7930
321 217 2548.7076
322 48 110.0416
323 103 628.9452
324 112 314.2426
325 47 36.5021
326 117 769.3573
327 506 14598.2903
328 514 16158.2561
329 92 267.5953
330 31 55.7556
331 485 11781.1175
332 414 5532.2333
333 131 351.7304
334 469 11058.6119
335 298 82.3715
336 103 108.4028
337 183 1151.7842
338 284 2180.1502
339 446 6352.0526
340 220 2881.3411
341 158 1082.7275
342 218 1400.2366
343 314 3570.6290
344 203 341.3027
345 72 64.2340
346 488 14657.6284
347 117 824.7810
348 364 5817.5445
349 421 2369.3970
350 72 167.2042
351 186 1924.1564
352 76 112.5882
353 237 720.7064
354 218 1309.4180
355 448 5006.6342
356 98 505.9507
357 488 12896.5811
358 118 109.6790
359 598 18333.6688
360 587 208.9477
361 109 430.7031
362 341 4275.4539
363 38 77.0038
364 177 1672.9757
365 103 455.0655
366 247 1796.6102
367 482 486.0724
368 449 10723.2197
369 240 2177.8116
370 235 1564.9533
371 498 4839.5903
372 151 268.6965
373 170 731.1127
374 199 929.9533
375 100 530.8059
376 319 2286.3656
377 197 2012.6194
378 204 1089.0743
379 207 745.5811
380 599 7944.1140
381 39 50.7217
382 262 1295.7978
383 98 532.6597
384 233 2532.1417
385 449 4138.2619
386 423 9470.6399
387 495 3847.9393
388 89 215.0241
389 279 3476.6552
390 530 14842.5061
391 96 306.2300
392 268 4100.3600
393 132 345.7391
394 123 286.4246
395 218 1681.1851
396 250 2210.7668
397 83 370.3349
398 53 97.9454
399 108 90.7320
