<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 662 12920.6511
2 352 7526.2166
3 583 19100.2933
4 345 3351.7246
5 433 8371.8197
6 249 377.4895
7 477 3087.8966
8 644 1238.7690
9 512 12115.4700
10 416 2012.0567
11 424 9791.3492
12 542 379.0009
13 564 2441.2203
14 460 12869.4913
15 383 8124.2077
16 464 8238.4204
17 631 5867.9774
18 600 7541.1726
19 581 1372.6512
20 542 12522.3095
21 418 6995.6098
22 452 12207.5386
23 436 5758.8286
24 489 11872.0050
25 515 8881.8957
26 607 1974.3082
27 454 3695.6860
28 683 18812.2758
29 339 706.7852
30 644 6709.2843
31 459 9538.5464
32 507 3927.6251
33 420 2911.6031
34 364 5568.1978
35 585 20888.9308
36 561 12865.2536
37 618 13586.1429
38 508 15675.2745
39 647 12928.1888
40 510 5537.9322
41 753 15506.2403
42 499 12392.7935
43 277 4187.0893
44 452 3381.7559
45 393 3166.3955
46 434 6295.4785
47 481 9533.5470
48 563 15376.4776
49 401 1333.4713
50 542 12018.1538
51 406 9054.0627
52 614 20860.5737
53 548 15944.3545
54 686 19389.0758
55 435 106.0689
56 544 3293.8784
57 473 8783.7586
58 685 5162.2793
59 266 1429.4827
60 623 7791.0328
61 507 6175.0763
62 699 21896.6645
63 525 9235.8166
64 460 131.3940
65 366 3251.7204
66 614 3760.6185
67 391 2695.8807
68 714 13320.7599
69 556 17426.8952
70 707 17932.2992
71 395 4610.8370
72 344 1243.6427
73 556 12568.2152
74 458 10602.1279
75 455 686.2938
76 483 2323.7047
77 417 8439.3417
78 457 6889.2108
79 516 13810.8190
80 482 692.4150
81 303 22.5391
82 371 3899.0094
83 794 10586.1213
84 590 13974.3499
85 465 434.2532
86 582 6451.2412
87 430 6855.0915
88 467 12414.5296
89 330 999.9863
90 722 19356.8612
91 519 10163.8295
92 441 7613.3679
93 562 5484.5047
94 444 466.4579
95 445 7790.2328
96 399 5359.2840
97 532 13625.0492
98 351 4891.1042
99 217 196.2104
100 606 15640.4346
101 579 14585.2624
102 367 2755.8838
103 517 725.0282
104 463 12153.5945
105 559 23.6926
106 618 19809.8548
107 478 10940.2900
108 324 5399.2959
109 489 4118.6070
110 441 975.4803
111 464 12281.2249
112 456 8004.8651
113 588 5666.3456
114 425 7364.6116
115 487 11933.7448
116 451 12004.6401
117 303 2742.7443
118 631 21777.7755
119 620 22746.4897
120 546 4058.9897
121 496 5915.0101
122 574 2573.9234
123 690 4160.8652
124 573 17429.8802
125 600 3309.4832
126 592 6369.1167
127 464 7503.7618
128 510 4050.1314
129 585 9412.9793
130 482 2474.5212
131 723 135.5530
132 556 12713.0524
133 378 2068.9662
134 564 10884.3824
135 392 8922.9786
136 460 6075.6774
137 465 12488.9760
138 511 13672.9607
139 517 8732.0531
140 292 5011.8843
141 830 4660.5753
142 596 5224.9248
143 580 12683.1732
144 467 8796.6367
145 629 2083.6245
146 619 7107.0420
147 305 1811.9751
148 476 8126.5021
149 360 4879.8805
150 668 22746.6270
151 331 863.4965
152 406 9821.3887
153 343 230.1555
154 655 17196.5183
155 497 6872.4069
156 541 9252.1858
157 327 2219.7242
158 464 175.3549
159 724 3213.9390
160 537 10818.3058
161 592 8026.4111
162 706 17003.1005
163 423 7329.9446
164 375 2226.9432
165 335 2209.8257
166 513 16111.0764
167 324 3679.6271
168 469 3547.9267
169 436 5646.4791
170 578 6523.3979
171 480 7553.2739
172 406 8457.3638
173 544 3693.5744
174 552 10814.8822
175 606 15101.7780
176 556 3201.9530
177 618 3700.0734
178 512 315.6117
179 479 6643.5613
180 360 4112.6609
181 517 9887.8018
182 495 12555.1529
183 534 9257.5192
184 618 19696.1688
185 449 10762.1197
186 465 1768.9108
187 300 1573.7417
188 372 155.1541
189 495 8209.0916
190 630 6848.9111
191 458 5274.1209
192 598 21871.5292
193 607 7462.5305
194 534 8684.5141
195 395 6152.6532
196 346 5603.3792
197 254 3902.6067
198 591 9880.2766
199 547 6106.7975
200 279 1857.8158
201 495 11691.2775
202 326 1171.8707
203 326 5970.8517
204 390 7695.1251
205 495 13799.0748
206 654 5702.7173
207 442 10237.4515
208 644 20391.6843
209 554 12625.3325
210 515 4042.1338
211 393 1099.3609
212 428 7657.3539
213 611 20553.0241
214 640 6734.4784
215 423 7164.3589
216 587 10733.5464
217 429 4249.7740
218 480 9343.4975
219 450 10685.0944
220 738 3087.8497
221 575 2848.2411
222 304 2529.1887
223 678 9722.2465
224 547 9715.6694
225 463 66.6789
226 360 7688.4356
227 564 15670.8607
228 455 7476.8406
229 466 1187.2066
230 467 9404.3001
231 440 997.2890
232 565 13634.4868
233 686 16766.1222
234 626 22447.2931
235 579 2889.6077
236 454 6273.7930
237 639 8201.8753
238 436 5288.7365
239 399 6286.6457
240 125 719.8345
241 505 11369.8035
242 324 577.7501
243 599 5546.0701
244 311 2652.7439
245 637 7876.4472
246 542 946.6487
247 501 6124.1487
248 463 2231.3299
249 441 165.2608
250 345 5880.9664
251 672 14283.8745
252 568 1597.8190
253 647 24445.2618
254 482 6322.8569
255 366 7102.0146
256 312 3544.9378
257 363 5138.1349
258 329 796.1283
259 537 12555.2156
260 434 11331.6673
261 405 4219.8557
262 457 1783.4069
263 447 32.7825
264 443 10898.6714
265 431 8111.4025
266 351 1270.5986
267 460 6880.6051
268 504 4490.5304
269 396 4247.1263
270 526 9105.2444
271 388 4017.6356
272 765 622.0037
273 453 12659.3988
274 503 10687.0273
275 661 2038.0826
276 510 6533.5985
277 353 6998.6406
278 500 4826.5573
279 447 6882.7723
280 584 9341.4444
281 441 591.1829
282 468 3532.6485
283 280 4624.9887
284 645 13136.2385
285 349 5003.5617
286 532 8282.0817
287 587 17123.4870
288 558 6554.6427
289 399 378.5798
290 437 11250.2838
291 324 5326.5190
292 465 5950.5990
293 501 3207.2649
294 316 6167.7367
295 509 8827.4450
296 582 12385.3805
297 516 1461.2948
298 753 15324.9250
299 568 1551.5284
300 431 4252.9346
301 478 10557.4249
302 502 15717.3294
303 587 13995.0396
304 389 1761.7054
305 754 15102.4889
306 573 12815.0965
307 603 10263.7101
308 571 3198.6926
309 480 10666.6683
310 330 316.5671
311 767 1483.1071
312 776 4355.4202
313 573 13418.9247
314 372 7430.9350
315 591 1207.4291
316 416 4134.3598
317 769 5645.3481
318 342 314.8262
319 641 22691.4847
320 458 5826.9771
321 446 2236.4173
322 449 11729.5043
323 503 12614.2612
324 536 5347.3750
325 453 7865.9082
326 540 6533.5906
327 483 13031.6606
328 635 5720.4918
329 544 2316.5498
330 584 12937.0369
331 430 6656.1542
332 574 9680.3960
333 780 9146.9007
334 407 4144.8270
335 430 4132.9049
336 541 11763.4528
337 529 10111.3734
338 606 19427.7218
339 553 4964.1285
340 440 6304.3718
341 629 4815.4591
342 507 11703.9076
343 469 4137.3176
344 480 8796.5771
345 592 13824.3360
346 410 8814.6579
347 278 3696.8117
348 445 12303.7817
349 472 2649.2294
350 498 7187.2758
351 514 795.6340
352 339 932.5574
353 368 3721.7562
354 404 3835.6257
355 407 7059.1331
356 650 24687.8682
357 689 3164.4680
358 463 12784.6451
359 518 8199.0000
360 748 7417.6750
361 756 7863.5875
362 477 10359.3885
363 429 11235.4039
364 662 4997.8875
365 490 13893.2208
366 567 12417.7994
367 208 502.8198
368 307 2615.8066
369 422 8515.5041
370 623 7423.3994
371 445 12129.5058
372 386 6584.7262
373 306 2064.8315
374 564 16739.0403
375 633 20702.0613
376 672 6532.8963
377 627 14511.2018
378 329 5931.1422
379 576 10290.3068
380 585 19878.7322
