<number of tasks>
1000
<cycle time>
1000
<order strength>
0.203
<z_alpha>
1.960
<task times>
1 481 25390.5568
2 447 19904.4604
3 634 16534.4333
4 454 24314.8271
5 663 3199.3362
6 556 26015.1159
7 604 7551.8919
8 517 37261.8696
9 419 20071.2242
10 593 28242.3653
11 470 39835.0440
12 480 55083.5745
13 668 21108.8858
14 550 47676.3572
15 450 21810.9488
16 414 19614.6375
17 263 13079.9385
18 684 6055.6328
19 492 8619.4085
20 289 13694.4791
21 565 42625.2016
22 334 1144.3776
23 569 46245.3366
24 570 47127.7551
25 424 13927.4594
26 170 6987.7849
27 529 6027.5179
28 408 17415.8168
29 539 29536.4409
30 511 24397.5000
31 512 5387.6801
32 521 17333.0553
33 470 17023.1749
34 467 33687.7054
35 542 25569.5872
36 317 22807.1751
37 294 19763.1365
38 611 38962.2353
39 457 22376.1747
40 308 156.5358
41 521 23631.9174
42 470 20782.5698
43 461 22866.9832
44 467 7494.8044
45 561 29055.6286
46 440 3814.7697
47 517 57883.7451
48 371 5748.8946
49 391 18497.2563
50 548 10176.5869
51 563 21699.2307
52 684 10379.6869
53 603 5469.5736
54 420 43053.6740
55 575 19529.3207
56 454 13785.6605
57 673 5415.6678
58 613 33557.6555
59 619 12567.8854
60 655 4842.5507
61 557 21426.7577
62 576 17212.2782
63 500 47571.3869
64 420 27935.5506
65 463 51704.3545
66 475 36399.9722
67 661 28350.7036
68 458 4416.0518
69 658 1522.8818
70 521 10534.6986
71 432 25287.8964
72 357 29972.6889
73 547 8987.3842
74 655 21618.5156
75 286 14491.9871
76 413 35981.1914
77 578 21906.6445
78 511 54721.8834
79 410 502.6548
80 402 8159.9804
81 709 141.1713
82 182 3246.0161
83 273 11634.8880
84 557 42570.0716
85 543 20813.4973
86 682 12502.3504
87 594 35108.0881
88 612 7322.3705
89 415 22709.0437
90 631 14933.4059
91 522 21543.0641
92 412 24243.6098
93 557 1837.8344
94 538 47226.6737
95 540 2677.9753
96 552 44406.2077
97 250 13504.3560
98 682 16696.3823
99 496 32685.4348
100 451 2433.5393
101 503 15100.6701
102 363 20411.7413
103 447 42908.0079
104 721 5794.9606
105 520 24339.8058
106 472 46684.6729
107 544 49086.2108
108 484 19695.6560
109 310 4988.3086
110 435 43026.1144
111 335 12865.9909
112 434 31476.4943
113 610 1544.3234
114 613 5559.7564
115 557 36196.4022
116 482 52767.4278
117 434 30681.5303
118 271 3840.5092
119 463 18594.0286
120 452 9848.9359
121 511 56582.8843
122 626 25762.6636
123 559 12868.6540
124 426 3823.4222
125 381 31933.4826
126 509 15215.6954
127 295 9795.6058
128 307 3271.6465
129 623 16300.1970
130 578 33173.3349
131 547 7253.4809
132 581 10479.8025
133 543 38828.4426
134 488 1081.0661
135 378 23758.2095
136 408 22587.6713
137 518 23876.2253
138 624 24117.9684
139 498 57061.4741
140 366 10002.7654
141 658 2548.7027
142 388 21575.6264
143 603 29980.3653
144 726 11530.8690
145 627 22440.2444
146 490 35783.2052
147 561 46928.1775
148 693 13843.7341
149 410 8861.7031
150 474 25044.7845
151 642 7241.5391
152 618 34409.9457
153 467 23814.2468
154 355 29824.6275
155 359 21873.1308
156 594 16339.9725
157 558 35219.6081
158 198 9327.7975
159 468 12204.6224
160 551 24476.0766
161 587 11544.9736
162 668 22825.4320
163 489 12665.5059
164 603 37725.1660
165 658 282.8055
166 495 33341.7175
167 563 5898.7447
168 566 14971.2476
169 253 12216.3104
170 392 17663.8166
171 317 13885.9511
172 450 24575.7802
173 194 4602.9010
174 709 20411.1111
175 323 25866.3527
176 542 8235.7734
177 498 28163.9658
178 646 1272.7231
179 430 35306.4255
180 333 17500.0421
181 545 46785.2693
182 441 46818.9744
183 339 24400.0809
184 424 11990.4333
185 374 19827.3740
186 540 13383.1252
187 264 3653.2252
188 552 3595.9799
189 446 41585.5016
190 513 15261.2067
191 385 9106.1618
192 394 22391.2608
193 393 37050.4922
194 694 11132.2986
195 517 39084.3949
196 440 3205.6210
197 613 33105.5754
198 375 29513.0817
199 449 13962.3793
200 164 2234.8988
201 564 17677.3609
202 598 26353.6252
203 464 44087.2657
204 549 3966.9149
205 651 4912.1187
206 534 40194.1471
207 520 13674.4051
208 454 504.9158
209 355 31183.5036
210 505 14958.6329
211 515 21952.5935
212 392 19789.5606
213 479 6067.7164
214 380 35066.1314
215 321 18963.6638
216 477 34492.9104
217 324 12547.9751
218 770 11335.6144
219 450 26631.0704
220 531 52080.8792
221 389 32424.9678
222 469 32122.2651
223 259 14135.7988
224 429 12305.4453
225 537 31152.2786
226 402 11932.0639
227 536 14453.3761
228 456 26796.1127
229 776 9900.2405
230 641 25442.6159
231 506 43120.6687
232 698 11074.5112
233 644 8522.4765
234 468 33857.2295
235 270 5729.6521
236 585 28925.9757
237 621 37144.8770
238 359 2120.9555
239 541 45988.7997
240 544 22078.8581
241 637 2211.3719
242 408 17820.5915
243 413 34049.9056
244 404 6819.1092
245 604 608.3205
246 940 335.0896
247 455 2788.2371
248 554 11697.7045
249 522 29060.0104
250 685 4398.4914
251 511 38859.6054
252 668 9338.8175
253 798 5717.8342
254 407 4930.5720
255 484 20328.5427
256 367 25027.5155
257 616 8941.9009
258 450 44127.1153
259 643 19194.5161
260 516 47598.4037
261 345 14879.0956
262 491 43817.2555
263 368 7562.6214
264 411 66.7229
265 373 16563.7536
266 525 38130.8437
267 529 43951.6034
268 673 27046.0931
269 436 10922.6098
270 401 16698.8218
271 415 25165.8470
272 287 9553.4979
273 616 20988.7275
274 663 17060.5812
275 496 41551.6698
276 418 10018.1551
277 256 5462.7197
278 389 28458.0925
279 742 10803.6972
280 304 16781.0973
281 251 12689.1805
282 462 3048.8891
283 463 17892.2061
284 500 8851.6661
285 470 525.0196
286 308 21259.3925
287 374 23189.1122
288 628 14075.4523
289 716 11786.6853
290 475 7105.3224
291 558 26608.7675
292 361 4949.7351
293 633 25386.2122
294 622 26878.0977
295 358 18475.4743
296 602 39156.8648
297 653 30910.6847
298 774 9161.4481
299 586 35173.0061
300 441 9641.7330
301 508 34795.6472
302 333 22700.4344
303 441 29418.8928
304 371 33208.4662
305 586 42283.4448
306 432 32807.5114
307 457 3285.9218
308 371 7440.5008
309 330 17749.2958
310 428 6460.9994
311 799 784.3177
312 554 12727.9185
313 574 14838.2537
314 482 54813.0240
315 440 45673.1971
316 524 19234.9615
317 494 59914.5896
318 771 1668.0467
319 489 3363.0133
320 610 16798.1499
321 406 1036.9698
322 483 38752.1816
323 651 29674.5135
324 590 41021.1218
325 411 4895.2674
326 584 29029.3997
327 407 38671.6662
328 777 4300.4030
329 513 35352.4679
330 403 15781.2286
331 532 6357.6617
332 436 16824.2101
333 413 11264.2255
334 493 30585.4740
335 490 37767.1504
336 401 649.0474
337 657 21067.8507
338 673 8510.1819
339 518 59796.0720
340 662 13904.7482
341 411 23610.6098
342 620 27226.5122
343 457 41585.9520
344 333 15725.6688
345 634 3490.1022
346 223 9735.1715
347 500 25756.6815
348 426 42717.0177
349 613 4178.5785
350 539 41835.4430
351 451 30922.1692
352 571 29779.7655
353 362 4215.5840
354 493 17750.3325
355 486 53638.0902
356 565 27344.8073
357 456 42928.2070
358 458 50296.4664
359 343 2194.1238
360 633 29063.4273
361 536 37912.2039
362 375 3407.1465
363 441 38217.3025
364 476 28683.4413
365 549 1939.9617
366 395 3743.5558
367 464 42425.3395
368 404 22099.4991
369 457 50016.0476
370 423 37884.5276
371 487 8056.8508
372 584 32396.0605
373 572 6844.1328
374 487 15323.7000
375 368 2357.2186
376 630 32497.7649
377 456 8561.2360
