<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.280
<task times>
1 192 2419.4543
2 56 429.6231
3 130 3820.5066
4 125 3558.0948
5 207 7359.5650
6 160 4740.9356
7 159 6225.1470
8 88 827.5269
9 222 8602.8256
10 188 7904.9076
11 42 88.7145
12 100 531.4546
13 43 100.4244
14 99 1085.3162
15 56 104.9573
16 29 52.6446
17 82 284.1169
18 104 1533.1368
19 219 11345.7552
20 39 378.2603
21 114 1899.1293
22 192 6602.1415
23 171 2405.2464
24 111 165.1580
25 109 2296.6820
26 193 4345.4698
27 256 291.4887
28 80 352.3886
29 141 3123.2248
30 79 1373.4302
31 34 239.3089
32 153 1444.3915
33 265 96.6368
34 144 1392.2899
35 119 348.4234
36 250 10071.9729
37 81 199.1208
38 166 5060.1527
39 91 403.2656
40 58 838.4841
41 222 10036.1589
42 114 823.9827
43 46 223.4137
44 359 29713.7408
45 270 10233.0470
46 33 184.4967
47 246 13560.8722
48 122 3497.4463
49 69 446.4709
50 131 1089.5806
51 39 108.1827
52 52 98.3052
53 88 1336.3134
54 32 75.7035
55 223 12160.0879
56 53 35.4867
57 130 2176.6096
58 71 466.5234
59 53 3.0959
60 71 159.8231
61 136 4131.3944
62 259 14161.6553
63 119 1274.8512
64 53 685.3783
65 189 395.4487
66 113 2870.0687
67 180 153.0901
68 64 782.3609
69 171 5398.1613
70 117 178.4667
71 47 506.8542
72 154 2577.1318
73 104 2120.4939
74 269 938.8565
75 159 3664.6014
76 60 341.5019
77 142 1087.0749
78 45 137.7051
79 85 956.2457
80 134 2025.7909
81 46 332.1642
82 262 10979.1721
83 242 12803.7662
84 43 261.0939
85 33 156.3245
86 166 3104.3988
87 46 499.7329
88 29 108.0729
89 24 90.5478
90 89 174.4440
91 281 8815.3118
92 194 5579.5656
93 121 992.5287
94 83 652.9487
95 83 1531.9584
96 167 1210.4156
97 202 4875.6106
98 108 1362.2596
99 65 517.5528
100 100 675.4631
101 144 2193.3198
102 270 8961.7268
103 134 4333.5600
104 170 3436.4013
105 28 188.9414
106 169 52.7856
107 114 1023.6876
108 155 1382.4184
109 131 657.8801
110 99 1275.3790
111 254 12275.0010
112 103 1382.6792
113 119 3453.0287
114 214 3640.0282
115 171 4010.7539
116 90 310.1852
117 97 291.9260
118 151 2503.3941
119 125 1085.6457
120 96 94.4660
121 251 3556.1282
122 50 230.6251
123 28 80.8604
124 295 20812.7052
125 149 2729.6366
126 109 511.0512
127 100 1803.8431
128 286 5519.5164
129 104 994.0502
130 270 4435.5386
131 62 826.7496
132 170 6375.9222
133 121 410.6963
134 262 13585.5109
135 131 3570.7423
136 54 69.7796
137 81 814.8623
138 223 3508.4908
139 134 3976.3621
140 27 43.6767
141 76 699.7384
142 252 4846.4883
143 130 1237.4033
144 140 1183.9597
145 259 5483.3392
146 261 8281.3847
147 85 376.9797
148 290 2734.5679
149 56 683.8116
150 163 865.7795
151 413 3020.3412
152 51 163.9614
153 243 10148.6519
154 162 2731.1205
155 53 686.1261
156 36 40.8233
157 200 8444.5682
158 136 4425.7146
159 242 1037.4609
160 297 7763.2833
161 230 9375.7309
162 93 1541.1646
163 154 1167.9428
164 35 133.4447
165 162 4893.5541
166 22 74.9943
167 142 4766.5242
168 118 3162.1101
169 180 3732.5978
170 72 435.1428
171 276 3252.0381
172 196 9363.2068
173 278 15018.8903
174 199 4910.0176
175 35 285.7541
176 247 6657.1648
177 115 1271.2180
178 114 1465.4354
179 256 5023.3351
180 279 15161.1298
181 160 6114.8886
182 210 7070.1270
183 296 20923.4290
184 113 2861.5492
185 106 1785.7732
186 179 3671.0601
187 51 308.7057
188 174 2872.2345
189 109 1352.3527
190 115 1587.3601
191 304 4883.0428
192 43 44.6111
193 110 489.1907
194 252 60.5967
195 93 396.1014
196 107 1615.4809
197 110 2117.5775
198 293 15291.1904
199 217 5888.2270
200 117 1361.5818
201 56 31.8693
202 143 2315.6734
203 82 378.4275
204 98 691.4417
205 156 1760.2596
206 24 43.6008
207 167 4154.7114
208 126 1552.0453
209 82 1582.2509
210 122 903.3253
211 76 1390.2116
212 274 9603.2612
213 204 6177.3192
214 82 292.0417
215 162 158.5716
216 445 5171.4177
217 64 311.0918
218 228 11285.6855
219 280 4970.8894
220 233 9871.8324
221 186 7102.1881
222 34 241.5705
223 31 144.5486
224 91 389.9733
225 110 359.1416
226 236 4545.4565
227 69 444.7878
228 45 473.9460
229 93 322.5321
230 39 135.6442
231 117 117.6018
232 171 4108.1549
233 50 301.0163
234 212 8539.4546
235 124 3034.3878
236 121 2755.7495
237 295 2698.6374
238 43 378.2926
239 146 1582.2108
240 238 2660.5957
241 154 866.8334
242 22 5.7032
243 68 311.1948
244 44 351.7748
245 173 1227.9308
246 81 1044.5186
247 202 9490.3211
248 46 446.9676
249 184 7163.4791
250 160 5013.0342
251 142 4493.8721
252 232 12525.4177
253 220 2180.9683
254 44 158.0546
255 38 240.7834
256 220 5110.5277
257 214 2205.2045
258 202 4055.5033
259 156 3842.8944
260 108 1856.6078
261 245 13710.6350
262 168 43.0155
263 136 3983.2116
264 205 2029.7766
265 110 322.3058
266 110 2895.2872
267 112 2128.5137
268 105 2509.6683
269 96 1585.9799
270 231 2136.2482
271 227 12833.8606
272 235 13453.6085
273 204 10322.2727
274 74 1037.6658
275 112 1438.4205
276 39 130.6594
277 134 3037.8824
278 241 13566.9183
279 101 642.9367
280 91 558.3631
281 157 3932.7471
282 168 3576.3655
283 246 6446.6779
284 29 45.8667
285 216 4728.7578
286 90 1769.1734
287 94 393.2391
288 271 10466.2110
289 37 112.7225
290 110 2804.4064
291 101 2400.0141
292 106 1782.7718
293 37 32.4241
294 125 1697.9110
295 257 13705.8130
296 62 32.8512
297 88 1492.9878
298 156 1525.1885
299 160 679.9091
300 44 119.0424
301 249 8124.6034
302 97 1677.0278
303 132 3829.2776
304 143 215.0980
305 99 2057.2463
306 170 5906.0192
307 251 6924.8960
308 181 4947.0377
309 58 618.7095
310 35 53.7241
311 52 75.6562
312 244 2373.3945
313 144 1811.8411
314 124 1787.7311
315 54 503.7143
316 126 1140.2225
317 174 662.0589
318 121 452.5812
319 136 853.4503
320 125 1188.8505
321 142 2933.8919
322 399 28922.4833
323 154 3050.8352
324 209 8440.8077
325 94 1243.8106
326 208 6688.1456
327 63 589.6572
328 152 1045.2948
329 142 832.3670
330 161 2788.1641
331 136 3965.1046
332 50 334.5381
333 67 264.2182
334 108 2079.0437
335 204 930.6790
336 144 4990.8084
337 63 607.6147
338 74 675.6847
339 45 286.1308
340 213 1911.5580
341 66 326.6468
342 166 1796.0345
343 48 247.5514
344 93 1194.0135
345 53 623.7465
346 83 1109.7255
347 89 844.5440
348 186 6670.5500
349 292 2886.6646
350 232 5900.7859
351 178 6956.1389
352 226 10801.3439
353 84 682.9728
354 187 5881.4549
355 160 1820.8552
356 136 500.6590
357 120 540.2577
358 191 1944.0630
359 340 3143.6682
360 38 167.5708
361 102 1502.2219
362 123 2461.9779
363 144 438.2741
364 91 1586.7572
365 92 225.1171
366 81 1463.8158
367 303 20290.3778
368 283 3837.8070
369 287 2278.3037
370 20 21.6618
371 87 839.0830
372 206 4498.4951
373 28 102.0049
374 49 537.7968
375 34 240.9873
376 66 823.5914
377 74 746.6019
378 180 5322.6149
379 231 7297.0573
380 241 7615.4743
381 124 3191.0066
382 203 4948.3804
383 112 2503.2106
384 58 676.0155
385 364 22945.8422
386 39 80.9258
387 203 6493.7038
388 71 1035.0096
389 74 144.5205
390 230 5652.7704
391 115 725.5938
392 73 775.2568
