<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 369 2629.6688
2 320 3216.6188
3 562 3779.6140
4 698 3981.8818
5 614 16312.9163
6 391 9061.8046
7 661 7013.7241
8 389 7136.0272
9 458 3257.9206
10 701 6079.2888
11 605 15853.9432
12 409 5622.2164
13 517 6737.9499
14 837 6913.1680
15 384 6833.6750
16 437 6405.5624
17 464 2959.1979
18 481 14248.5941
19 346 4605.7885
20 334 2437.8702
21 327 4515.4949
22 528 16209.3181
23 387 1401.0372
24 537 3144.0945
25 594 7751.2304
26 497 6031.6167
27 554 3362.8946
28 604 22105.9563
29 717 6546.0636
30 624 20237.9278
31 675 12189.8792
32 758 10240.8517
33 563 18317.2460
34 513 9749.4368
35 434 4086.4191
36 715 7454.3691
37 474 2914.0242
38 403 590.1490
39 570 15730.0770
40 352 3182.4424
41 498 11375.9224
42 667 9925.6084
43 293 4603.5410
44 497 6717.9741
45 442 11253.2125
46 564 17846.5636
47 388 6060.6041
48 516 11703.4823
49 587 16495.6424
50 448 7001.3238
51 579 15320.0754
52 377 7532.8825
53 386 8515.1842
54 571 18041.7594
55 491 11801.2102
56 554 8781.3659
57 586 8208.2605
58 724 13777.1739
59 506 9584.2243
60 317 1170.3527
61 535 15963.5779
62 587 10432.3470
63 481 7128.7504
64 252 3016.8462
65 374 4899.6628
66 524 1697.2259
67 520 1737.4160
68 434 400.4776
69 545 7449.4005
70 695 12273.9426
71 345 1908.3287
72 480 7394.4530
73 351 5313.8980
74 467 5910.7734
75 504 8740.4556
76 511 2217.5050
77 471 1695.0185
78 530 10085.4047
79 587 8728.3920
80 572 544.6936
81 375 258.2102
82 233 700.0172
83 570 15066.8811
84 444 11197.5561
85 329 5092.0896
86 556 6604.3053
87 532 15411.7449
88 511 1589.0576
89 350 7572.4763
90 441 3726.0358
91 672 8576.6007
92 486 7274.6557
93 520 9302.8324
94 576 14791.1173
95 541 16136.1519
96 466 3893.4499
97 357 4716.7184
98 264 3236.7165
99 617 1762.3657
100 554 6999.7031
101 523 16765.9509
102 446 2821.3970
103 762 10791.1070
104 693 18627.2699
105 582 20672.1933
106 483 14243.9679
107 477 12664.0088
108 230 45.6129
109 557 14777.8646
110 570 11984.5755
111 464 87.7414
112 651 10732.3500
113 446 4639.7858
114 512 25.8359
115 629 12120.6735
116 577 14108.3709
117 328 5732.2491
118 362 493.6642
119 680 12716.5886
120 376 3658.4789
121 633 24294.6871
122 548 5219.6119
123 689 17628.4656
124 500 2758.2685
125 752 4609.5121
126 558 40.4823
127 549 1302.2363
128 584 15947.8470
129 517 6230.9076
130 444 9743.3990
131 529 8465.5199
132 704 21188.9280
133 345 3958.5251
134 626 12048.7738
135 398 7040.3582
136 494 5104.2623
137 295 1775.7237
138 809 72.3523
139 427 6141.7118
140 518 16229.5480
141 487 9007.3844
142 352 6519.4632
143 630 19942.7978
144 414 2212.5387
145 534 14879.9668
146 444 4835.5025
147 553 15283.7846
148 382 7224.7127
149 571 16623.6605
150 757 9019.7796
151 465 9921.7850
152 685 15739.9119
153 557 280.8395
154 598 20418.6828
155 285 228.5877
156 647 3602.6365
157 522 8169.8180
158 657 475.8613
159 472 12972.3557
160 559 17498.7222
161 423 7792.2001
162 496 10816.9035
163 370 5379.7088
164 560 3808.3288
165 432 7457.8464
166 206 2231.1984
167 668 7409.0879
168 562 11828.8334
169 564 11285.6965
170 438 367.9757
171 297 5005.6716
172 522 11033.3551
173 358 3004.5902
174 565 1443.0962
175 440 5428.9404
176 564 742.8932
177 410 505.9124
178 497 988.9673
179 553 6047.3786
180 417 5027.4031
181 597 7852.0393
182 535 875.0940
183 541 11375.7017
184 428 2797.5400
185 474 979.6745
186 442 10463.2963
187 596 17607.4782
188 443 2472.7757
189 529 10429.9546
190 717 10263.3822
191 542 5126.8439
192 567 4964.3858
193 528 10123.0560
194 441 9349.4359
195 454 3335.1427
196 593 13178.6872
197 527 8001.9338
198 647 20227.9210
199 572 3625.0711
200 533 3977.3444
201 505 4398.2856
202 461 6862.3682
203 545 16824.1795
204 569 10416.0134
205 278 3918.8709
206 516 7340.2796
207 376 8570.2494
208 548 662.9212
209 624 23292.8174
210 363 4005.3161
211 631 8811.7090
212 569 3762.4864
213 629 8426.9759
214 599 19156.1665
215 485 11640.6423
216 520 8107.3876
217 465 5117.9933
218 492 11778.6366
219 373 1014.9430
220 794 10794.3646
221 497 6847.4376
222 567 5733.7248
223 516 13480.1077
224 595 7336.9769
225 602 7427.7019
226 488 2492.7319
227 572 3118.3060
228 437 11410.0425
229 389 8941.2888
230 632 17751.3223
231 452 3687.0008
232 483 7628.4143
233 447 1732.8510
234 558 6350.2587
235 427 10487.1541
236 581 53.3495
237 464 3214.2485
238 419 4149.6653
239 622 6748.0539
240 422 4054.7018
241 615 17379.8707
242 636 6488.9859
243 634 6536.7160
244 403 4459.3509
245 510 8768.7909
246 434 11180.6311
247 537 16011.7667
248 487 6297.3959
249 654 5119.7547
250 494 3737.5038
251 631 2447.8237
252 333 4586.3353
253 344 7272.8148
254 386 1202.9853
255 563 8582.2851
256 542 12474.9246
257 405 2508.3293
258 440 11564.4507
259 305 1716.0094
260 318 2531.6005
261 461 7260.4525
262 524 16167.6616
263 519 7646.7141
264 712 19394.9412
265 430 6439.5399
266 613 7757.6107
267 610 2371.1752
268 530 2474.0446
269 537 7647.2848
270 505 10731.6661
271 496 66.2668
272 580 4238.0371
273 413 2526.8998
274 518 8465.5754
275 484 2975.6124
276 541 14675.2332
277 640 6350.4431
278 727 7241.6324
279 614 23002.6076
280 492 13212.4872
281 609 21738.4193
282 373 8313.0691
283 610 14206.3792
284 573 15627.7940
285 399 2389.6683
286 499 10259.3234
287 611 15059.5774
288 507 9255.0158
289 419 4938.6139
290 457 6991.1909
291 504 13704.0687
292 494 3097.9494
293 573 3522.6265
294 463 12381.9262
295 675 14260.3616
296 516 13958.3274
297 421 3344.1154
298 478 10516.8624
299 544 1033.1355
300 483 21.1615
301 412 4900.5729
302 742 7341.9952
303 557 13477.6922
304 630 7224.5002
305 458 10452.8383
306 345 1436.2728
307 604 6573.1706
308 603 7221.8374
309 533 10202.8179
310 643 25534.6506
311 650 5809.6253
312 712 5178.6625
313 576 14336.4983
314 609 7040.4109
315 649 24328.5418
316 692 9510.8434
317 411 2994.8871
318 370 286.2631
319 610 9596.0197
320 486 6759.7842
321 483 8240.3440
322 585 9322.4021
323 178 1395.4628
324 425 1198.8260
325 346 5857.5399
326 384 3674.3748
327 474 12669.3292
328 630 20923.6290
329 182 1194.9556
330 538 6706.3184
331 612 11194.0695
332 608 9949.1556
333 356 7463.8184
334 660 17503.5869
335 329 1668.1761
336 722 16006.3347
337 575 13573.0070
338 362 4530.8947
339 583 13183.7322
340 687 24525.2141
341 371 7903.4143
342 543 3487.7334
343 381 3862.2827
344 746 4861.8353
345 550 6955.7200
346 586 19819.1600
347 777 5559.2629
348 643 7179.4188
349 594 3901.0132
350 506 7442.1938
351 534 1902.2863
352 740 12316.9978
353 661 18862.5348
354 572 20146.3910
355 660 25849.9255
356 593 19449.2399
357 478 12397.9024
358 605 10577.0282
359 717 13058.5923
360 576 13017.7968
361 439 4145.6839
362 477 12872.1750
363 748 11481.8272
364 602 18375.9490
365 330 6596.9196
366 651 24932.4466
367 624 20807.2812
368 435 5285.4674
369 352 17.2744
370 669 9321.1942
371 384 2240.8946
372 466 1806.7724
373 439 1772.2032
374 261 3793.5726
375 580 15388.8608
376 455 12876.5438
377 478 4900.7996
378 623 9804.9170
