<number of tasks>
50
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 284 18952.2371
2 434 8161.9925
3 341 14633.4026
4 636 31580.0973
5 493 58945.9515
6 383 31153.3370
7 645 17784.7757
8 493 11891.5446
9 442 21730.2351
10 427 25644.0623
11 563 18163.1394
12 670 11170.1587
13 453 27582.9590
14 554 30848.4791
15 382 22837.5136
16 559 22442.8065
17 387 30673.5089
18 456 21533.6373
19 326 20473.5487
20 630 15192.8962
21 588 31347.8697
22 480 39115.2320
23 289 7366.3549
24 255 715.1188
25 494 1184.6184
26 599 2242.9937
27 573 12385.0846
28 552 33157.2220
29 403 29434.9414
30 517 11672.3654
31 454 2194.6468
32 499 5119.8619
33 482 51314.8475
34 596 24574.9025
35 526 50566.5543
36 411 32448.7695
37 807 5729.9617
38 609 11485.3939
39 347 15472.3189
40 614 2059.1032
41 386 27856.0600
42 463 36113.0669
43 628 16190.2495
44 473 13573.9399
45 641 24542.8288
46 489 32619.5633
47 488 4412.4296
48 761 7355.7567
49 504 60249.1376
50 464 5268.7293
<precedence relations>
1,45
2,45
3,13
4,7
5,6
6,13
7,8
7,9
7,10
7,11
8,37
9,13
10,13
11,12
11,14
11,15
11,29
12,37
13,16
13,17
13,18
13,19
13,20
13,21
13,22
14,16
14,23
15,25
15,30
16,37
17,31
17,34
18,23
18,27
18,36
19,24
19,26
20,29
20,31
21,23
21,27
22,23
22,25
22,34
23,45
24,28
24,29
24,34
25,31
26,29
27,29
27,30
28,45
29,32
29,33
30,34
30,35
31,32
31,33
31,35
31,36
32,37
33,46
34,37
34,39
35,39
36,38
37,40
37,41
37,42
37,43
37,44
37,45
37,46
38,45
39,45
45,47
45,48
45,49
45,50
<end>
