<number of tasks>
45
<cycle time>
62
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 9 1.9965
2 9 0.3427
3 10 5.1415
4 10 3.4346
5 17 11.6912
6 17 12.2383
7 13 3.1471
8 13 9.3852
9 20 1.0474
10 20 14.6294
11 10 2.8036
12 11 0.7576
13 6 0.7355
14 22 24.3262
15 11 2.7243
16 19 1.5530
17 12 6.9994
18 3 0.4792
19 7 1.0406
20 4 0.0146
21 55 9.1453
22 14 9.5991
23 27 36.2317
24 29 2.3815
25 26 12.1248
26 6 0.1359
27 5 1.1109
28 24 9.7109
29 4 0.1698
30 5 1.0394
31 7 0.5657
32 4 0.2705
33 15 6.6986
34 3 0.2884
35 7 0.7816
36 9 4.2080
37 4 0.8984
38 7 0.4609
39 5 1.3629
40 4 0.4497
41 21 8.5090
42 12 6.0376
43 6 0.1838
44 5 0.4664
45 5 0.5381
<precedence relations>
1,3
1,7
2,4
2,8
3,5
4,6
5,9
6,10
7,9
7,14
8,10
8,14
9,41
10,41
11,13
12,13
12,37
13,14
13,15
14,17
14,25
14,29
14,30
14,31
14,32
15,16
15,18
15,23
15,24
16,19
17,26
17,27
18,19
19,20
19,33
20,21
21,22
22,28
23,33
24,33
25,26
26,38
27,28
27,33
28,38
29,41
30,41
31,41
32,41
33,34
33,35
33,36
34,38
35,40
36,38
37,43
38,40
39,41
40,41
41,42
42,44
42,45
<end>
