<number of tasks>
1000
<cycle time>
1000
<order strength>
0.202
<z_alpha>
1.960
<task times>
1 582 45363.4156
2 481 46045.2855
3 460 1496.5689
4 576 40479.1921
5 480 6851.3379
6 493 26625.2114
7 387 14163.5366
8 569 13048.0772
9 426 6316.4371
10 518 31248.3165
11 455 33200.2487
12 479 27421.6967
13 757 5270.4694
14 478 50533.9268
15 518 33291.6502
16 438 9166.9860
17 504 55835.3785
18 523 343.3017
19 383 35355.3281
20 396 2561.8764
21 496 35900.2743
22 615 19798.2951
23 464 7658.6395
24 619 12630.8747
25 458 52007.8412
26 578 31174.7580
27 526 50340.2081
28 578 39543.6190
29 175 5698.2849
30 526 9586.4388
31 443 13182.0371
32 409 29096.1859
33 566 14228.7011
34 511 28213.6898
35 361 6911.3251
36 480 15933.0810
37 549 21116.7847
38 316 7539.9790
39 391 3882.0188
40 461 4983.3559
41 462 14582.8389
42 527 7604.1419
43 419 30104.9670
44 615 2617.5549
45 341 25430.7902
46 603 37844.1185
47 455 23037.4501
48 264 5074.2854
49 402 16175.1154
50 329 12397.3527
51 413 34954.3751
52 628 35882.8634
53 438 2798.5770
54 347 3338.6985
55 435 18632.7572
56 659 22695.0802
57 454 15805.8365
58 417 8122.6423
59 382 9540.1320
60 552 27343.8000
61 257 14634.8665
62 582 42223.7770
63 503 39931.3528
64 657 21841.8119
65 297 15758.1641
66 410 16927.3472
67 504 38644.4109
68 375 22500.7417
69 569 25804.6302
70 496 37462.2987
71 696 985.3187
72 447 1237.3996
73 368 29190.8023
74 720 5734.6167
75 598 5993.7741
76 422 11928.8896
77 825 2806.6648
78 583 36428.8992
79 377 16706.0099
80 545 34415.6047
81 438 47306.6132
82 351 22866.9304
83 583 19854.2906
84 445 2598.2759
85 448 40079.6485
86 502 52114.0860
87 436 8763.6696
88 463 19112.7508
89 466 32417.8298
90 351 14709.0420
91 698 13773.6783
92 750 12877.5773
93 517 5502.6777
94 405 31418.2402
95 530 34292.5489
96 458 42595.1433
97 668 18085.3805
98 365 12283.1872
99 434 10208.3787
100 594 18869.6176
101 620 20664.9859
102 600 3531.7948
103 462 38062.8359
104 722 13229.9828
105 346 15113.9683
106 339 22347.9698
107 429 36985.2828
108 552 32605.5268
109 385 26301.4720
110 314 14798.5186
111 517 42186.3942
112 455 44576.8671
113 650 10103.7533
114 609 39713.3508
115 597 23928.4968
116 437 39073.5331
117 448 16591.8633
118 514 1669.3051
119 510 40272.8400
120 487 44281.6779
121 386 20013.3997
122 777 549.6602
123 573 4569.7742
124 360 2756.9435
125 716 525.8575
126 533 17040.7123
127 531 41527.1747
128 376 13170.6080
129 402 7411.9728
130 492 29513.2088
131 475 26838.5630
132 445 8527.1683
133 476 9571.4807
134 543 30584.9549
135 366 11721.6360
136 342 5675.2836
137 307 18903.1966
138 455 41481.9395
139 462 42316.6550
140 586 29066.9941
141 339 26916.3776
142 603 22374.7017
143 512 27169.6470
144 594 1369.7758
145 299 5951.1495
146 238 11646.9997
147 519 14013.0963
148 624 6591.3402
149 600 21332.5801
150 603 27549.6928
151 442 38766.0963
152 409 40066.5031
153 540 48390.7538
154 470 19424.7971
155 432 24745.8679
156 562 25874.8543
157 564 40778.9690
158 378 18648.3864
159 551 31477.3319
160 590 8032.1084
161 597 12115.9019
162 551 34781.8399
163 446 38594.9978
164 497 21255.7502
165 460 27429.9112
166 402 30498.9737
167 624 24593.5188
168 497 31045.3602
169 668 907.8518
170 471 40635.1323
171 314 13899.3568
172 574 34325.9747
173 437 42571.8752
174 428 14717.2450
175 412 1273.0953
176 497 21617.0243
177 448 18169.5220
178 399 19958.4608
179 487 20328.6157
180 422 23251.1701
181 449 29988.2629
182 411 40072.1531
183 493 46493.2815
184 595 19485.6310
185 417 33514.1168
186 473 5927.5403
187 365 3603.6276
188 515 1220.1908
189 446 38371.0631
190 398 3991.9921
191 550 48843.9872
192 334 18341.0108
193 446 27542.0912
194 453 50227.1501
195 469 25849.1668
196 650 27293.1840
197 163 1655.6152
198 613 16631.8737
199 410 18719.2862
200 474 38573.5228
201 316 865.2505
202 550 6237.0984
203 559 12181.8261
204 601 10317.2464
205 441 27657.2128
206 439 47624.9551
207 555 35035.4344
208 394 23288.0287
209 360 30662.6378
210 400 33654.3502
211 568 26307.6643
212 579 34702.8838
213 595 21618.8661
214 404 28752.0056
215 481 54882.9063
216 553 42498.1660
217 450 10751.0745
218 544 24044.1870
219 710 8453.2527
220 272 16705.4043
221 611 3694.1728
222 500 36560.6755
223 428 23662.1217
224 540 4296.8873
225 439 12387.1685
226 489 4559.9841
227 370 13927.8264
228 512 10548.5054
229 595 29801.3347
230 540 14921.3172
231 478 6835.4490
232 345 12860.2094
233 452 31306.0408
234 519 59651.8522
235 235 4399.0520
236 505 56614.1371
237 398 19251.9442
238 608 32054.4731
239 338 4541.0644
240 537 52490.2145
241 467 33865.3552
242 367 10293.0944
243 481 50081.0284
244 719 9776.4483
245 647 18991.1042
246 382 25983.6503
247 683 21048.1005
248 443 47308.1226
249 645 27725.8579
250 400 28831.3004
251 515 3623.2454
252 459 6895.6563
253 481 15587.3834
254 397 30460.9049
255 398 29389.2734
256 707 12547.8370
257 468 20399.0359
258 368 12953.4044
259 337 22386.8658
260 580 16375.3904
261 521 30229.7215
262 492 13216.8558
263 521 41552.6368
264 479 37113.7346
265 511 6754.6496
266 542 30365.0383
267 535 5781.3534
268 557 14418.9457
269 765 11158.9116
270 438 22050.9289
271 750 13303.7416
272 605 7281.8703
273 609 37794.1912
274 486 1620.8779
275 715 17071.3029
276 521 36992.0478
277 469 7326.1277
278 653 9195.2351
279 556 2925.5819
280 570 15510.1539
281 654 17966.0114
282 431 8843.9457
283 694 11584.1480
284 367 16098.3139
285 504 62500.5774
286 579 27614.6280
287 611 20473.4890
288 592 2129.1863
289 634 30856.7561
290 412 16741.2698
291 459 32469.9494
292 340 27256.5916
293 366 5449.6917
294 340 1069.8571
295 261 15372.2027
296 435 35560.2460
297 431 8579.2919
298 485 37144.1964
299 406 20306.7344
300 364 4418.8434
301 483 40703.8284
302 577 20480.0036
303 534 1908.0623
304 633 24397.0069
305 626 7237.4030
306 348 22599.6052
307 373 30494.1376
308 651 20691.1818
309 344 8846.2721
310 338 879.2422
311 326 17754.8933
312 344 2922.2677
313 454 6442.5273
314 584 30125.1820
315 581 10595.2713
316 466 3050.4706
317 589 22573.9856
318 513 57319.4835
319 488 25978.2594
320 331 5306.9179
321 496 6311.4398
322 314 731.0039
323 467 27380.1424
324 370 32563.4806
325 487 20242.8526
326 440 20645.7687
327 339 18016.3641
328 481 13746.1205
329 471 37554.8937
330 535 2880.0674
331 595 36296.9598
332 602 26969.4465
333 504 21719.2230
334 394 28807.5223
335 395 4533.3678
336 332 27455.9174
337 591 23657.9656
338 518 46609.4747
339 454 47175.5591
340 674 8165.1566
341 771 11728.1626
342 580 2616.5591
343 563 34385.1967
344 607 38996.0832
345 359 516.3027
346 582 6980.5147
347 548 45587.0580
348 375 11958.5503
349 668 712.0575
350 548 46169.5498
351 581 22204.7130
352 592 16133.3472
353 484 44787.2883
354 418 34532.6055
355 498 35481.5429
356 548 7729.9513
357 545 22332.7774
358 421 25619.9182
359 603 13662.5884
360 397 17952.0283
361 482 51969.8296
362 689 22548.3639
363 433 27113.2611
364 552 19174.1806
365 481 29572.2164
366 726 18785.5694
367 439 14639.0577
368 520 7544.2292
369 424 15668.2139
370 423 15844.0273
371 538 55516.6142
372 543 11743.8993
373 531 6406.4709
374 403 25065.0108
375 465 26627.5231
376 367 21352.0165
377 510 28326.8107
