<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 393 12207.5831
2 373 22193.9515
3 533 48146.4959
4 559 10471.7565
5 491 13095.3051
6 286 10088.2644
7 435 14071.7413
8 305 20613.0165
9 407 4940.2160
10 471 3308.6298
11 615 27690.6355
12 621 4815.9447
13 390 5365.6317
14 431 42228.8097
15 424 42308.9910
16 566 24313.9559
17 844 5317.3417
18 519 1772.1763
19 459 12413.8124
20 488 7150.2480
21 561 44827.5586
22 633 27900.5573
23 563 13270.1012
24 429 43445.7135
25 355 4079.3577
26 522 47631.8080
27 561 5545.0217
28 489 2949.7661
29 519 11790.3142
30 458 28222.7910
31 445 32030.8194
32 544 26306.5718
33 606 19774.1547
34 466 52858.2434
35 308 22887.2026
36 701 18736.9815
37 514 15396.7692
38 366 32836.4711
39 490 38246.1441
40 519 17625.0178
41 396 33077.7074
42 516 51778.6000
43 451 5171.4572
44 571 24949.6578
45 359 29529.6260
46 618 2211.0491
47 444 33199.9654
48 442 8886.9505
49 570 10045.3305
50 600 421.0699
51 494 21368.4280
52 400 14588.3907
53 504 12145.3145
54 406 3024.1617
55 646 24213.6665
56 549 28885.3031
57 459 36080.9004
58 669 16715.2817
59 741 2871.9438
60 485 52850.6778
61 516 59750.4092
62 387 13840.8464
63 429 44935.1772
64 564 36352.4015
65 260 14820.2383
66 573 23175.8032
67 376 19630.4177
68 259 908.4889
69 570 36163.2085
70 419 24714.3036
71 500 25339.9283
72 441 14418.4317
73 548 28491.0175
74 324 16726.7838
75 515 55059.7615
76 519 57031.9775
77 381 35568.5540
78 694 13932.3130
79 446 40376.6164
80 298 20600.0907
81 469 35807.9719
82 456 23750.5154
83 679 26561.6475
84 487 16218.6566
85 521 26028.8392
86 362 2238.8811
87 560 3976.1291
88 646 6781.8202
89 323 9245.0705
90 377 32129.7073
91 464 32148.6119
92 501 13477.0785
93 496 17808.8341
94 671 8235.8793
95 539 4549.3339
96 412 38805.4558
97 662 3569.9163
98 331 15507.4880
99 452 12733.8291
100 525 30083.0284
101 529 54039.9977
102 665 8739.3344
103 593 24775.9336
104 243 5664.4618
105 423 7506.6275
106 515 23809.9743
107 729 8672.4403
108 365 25426.2334
109 506 48564.0161
110 635 23486.4173
111 382 20486.1042
112 474 26731.9047
113 648 22420.6443
114 362 1538.4852
115 420 41033.4957
116 364 25620.8254
117 334 11013.0872
118 484 40919.1891
119 458 35005.9042
120 420 41814.8593
121 508 52047.8647
122 503 310.9756
123 615 14185.6699
124 554 1343.0861
125 458 36007.8014
126 687 13815.9668
127 371 32919.0390
128 471 41805.3609
129 318 20733.1704
130 592 39571.5177
131 512 30042.6790
132 567 18102.9567
133 508 38925.6231
134 447 13688.8370
135 526 18681.3520
136 588 23631.0775
137 660 27917.9803
138 458 22293.5526
139 527 3008.0959
140 473 10719.3242
141 411 2338.8791
142 651 30312.6426
143 453 48612.6978
144 547 47262.8548
145 612 31540.0198
146 406 1696.4343
147 565 32243.2075
148 707 9218.2110
149 346 22896.1456
150 551 15216.6092
151 593 14553.3943
152 296 11189.4508
153 299 21816.5884
154 374 24995.3866
155 445 13194.0044
156 554 17868.0243
157 442 42299.4391
158 432 35122.4003
159 424 27936.6168
160 513 8486.8914
161 653 6742.6287
162 362 27475.8265
163 594 28434.6847
164 543 15479.4041
165 457 51983.0244
166 633 16977.1963
167 614 11987.0488
168 670 19409.5906
169 724 1378.2715
170 687 22442.3912
171 409 31041.7928
172 465 48378.4226
173 541 12005.0130
174 481 17372.4603
175 608 8357.4928
176 572 916.4067
177 585 3143.3879
178 590 42856.0320
179 696 15804.4179
180 360 2027.4417
181 216 4458.4762
182 552 19526.7678
183 496 47658.4028
184 576 41245.4875
185 530 40227.5470
186 500 32546.2311
187 458 24608.4279
188 335 448.2784
189 666 25536.7407
190 232 9192.6568
191 497 37025.0831
192 616 36635.6591
193 394 1716.3049
194 545 1597.4749
195 504 14028.4762
196 624 10672.0539
197 488 17417.4232
198 560 9547.6744
199 575 25321.9733
200 700 15018.4753
201 697 13237.0630
202 592 4822.4615
203 673 23043.5564
204 542 4673.3994
205 676 6049.3057
206 379 19108.9874
207 499 20619.5198
208 524 6191.6190
209 361 19591.4801
210 384 12821.3669
211 554 19224.9454
212 558 8020.7930
213 611 30906.3592
214 594 15850.8605
215 502 15272.2536
216 535 2471.2906
217 427 8982.7195
218 329 10868.1381
219 719 4341.1926
220 557 24115.5887
221 396 32694.6561
222 416 22455.1259
223 497 17450.3762
224 341 16065.3396
225 555 19568.9084
226 544 16133.1647
227 689 10419.2509
228 556 23798.3885
229 636 17685.4480
230 690 19557.1289
231 318 23160.1699
232 639 29232.2113
233 507 39993.4555
234 545 32274.1580
235 508 12000.3963
236 417 39096.5749
237 500 2147.7694
238 514 23428.5415
239 348 11095.4627
240 603 22274.9938
241 436 11624.5723
242 541 18957.0655
243 417 19609.7697
244 618 17010.8420
245 615 37946.2213
246 554 22319.5418
247 171 5641.9306
248 354 9259.6593
249 393 37959.3784
250 418 16630.5113
251 527 46593.6466
252 510 26278.1068
253 563 8074.9516
254 441 14493.6137
255 587 30757.3941
256 383 806.3009
257 494 12136.2073
258 390 24933.4925
259 517 56700.7008
260 225 3534.9022
261 508 22728.1863
262 431 38012.9526
263 397 18156.5937
264 479 5679.3078
265 572 46709.8154
266 459 40711.9076
267 497 42172.7045
268 453 26506.2464
269 478 31267.1725
270 404 21317.8987
271 483 7911.1773
272 260 2061.9272
273 719 15815.3485
274 770 11401.0730
275 410 6540.7558
276 593 25038.2471
277 409 7851.3543
278 607 31788.2845
279 550 20697.3161
280 220 11817.3381
281 594 37053.5867
282 337 17986.0954
283 572 4122.9797
284 249 5043.9889
285 694 23262.6907
286 315 20767.7426
287 474 42175.0480
288 626 10656.9497
289 444 10640.0522
290 425 43284.3271
291 425 2409.7646
292 532 39172.7383
293 752 9743.1970
294 689 22766.5947
295 639 12273.4427
296 456 25427.6997
297 557 39175.3436
298 473 21485.8220
299 553 2296.1791
300 623 8856.2257
301 478 35299.6482
302 377 19433.5213
303 536 25822.6952
304 502 48402.4763
305 586 12356.0656
306 335 27734.8802
307 463 38948.0549
308 436 13657.0841
309 637 5944.4360
310 417 16864.8772
311 477 22636.2747
312 368 5758.0437
313 311 13931.7180
314 451 20595.9961
315 355 20792.6100
316 646 24323.2136
317 342 9711.1227
318 324 4332.9062
319 414 14354.7606
320 417 35124.6691
321 493 37976.5164
322 593 37918.2268
323 581 13952.5706
324 328 23425.7111
325 395 20064.9329
326 367 14348.1520
327 285 11774.4277
328 542 6115.2033
329 443 24968.7058
330 490 10761.8521
331 362 4337.3010
332 457 25320.3453
333 442 30985.6120
334 594 1079.5167
335 787 7726.7058
336 400 32768.5214
337 473 2535.1967
338 558 19962.7675
339 583 30758.7935
340 495 11575.7037
341 497 27737.5262
342 499 53256.8999
343 314 13801.8725
344 530 47768.1460
345 539 51104.8200
346 538 3770.9736
347 495 37643.0744
348 417 36104.5850
349 716 763.4069
350 684 4245.0094
351 566 19281.2619
352 533 42333.3824
353 221 260.3162
354 464 15460.1708
355 663 5516.8866
356 618 30586.5556
357 490 16519.8123
358 455 27752.1075
359 608 37109.4825
360 415 11220.9656
361 448 47045.4516
362 542 27180.9122
363 591 16476.9411
364 367 32965.0954
365 499 40668.1117
366 774 3469.7344
367 747 6540.9561
368 364 15199.1065
369 729 7922.7416
370 469 42868.2825
371 411 18134.6073
372 455 33556.8992
373 294 19620.1496
374 642 8247.4158
375 526 24491.7344
376 637 33012.3706
377 529 15973.8639
