<number of tasks>
1000
<cycle time>
1000
<order strength>
0.197
<z_alpha>
1.280
<task times>
1 461 44247.4614
2 657 16558.3379
3 474 32375.9411
4 603 35086.0989
5 676 4833.0787
6 429 9412.2694
7 461 26008.9575
8 550 10695.5946
9 637 12528.5268
10 589 42838.4534
11 611 14608.5325
12 561 21323.0829
13 378 30839.6331
14 389 31037.2759
15 415 15782.7382
16 480 52570.0960
17 509 48067.5333
18 592 13052.5435
19 625 32520.2369
20 265 3684.0280
21 212 5318.0084
22 568 43633.3237
23 666 24159.8844
24 543 47556.8793
25 537 7798.4762
26 741 6452.4451
27 335 7840.4560
28 313 130.8321
29 650 10240.8035
30 561 8232.1430
31 492 58509.5298
32 567 22718.0550
33 640 3134.0921
34 572 35010.7634
35 296 4946.3771
36 447 25066.7181
37 592 4692.0421
38 672 23087.1890
39 616 18874.1652
40 467 1777.2453
41 496 41366.8714
42 631 33779.3406
43 617 34500.7827
44 600 30229.3405
45 597 39498.5706
46 559 34495.6996
47 473 52679.2316
48 414 39806.9621
49 487 20368.9417
50 418 36674.0938
51 402 21930.0491
52 506 45513.7883
53 736 628.6816
54 608 17714.6689
55 472 55087.7795
56 437 22178.6216
57 376 27905.0226
58 236 8840.0363
59 298 1556.1540
60 639 29893.4956
61 600 28684.3976
62 449 17602.0618
63 401 35725.9800
64 540 48317.0926
65 497 19432.0566
66 524 1655.3045
67 606 26957.9285
68 323 6405.6908
69 514 32020.4711
70 548 15659.8427
71 325 17044.7729
72 732 9688.2206
73 411 39345.4089
74 618 23792.9809
75 446 18544.5165
76 597 34685.8891
77 330 15934.6603
78 610 27662.4934
79 371 25252.1017
80 821 7276.1336
81 530 4291.4220
82 459 50578.8425
83 470 41664.5305
84 323 11758.4157
85 491 19495.0002
86 265 13709.7899
87 411 33868.3670
88 827 6909.0254
89 382 22365.7011
90 619 20508.0861
91 434 33333.0183
92 565 2150.0183
93 529 3863.1710
94 377 32960.2177
95 579 10741.3764
96 445 13930.4466
97 627 32296.1212
98 596 38194.6986
99 666 17206.9820
100 469 23058.0645
101 612 7196.8227
102 555 21729.6311
103 456 14213.9421
104 604 38993.2725
105 451 44764.0397
106 589 22328.6540
107 735 15447.5284
108 489 48636.4969
109 534 35471.2791
110 555 19043.0918
111 405 22425.5900
112 549 15362.0455
113 541 38465.8200
114 639 29539.1396
115 412 12690.6734
116 553 17950.7578
117 472 39445.4408
118 258 2626.3827
119 610 34247.0298
120 715 17229.6506
121 422 43001.1926
122 803 1544.1417
123 475 28253.6626
124 608 32031.4885
125 662 4009.3495
126 569 36436.8194
127 485 18217.7045
128 434 44083.6417
129 521 13292.6586
130 500 55595.3977
131 426 31832.9043
132 348 24165.3944
133 567 38715.2977
134 687 6340.9500
135 371 21755.6352
136 371 16894.3911
137 549 29057.9113
138 304 22094.1940
139 447 20482.0724
140 507 3168.8271
141 631 29527.6415
142 323 9992.4052
143 528 50900.8856
144 355 19546.5074
145 551 984.2244
146 448 15435.3091
147 469 10029.3240
148 536 32936.0132
149 604 37922.8276
150 581 32741.6243
151 604 8256.4555
152 369 13582.5767
153 622 18432.0328
154 523 26415.3902
155 417 8907.9358
156 549 52082.5114
157 748 645.4776
158 498 22004.2495
159 414 4428.1178
160 482 47282.4123
161 578 38495.3663
162 575 45463.9592
163 543 33517.2730
164 481 15109.4380
165 390 37854.8275
166 393 33575.0377
167 439 27504.5269
168 686 14660.0285
169 305 21946.9319
170 474 3603.9165
171 487 6870.6299
172 600 500.7389
173 555 23653.0892
174 730 16418.6652
175 701 13007.1069
176 587 3876.1969
177 432 41057.5811
178 575 33988.3451
179 549 2952.2502
180 543 51465.8735
181 444 41822.2255
182 341 19091.2372
183 466 44012.0182
184 529 28768.5086
185 210 3482.4134
186 577 33854.9156
187 534 52188.6638
188 545 51300.7321
189 286 2868.0511
190 409 35274.1407
191 626 26319.9661
192 427 38479.4260
193 687 3015.2600
194 466 42468.4538
195 390 6578.2172
196 609 25256.1349
197 423 29794.4108
198 656 326.2945
199 443 10936.3272
200 477 18451.2871
201 507 40940.1209
202 395 17217.0654
203 571 5380.5471
204 423 23924.4105
205 695 3381.8615
206 465 21686.1446
207 575 13034.1053
208 452 50506.2948
209 435 2749.2461
210 322 15481.3356
211 425 26378.5766
212 356 22693.8422
213 411 26949.7122
214 545 28314.8620
215 536 20868.1510
216 558 35255.3868
217 352 1137.8099
218 546 40590.7879
219 624 30827.6999
220 603 18269.6848
221 485 53671.8961
222 553 38585.9611
223 610 16622.6778
224 320 15800.5332
225 447 33033.3871
226 333 20986.4178
227 521 45168.6314
228 416 30076.1385
229 545 28397.3105
230 441 4107.8830
231 362 16218.6592
232 567 43352.9430
233 358 13118.0450
234 485 40164.8144
235 360 23095.2379
236 658 10414.5122
237 589 2071.6124
238 389 16511.2784
239 521 12593.3510
240 610 24795.1125
241 586 6051.6865
242 602 20449.2330
243 575 46780.8540
244 433 23479.1816
245 422 13053.0789
246 652 4038.1257
247 466 29299.7240
248 494 3333.9183
249 442 30044.4365
250 610 34408.4987
251 447 49769.0487
252 473 15096.0311
253 398 16611.7696
254 503 45834.1106
255 514 40925.2292
256 550 21120.1098
257 425 8627.7355
258 496 41394.0586
259 474 47916.0169
260 202 2975.7477
261 340 19834.1613
262 531 22323.9989
263 435 39568.9911
264 467 16142.4151
265 564 6476.4389
266 465 30734.4952
267 484 861.2616
268 480 38544.0629
269 565 28.8756
270 390 32454.0277
271 607 25758.9341
272 652 23641.1136
273 362 29901.0075
274 386 25241.6941
275 377 27018.1001
276 551 4963.3283
277 577 35162.4604
278 562 36624.7389
279 544 48250.5312
280 426 35954.1478
281 508 36519.0284
282 475 45555.9675
283 466 11469.7612
284 715 4388.6918
285 379 16630.1112
286 380 12353.1165
287 547 47102.4407
288 490 31927.1660
289 619 35383.3341
290 485 20175.4408
291 376 29909.4062
292 688 334.4150
293 444 23628.8683
294 524 2250.3280
295 557 3719.4768
296 559 17849.2789
297 400 20392.4722
298 609 9793.4105
299 685 6226.4411
300 517 53854.5943
301 441 7487.9380
302 497 34780.1080
303 458 17211.0015
304 800 3422.3678
305 573 37888.6146
306 548 10585.4312
307 511 57103.9211
308 535 39552.1399
309 353 10029.0808
310 388 26117.2701
311 412 12595.4260
312 82 317.4244
313 648 8842.4866
314 296 12955.8926
315 408 40773.4337
316 586 33829.0867
317 530 31673.0526
318 267 16550.3583
319 670 14202.8437
320 471 34525.0612
321 330 17042.4865
322 521 8320.2872
323 520 39366.9085
324 479 18735.2837
325 429 27567.4462
326 521 4630.3173
327 360 28029.0543
328 525 17973.9709
329 778 2421.1784
330 382 26499.4688
331 473 40210.0886
332 495 20458.3841
333 459 44108.5419
334 405 35663.7570
335 481 26764.5540
336 602 3474.4157
337 542 36876.6731
338 504 46131.2964
339 707 9538.0034
340 455 23462.6392
341 641 8229.5207
342 364 12839.5766
343 533 10589.2951
344 315 21408.2127
345 496 20619.0182
346 520 46441.9696
347 594 3539.7881
348 511 51344.5114
349 579 29200.9095
350 627 26837.0872
351 499 39764.9113
352 629 18933.9608
353 454 16371.4847
354 515 57974.1413
355 537 27498.5936
356 611 24618.6944
357 258 12967.6215
358 423 28032.6828
359 711 17633.3337
360 589 22707.2977
361 544 36087.2268
362 291 16312.9804
363 439 9169.1487
364 457 48413.3459
365 314 20584.8869
366 564 47063.5666
367 388 30530.8050
368 507 33922.8286
369 421 494.3903
370 617 33550.3925
371 563 16987.9981
372 400 32114.9069
373 517 1333.5058
374 653 27316.8439
375 660 29518.2233
376 441 19757.6323
377 423 21739.6259
