<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.280
<task times>
1 187 8269.6788
2 132 2403.2241
3 200 5425.1111
4 78 597.1396
5 115 2793.8175
6 81 588.6907
7 306 21078.8678
8 106 1632.5113
9 47 171.4452
10 21 94.4717
11 58 472.6603
12 193 6032.0590
13 256 6770.3596
14 62 959.1034
15 126 3127.3025
16 109 2473.3319
17 32 28.2084
18 278 5529.6815
19 121 3208.0036
20 197 4012.8177
21 25 37.7669
22 63 240.3467
23 121 3439.7221
24 54 210.6095
25 101 2472.3354
26 57 145.6641
27 233 5138.0818
28 146 2321.9056
29 154 4888.0685
30 90 1344.8458
31 140 3393.7670
32 91 1875.4989
33 116 3231.5135
34 101 1821.1501
35 126 3091.1247
36 119 245.5176
37 20 88.7438
38 127 1543.0920
39 151 1534.4086
40 165 6653.2363
41 149 963.4821
42 39 47.0790
43 257 2313.3017
44 210 2251.9691
45 86 602.0052
46 106 456.0057
47 276 12088.7426
48 350 5278.4489
49 107 1015.4852
50 156 3389.1713
51 185 168.7225
52 79 1508.0540
53 31 225.8338
54 108 2379.8680
55 196 1395.6561
56 177 6105.0017
57 242 6874.2754
58 43 319.0210
59 37 318.7613
60 136 4141.1665
61 128 1451.7875
62 329 499.3124
63 21 15.2963
64 123 3483.0433
65 257 7309.8473
66 39 172.2690
67 36 269.6323
68 69 469.1047
69 75 920.0931
70 244 6697.0240
71 42 120.3447
72 199 4257.1395
73 161 5235.3749
74 63 611.5512
75 41 14.1271
76 230 5738.2453
77 117 391.4048
78 176 4388.3531
79 20 37.6539
80 206 3639.3261
81 22 6.7567
82 206 4667.8683
83 118 850.9456
84 262 10364.0086
85 196 7953.6664
86 28 176.7165
87 251 5823.7366
88 188 3158.2945
89 76 1112.7026
90 281 14514.6054
91 170 3932.9460
92 51 64.7981
93 119 1406.1915
94 286 8020.2409
95 213 1697.5774
96 82 84.6559
97 131 2667.6174
98 64 380.1864
99 65 63.6370
100 67 505.5312
101 81 1387.2546
102 102 775.9726
103 85 1606.7342
104 109 43.7209
105 219 2032.0673
106 139 4475.4055
107 49 575.3213
108 59 252.1743
109 195 6686.6655
110 74 254.3216
111 138 3015.8311
112 149 5507.3785
113 179 2002.4513
114 244 6270.5641
115 67 733.0384
116 34 46.2262
117 122 1955.6471
118 179 4948.8554
119 139 681.9422
120 190 969.5465
121 175 5273.7033
122 158 6015.6792
123 296 9132.1181
124 64 644.6185
125 189 1083.1466
126 106 1794.8174
127 178 6315.2215
128 189 6124.4172
129 83 1330.8961
130 163 1804.8723
131 64 894.5030
132 214 710.3838
133 142 1236.3723
134 41 305.1147
135 54 49.1894
136 88 173.8112
137 102 793.5283
138 81 1096.5588
139 59 146.0021
140 136 3731.6005
141 152 2775.7490
142 173 2405.2416
143 210 3988.2036
144 199 7900.4470
145 121 1363.6336
146 68 479.9137
147 97 93.9814
148 377 21284.9455
149 156 4008.2052
150 130 3161.9226
151 44 223.4821
152 289 6562.2988
153 36 51.3172
154 38 171.7696
155 44 156.8470
156 215 11264.5835
157 140 4405.9526
158 196 4402.3568
159 79 34.4719
160 198 2072.2124
161 161 43.9012
162 67 664.0053
163 73 1216.7849
164 183 6945.8741
165 85 790.1653
166 112 1508.7532
167 77 756.8811
168 239 9521.2150
169 158 2533.3222
170 64 991.2281
171 135 2143.6470
172 87 304.8857
173 70 500.2601
174 31 107.6994
175 134 3078.1118
176 125 3238.9856
177 209 3395.3492
178 48 564.8442
179 181 6582.1165
180 118 1711.4211
181 161 452.9698
182 184 3013.7576
183 81 827.1391
184 233 10017.0075
185 220 605.1481
186 216 6692.9578
187 241 7416.2259
188 121 2351.0256
189 213 4384.3502
190 375 29882.4434
191 89 1553.7926
192 61 38.1977
193 101 1208.5622
194 118 1179.2264
195 151 3978.9091
196 69 724.8954
197 76 460.8631
198 109 2740.5082
199 176 5036.4870
200 237 10757.2447
201 130 260.8105
202 78 1271.1172
203 66 48.4993
204 63 267.7692
205 94 1119.3729
206 85 839.7110
207 106 2229.2864
208 302 10508.3466
209 61 34.3360
210 187 5084.7011
211 77 129.9604
212 205 2983.2443
213 24 73.7399
214 108 990.2044
215 110 426.5239
216 68 441.8305
217 140 2664.0665
218 296 14584.8253
219 26 125.2764
220 249 1490.1009
221 88 1389.2475
222 293 20997.0170
223 204 4811.3054
224 118 231.7970
225 35 157.6517
226 242 4550.3719
227 306 14632.1023
228 217 7999.5258
229 98 701.1507
230 183 3170.4329
231 24 76.1155
232 105 1131.7131
233 63 741.5137
234 146 4344.7315
235 142 5033.0580
236 133 4291.0032
237 157 411.9018
238 107 2223.6285
239 57 535.1805
240 77 1234.0606
241 31 55.9816
242 55 536.3417
243 173 881.1784
244 248 14722.7179
245 136 4122.8926
246 90 912.1430
247 137 299.6542
248 206 1432.4709
249 125 2918.9725
250 46 286.9104
251 102 342.0749
252 189 1016.9586
253 51 50.5781
254 72 1186.9428
255 272 10390.2163
256 167 2332.2984
257 109 1446.6735
258 154 463.2852
259 177 2715.7336
260 125 2391.7236
261 69 80.9877
262 218 5418.4593
263 254 13529.0787
264 45 482.4384
265 177 5475.5157
266 77 1101.3644
267 209 2957.2500
268 115 1467.1754
269 22 64.3298
270 28 116.5836
271 145 636.7723
272 143 2020.0165
273 123 1481.3607
274 200 7181.9571
275 52 512.7558
276 155 3222.1580
277 71 1012.7968
278 97 2266.9677
279 42 439.9190
280 48 365.1981
281 45 194.5012
282 86 1787.8730
283 102 554.9646
284 174 695.7567
285 91 1421.1803
286 164 4226.3140
287 379 30658.9753
288 262 9122.3605
289 146 3476.7105
290 24 126.0087
291 118 3325.8034
292 322 1686.7901
293 58 301.7807
294 58 255.5494
295 179 2879.9070
296 233 7332.7254
297 70 437.6689
298 71 246.7331
299 342 6532.3805
300 91 1792.5109
301 187 2763.4345
302 106 891.1653
303 134 952.1574
304 94 1520.2903
305 138 434.2776
306 83 1360.8126
307 126 1089.4774
308 119 2987.7108
309 47 336.6846
310 196 168.8842
311 162 5698.3853
312 208 8875.9867
313 339 8976.4960
314 83 924.0097
315 107 914.3918
316 135 4393.0803
317 60 705.4601
318 129 687.6044
319 175 6052.8595
320 70 630.7637
321 74 950.3651
322 181 1036.5248
323 26 34.3922
324 32 192.7053
325 213 3474.7970
326 48 242.5013
327 207 8654.5474
328 116 1677.7680
329 198 4972.8066
330 94 1885.8268
331 32 186.8661
332 25 113.8049
333 182 6165.4198
334 147 799.2129
335 144 3319.9491
336 58 720.6568
337 159 4495.1266
338 161 2900.0073
339 27 2.3189
340 45 411.9349
341 310 699.9841
342 256 7631.0857
343 103 621.2682
344 126 220.2518
345 220 5091.1183
346 90 1301.3396
347 39 332.5236
348 151 4772.8151
349 140 1020.8154
350 85 364.6412
351 214 9354.4063
352 91 1385.0677
353 160 5265.1939
354 30 96.1401
355 186 6497.2097
356 331 17384.1090
357 336 15758.8693
358 432 15451.5380
359 139 4396.5324
360 36 138.0378
361 40 375.8444
362 173 3281.3019
363 142 200.9068
364 121 154.4334
365 261 10640.9800
366 219 7019.5047
367 202 637.4528
368 117 1349.9177
369 285 18426.1866
370 95 2037.5333
371 229 1904.7225
372 27 181.2861
373 181 5757.9567
374 116 1466.5090
375 125 3115.0184
376 67 646.0942
377 140 341.1801
378 244 4702.2030
379 107 653.4918
380 97 18.0572
381 31 19.5419
382 224 2496.4610
383 54 628.3025
384 97 316.1073
385 107 978.3606
386 155 4111.6664
387 84 376.9846
388 215 4205.2937
389 38 133.1788
390 48 416.9844
391 285 16526.8106
392 109 1833.0946
