<number of tasks>
1000
<cycle time>
1000
<order strength>
0.200
<z_alpha>
1.960
<task times>
1 390 8490.2978
2 492 774.2891
3 596 33899.4688
4 508 2540.3291
5 570 18931.2009
6 770 4935.0947
7 585 28402.6801
8 503 53101.4197
9 628 1176.5683
10 598 5381.9229
11 548 5458.4820
12 686 18302.3303
13 458 48937.0459
14 593 23007.1693
15 624 18271.6654
16 549 38295.3395
17 495 36184.4570
18 565 45932.9541
19 248 5339.8930
20 449 13795.7724
21 416 20350.6765
22 381 12368.3165
23 499 49030.3481
24 681 26097.7087
25 403 4006.4167
26 573 18940.4487
27 454 24426.1187
28 444 36295.7031
29 359 385.2359
30 610 2266.8049
31 489 35181.6024
32 642 13317.9582
33 299 12145.7028
34 332 6386.3994
35 775 7168.4537
36 581 6900.9732
37 525 12109.9766
38 552 39703.7355
39 524 10389.2576
40 601 20005.0106
41 690 6989.5688
42 527 39461.5474
43 530 49086.6608
44 654 13479.6947
45 415 17724.5773
46 562 34108.5818
47 419 20894.8559
48 332 11430.1803
49 586 23168.6730
50 488 26515.1579
51 538 7163.6251
52 580 2391.5685
53 258 10470.0525
54 543 53824.2362
55 372 23002.9315
56 623 34624.7262
57 467 33020.9845
58 526 39100.1101
59 417 42481.9416
60 722 16018.0966
61 392 10672.7478
62 503 31078.6708
63 430 18204.4246
64 513 58225.3679
65 383 22485.0457
66 472 30612.4530
67 687 14375.7229
68 594 12963.5828
69 419 7353.5068
70 600 35124.2282
71 415 4022.9588
72 548 33128.0420
73 589 15261.4421
74 626 658.0466
75 514 51134.0730
76 636 23172.1574
77 377 18032.4670
78 470 3066.8008
79 528 30800.7432
80 434 23460.3065
81 654 14842.4228
82 504 640.8044
83 523 50027.6987
84 465 20450.1536
85 289 4891.3793
86 587 30784.5770
87 545 26495.5434
88 353 23893.9119
89 375 11977.2410
90 482 22614.9989
91 480 31350.2742
92 632 26705.6144
93 481 31566.6787
94 337 8635.6638
95 526 22121.1525
96 493 51195.8320
97 570 21830.6415
98 383 5525.9023
99 786 3571.5650
100 429 43856.5811
101 444 44256.8460
102 362 20309.0011
103 403 34010.5532
104 551 1717.3082
105 400 9413.4598
106 424 2930.7729
107 502 9357.6515
108 566 47224.4795
109 375 5398.4822
110 658 27639.0316
111 318 19659.6323
112 410 34120.7275
113 481 37233.6635
114 689 19629.3132
115 468 10734.3077
116 534 40216.6572
117 619 33301.8294
118 750 3254.2691
119 317 11991.6533
120 562 15356.1552
121 487 38320.4592
122 372 1096.0268
123 639 32558.3992
124 694 11167.2991
125 626 33244.1394
126 243 1884.5654
127 393 10438.1390
128 388 21639.4430
129 458 22251.6868
130 408 31016.3250
131 513 19011.4031
132 492 59656.1456
133 538 3205.6747
134 599 16764.9008
135 439 12378.0575
136 406 8914.9221
137 518 41799.4610
138 617 8951.8006
139 513 57298.8392
140 499 32145.7467
141 384 27430.3426
142 396 16079.3653
143 566 27109.5618
144 610 1456.0690
145 635 12256.9105
146 534 7315.2999
147 427 8542.8625
148 681 23378.4094
149 697 10423.7070
150 494 8402.2171
151 417 19122.8286
152 497 59908.2561
153 682 22776.3677
154 497 61720.3070
155 540 42448.5900
156 498 50726.6402
157 258 1579.6178
158 455 46188.1605
159 660 19248.5159
160 407 19238.6284
161 448 9676.4080
162 322 1742.1852
163 666 25041.6802
164 651 21685.6644
165 651 7193.0990
166 326 1058.0838
167 725 8361.6784
168 599 788.6934
169 610 28410.3294
170 510 59295.9330
171 380 29004.3072
172 812 5157.8792
173 382 32235.5060
174 633 19321.5875
175 390 29918.3836
176 496 1304.3286
177 722 7975.9327
178 387 23951.0795
179 551 10654.0184
180 662 400.4464
181 387 18450.3962
182 566 27215.0238
183 620 9484.2378
184 522 21786.0078
185 666 24805.5897
186 535 22250.1291
187 273 15786.4625
188 341 19377.5426
189 554 13860.4474
190 534 13489.9194
191 416 12721.2954
192 549 22493.5380
193 508 3988.3454
194 478 19823.7102
195 375 1458.2347
196 534 43740.7096
197 400 9954.0226
198 631 23028.8247
199 383 19835.0735
200 543 27674.7241
201 574 46933.0712
202 267 14268.4228
203 507 20448.6771
204 589 13676.1613
205 382 20200.0148
206 368 18833.4604
207 535 19633.8430
208 419 8510.1971
209 261 15931.8554
210 389 9807.0781
211 538 40674.6409
212 544 51377.9979
213 458 20380.2812
214 526 41106.7009
215 589 28044.6813
216 326 9384.6541
217 668 5896.4008
218 357 31504.1765
219 462 19419.5135
220 652 26190.1498
221 622 18507.8665
222 610 28518.6069
223 438 3815.8703
224 670 6716.1264
225 520 8752.7790
226 395 37978.1500
227 541 12938.0188
228 595 18441.8433
229 643 1735.0357
230 589 23734.2749
231 489 36979.7344
232 373 6972.4045
233 403 3089.0134
234 653 23080.6035
235 390 10533.7232
236 466 33473.3485
237 585 39268.5542
238 479 50249.5991
239 429 35906.1291
240 554 17620.7575
241 203 1789.7234
242 393 6951.5066
243 628 33003.9144
244 232 4780.0123
245 497 306.0683
246 446 18623.0071
247 462 29111.5924
248 657 25596.0960
249 528 15219.0237
250 557 20618.9290
251 539 2989.8682
252 473 38148.4285
253 631 16830.4646
254 551 10669.0063
255 627 13499.9386
256 503 57818.2490
257 213 1765.5322
258 401 21844.5435
259 490 877.5723
260 636 25816.7686
261 573 46491.0246
262 440 27036.3834
263 391 20825.7131
264 495 41272.2580
265 510 12041.4099
266 628 213.5712
267 449 25380.0562
268 561 25767.0245
269 521 21536.9900
270 576 42486.8189
271 360 13957.0976
272 690 19399.8907
273 456 51147.0974
274 738 9714.8527
275 665 6603.2806
276 638 4439.2085
277 306 22272.8263
278 618 1578.5398
279 529 33978.4713
280 578 1751.1300
281 505 36341.2229
282 557 25807.2116
283 418 32512.1113
284 453 51142.9575
285 463 7401.5874
286 634 21833.6803
287 429 29431.8574
288 610 20137.8704
289 425 33966.9285
290 513 34543.2953
291 393 32105.5402
292 386 15883.9845
293 376 9733.9613
294 464 23711.1975
295 188 1212.4928
296 548 32407.8939
297 430 16927.4792
298 380 2132.3588
299 593 17687.8207
300 543 54177.4855
301 579 22153.0357
302 397 37851.6375
303 518 12710.5398
304 494 8759.3901
305 425 42005.2120
306 641 32032.7362
307 421 42359.4782
308 422 20686.2049
309 503 6090.2136
310 495 58303.4204
311 462 21014.7717
312 725 156.9786
313 514 1281.5517
314 484 9700.5141
315 496 30013.3889
316 661 13377.0253
317 589 3282.3197
318 526 44073.4586
319 550 45927.4120
320 463 29664.8381
321 501 3388.1084
322 582 26104.1351
323 501 22955.9173
324 474 37624.1880
325 351 20732.3549
326 530 31055.4882
327 814 2174.6095
328 351 25207.7390
329 524 22670.5972
330 467 6371.4002
331 439 45877.5043
332 460 44135.4910
333 320 20030.6931
334 633 11662.6855
335 397 7346.1537
336 604 18057.1999
337 801 2868.7885
338 421 3729.4873
339 578 41857.4206
340 478 41643.6648
341 431 21322.1155
342 523 10626.0071
343 560 34257.0918
344 336 21190.3616
345 309 6556.2780
346 389 2284.8515
347 267 10777.9996
348 335 22677.1872
349 478 36353.6348
350 672 11600.9476
351 722 12548.4457
352 645 15038.5859
353 589 9705.3801
354 528 18535.0756
355 617 32767.3247
356 549 28031.8396
357 549 43087.4413
358 491 29408.4222
359 595 18650.2122
360 503 40023.1298
361 541 2835.6258
362 412 31556.0405
363 449 44441.5643
364 571 710.8839
365 563 43214.6952
366 526 14390.4870
367 625 17036.5302
368 578 11241.8060
369 699 4458.8781
370 356 2027.9033
371 516 30554.1613
372 577 5402.6871
373 532 52004.7055
374 494 48037.9631
375 528 41764.9048
376 652 21560.8470
377 528 6740.9977
