<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 206 2506.0616
2 179 104.0676
3 71 312.0647
4 92 263.0691
5 53 98.0253
6 92 282.4570
7 275 854.0809
8 158 1018.9105
9 158 982.5836
10 39 44.2041
11 257 705.6029
12 77 90.6833
13 63 83.3847
14 95 255.8887
15 35 73.3773
16 25 4.6454
17 221 2221.4772
18 209 1503.6890
19 116 424.4232
20 113 58.5253
21 131 241.3648
22 74 263.1627
23 259 2310.8784
24 177 1648.0850
25 223 729.9301
26 144 114.8711
27 48 85.3262
28 37 80.9833
29 252 169.6658
30 42 8.9970
31 63 156.2797
32 194 1140.8775
33 96 177.9319
34 230 1361.4427
35 37 8.7152
36 184 1667.5532
37 203 592.7659
38 281 406.1224
39 47 90.0409
40 267 1736.1652
41 153 601.1803
42 44 106.0918
43 146 651.3633
44 81 99.5330
45 39 22.9937
46 55 17.5613
47 142 101.9775
48 205 362.7968
49 234 2578.6672
50 121 66.5654
51 37 65.3123
52 183 1683.0402
53 188 705.8846
54 119 729.8218
55 317 1041.3005
56 302 5572.2555
57 203 696.7059
58 150 390.5670
59 34 29.1960
60 24 6.1482
61 95 371.3099
62 205 76.4693
63 71 7.7945
64 224 1336.0800
65 42 84.0925
66 130 874.1270
67 201 565.2733
68 154 642.3473
69 217 1784.3359
70 135 240.5508
71 59 182.4543
72 181 145.5742
73 71 136.9288
74 92 239.6850
75 219 246.4512
76 141 855.2646
77 149 844.8882
78 184 865.9059
79 86 341.9142
80 149 1284.9972
81 76 250.4750
82 118 395.6233
83 137 276.8162
84 108 643.4785
85 110 31.4992
86 58 199.9490
87 185 189.4487
88 171 1772.6823
89 102 273.2434
90 190 1388.7697
91 108 500.3653
92 157 1288.9293
93 207 358.1617
94 317 4831.3623
95 183 413.1334
96 69 215.3159
97 192 390.6002
98 56 173.9741
99 129 1021.8927
100 330 3162.4395
101 311 2189.9764
102 38 75.2183
103 266 619.0253
104 253 2213.7937
105 100 355.1100
106 175 388.4204
107 69 249.1008
108 121 700.6151
109 265 3045.1765
110 195 528.5424
111 169 1195.4427
112 40 28.5642
113 123 556.6819
114 222 785.8407
115 289 4332.6056
116 148 1186.7070
117 68 13.6827
118 77 179.1456
119 131 1072.0517
120 154 545.6041
121 110 57.0561
122 130 1029.8273
123 68 15.5790
124 108 644.3553
125 208 808.2046
126 141 903.8496
127 157 977.7125
128 215 1949.3453
129 40 62.2550
130 67 255.6306
131 95 102.9719
132 246 267.2957
133 112 240.0995
134 150 98.6982
135 65 151.9398
136 92 97.6051
137 318 6046.4811
138 143 88.7507
139 101 134.0561
140 57 185.5987
141 51 102.8326
142 194 2161.3767
143 182 1416.6476
144 108 711.9954
145 207 474.5341
146 321 5984.9972
147 154 1174.9775
148 138 1060.4381
149 154 27.1260
150 101 627.6579
151 118 586.2229
152 240 1385.6188
153 239 338.5673
154 90 362.3694
155 58 4.7036
156 50 58.4514
157 115 22.1452
158 103 293.4348
159 166 56.5140
160 286 3837.9702
161 210 2474.6094
162 179 978.1080
163 210 260.8890
164 193 1178.1327
165 53 0.5784
166 142 19.6556
167 42 98.3018
168 137 303.2177
169 63 221.2874
170 168 426.4355
171 214 2701.5633
172 231 1422.2479
173 103 20.9003
174 189 679.3026
175 141 989.4323
176 130 541.0571
177 148 1343.2219
178 66 179.1485
179 145 648.1845
180 171 1528.4843
181 86 380.7684
182 51 99.5684
183 80 78.8495
184 146 624.3544
185 96 200.9536
186 292 4161.8377
187 231 505.2871
188 217 662.7746
189 264 3436.7128
190 122 257.1975
191 64 234.0899
192 252 2261.5564
193 128 851.0051
194 127 281.3839
195 102 39.8994
196 103 280.7516
197 204 2322.3435
198 99 99.7747
199 185 588.1258
200 134 904.8948
201 137 604.4904
202 42 57.3081
203 179 1197.1915
204 259 1724.6737
205 119 731.9198
206 124 205.7830
207 209 2115.7743
208 258 1665.3975
209 253 563.3870
210 153 432.1459
211 137 849.8331
212 91 476.3559
213 64 168.2271
214 225 48.3613
215 43 24.9590
216 73 217.5772
217 26 34.8130
218 77 62.8137
219 24 10.5833
220 248 3142.8244
221 217 407.0445
222 112 600.5356
223 152 1009.2978
224 44 117.6704
225 35 38.7210
226 75 91.2871
227 24 21.2524
228 86 398.4814
229 132 757.7549
230 235 1478.3758
231 155 176.2619
232 319 59.6409
233 32 4.8530
234 195 21.3934
235 95 395.6065
236 28 4.5111
237 26 6.2964
238 268 881.6069
239 160 1193.1134
240 165 1419.6444
241 186 276.6312
242 58 20.0084
243 105 469.2662
244 35 55.4297
245 254 1701.5298
246 150 1372.1762
247 257 3890.5153
248 26 1.9538
249 271 2831.8893
250 166 865.5459
251 277 1087.5689
252 108 489.4694
253 212 370.0136
254 149 687.0910
255 208 489.4943
256 82 408.4186
257 66 1.7262
258 197 343.4982
259 172 123.7386
260 126 29.3555
261 152 566.1070
262 108 144.9144
263 29 31.7559
264 136 71.9843
265 139 550.8099
266 157 1089.8402
267 250 1184.1602
268 291 2189.1955
269 110 645.6534
270 35 13.0834
271 198 2293.0023
272 78 124.8010
273 57 137.0244
274 126 757.3391
275 113 352.8138
276 58 116.6237
277 146 61.8608
278 136 600.3761
279 142 464.1259
280 144 930.6422
281 114 520.9949
282 259 42.5153
283 83 15.5102
284 297 3738.5877
285 227 1503.4436
286 77 112.5278
287 306 3438.1785
288 171 1530.3097
289 122 141.7254
290 51 80.6434
291 229 207.3037
292 194 1169.8660
293 141 825.0241
294 109 740.1090
295 255 3425.1846
296 176 193.0429
297 63 229.2269
298 108 470.6597
299 106 151.6848
300 175 1114.7044
301 157 512.6556
302 45 119.7296
303 101 313.3246
304 163 911.8052
305 64 218.9790
306 295 2021.0736
307 56 171.5568
308 170 978.4630
309 144 111.5485
310 292 2080.4381
311 233 1568.0506
312 168 1560.1702
313 161 1572.9120
314 33 43.6611
315 117 295.9465
316 250 2356.4757
317 54 138.0883
318 420 1278.2702
319 70 196.5747
320 112 116.4153
321 61 142.1662
322 109 614.7867
323 149 1381.5711
324 115 651.5141
325 193 1301.0399
326 26 33.0158
327 61 141.3876
328 55 65.2668
329 215 544.0848
330 165 638.9342
331 127 914.5321
332 168 1246.9674
333 101 484.7272
334 243 174.7999
335 169 974.6933
336 59 64.8010
337 123 786.2810
338 113 543.2374
339 125 270.0145
340 229 2050.7162
341 134 508.5582
342 92 513.3470
343 124 668.8945
344 50 47.3302
345 138 987.8496
346 248 1643.7381
347 67 77.5859
348 143 225.0294
349 144 942.8841
350 77 72.5403
351 138 190.5390
352 68 68.3092
353 300 518.6362
354 185 1147.0566
355 51 5.9322
356 91 458.2564
357 101 347.8204
358 215 1385.6126
359 21 11.8618
360 265 2564.1393
361 201 807.5907
362 68 101.2281
363 97 81.0156
364 176 1152.2767
365 92 311.3130
366 39 70.3702
367 95 332.3410
368 189 1267.5302
369 72 137.6556
370 119 191.5574
371 166 1436.1969
372 31 22.4469
373 50 27.1638
374 53 135.4674
375 245 245.0351
376 104 59.8011
377 167 1271.6119
378 153 502.7307
379 194 2225.0388
380 110 738.2825
381 109 148.0058
382 52 31.8651
383 266 227.7695
384 137 201.5564
385 63 75.8470
386 123 622.8811
387 154 769.1331
388 117 197.9487
389 105 427.7307
390 266 3511.9373
391 314 4000.9326
392 238 2167.5249
393 82 227.3278
394 95 225.9865
395 58 108.5398
396 321 1629.6087
397 212 2558.0889
398 92 112.6250
399 34 10.9881
400 256 1196.4198
401 186 1931.9344
402 174 1305.3605
403 35 26.2584
404 224 539.7989
405 119 108.3172
406 94 212.9660
