<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 661 23955.3485
2 584 11447.3332
3 537 15773.8943
4 586 21415.6766
5 549 50354.8281
6 490 12044.5634
7 370 18679.5347
8 632 1391.3557
9 360 10966.3284
10 502 24055.2137
11 506 55676.1517
12 563 27429.9059
13 451 37593.6846
14 499 21134.7147
15 571 16816.2024
16 357 5674.6945
17 602 19274.5657
18 480 2745.1714
19 453 43772.1649
20 499 55261.1244
21 486 19718.2321
22 376 28207.4355
23 533 9543.1291
24 398 297.6944
25 712 7463.4603
26 481 2354.1359
27 312 12050.8607
28 498 2852.0236
29 693 22830.4060
30 441 28845.9892
31 433 40755.3804
32 434 18408.3677
33 425 5383.0750
34 596 26580.4776
35 479 40267.8174
36 732 16159.9822
37 481 48463.8785
38 794 1286.0706
39 292 63.5305
40 432 7658.0705
41 276 2614.8594
42 373 30732.8965
43 625 15031.6780
44 433 21537.7392
45 728 6845.8983
46 550 44531.8160
47 257 1501.6932
48 572 13605.5894
49 549 23609.2657
50 446 24162.6000
51 601 20993.4643
52 377 23417.3329
53 315 2579.9719
54 350 22440.0733
55 399 20299.7330
56 316 6565.7241
57 472 23315.4660
58 495 49141.3669
59 491 46351.2280
60 522 51.8580
61 467 30759.1715
62 358 24267.1355
63 523 22620.2678
64 458 11853.4142
65 586 40671.3698
66 355 2478.3628
67 584 10065.7242
68 418 21953.8119
69 617 37809.9481
70 497 19301.6359
71 539 7269.2148
72 433 44161.0113
73 473 19672.4280
74 381 8283.7529
75 691 4273.4816
76 371 19684.7663
77 478 36880.2560
78 476 53220.7511
79 552 1864.1698
80 551 26629.4140
81 386 23217.6672
82 455 3742.7534
83 478 24006.5730
84 428 23929.8221
85 544 53142.8521
86 559 46877.9399
87 626 1121.7752
88 637 12120.7064
89 652 24393.9959
90 421 16068.7346
91 630 15660.4839
92 465 7491.9688
93 517 28033.2702
94 636 9058.2425
95 360 3306.9654
96 601 1377.9367
97 396 22882.8861
98 335 8817.2186
99 518 46580.1182
100 456 17006.4928
101 687 19087.1458
102 464 10410.2029
103 527 54996.5439
104 429 10484.3101
105 426 32372.0171
106 444 29024.5858
107 573 30323.0391
108 376 4961.3809
109 496 1661.6967
110 624 33038.5053
111 583 23592.2558
112 532 52891.5117
113 442 17316.1504
114 413 33201.7143
115 478 21602.9076
116 637 8691.5974
117 523 8087.4569
118 453 24587.3957
119 471 23519.3198
120 580 3079.9712
121 565 30325.9436
122 535 455.9503
123 430 36220.5489
124 155 4750.3817
125 341 26379.2553
126 304 17393.7453
127 282 2925.5438
128 609 13801.1312
129 421 34211.8799
130 620 27948.6704
131 513 53931.7420
132 459 26036.0352
133 477 44875.6503
134 613 23036.1464
135 626 17351.6200
136 504 17648.7653
137 644 15371.9575
138 505 15153.9766
139 447 15664.1114
140 599 41056.7106
141 675 21464.0848
142 462 32248.5801
143 500 9723.6634
144 477 27098.0409
145 706 16794.6210
146 527 16088.7199
147 638 27958.5279
148 469 24648.6952
149 408 26990.3865
150 523 5829.4699
151 336 5050.7312
152 683 25674.7791
153 569 14006.7494
154 360 30907.7784
155 328 5558.4230
156 396 23945.8484
157 664 20796.6286
158 466 40228.4277
159 452 43902.9557
160 350 16134.3253
161 594 27207.1200
162 672 19214.9659
163 371 31316.3464
164 628 34663.3979
165 559 2694.6446
166 446 16422.8588
167 654 15920.2184
168 414 40250.3877
169 252 15273.3383
170 502 44536.6926
171 397 27597.8702
172 478 25348.3567
173 655 8004.4401
174 488 46556.1255
175 296 17993.7080
176 450 46547.1679
177 476 49643.7329
178 604 37674.4808
179 463 27513.6928
180 453 149.8103
181 456 49005.1244
182 596 26531.7307
183 584 14613.2964
184 474 55038.4691
185 382 15773.6898
186 692 22945.6051
187 697 22788.8911
188 548 46224.1488
189 425 27634.7928
190 427 29797.8670
191 357 26682.9198
192 357 25191.9080
193 661 29277.2679
194 555 15217.0982
195 444 21002.5713
196 506 45876.0324
197 630 14139.2895
198 565 12914.8986
199 378 29387.9805
200 606 19488.2525
201 550 16308.4240
202 527 2133.9789
203 415 28721.3036
204 708 2456.7986
205 441 18661.9861
206 583 5347.4598
207 649 6062.1649
208 602 18699.5013
209 470 34253.8469
210 554 31269.7261
211 397 15898.5376
212 200 4351.5371
213 367 30984.3972
214 454 41906.9815
215 464 51647.4663
216 463 18649.1407
217 438 9486.0396
218 397 15691.9905
219 528 48912.1315
220 493 28530.8672
221 314 14592.4478
222 699 13809.4718
223 472 29504.9387
224 422 35434.4201
225 255 9592.8468
226 357 28048.4704
227 103 738.7275
228 676 21175.7018
229 454 10942.6057
230 564 388.3730
231 453 31760.2859
232 541 28176.0773
233 484 15391.0379
234 468 17248.3875
235 254 14200.4979
236 523 47273.4194
237 580 8070.1287
238 574 6000.8492
239 452 14902.2880
240 490 45357.1963
241 532 13649.0310
242 538 49858.5112
243 694 12528.8632
244 580 44556.7804
245 513 7778.2442
246 547 6055.2810
247 319 25037.8728
248 522 31000.6954
249 478 10322.7903
250 570 22826.0968
251 465 14765.2875
252 488 21302.8965
253 598 31346.2694
254 564 45574.1656
255 406 23615.5815
256 614 8357.0407
257 473 17506.5972
258 510 37045.2068
259 486 58060.5229
260 575 12288.8852
261 282 902.1762
262 332 26307.6874
263 384 23712.4712
264 733 17042.3024
265 481 7974.0627
266 562 42320.4280
267 278 16753.0359
268 394 37328.4205
269 397 2385.4904
270 396 26954.6517
271 579 36306.5134
272 481 52605.0224
273 536 55150.7114
274 510 40308.0545
275 446 44705.8924
276 442 6602.5012
277 503 31145.8353
278 371 10975.6797
279 528 8446.9261
280 557 8680.6947
281 272 9371.0658
282 252 13209.8961
283 341 5743.4850
284 419 42683.5702
285 514 32858.8756
286 572 41469.8149
287 426 10837.4374
288 478 31619.0808
289 605 19856.9291
290 497 46060.5569
291 506 54403.2024
292 611 32683.3717
293 385 8286.3595
294 256 11624.1888
295 501 36385.7177
296 394 201.3822
297 603 18134.1155
298 483 1851.7272
299 465 15114.4365
300 381 17262.8202
301 469 27562.0140
302 490 57340.4909
303 549 33171.4453
304 637 31090.2966
305 710 19554.3137
306 540 20599.7710
307 392 7057.5670
308 403 13444.3443
309 304 13889.4432
310 687 23011.8364
311 593 34204.2190
312 711 20147.7137
313 484 14387.5449
314 382 24535.9732
315 497 54881.5615
316 597 23600.0676
317 328 12426.9180
318 560 45156.6588
319 394 19374.6593
320 301 18062.3618
321 502 47300.8374
322 509 21736.8100
323 471 18663.1529
324 440 39823.5535
325 502 40572.4294
326 508 50614.4433
327 461 13923.1398
328 438 13917.4730
329 570 32401.3688
330 677 6059.1607
331 320 3145.1258
332 601 17995.7174
333 472 44567.9954
334 562 5436.2295
335 394 20003.1205
336 467 25142.7572
337 665 22969.3520
338 337 20791.2551
339 392 3914.2878
340 544 5711.0586
341 558 18626.2252
342 677 10291.9908
343 703 17442.6607
344 475 18957.1360
345 520 1501.9773
346 374 26694.1452
347 381 4512.9214
348 511 26987.2942
349 466 10007.9895
350 526 41832.3062
351 513 12742.9423
352 488 15977.7717
353 288 10558.2436
354 504 24677.3279
355 377 33256.0890
356 538 53649.8693
357 480 4589.1950
358 460 16601.4573
359 541 8409.4004
360 512 37426.9494
361 404 11364.6786
362 418 41067.7735
363 665 16838.0970
364 300 4768.7493
365 250 9664.8434
366 390 9053.2188
367 318 1162.5979
368 442 6705.9719
369 385 2279.0656
370 557 1726.1494
371 499 59355.1050
372 490 21879.1084
373 447 36805.4364
374 463 33510.6840
375 455 15741.6011
376 503 29195.9558
377 600 8798.7217
