<number of tasks>
1000
<cycle time>
1000
<order strength>
0.597
<z_alpha>
1.645
<task times>
1 147 4151.3705
2 540 11182.0011
3 86 484.8854
4 492 58905.5613
5 85 1278.1832
6 116 1122.8123
7 280 8907.7566
8 30 185.2921
9 328 20277.9530
10 387 4763.7317
11 40 8.2774
12 591 4867.9863
13 175 780.3726
14 315 15941.3302
15 209 9270.3570
16 511 61891.2071
17 144 3001.9366
18 210 7019.1874
19 60 134.5450
20 136 3632.9579
21 42 325.3708
22 38 48.4930
23 74 490.1820
24 203 2603.6933
25 200 9688.4797
26 271 7147.7663
27 118 3200.9110
28 262 14979.8799
29 74 879.7861
30 170 6127.2828
31 42 422.4853
32 231 1637.5279
33 89 259.8548
34 41 233.6591
35 113 2440.0327
36 23 76.3609
37 380 33864.4246
38 158 3851.6287
39 205 1431.0656
40 123 2232.9004
41 220 3593.6820
42 112 1866.6592
43 89 1341.2365
44 230 315.8850
45 217 8738.4510
46 55 681.8107
47 506 3852.0372
48 319 3594.6244
49 71 60.5823
50 164 2192.1245
51 544 24205.0868
52 443 18569.3253
53 191 841.8727
54 366 10860.5519
55 499 12175.8898
56 326 16439.9224
57 154 627.1369
58 96 130.0579
59 83 107.7634
60 275 18715.7974
61 529 35534.8068
62 184 3710.1643
63 322 6486.2498
64 60 503.6289
65 503 33197.3879
66 167 5660.8312
67 514 39488.9668
68 120 2652.2894
69 75 710.5310
70 433 3704.4957
71 172 4954.4087
72 290 9880.9032
73 413 26100.7141
74 178 1797.4234
75 96 922.3960
76 73 109.1556
77 240 2343.0147
78 483 9059.8131
79 61 726.1636
80 106 998.7709
81 284 16515.0340
82 452 5953.5187
83 243 14007.7001
84 91 1316.2955
85 193 4138.0190
86 36 270.7514
87 180 4775.6059
88 113 1359.8833
89 337 7825.9570
90 481 5488.5116
91 191 7104.4606
92 63 167.9683
93 157 6118.3329
94 454 3188.9956
95 53 682.5539
96 250 1110.5953
97 130 3020.5366
98 128 1092.8940
99 75 365.7311
100 203 7790.6314
101 76 684.4313
102 526 2446.8634
103 22 4.8838
104 426 13285.6366
105 269 17124.5605
106 224 9015.6713
107 280 7518.7210
108 339 21489.0061
109 42 177.1241
110 283 13656.5098
111 31 90.2714
112 567 32598.3615
113 95 1234.1600
114 51 602.3997
115 288 12266.5052
116 75 935.8370
117 65 371.8009
118 251 5727.8868
119 217 6073.7116
120 331 16212.0270
121 26 95.4173
122 33 153.4816
123 288 13646.6818
124 21 28.5747
125 241 9462.4170
126 192 7779.7108
127 31 234.4167
128 134 3177.2613
129 45 113.0047
130 67 537.1661
131 562 28009.6618
132 73 762.0105
133 58 816.2523
134 92 1864.7930
135 107 264.2269
136 392 36965.5256
137 184 356.1348
138 194 4925.6622
139 546 41227.2758
140 222 10729.5151
141 120 2552.1851
142 499 12817.4188
143 496 48806.1815
144 86 902.8300
145 144 4225.4707
146 175 2784.0696
147 160 3141.0916
148 162 3318.4691
149 318 12802.9382
150 447 43930.7646
151 552 48026.6437
152 150 291.0700
153 280 19316.7945
154 158 2390.1389
155 95 961.8966
156 50 31.9706
157 197 7000.6959
158 29 17.0675
159 490 27898.8017
160 296 8210.8637
161 410 8945.4095
162 233 1107.8638
163 106 1156.2039
164 27 85.9782
165 127 2288.7865
166 104 1319.1675
167 44 136.7856
168 228 2011.1112
169 30 16.1980
170 505 25955.3681
171 103 929.1154
172 96 2278.1417
173 42 238.5146
174 167 2645.1205
175 288 5834.8528
176 295 4773.3424
177 121 3497.9227
178 373 23033.3271
179 87 1139.8786
180 361 20900.4006
181 105 730.7327
182 108 2003.0122
183 227 7650.9831
184 34 263.7086
185 165 3677.6041
186 107 244.4592
187 514 6173.5498
188 397 39144.4909
189 134 565.5055
190 40 299.7568
191 31 208.8653
192 265 16259.1058
193 30 50.1164
194 438 28570.8896
195 391 21435.1316
196 158 995.4684
197 142 4369.4159
198 332 7299.6976
199 199 8863.7683
200 240 10501.8178
201 116 1836.5779
202 137 4265.0077
203 166 1201.5558
204 222 10755.4836
205 26 3.6836
206 364 15445.0916
207 59 685.3962
208 450 34101.6516
209 154 5559.6215
210 188 2607.7017
211 133 1170.4583
212 281 16010.0257
213 72 699.1368
214 526 12763.2017
215 110 2477.6011
216 461 13443.9001
217 121 2663.1820
218 76 582.0553
219 209 1512.7769
220 225 6949.8822
221 124 2529.3950
222 230 3514.0066
223 466 48579.4141
224 400 2229.6405
225 86 1341.3509
226 513 46764.1790
227 556 10047.7512
228 308 18564.0452
229 182 6570.0910
230 252 2915.9480
231 29 99.4430
232 94 1860.9451
233 53 265.8051
234 531 37252.9630
235 452 48303.5749
236 507 50378.9685
237 490 47665.4362
238 148 5391.8629
239 192 6276.3157
240 113 2415.5527
241 145 2055.8695
242 480 36597.3979
243 362 25555.6057
244 142 4462.0807
245 146 130.9891
246 301 13817.6853
247 109 1792.2693
248 238 12377.4531
249 215 5450.1161
250 414 39000.9231
251 231 4998.8207
252 305 22529.5813
253 152 1846.3386
254 439 29123.6873
255 224 6782.4628
256 51 179.9339
257 149 5447.3063
258 405 35303.4460
259 194 643.5614
260 42 270.6057
261 511 10014.9741
262 496 14622.1430
263 513 5524.2659
264 452 23379.8926
265 75 959.0190
266 558 5958.7506
267 378 7715.7023
268 48 65.9022
269 139 3158.5926
270 322 23824.8572
271 48 470.4534
272 471 22792.0541
273 300 10274.1869
274 369 12447.2915
275 298 17540.7192
276 35 4.2474
277 114 741.5043
278 571 24303.6574
279 179 6029.7539
280 200 2052.4335
281 113 1732.2289
282 91 447.8598
283 154 2874.7326
284 500 6009.1847
285 294 2735.8190
286 482 18874.0716
287 102 527.6588
288 521 23257.1982
289 335 9577.2452
290 229 6241.3158
291 562 42493.7291
292 244 14747.9293
293 199 5285.8876
294 81 1639.7051
295 313 15419.1942
296 394 21646.5780
297 141 3939.0617
298 101 1254.2083
299 247 3173.9066
300 178 902.2697
301 519 1636.7196
302 408 13068.3841
303 360 15412.9459
304 198 2326.4387
305 127 3081.6564
306 477 42837.2831
307 429 26487.6105
308 240 7025.2807
309 92 939.5319
310 74 859.3768
311 400 20555.3841
312 117 142.9841
313 120 1130.2526
314 204 4093.9510
315 447 44515.5095
316 536 50432.0629
317 478 29573.4373
318 118 362.6169
319 27 174.3122
320 431 2138.4735
321 507 35707.6153
322 29 0.3813
323 130 185.4247
324 194 7063.7798
325 132 774.6672
326 102 2118.7656
327 213 2526.4557
328 511 21029.6087
329 208 8612.6714
330 486 21938.9400
331 257 4638.6519
332 477 40853.0868
333 476 11183.3605
334 32 146.9122
335 282 6486.3347
336 31 47.9141
337 522 26658.1029
338 248 11669.7253
339 125 1441.7444
340 547 20281.8588
341 534 30826.9209
342 309 5324.1061
343 23 42.7854
344 487 33143.1743
345 108 2089.0489
346 68 961.7576
347 505 45891.1033
348 224 4468.4286
349 131 2619.1072
350 446 14169.3015
351 193 3554.1187
352 32 232.1151
353 155 2295.4367
354 163 6640.2821
355 187 8730.2255
356 190 2141.7229
357 60 589.6159
358 544 33215.2336
359 383 36614.1099
360 182 6966.0766
361 227 12410.7199
362 79 1302.9058
363 137 752.8758
364 555 42352.7212
365 147 3623.3389
366 212 2325.5273
367 88 1136.6513
368 56 627.7239
369 474 38321.7033
370 151 1433.9761
371 423 36217.4453
372 59 214.2297
373 43 295.8370
374 293 12507.0225
375 218 5107.3429
376 178 3388.4522
377 452 41907.1723
378 124 3198.2549
379 195 7841.4144
380 75 700.9624
381 336 24250.8581
382 166 3728.8594
383 305 11641.2620
384 174 1607.5054
385 140 2111.1184
386 155 1655.7861
