<number of tasks>
1000
<cycle time>
1000
<order strength>
0.196
<z_alpha>
1.960
<task times>
1 149 2458.5299
2 177 6858.0993
3 182 3121.9674
4 126 1516.4023
5 36 295.0098
6 229 10526.3839
7 39 20.4058
8 164 5327.9408
9 60 133.7056
10 157 2306.1442
11 84 390.6088
12 108 954.2784
13 223 1910.4314
14 262 5092.2212
15 34 14.3724
16 71 1131.3291
17 244 1821.1530
18 251 9179.8254
19 27 88.6688
20 114 1505.5386
21 157 2296.3979
22 200 2693.2153
23 63 671.3303
24 154 2146.4622
25 123 1674.0855
26 26 136.6453
27 263 5832.2502
28 95 1230.2346
29 232 10135.9568
30 172 5873.6582
31 188 7912.9791
32 110 1352.5954
33 65 454.4587
34 62 753.7532
35 42 51.0691
36 74 1076.7652
37 23 123.2069
38 184 2631.8477
39 37 222.2161
40 105 1079.8906
41 70 152.2593
42 148 886.0473
43 68 73.9800
44 59 627.1920
45 179 3907.8229
46 87 1360.3035
47 106 448.4508
48 46 11.7172
49 67 65.8937
50 108 1066.1701
51 121 2608.8344
52 199 503.1233
53 23 90.4932
54 196 1685.2120
55 41 202.2494
56 53 22.8677
57 105 844.2782
58 137 828.9194
59 432 13413.1856
60 33 111.1072
61 166 4998.8436
62 103 1989.6526
63 139 356.4073
64 162 5778.9407
65 103 2327.2689
66 109 2421.8218
67 152 600.4818
68 30 160.5939
69 95 1024.9531
70 295 14840.7322
71 141 1452.1585
72 193 5632.3791
73 148 3517.9883
74 80 357.3541
75 67 1082.5854
76 111 2880.2249
77 110 1476.6779
78 51 583.5266
79 29 199.0768
80 68 1121.9072
81 68 833.7037
82 67 896.8161
83 44 358.3504
84 76 1012.9351
85 151 3045.1849
86 131 275.1972
87 122 1650.0810
88 179 6332.6220
89 168 1848.7946
90 82 296.5259
91 103 2477.0532
92 20 61.4690
93 22 78.5093
94 100 6.6742
95 118 2287.0075
96 203 2075.9692
97 88 3.7685
98 159 4822.1649
99 139 255.9212
100 88 573.6913
101 79 1388.0683
102 183 5153.6606
103 102 563.2313
104 268 15683.9890
105 129 1034.0327
106 146 5031.5781
107 190 2829.4338
108 34 150.1906
109 147 4306.5479
110 138 4653.5099
111 77 961.2326
112 165 1619.1483
113 230 2307.7627
114 194 7789.5827
115 82 964.9288
116 87 735.2328
117 88 1796.3135
118 162 6493.7894
119 183 6874.6965
120 136 2846.0441
121 147 128.4479
122 81 837.4821
123 155 3681.4795
124 183 6374.7094
125 181 7835.6630
126 178 7115.8410
127 22 83.5139
128 207 1230.8854
129 44 91.6636
130 60 865.5649
131 95 118.0898
132 176 4902.3906
133 86 1701.8405
134 154 4760.5642
135 204 9433.8182
136 152 206.5923
137 110 62.6677
138 62 720.8886
139 171 4003.7764
140 199 590.0108
141 283 12784.1829
142 236 8525.4133
143 248 5169.5733
144 177 2308.8787
145 174 524.8704
146 87 1605.1776
147 27 87.0131
148 23 131.2955
149 35 136.7769
150 170 827.6763
151 142 2883.3279
152 80 1512.8465
153 41 63.5353
154 172 1088.7088
155 145 1972.0247
156 54 508.7066
157 64 211.6051
158 187 1783.8432
159 99 381.3048
160 78 1410.9232
161 262 6114.6386
162 186 6851.6676
163 100 1159.4800
164 119 266.1827
165 75 842.2872
166 236 5576.4383
167 121 2505.1426
168 59 818.6307
169 87 767.5652
170 27 24.0865
171 141 691.7221
172 239 2023.7414
173 176 7326.0601
174 157 4233.3160
175 35 260.3407
176 91 1711.2854
177 91 194.7525
178 180 789.2162
179 297 9584.9637
180 53 521.1661
181 116 2669.0842
182 129 221.5901
183 276 3586.0155
184 191 72.7880
185 87 488.2346
186 56 367.4162
187 249 1201.8384
188 158 3305.8705
189 236 9720.6213
190 98 879.6253
191 133 2832.6265
192 197 8313.1042
193 76 876.6024
194 53 443.2285
195 142 3792.7622
196 103 1054.6814
197 68 1010.5105
198 88 1298.1450
199 227 826.7750
200 207 5520.9783
201 71 1063.1674
202 248 14011.9347
203 66 773.0443
204 137 684.3615
205 276 3915.8936
206 229 3734.9818
207 152 3058.3600
208 179 891.2389
209 251 5105.5519
210 226 2197.5192
211 263 8605.4599
212 81 1218.0969
213 161 4050.3300
214 101 423.9807
215 74 1122.3553
216 46 292.1511
217 77 238.2486
218 150 2000.5282
219 263 5660.2348
220 63 491.9606
221 133 1357.6215
222 121 2123.9879
223 110 2722.5211
224 43 60.7929
225 333 1261.4353
226 107 2570.0966
227 29 147.0792
228 197 3301.6190
229 258 9072.8449
230 260 5813.7673
231 242 12770.3772
232 49 13.4453
233 38 298.0873
234 65 474.3365
235 185 965.2174
236 103 161.7064
237 228 6846.4234
238 75 630.1285
239 125 168.2985
240 80 455.5722
241 201 6272.6625
242 123 1799.6927
243 192 6267.2174
244 146 737.1865
245 245 7952.1552
246 77 1301.7889
247 264 6673.2980
248 43 113.7266
249 24 7.7004
250 61 420.3945
251 156 538.0129
252 79 1186.9914
253 169 1977.0526
254 245 2568.5912
255 71 858.4904
256 89 880.9474
257 121 544.4779
258 229 4892.9926
259 147 2248.6707
260 224 146.1924
261 366 20192.2981
262 121 2305.9444
263 69 820.1832
264 53 204.1993
265 76 1425.8097
266 159 5510.7291
267 39 229.4909
268 184 1491.1331
269 251 5151.4603
270 159 1939.1649
271 258 12016.2630
272 164 3484.8375
273 77 408.0616
274 177 5897.6700
275 237 7820.7410
276 200 7626.9616
277 59 404.2422
278 150 1217.8939
279 189 1404.2259
280 35 30.8439
281 85 93.9403
282 77 716.4579
283 55 275.4466
284 246 1068.4788
285 149 1092.7803
286 27 54.4445
287 70 100.3319
288 68 825.6588
289 68 1121.9956
290 60 282.5304
291 49 384.5680
292 183 6476.7596
293 116 2758.1700
294 88 232.6450
295 126 3222.6161
296 151 1461.8126
297 187 961.0292
298 131 1816.2880
299 135 1988.1876
300 335 15741.2694
301 128 3204.7668
302 118 845.9560
303 230 1613.6670
304 94 1526.2297
305 124 1524.5558
306 204 385.7371
307 130 1220.0459
308 156 406.2089
309 75 1397.4635
310 70 914.2756
311 139 1675.7319
312 109 2610.0479
313 61 421.7286
314 107 2516.5776
315 156 4150.5941
316 190 6943.8554
317 60 312.9485
318 89 941.1669
319 59 855.4231
320 94 1663.6887
321 170 913.3561
322 38 23.6813
323 258 15135.3661
324 67 259.4633
325 240 13968.0394
326 106 1564.9905
327 164 5909.3631
328 180 105.3932
329 51 582.1691
330 125 2526.3266
331 87 1339.6219
332 33 175.1835
333 220 11018.9833
334 130 942.8893
335 72 848.0789
336 219 5155.4844
337 214 3986.6229
338 212 9613.9449
339 51 473.2710
340 165 3290.7118
341 38 132.3279
342 81 357.7646
343 156 5583.4508
344 45 158.2768
345 192 1075.3772
346 133 1008.9099
347 139 477.0317
348 148 3813.7220
349 168 5061.9188
350 110 163.0020
351 84 887.9446
352 54 354.6723
353 89 377.3863
354 118 2300.0029
355 135 434.1402
356 59 507.0554
357 153 3102.0069
358 60 431.8270
359 157 3356.6164
360 168 1511.5134
361 59 440.1524
362 134 4201.7376
363 276 14835.4762
364 234 3757.7070
365 65 1003.4634
366 70 44.3870
367 41 313.3687
368 115 2093.6173
369 239 1410.4917
370 184 1831.2548
371 220 11640.9698
372 231 11432.9398
373 76 980.3701
374 181 1332.9774
375 89 1816.7457
376 200 4428.8653
377 91 215.0171
378 155 2805.7338
379 65 782.5195
380 254 8989.4152
381 293 12060.8898
382 127 3544.0513
383 190 5600.8362
384 205 7070.9986
385 163 5319.6528
386 52 258.2013
387 41 124.7236
388 190 567.5861
389 46 132.7330
390 156 5752.9066
391 87 1783.6122
392 197 970.5287
393 119 1147.5267
