<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.645
<task times>
1 62 160.9015
2 101 90.7351
3 98 146.0818
4 178 1425.6154
5 227 2578.2659
6 193 956.0933
7 135 904.1859
8 204 689.9513
9 181 445.3757
10 260 849.7303
11 74 294.1871
12 36 28.9961
13 61 125.8642
14 89 15.8493
15 125 966.3952
16 26 41.7974
17 168 1286.4735
18 61 202.6297
19 276 3613.9500
20 110 525.4048
21 88 192.3572
22 139 884.2248
23 54 162.2685
24 123 171.8951
25 330 2022.4815
26 117 704.2017
27 145 1101.6518
28 284 3430.0915
29 127 416.3522
30 85 168.0160
31 275 4541.4852
32 58 22.2473
33 135 15.0924
34 34 4.4476
35 68 108.3466
36 143 45.6571
37 203 2328.2286
38 153 53.3750
39 174 983.2533
40 167 1500.3711
41 210 1706.0983
42 141 601.0610
43 175 1165.0547
44 292 1175.7033
45 67 198.6295
46 43 41.5816
47 226 1882.7758
48 174 569.3005
49 127 877.4829
50 45 45.3025
51 155 1331.7607
52 46 100.3206
53 152 1135.6599
54 40 35.4629
55 68 20.7378
56 78 73.1596
57 129 690.7140
58 291 3180.9577
59 29 27.1232
60 52 120.3940
61 34 13.8066
62 46 2.2424
63 118 129.4994
64 99 89.0673
65 31 15.0164
66 101 105.1930
67 114 640.8735
68 122 396.8390
69 187 1368.0207
70 143 662.7754
71 36 37.9259
72 190 1158.9037
73 75 332.4975
74 199 1428.8143
75 96 224.8084
76 60 6.7432
77 235 619.8345
78 33 11.0083
79 25 19.5932
80 176 762.9597
81 47 100.6052
82 32 35.4034
83 214 2072.7759
84 212 422.6606
85 85 295.8879
86 118 816.9330
87 161 521.8195
88 132 175.4645
89 195 1990.0746
90 30 55.5227
91 81 264.0044
92 274 4016.2039
93 205 1145.9669
94 106 165.6126
95 146 935.7949
96 137 264.0792
97 98 421.3878
98 107 231.3270
99 226 456.1993
100 43 30.8453
101 210 1356.6883
102 48 126.2480
103 345 5833.4185
104 122 32.0628
105 73 160.9947
106 241 3534.5709
107 197 2042.3833
108 220 1523.3113
109 142 1072.6723
110 160 641.4355
111 145 9.9319
112 146 517.3643
113 89 221.0509
114 265 1954.7849
115 77 139.6887
116 155 1205.6171
117 232 1694.4217
118 62 160.9965
119 27 0.6332
120 54 169.9892
121 153 562.8006
122 120 271.3677
123 69 35.7536
124 39 30.5752
125 228 2595.0718
126 38 85.9139
127 63 115.9268
128 99 550.2722
129 81 215.0025
130 233 1461.1200
131 168 1327.0040
132 73 327.8034
133 56 109.9782
134 173 1212.9446
135 270 1746.9528
136 53 92.9648
137 134 675.7828
138 156 84.5733
139 93 497.8634
140 85 247.5463
141 270 4196.5794
142 43 109.3619
143 88 24.5091
144 255 2111.2102
145 224 341.8468
146 162 599.4454
147 92 290.5829
148 198 2095.3256
149 101 445.8805
150 199 2311.9015
151 81 235.5840
152 239 1395.4568
153 208 731.8619
154 192 1228.2957
155 155 1295.5888
156 108 691.3857
157 25 26.0870
158 209 464.6948
159 52 31.2567
160 193 224.8365
161 31 46.6612
162 40 44.9341
163 52 161.3980
164 153 309.1311
165 199 1942.7874
166 88 187.7414
167 118 596.4452
168 201 2456.0199
169 113 222.2730
170 369 7492.4680
171 121 306.1174
172 185 26.5899
173 91 304.6281
174 121 91.4743
175 83 387.5622
176 48 70.2808
177 116 605.9778
178 232 1379.2580
179 156 882.5470
180 162 1623.8718
181 55 18.6816
182 107 598.5409
183 37 25.1411
184 104 538.3894
185 97 106.5142
186 284 2658.2446
187 116 808.2147
188 120 100.7522
189 53 127.9494
190 24 19.6204
191 286 3226.0809
192 144 1030.2292
193 105 199.1967
194 26 35.8665
195 241 2464.1719
196 210 1328.7376
197 201 1765.7693
198 128 826.5798
199 83 22.1371
200 305 2771.1879
201 77 137.5411
202 66 96.6807
203 130 905.2192
204 71 63.3396
205 242 3468.8265
206 172 59.7030
207 93 52.7542
208 195 1368.5169
209 90 364.1212
210 109 490.4466
211 174 621.3689
212 137 542.8728
213 86 388.7297
214 81 90.5159
215 283 2557.3863
216 125 515.3889
217 59 129.9523
218 119 529.9398
219 122 648.6993
220 101 454.7381
221 177 253.8794
222 228 59.6029
223 78 58.4467
224 256 968.7644
225 36 78.2667
226 137 974.4368
227 245 3622.9833
228 25 32.9457
229 157 1167.4490
230 72 83.6738
231 150 1256.4537
232 109 362.5935
233 138 1118.6145
234 252 2151.0949
235 150 685.6311
236 30 7.8765
237 136 801.3631
238 142 512.4691
239 178 966.1291
240 108 178.2648
241 204 2057.2677
242 69 151.7120
243 169 1132.2295
244 282 541.8072
245 92 348.5819
246 306 909.2327
247 107 161.4916
248 205 2599.3278
249 86 150.2887
250 246 2825.5872
251 232 2518.3993
252 88 349.3136
253 81 16.2897
254 246 1724.2420
255 71 65.8891
256 175 1241.8378
257 34 43.3000
258 36 52.1768
259 86 367.6207
260 163 558.8821
261 192 1134.6866
262 76 313.4378
263 115 211.0868
264 74 217.0730
265 201 1951.8151
266 64 109.1759
267 218 1693.1010
268 249 2776.6255
269 235 2289.0713
270 60 222.7775
271 195 745.5861
272 130 340.5172
273 150 932.1738
274 37 30.5831
275 176 1421.5118
276 126 685.5173
277 36 78.9011
278 119 285.1353
279 225 479.9967
280 95 182.2983
281 160 1268.2860
282 114 177.8894
283 173 626.7737
284 290 1455.5840
285 221 2155.1472
286 282 596.5544
287 175 958.5786
288 133 1005.3992
289 101 167.0591
290 84 377.5738
291 112 654.4661
292 24 29.8108
293 38 54.5061
294 181 1791.7061
295 40 3.1994
296 194 2000.6171
297 149 394.2198
298 191 441.6471
299 212 2307.8033
300 146 1003.8218
301 87 45.1342
302 146 1169.8163
303 155 1285.4776
304 22 4.4169
305 282 3569.7220
306 116 232.6704
307 89 144.1593
308 143 1204.1478
309 132 1018.1045
310 171 258.3676
311 33 30.9922
312 72 34.0049
313 257 579.3942
314 253 1123.5644
315 138 558.8596
316 144 1135.5791
317 165 1230.9293
318 134 1077.0507
319 56 57.8230
320 36 0.6967
321 80 229.8695
322 155 759.9104
323 40 64.2216
324 70 54.8666
325 170 96.3536
326 259 2267.0153
327 86 131.2546
328 93 118.4859
329 102 100.5706
330 140 1098.0519
331 47 117.4907
332 99 434.6844
333 172 1297.9710
334 354 6149.2115
335 85 135.4462
336 108 550.9362
337 50 13.7544
338 92 483.8375
339 235 2398.7301
340 226 440.7142
341 376 3534.6852
342 250 3444.0762
343 107 550.0200
344 164 1550.1928
345 200 2169.2968
346 104 485.6676
347 65 100.9240
348 45 22.7039
349 21 21.6538
350 74 159.0886
351 68 139.9300
352 244 3405.7830
353 111 108.3407
354 96 231.7039
355 305 2619.4443
356 106 163.2588
357 98 17.1973
358 50 20.7114
359 75 115.1082
360 240 1881.3480
361 48 143.9263
362 109 620.1278
363 31 16.3103
364 201 436.1824
365 94 427.4061
366 150 878.9957
367 93 218.1258
368 52 26.4257
369 124 346.6739
370 213 1813.0144
371 84 307.2690
372 177 921.7243
373 127 185.2154
374 139 906.2097
375 156 637.0798
376 165 1143.6698
377 38 57.8725
378 151 1224.3042
379 33 34.8324
380 169 1757.0831
381 97 24.4169
382 116 682.1785
383 108 390.5431
384 118 485.5275
385 166 1634.1038
386 106 405.1796
387 131 111.2685
388 316 2043.0479
389 42 21.3744
390 89 204.1798
391 155 992.4886
392 283 3952.4422
393 201 1925.8227
394 188 1345.9712
395 171 49.8067
396 93 490.4098
397 53 114.6934
398 198 1900.3315
399 154 883.4590
400 207 2455.6538
401 43 62.5563
402 151 674.4523
403 230 659.8112
404 90 264.7684
405 177 188.8355
