<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 235 3080.3572
2 115 624.8561
3 85 402.4302
4 66 109.4323
5 96 354.8636
6 130 1052.3306
7 77 201.5207
8 138 940.0617
9 200 226.4372
10 100 504.1910
11 44 59.6369
12 49 18.8085
13 275 2804.2167
14 414 3942.1027
15 504 9951.6502
16 131 892.2249
17 227 1927.5192
18 120 158.5099
19 61 13.3782
20 264 517.4358
21 24 24.0740
22 31 30.9123
23 44 104.6036
24 132 1010.7683
25 383 8820.7672
26 200 523.5634
27 287 3779.6525
28 206 633.5411
29 59 22.2536
30 152 300.7406
31 164 1663.7825
32 373 3741.9354
33 426 7273.3060
34 95 194.2276
35 187 931.1537
36 81 375.8360
37 65 223.0237
38 511 4625.7857
39 546 7287.9734
40 99 217.1041
41 245 996.8400
42 77 155.1052
43 484 12329.2640
44 371 1446.7522
45 100 334.2902
46 458 9350.0724
47 235 2391.0331
48 31 45.1783
49 71 211.1177
50 223 1805.9426
51 540 9787.0714
52 83 257.3860
53 116 727.1329
54 101 561.4875
55 532 2195.9775
56 412 8991.5854
57 77 7.5096
58 324 524.8224
59 263 3624.1517
60 238 1056.6547
61 329 3585.4847
62 192 182.8680
63 129 324.9272
64 125 241.0122
65 255 1702.1781
66 95 287.9370
67 134 258.4271
68 98 251.0066
69 33 27.1094
70 120 685.9027
71 401 3314.9847
72 158 368.8359
73 127 184.6647
74 393 5920.8945
75 224 1379.1426
76 167 737.8131
77 229 531.6676
78 157 40.8920
79 286 2190.1391
80 475 4721.7133
81 223 1784.7813
82 418 9342.6754
83 191 546.1926
84 203 1692.4078
85 95 51.6712
86 51 49.2690
87 36 40.7459
88 118 43.7857
89 121 344.1547
90 295 2954.7421
91 108 596.6038
92 181 171.9961
93 282 4653.2851
94 512 6139.7251
95 455 2311.1566
96 112 581.1003
97 162 1099.8019
98 90 13.5523
99 105 505.3309
100 565 2651.0398
101 80 94.9079
102 559 17509.3429
103 214 1731.3722
104 115 64.6487
105 104 61.0536
106 20 3.1033
107 510 6237.9013
108 50 98.7021
109 262 3516.6280
110 152 1210.8429
111 178 1377.2515
112 117 737.8249
113 486 11780.6611
114 67 5.7082
115 88 132.1073
116 45 43.1414
117 56 124.6921
118 418 7581.4391
119 81 287.1574
120 432 3552.0828
121 217 1633.5764
122 68 98.2845
123 84 20.1562
124 133 893.4305
125 287 1177.5873
126 576 14785.0699
127 109 638.5479
128 396 8785.6134
129 109 193.3253
130 234 3116.4512
131 35 28.9358
132 63 194.9231
133 296 3604.2179
134 105 191.4948
135 41 96.6742
136 422 8673.8108
137 566 14975.7857
138 198 1299.9583
139 144 407.0973
140 332 1604.1746
141 82 416.2689
142 167 1297.1782
143 303 4243.3736
144 419 3169.8428
145 84 15.9072
146 348 3196.9251
147 243 1418.5612
148 238 2746.3823
149 265 2598.8845
150 232 1733.0135
151 440 5977.4565
152 443 12215.0713
153 102 469.7977
154 101 73.7850
155 235 541.5031
156 462 12959.5289
157 398 8658.4940
158 95 538.9989
159 101 255.9219
160 46 106.0414
161 120 273.9336
162 110 438.4072
163 283 4194.6706
164 278 3417.2698
165 487 3729.4879
166 228 223.7470
167 328 5525.7675
168 304 628.2364
169 201 884.8466
170 24 13.8084
171 24 0.2570
172 243 864.4973
173 211 328.3428
174 505 12825.5791
175 65 247.6266
176 357 7046.7733
177 448 3306.1489
178 39 40.4147
179 147 235.1138
180 155 921.5406
181 344 5660.1903
182 160 1237.3110
183 231 3216.0735
184 491 9648.1802
185 139 1011.4130
186 91 308.8520
187 115 462.1893
188 223 2301.9203
189 494 7544.1341
190 499 13055.3766
191 63 184.9603
192 193 2291.0422
193 283 856.2720
194 306 956.4414
195 235 2920.0643
196 343 4192.2952
197 483 8744.4526
198 37 67.6562
199 179 1351.8798
200 67 105.8763
201 173 579.9473
202 104 66.8302
203 520 2349.6956
204 486 4125.5457
205 133 280.8949
206 119 9.4298
207 543 14147.3865
208 181 794.2873
209 129 522.5413
210 345 1748.5086
211 214 2300.2188
212 532 10992.9013
213 527 12604.6898
214 65 131.4525
215 37 11.1460
216 67 90.0608
217 262 1840.3630
218 132 30.8880
219 294 1593.0861
220 286 5088.1615
221 182 1947.5067
222 25 15.8538
223 37 4.2516
224 465 11747.0775
225 92 283.1610
226 190 1080.3702
227 527 557.3984
228 200 423.1432
229 230 1236.7765
230 394 7172.9314
231 146 399.8616
232 498 12941.8336
233 466 12307.7584
234 206 1301.0175
235 279 1645.5050
236 69 188.4061
237 210 1928.7362
238 133 359.0930
239 232 1982.5475
240 193 1296.4989
241 231 856.6084
242 230 3102.9439
243 160 1360.1158
244 202 202.3054
245 42 96.0964
246 163 1438.4361
247 257 3302.3747
248 70 254.7012
249 129 373.9501
250 470 13722.1349
251 267 4424.3365
252 351 1024.4030
253 288 1150.7710
254 111 72.0803
255 160 510.6958
256 517 4923.8744
257 210 2391.5517
258 126 430.5430
259 96 20.1380
260 29 3.9503
261 538 2369.6004
262 33 54.8835
263 482 8732.0189
264 117 435.8518
265 138 1053.3986
266 226 208.3270
267 210 240.6681
268 244 1361.7745
269 398 1638.9410
270 587 2988.2615
271 219 2635.6739
272 172 1837.1897
273 27 10.4935
274 468 11637.1944
275 68 31.4676
276 543 17096.2931
277 39 61.5317
278 455 2779.9753
279 129 779.7144
280 233 1679.9880
281 61 124.9326
282 316 1507.8333
283 185 1186.3955
284 108 30.1435
285 130 892.3686
286 132 305.8728
287 282 1170.1807
288 220 2155.1364
289 54 167.5705
290 31 53.3336
291 215 2155.4102
292 482 10782.6085
293 124 647.2400
294 264 938.8177
295 31 53.9748
296 58 173.1285
297 185 1550.8435
298 48 33.2909
299 259 337.2564
300 112 704.7300
301 422 8795.5876
302 150 40.2899
303 119 449.5430
304 532 16614.0321
305 131 729.7932
306 159 54.5739
307 331 4658.4362
308 33 17.8585
309 60 212.1951
310 149 83.6125
311 564 5146.4999
312 23 16.2216
313 296 1132.3622
314 112 160.3433
315 81 401.9533
316 51 56.3481
317 96 122.0551
318 545 2712.4040
319 67 170.5198
320 285 1459.3373
321 30 7.6783
322 136 144.8316
323 212 1951.3493
324 294 3556.6890
325 84 207.5869
326 94 245.6361
327 196 250.3831
328 256 3830.7357
329 33 25.9487
330 325 416.4715
331 360 588.3989
332 155 1121.7775
333 499 8462.9702
334 436 1628.8580
335 380 2241.9151
336 192 925.9472
337 600 17733.2988
338 408 8955.9487
339 163 959.7211
340 29 4.3031
341 113 54.8552
342 250 845.3207
343 147 1283.2740
344 32 24.8330
345 348 2074.0913
346 199 59.4560
347 159 689.6947
348 90 393.0673
349 157 335.3679
350 150 1323.4414
351 176 936.2818
352 143 858.8802
353 145 699.7065
354 527 5236.3228
355 231 3312.4939
356 243 1387.3268
357 209 1999.7658
358 429 8615.9382
359 118 46.8178
360 252 3424.9959
361 140 507.8261
362 161 520.7925
363 222 1229.9289
364 347 4930.8077
365 140 251.1427
366 258 3518.4591
367 514 7093.3251
368 571 14700.9337
369 94 328.4085
370 29 46.7360
371 370 2690.2633
372 361 2363.7029
373 276 3093.2450
374 306 1914.4117
375 22 2.8753
376 555 9732.0071
377 390 7523.6268
378 122 683.6147
379 159 833.7620
380 105 187.8282
381 539 16828.7005
382 272 2058.1896
383 194 1477.7579
384 455 2672.7329
385 487 14758.1353
386 52 82.3806
387 134 687.0684
388 170 948.2758
389 115 774.2168
390 642 13325.6128
391 407 5205.1534
392 136 762.8864
393 45 19.2851
394 468 10811.7261
395 132 347.1743
396 74 274.7384
397 103 24.8522
