<number of tasks>
1000
<cycle time>
1000
<order strength>
0.597
<z_alpha>
1.280
<task times>
1 494 2955.0143
2 361 5315.1906
3 453 9878.8556
4 556 9775.7244
5 533 7662.4039
6 491 1131.8405
7 576 7433.8962
8 635 6736.5093
9 595 4785.2557
10 336 5111.2265
11 539 551.1563
12 483 11886.7373
13 549 13635.9013
14 434 5045.1253
15 388 2613.0308
16 450 10401.6419
17 513 3236.8035
18 361 643.5297
19 358 7786.7608
20 390 8256.1820
21 532 14840.5191
22 516 240.5728
23 762 7140.9496
24 357 2092.6945
25 539 13177.6093
26 607 14917.0232
27 584 9592.4447
28 605 4557.0709
29 504 2793.4071
30 780 4756.6420
31 676 24779.9164
32 439 12032.9689
33 566 6188.4983
34 355 5440.6255
35 400 7887.0796
36 580 12170.0360
37 489 4544.9971
38 414 2648.8522
39 488 7425.9034
40 562 15166.9917
41 505 2107.7934
42 561 16091.5299
43 518 14024.0183
44 664 4898.4753
45 661 13230.4470
46 579 6001.9363
47 730 9620.4653
48 506 1389.2638
49 504 1572.7924
50 422 6541.9725
51 611 8305.0879
52 417 4316.3863
53 556 15708.0921
54 277 3258.7476
55 744 5726.4440
56 454 10652.0021
57 473 8775.5079
58 478 6245.3938
59 600 9892.8688
60 395 9364.9003
61 421 5780.2154
62 540 7077.8595
63 421 9749.1881
64 520 1930.0683
65 473 10408.1386
66 642 6934.6891
67 513 13703.5834
68 570 18816.1350
69 359 778.4702
70 359 4997.8844
71 430 10166.4081
72 334 6015.9143
73 485 7588.0185
74 612 11217.6938
75 417 5218.9164
76 547 11967.8254
77 579 2202.0857
78 346 1309.1937
79 496 11002.6896
80 575 7040.2721
81 728 2670.3324
82 455 2589.5991
83 543 37.1805
84 472 6376.4333
85 588 1624.9931
86 313 564.5271
87 578 6214.8532
88 603 5651.5694
89 400 8084.4781
90 483 12953.7480
91 635 1863.3178
92 501 9768.1860
93 569 11812.3836
94 379 3011.0832
95 528 15828.9857
96 652 16353.0125
97 606 6728.1271
98 647 10585.3691
99 488 2876.6050
100 455 628.9804
101 276 1167.3494
102 572 570.4463
103 483 1761.7324
104 525 5878.0370
105 393 1182.9301
106 649 4389.4687
107 470 6581.5035
108 436 53.5455
109 464 12787.4355
110 539 115.0178
111 598 21304.4747
112 555 16806.5645
113 521 5479.7664
114 663 14313.2046
115 409 3222.4083
116 503 6860.8552
117 383 2.8666
118 538 8200.6904
119 624 11801.3283
120 501 13735.5389
121 564 5943.5620
122 535 9441.3079
123 495 13863.6452
124 469 10381.2878
125 533 1861.3734
126 420 8079.8742
127 772 11893.7180
128 449 1439.0138
129 328 702.9752
130 556 16027.4382
131 413 8186.7933
132 374 92.4085
133 392 6586.3922
134 451 8697.2835
135 762 8413.0895
136 422 7558.0120
137 401 6335.4367
138 384 8825.7633
139 418 7793.0085
140 519 14174.6694
141 577 4601.4908
142 593 12248.1243
143 548 7437.9425
144 433 1351.2733
145 516 4055.2947
146 766 11390.4656
147 545 7342.0826
148 494 853.2352
149 434 3949.2714
150 557 13532.8235
151 556 8231.1003
152 447 4961.1478
153 306 1060.4647
154 423 9728.5406
155 532 14712.6459
156 408 5549.4145
157 426 11318.8398
158 441 8315.5457
159 482 7914.9220
160 616 1032.9807
161 494 14596.3619
162 331 1061.5862
163 366 6112.6205
164 526 510.2566
165 633 3542.2917
166 388 5568.9136
167 438 33.7737
168 420 3949.5866
169 523 9073.1793
170 461 3590.1069
171 469 3167.9892
172 384 7482.2152
173 435 7238.3277
174 413 2563.5297
175 450 4123.8711
176 532 5412.2171
177 603 12645.8599
178 498 6114.1426
179 412 8730.8588
180 603 3529.4998
181 610 5721.8588
182 875 1088.5332
183 702 13655.8442
184 472 1971.7811
185 428 2416.3071
186 557 17507.2281
187 588 17572.3614
188 459 3549.0169
189 290 2275.0539
190 665 12976.2591
191 423 10643.0006
192 350 777.7229
193 498 3805.3470
194 340 7131.0357
195 469 10982.4459
196 495 1839.2420
197 716 13817.9552
198 486 7547.6306
199 573 18145.6249
200 380 7142.3205
201 529 14324.9661
202 515 9269.1086
203 550 1290.9869
204 454 11923.6009
205 658 12050.2037
206 213 2613.3959
207 615 8349.1787
208 421 7432.5075
209 430 2750.3728
210 483 9441.2158
211 480 13667.6671
212 419 10364.2972
213 470 8681.3334
214 312 1315.9992
215 496 7050.7823
216 377 5175.7437
217 492 2631.8483
218 534 7039.0489
219 490 14481.5565
220 593 5789.8200
221 380 762.0551
222 299 4134.6507
223 546 9295.6186
224 494 10720.4954
225 688 18475.7050
226 515 2371.6230
227 555 2458.3982
228 555 14469.9216
229 666 1395.8611
230 667 23581.0379
231 524 9756.7538
232 375 248.7566
233 662 14062.5107
234 456 10950.1085
235 622 6084.0123
236 489 4870.4675
237 532 7372.6282
238 218 2552.5585
239 584 6627.1148
240 440 5393.8306
241 527 12782.9836
242 444 8457.1420
243 779 10211.2967
244 402 244.3806
245 485 7897.2453
246 814 6620.1188
247 464 5775.8112
248 645 6754.7350
249 434 5824.4403
250 463 1897.4550
251 532 11214.9110
252 544 17478.8389
253 458 3115.1458
254 712 8983.6992
255 429 1891.7057
256 554 18736.6057
257 515 13276.6009
258 670 15632.1802
259 695 4190.2359
260 509 14053.5176
261 628 14620.9894
262 309 3480.2094
263 548 12705.1517
264 213 2732.3877
265 324 5107.5394
266 587 8186.7840
267 498 9550.8958
268 412 8252.4403
269 400 2032.5297
270 632 7560.8881
271 667 21138.4747
272 592 7925.2763
273 459 12212.4842
274 511 8469.4848
275 379 6244.5286
276 465 9889.1480
277 342 5131.1137
278 331 5695.2018
279 475 8642.7520
280 605 7794.0199
281 422 7218.2501
282 548 18535.5199
283 536 10837.9637
284 625 5150.3394
285 516 4215.0804
286 533 3405.8020
287 656 3547.6281
288 578 20607.2339
289 702 20336.6252
290 524 13616.3484
291 543 6763.2648
292 368 7389.4952
293 460 8741.9787
294 427 7304.7302
295 581 18927.3914
296 297 4190.5030
297 397 1498.0009
298 648 4934.5250
299 493 4037.9597
300 499 11591.8479
301 473 4363.0494
302 568 18020.7318
303 423 1545.8036
304 508 544.4848
305 625 14485.5213
306 508 3621.9273
307 410 6662.6319
308 433 1758.4882
309 623 10340.8767
310 590 3267.4406
311 524 1606.8991
312 540 16761.3907
313 394 6078.6203
314 698 6093.7134
315 542 2615.4003
316 504 3792.6352
317 414 5473.4532
318 344 1588.1368
319 668 10505.5180
320 353 6908.7362
321 398 3083.6076
322 465 6020.2941
323 454 11544.3651
324 553 7934.1285
325 331 5739.2483
326 505 1648.6595
327 401 2299.0302
328 450 5007.2917
329 610 18437.1120
330 485 10492.9984
331 486 1025.9756
332 620 23660.9079
333 758 9971.8334
334 618 9823.4471
335 607 5439.9264
336 618 806.3369
337 836 3845.4357
338 470 2344.6390
339 679 2293.1515
340 468 2157.0774
341 206 1557.2994
342 637 13996.5228
343 605 4997.1950
344 463 4712.8067
345 553 18410.4487
346 459 11134.1773
347 402 1594.6550
348 436 4199.5605
349 599 14189.5518
350 383 6877.1850
351 553 1671.3160
352 217 529.1656
353 502 1191.7566
354 404 8426.9496
355 609 2548.3154
356 631 6033.5907
357 524 6858.0513
358 601 11536.8293
359 358 2441.3803
360 559 18098.6376
361 478 10364.7565
362 553 2073.8826
363 401 4186.1978
364 441 5904.4943
365 342 3789.2110
366 513 8776.8194
367 533 16990.4866
368 343 1829.4722
369 479 6308.2157
370 269 2518.7787
371 478 13195.0904
372 706 20375.7258
373 457 12268.2132
374 664 13204.7328
375 412 9833.0736
376 592 3489.3161
377 633 2528.1316
378 622 7773.1810
