<number of tasks>
45
<cycle time>
92
<order strength>
0.000
<z_alpha>
1.960
<task times>
1 9 2.7128
2 9 2.8310
3 10 4.6834
4 10 3.2021
5 17 1.4608
6 17 11.8156
7 13 8.0316
8 13 4.5094
9 20 8.6708
10 20 20.8588
11 10 2.7839
12 11 2.2675
13 6 2.0975
14 22 29.3708
15 11 2.6547
16 19 18.0355
17 12 2.8625
18 3 0.2046
19 7 1.8158
20 4 0.6951
21 55 83.6180
22 14 5.9204
23 27 1.2981
24 29 17.3579
25 26 29.0714
26 6 1.0509
27 5 1.2453
28 24 31.2033
29 4 0.6043
30 5 1.4719
31 7 1.5437
32 4 0.1481
33 15 8.4089
34 3 0.2012
35 7 1.7155
36 9 3.6527
37 4 0.0385
38 7 2.7291
39 5 1.5501
40 4 0.4142
41 21 11.1271
42 12 8.8454
43 6 2.0872
44 5 0.9047
45 5 0.3221
<precedence relations>
1,3
1,7
2,4
2,8
3,5
4,6
5,9
6,10
7,9
7,14
8,10
8,14
9,41
10,41
11,13
12,13
12,37
13,14
13,15
14,17
14,25
14,29
14,30
14,31
14,32
15,16
15,18
15,23
15,24
16,19
17,26
17,27
18,19
19,20
19,33
20,21
21,22
22,28
23,33
24,33
25,26
26,38
27,28
27,33
28,38
29,41
30,41
31,41
32,41
33,34
33,35
33,36
34,38
35,40
36,38
37,43
38,40
39,41
40,41
41,42
42,44
42,45
<end>
