<number of tasks>
1000
<cycle time>
1000
<order strength>
0.195
<z_alpha>
1.280
<task times>
1 277 4774.9769
2 464 9933.6114
3 611 7175.2328
4 571 15709.9698
5 568 16995.2616
6 653 14168.9219
7 639 24699.8464
8 586 19823.9049
9 364 1539.7713
10 583 11595.2537
11 328 605.9069
12 585 18101.8837
13 275 2768.9699
14 378 2849.6843
15 483 13387.7419
16 397 7580.3984
17 684 6950.6713
18 555 520.1227
19 551 18267.9620
20 559 3422.9597
21 428 9658.1326
22 381 1611.9838
23 461 959.4862
24 473 3114.7941
25 587 6155.0289
26 422 4274.3687
27 631 21339.7430
28 551 1178.6048
29 423 5861.8403
30 465 9957.9667
31 358 2853.1686
32 450 7980.1761
33 438 4911.0385
34 498 7623.3168
35 523 506.5865
36 688 8722.1228
37 634 11883.9735
38 433 8324.0534
39 425 7573.0132
40 411 3507.2523
41 590 16658.3297
42 553 6723.2060
43 446 8873.9176
44 456 10444.9172
45 397 8737.0056
46 689 2379.5022
47 522 16169.0962
48 504 12840.5707
49 493 8205.0940
50 506 10179.9116
51 470 11990.9948
52 705 18362.7750
53 500 1492.6773
54 418 5988.0633
55 421 8298.9632
56 446 1615.3355
57 553 13690.4499
58 456 1465.0559
59 477 58.4928
60 479 7178.6338
61 492 6100.4275
62 251 1563.9870
63 542 10023.2609
64 403 3275.2007
65 355 1764.4032
66 407 3418.8942
67 485 9226.5505
68 513 2695.6954
69 396 4432.9183
70 644 9588.5095
71 402 1128.2706
72 458 1906.0147
73 438 3057.1922
74 368 938.4933
75 619 16695.6591
76 514 11299.6758
77 689 7108.4531
78 694 13883.9432
79 552 8552.1436
80 415 10373.2522
81 639 3396.8368
82 275 227.7564
83 672 2558.4175
84 321 4165.6473
85 750 5164.5291
86 431 9409.3967
87 340 772.6409
88 613 17472.1360
89 658 6448.6947
90 493 9273.8308
91 389 7476.6391
92 594 10118.4798
93 505 14432.0741
94 589 14528.8562
95 514 4721.9523
96 414 5274.0319
97 515 10787.5998
98 413 6122.1682
99 514 14207.4883
100 372 2847.4048
101 421 9596.5981
102 725 11184.9590
103 604 17379.3750
104 484 8132.3692
105 459 3946.9029
106 354 5904.7249
107 531 5087.9183
108 435 9006.6877
109 586 16264.3936
110 767 3924.4264
111 449 8637.5496
112 619 17823.7461
113 400 6155.9713
114 382 4602.2625
115 755 4431.7632
116 281 2304.7817
117 442 6048.5787
118 83 25.5452
119 377 7768.9990
120 549 18710.9446
121 399 213.6898
122 612 663.5340
123 368 3570.0226
124 585 19509.5884
125 518 6721.5892
126 357 891.1757
127 548 11926.7124
128 516 2045.1902
129 721 16127.5647
130 606 17192.3356
131 426 8907.9413
132 582 16742.5699
133 516 1710.6421
134 322 5960.5912
135 394 3137.7428
136 517 12178.0256
137 455 8729.0804
138 537 14795.6925
139 496 10115.9776
140 492 8296.6170
141 722 19608.2410
142 421 4335.8711
143 707 4950.9224
144 619 23246.7269
145 454 12325.3646
146 444 9066.5616
147 382 8285.6357
148 569 13534.2280
149 584 18222.9526
150 558 3988.8078
151 496 13508.9416
152 435 7164.2811
153 637 21547.9806
154 330 5218.3655
155 507 4945.7733
156 644 4160.4979
157 632 14077.4440
158 401 911.1871
159 602 2990.9213
160 669 21098.6774
161 459 5880.3958
162 483 5596.7938
163 414 643.9873
164 451 3055.1907
165 367 6978.9414
166 668 20991.1079
167 675 7942.4073
168 446 10767.6499
169 441 7339.4022
170 543 5801.0708
171 245 3079.1095
172 703 562.0438
173 442 1184.3787
174 543 10671.2845
175 531 5124.8084
176 609 14238.4446
177 829 1615.5294
178 762 6964.4489
179 564 1017.2399
180 598 20627.9574
181 581 2920.1615
182 337 6232.7321
183 457 736.0927
184 583 608.5642
185 264 3931.4053
186 395 2766.7586
187 670 11968.8390
188 338 6096.3052
189 398 9490.2455
190 673 23858.0538
191 579 10511.1101
192 523 10197.2540
193 560 13073.6647
194 743 4660.8628
195 546 11497.6679
196 260 934.8189
197 442 7371.5699
198 437 2860.4719
199 378 4606.0588
200 564 4443.7085
201 488 1344.9305
202 387 6160.5630
203 493 6272.9974
204 294 1732.4404
205 429 3903.0990
206 528 16491.7895
207 600 6360.2844
208 534 12119.2160
209 467 2548.1238
210 523 1218.8570
211 531 6139.0712
212 405 4901.2006
213 753 5662.0004
214 503 595.9720
215 607 1467.8920
216 490 4432.1250
217 598 6709.0550
218 441 6739.3244
219 369 7851.7592
220 578 619.8412
221 396 6284.3574
222 488 14864.0543
223 529 6268.5632
224 622 12286.1347
225 358 79.5476
226 501 6994.9108
227 543 13753.4161
228 610 18561.5504
229 493 14573.4706
230 480 3451.5913
231 649 16329.4740
232 744 9863.8573
233 479 3055.4597
234 504 6542.9734
235 497 1989.3600
236 621 3666.3291
237 538 17060.8912
238 666 21817.5049
239 568 17546.5874
240 715 3066.9641
241 484 6206.0944
242 548 5316.7731
243 596 13657.6710
244 489 5667.8471
245 583 18222.6615
246 487 7452.8913
247 264 3999.6776
248 487 4206.5599
249 548 2520.0878
250 484 7402.0055
251 447 5507.3648
252 640 3433.7747
253 405 9616.2143
254 496 9017.1697
255 528 865.0393
256 528 5343.5285
257 501 14269.5376
258 387 3417.1596
259 385 3827.1760
260 410 977.7161
261 581 13459.8581
262 738 11916.5050
263 469 6532.7727
264 296 194.5571
265 629 1411.3303
266 742 16160.3309
267 433 1835.3201
268 603 22503.0035
269 942 354.4717
270 527 9835.2693
271 624 15183.4666
272 464 8004.1225
273 453 4091.6066
274 642 9621.6933
275 450 4615.5961
276 562 4940.2519
277 502 5748.3047
278 414 9678.4039
279 493 8812.0141
280 367 913.4928
281 308 5131.7149
282 611 8275.3038
283 616 16982.1415
284 735 16320.6297
285 498 4531.4387
286 555 16490.9366
287 503 8458.8744
288 579 15920.2478
289 762 10974.2839
290 490 4904.4765
291 202 615.1433
292 471 7874.0363
293 327 2699.9671
294 556 18735.1854
295 700 21549.6672
296 564 13916.5201
297 646 5427.7327
298 426 2999.1193
299 465 12141.0556
300 584 94.8988
301 486 7933.5788
302 523 13545.0241
303 683 1840.0981
304 415 7592.9945
305 633 11524.4330
306 669 726.3963
307 354 2121.0868
308 542 13073.3328
309 554 3148.9815
310 537 16669.6289
311 529 6542.3365
312 532 13608.6469
313 487 12623.8759
314 356 3564.7277
315 562 19705.9078
316 577 2341.0340
317 404 6623.0052
318 551 976.4279
319 544 18273.0396
320 795 9240.9440
321 474 4026.0875
322 293 525.2092
323 226 918.8431
324 515 16262.6672
325 315 4268.5528
326 482 7467.4383
327 467 1491.2295
328 449 12028.3558
329 606 1093.4507
330 732 12406.6802
331 774 3228.4441
332 426 10702.6705
333 628 6741.8425
334 665 18821.8746
335 361 7676.2978
336 390 4325.1315
337 716 11369.0889
338 459 8864.7330
339 511 14581.8897
340 583 17032.6487
341 506 10098.3438
342 470 4157.3314
343 579 15665.3786
344 403 9292.7652
345 527 12766.6190
346 331 3578.6690
347 482 3664.4433
348 603 9992.9828
349 434 4928.3674
350 304 4669.0108
351 500 2442.9223
352 522 6395.2569
353 327 1261.2263
354 578 4415.8379
355 428 8865.5595
356 436 6870.3040
357 562 12636.3018
358 795 3798.9221
359 532 15412.9161
360 634 20810.9511
361 480 5008.1582
362 552 15183.9169
363 603 7878.7360
364 708 4236.1556
365 375 175.3537
366 625 19964.5638
367 681 17762.8056
368 524 7164.4050
369 641 22885.3931
370 520 2075.9261
371 454 10296.1358
372 390 2059.9054
373 594 12386.0769
374 342 670.3400
375 406 1501.9558
376 235 1728.2128
377 679 13590.9995
378 713 3792.1358
379 481 12310.9669
