<number of tasks>
1000
<cycle time>
1000
<order strength>
0.595
<z_alpha>
1.960
<task times>
1 656 11360.3601
2 470 52095.5832
3 545 31838.5271
4 370 30874.9191
5 657 2058.9747
6 465 6711.6095
7 513 34161.0534
8 588 28028.6155
9 301 12522.5274
10 539 43404.4312
11 665 22451.2272
12 543 45878.2429
13 484 39281.5959
14 301 15745.7336
15 596 16767.5893
16 508 58283.2659
17 650 4907.3314
18 350 18273.2247
19 680 14107.2405
20 227 5628.2176
21 754 11629.5243
22 409 17835.8886
23 607 13992.4005
24 460 28221.7974
25 545 6765.1705
26 515 60108.1514
27 233 11888.2081
28 606 5821.8082
29 566 19828.6298
30 614 5068.0075
31 426 27895.0527
32 672 7932.4739
33 633 12284.5105
34 621 26532.5511
35 661 25914.0596
36 590 18711.1337
37 545 21424.9462
38 431 36911.0925
39 312 5623.5926
40 445 10445.0440
41 498 4241.9546
42 668 19847.4508
43 526 57670.8317
44 550 44286.1220
45 667 27665.8309
46 463 22201.7971
47 611 30499.0663
48 430 20197.2564
49 608 19219.7941
50 464 31509.8841
51 389 790.4384
52 438 1318.1546
53 630 12438.3686
54 406 25701.2620
55 585 35309.0312
56 691 11000.2170
57 634 10391.2435
58 706 18094.0639
59 426 26099.4928
60 625 17576.9596
61 958 150.8402
62 838 2001.1389
63 604 23220.6978
64 395 17397.3683
65 363 15546.3847
66 590 32616.1294
67 544 23721.2046
68 498 59946.6879
69 554 14130.5591
70 385 34168.5700
71 435 16143.9865
72 593 16977.3264
73 361 4493.4797
74 394 34106.0818
75 465 3403.0528
76 364 146.7728
77 568 4319.3712
78 425 30055.5100
79 534 33534.6518
80 594 38246.3912
81 588 10029.7281
82 551 37873.0565
83 654 25093.3697
84 456 21748.8286
85 622 14610.4177
86 550 5151.9865
87 729 5782.2223
88 539 54174.6486
89 173 2928.6362
90 371 31080.9607
91 288 8719.6465
92 666 2029.3112
93 408 3080.7657
94 531 3747.6689
95 486 18797.6595
96 312 12521.6459
97 528 35762.2424
98 671 17957.6736
99 544 53610.6784
100 581 21175.8929
101 423 25892.9188
102 737 13584.0348
103 392 7478.4193
104 526 23317.1655
105 669 2924.7766
106 584 2559.7898
107 260 9406.3125
108 584 29288.1959
109 498 51296.5901
110 457 21871.7834
111 478 25897.7825
112 250 1797.1647
113 514 18170.1079
114 395 30115.4561
115 594 29030.5113
116 577 46510.7107
117 487 51677.5897
118 659 25038.5531
119 476 44783.4650
120 636 11292.7848
121 316 13399.5451
122 489 4588.1286
123 509 32967.0843
124 491 51201.8537
125 533 18219.5631
126 350 20569.4837
127 508 2664.5576
128 544 46940.5864
129 555 19319.4879
130 656 28112.4942
131 395 27893.9795
132 696 13609.1992
133 485 30316.6378
134 400 35094.7595
135 740 9880.4743
136 635 2819.3818
137 531 12104.3617
138 658 2762.4516
139 768 5236.9875
140 472 21733.7985
141 394 7735.0398
142 609 23467.0568
143 613 27683.4034
144 479 49908.9662
145 618 21517.6718
146 339 11317.5076
147 402 25047.2103
148 506 17316.5215
149 619 24820.5566
150 416 8341.2827
151 669 6790.5970
152 568 38540.9113
153 565 24459.9556
154 581 3946.9261
155 351 29911.8032
156 427 41319.3726
157 437 12660.1442
158 391 27181.0898
159 476 21185.3936
160 858 2108.5253
161 473 44906.0673
162 437 29364.9785
163 538 2824.0114
164 542 19715.3761
165 550 1030.0023
166 277 14849.6383
167 546 35829.5225
168 526 24748.1305
169 468 33018.7943
170 479 26620.2703
171 533 49777.9670
172 521 2833.5988
173 349 29006.3625
174 371 11526.8414
175 454 16466.2204
176 417 15666.8967
177 600 2581.7232
178 442 46834.0266
179 649 17423.0103
180 559 15869.9609
181 516 1407.0391
182 266 1421.6316
183 619 26554.8253
184 705 1284.9204
185 400 31763.7570
186 429 14231.3690
187 551 32846.3909
188 443 28013.8815
189 450 23267.6506
190 357 8839.3564
191 512 21351.5278
192 548 11581.6136
193 579 7573.2210
194 470 8674.9002
195 585 27775.1430
196 463 28160.5070
197 628 5036.2622
198 491 15008.1185
199 549 45094.4307
200 565 33833.1098
201 485 20679.3537
202 383 12703.3320
203 325 22878.2898
204 489 58277.1117
205 273 6555.4245
206 573 27335.1450
207 467 11143.6761
208 318 9025.3957
209 404 7982.4733
210 592 40677.0495
211 515 46752.7480
212 488 13015.3807
213 525 27082.9759
214 515 13736.9792
215 335 26946.0588
216 641 5368.6129
217 528 49361.8321
218 483 37078.3995
219 443 23618.8186
220 669 11991.3619
221 470 38764.1034
222 336 16642.9247
223 575 38312.0643
224 746 2502.2323
225 691 2645.2968
226 449 19363.4416
227 522 42781.7203
228 471 34207.3426
229 510 31202.8337
230 300 4765.6387
231 348 21890.7788
232 511 52425.2208
233 511 31850.0143
234 427 28772.6203
235 522 15936.5572
236 459 46231.5717
237 509 55298.1808
238 452 11162.4371
239 538 30698.3566
240 524 6277.8073
241 644 16163.4505
242 316 6730.2685
243 398 35779.7752
244 351 9366.0911
245 549 16127.4938
246 573 40357.5201
247 405 6569.3983
248 509 44236.3764
249 406 23955.4375
250 455 3011.7169
251 519 11224.4209
252 568 5777.1755
253 450 45772.7673
254 743 13963.1063
255 634 12004.9827
256 480 39394.4014
257 489 35595.7758
258 484 43198.9583
259 434 26887.5128
260 524 24837.1143
261 645 25783.0697
262 592 5463.0946
263 560 5986.9123
264 490 39399.0145
265 550 36184.8213
266 715 5562.5270
267 617 10657.4065
268 372 7593.4997
269 425 36589.7105
270 601 9420.9793
271 436 9509.5709
272 457 43220.7654
273 641 5921.8046
274 508 11861.1298
275 408 24368.9362
276 240 7513.6793
277 464 45563.4745
278 581 22102.7286
279 411 13379.8013
280 428 20106.8886
281 459 15992.2603
282 525 28997.6207
283 379 16745.3753
284 433 35511.9709
285 531 2414.2740
286 376 12471.8549
287 366 5075.1294
288 455 19738.0045
289 528 2367.3976
290 619 37237.1542
291 678 25620.2233
292 388 21583.4578
293 462 24726.5598
294 791 3660.2446
295 471 46086.2133
296 547 32465.6993
297 531 9898.1443
298 475 49042.9128
299 597 5662.2077
300 687 4598.5388
301 387 27832.7240
302 591 11741.1647
303 563 42534.7898
304 324 17114.6390
305 578 19546.0897
306 515 46850.8107
307 461 39305.5506
308 462 40022.1492
309 441 18041.3132
310 635 20254.2184
311 529 1266.9212
312 601 32169.9451
313 573 1780.8764
314 627 15047.3391
315 522 14880.0501
316 675 7090.9335
317 514 52369.4058
318 216 10927.8075
319 706 14703.7624
320 573 28958.9963
321 543 1423.6201
322 387 4222.1648
323 439 35174.4799
324 644 3072.6359
325 484 3454.7986
326 519 11542.9707
327 300 8033.3663
328 537 19580.9769
329 444 44222.6165
330 543 18654.1103
331 564 35836.7532
332 512 20834.7386
333 397 6076.4470
334 505 43967.2846
335 358 11507.6581
336 441 13296.4629
337 579 6343.9134
338 491 32713.3137
339 496 11172.2066
340 360 28359.7845
341 376 19029.5342
342 360 16097.3291
343 209 9325.1136
344 522 1305.5733
345 632 29167.9378
346 486 9957.4323
347 262 15000.8035
348 683 22090.0981
349 656 4666.2526
350 395 14766.1292
351 805 8739.3619
352 643 26146.3661
353 516 57404.0415
354 576 15802.8358
355 652 1572.5723
356 467 2644.6246
357 560 42187.4140
358 463 18937.4285
359 489 37242.6904
360 577 35312.8355
361 523 51043.2640
362 493 24055.1310
363 400 24038.8008
364 391 463.2253
365 559 41821.7921
366 558 26970.6084
367 285 15388.5320
368 445 37405.8433
369 403 12884.7004
370 498 114.7629
371 364 28878.8943
372 515 4786.5861
373 633 34114.3944
374 435 12675.7168
375 719 13514.1692
376 536 7596.5688
