<number of tasks>
1000
<cycle time>
1000
<order strength>
0.597
<z_alpha>
1.960
<task times>
1 258 2733.5458
2 300 13340.1444
3 92 293.7427
4 114 1029.9475
5 159 1878.9260
6 205 10361.9822
7 73 1018.0087
8 88 552.0935
9 67 123.0584
10 164 3003.8328
11 72 81.3008
12 202 10155.7386
13 142 4331.3989
14 278 1442.8988
15 77 980.6220
16 85 154.3213
17 239 4584.7670
18 254 10217.4884
19 99 299.8175
20 99 1030.6454
21 180 6640.6773
22 154 4179.8955
23 123 3760.6051
24 49 309.8319
25 123 2544.0473
26 260 10711.0699
27 162 34.3522
28 310 1893.8508
29 172 2010.5198
30 222 6226.2233
31 75 812.4922
32 247 11418.2887
33 80 546.1594
34 111 161.5104
35 77 1412.5880
36 114 1148.2836
37 141 127.7127
38 202 4632.5163
39 207 103.5093
40 86 1176.2892
41 124 3482.1904
42 122 3670.2919
43 182 4203.9752
44 139 2764.9641
45 166 2012.5242
46 252 1110.1743
47 305 10875.2309
48 37 159.6288
49 44 328.7794
50 71 680.7285
51 158 3161.1207
52 99 89.3169
53 106 2044.7114
54 128 77.2644
55 198 5597.9704
56 118 2434.6535
57 82 358.3864
58 281 9132.4188
59 63 146.8789
60 244 925.6054
61 26 41.4356
62 223 3360.3114
63 54 554.8282
64 241 3406.3026
65 177 449.6750
66 306 21370.2621
67 232 1463.8594
68 86 1168.4582
69 56 295.1879
70 236 627.0787
71 76 612.8345
72 80 367.9167
73 168 5819.4111
74 69 234.8795
75 37 241.3988
76 49 266.9350
77 31 115.9783
78 40 237.4403
79 121 3395.4805
80 80 153.5580
81 59 559.0035
82 26 88.9155
83 24 39.6017
84 64 1006.8484
85 267 7688.9161
86 130 4178.3852
87 36 36.3953
88 192 5662.8131
89 42 96.2134
90 151 4340.4745
91 102 972.7846
92 249 10220.9012
93 174 4308.7452
94 170 2802.2646
95 53 411.7463
96 119 982.7332
97 141 3049.8126
98 170 3146.0084
99 196 1129.5919
100 209 2296.4404
101 147 5289.6957
102 25 147.4805
103 106 198.6029
104 231 10983.5335
105 190 219.6557
106 68 624.0167
107 116 1714.4604
108 38 131.6782
109 130 3855.3710
110 269 15188.1726
111 198 8484.0746
112 256 23.1157
113 99 1660.9056
114 184 4774.6751
115 208 695.2526
116 258 2567.6664
117 210 9133.2856
118 164 1135.8632
119 91 573.1292
120 225 8447.2260
121 124 3004.0895
122 153 4727.5034
123 133 2564.3879
124 72 793.4146
125 63 751.7109
126 178 4384.2825
127 81 239.4961
128 23 109.0888
129 167 805.0122
130 53 633.2720
131 143 2793.8309
132 43 164.9786
133 226 9682.8086
134 37 240.2047
135 196 7537.9538
136 23 39.7162
137 220 992.1472
138 115 1031.9879
139 237 4904.3561
140 93 411.5654
141 170 6341.6333
142 204 884.4272
143 52 482.6033
144 58 41.5917
145 93 1686.0791
146 155 264.8423
147 145 559.4159
148 141 2867.8704
149 206 2960.4712
150 78 371.7188
151 269 4756.7499
152 49 340.4864
153 239 9650.1135
154 122 226.9942
155 76 160.2226
156 108 192.4689
157 56 95.6447
158 130 2122.6520
159 38 90.4214
160 62 174.2280
161 185 3617.4713
162 89 1070.2963
163 197 362.5314
164 57 418.1095
165 180 5154.5647
166 56 727.9156
167 183 1419.3708
168 234 4036.6437
169 37 333.6253
170 151 639.1820
171 112 389.6777
172 111 383.7006
173 96 1495.3685
174 211 10365.1178
175 126 3518.6356
176 154 582.0521
177 252 2125.4926
178 247 5101.5985
179 246 6016.9265
180 125 1487.8286
181 37 29.5032
182 133 4417.0548
183 27 171.6330
184 189 8907.2791
185 117 2920.4502
186 217 3757.9167
187 181 2414.2333
188 22 39.2786
189 60 365.9441
190 99 1722.2415
191 109 347.6576
192 121 935.1276
193 61 220.1232
194 77 540.9491
195 237 8906.4340
196 100 777.1687
197 72 1047.7880
198 88 29.9374
199 165 4686.3504
200 62 437.5295
201 26 41.9012
202 126 3703.7867
203 97 1009.7806
204 93 504.0562
205 199 968.7760
206 101 83.5382
207 67 837.8992
208 219 9296.4748
209 43 87.9878
210 105 2553.0631
211 71 389.2804
212 75 559.8080
213 93 154.1304
214 34 104.4996
215 158 5587.7782
216 98 416.5448
217 198 5929.9021
218 270 1536.1803
219 33 138.5365
220 168 2966.1899
221 76 660.4547
222 60 540.9881
223 132 3347.9978
224 222 4883.3546
225 163 134.0622
226 83 610.7758
227 63 205.7680
228 214 2847.2225
229 99 2300.5192
230 32 96.8335
231 64 536.8727
232 139 3272.3751
233 142 2900.4817
234 56 114.0928
235 93 14.5772
236 163 5273.9651
237 103 2403.1988
238 73 1271.3037
239 140 934.4819
240 219 9863.1195
241 204 4397.7578
242 99 1266.9704
243 134 2914.2513
244 140 4545.0196
245 45 257.6364
246 169 2594.2743
247 110 246.9284
248 56 294.4173
249 142 4203.2179
250 147 2445.3138
251 72 910.1044
252 94 1178.2547
253 195 366.7905
254 98 951.8581
255 61 838.2190
256 36 102.3682
257 70 1197.1143
258 222 3677.6176
259 117 2039.1343
260 213 2266.7031
261 214 3568.8836
262 89 1097.2454
263 289 1916.0083
264 138 1774.4717
265 117 3133.6482
266 47 438.6346
267 80 1474.4423
268 100 266.8687
269 145 2837.5437
270 71 441.9881
271 82 557.6027
272 192 2848.3476
273 161 334.4516
274 161 192.2685
275 199 2938.5657
276 68 1051.5975
277 31 203.2389
278 29 16.1832
279 38 226.5360
280 143 1183.2938
281 179 5280.0070
282 185 1534.8010
283 300 6089.4840
284 163 1092.4440
285 172 5924.4525
286 137 2656.6402
287 255 14679.8596
288 97 945.6838
289 97 1665.7380
290 68 17.0979
291 259 12496.9606
292 289 14286.4040
293 115 446.7138
294 55 561.2500
295 155 5021.8482
296 92 794.2890
297 88 1064.1804
298 56 600.1777
299 61 377.7158
300 30 146.1549
301 146 2505.8675
302 187 2620.1161
303 239 10310.2050
304 268 7337.7912
305 122 631.8992
306 56 761.1701
307 176 4833.8639
308 72 1223.3024
309 60 550.8075
310 58 84.9552
311 175 1921.0234
312 170 1394.0490
313 227 1235.9740
314 184 5106.5120
315 65 718.2956
316 99 733.8319
317 165 5751.0828
318 166 5334.1944
319 91 124.2128
320 84 337.2869
321 334 3629.4862
322 144 3810.6903
323 90 252.0390
324 89 706.4186
325 225 8474.4830
326 147 4336.4697
327 229 12710.8329
328 61 249.4970
329 124 2468.0536
330 96 1001.3528
331 44 370.4503
332 146 2297.3679
333 147 4310.5935
334 81 1329.8867
335 61 559.1869
336 203 4486.6283
337 74 164.1556
338 231 3904.6647
339 83 550.1475
340 157 5100.7390
341 89 1903.5507
342 255 3989.7433
343 98 1282.3727
344 27 75.4267
345 144 5061.5563
346 231 3324.6038
347 277 11319.2744
348 283 13908.2672
349 90 1245.7350
350 119 2944.6585
351 110 112.8225
352 54 613.7080
353 114 2733.8632
354 193 6743.0535
355 153 1359.9471
356 188 1711.6699
357 230 4132.4530
358 210 8728.5116
359 21 55.5771
360 132 1912.5923
361 169 7057.9431
362 158 4126.8479
363 92 393.3324
364 140 2377.1352
365 102 312.8555
366 95 193.3776
367 129 2476.8444
368 151 4375.2406
369 77 1382.8732
370 262 12740.2867
371 57 738.9557
372 317 13498.4284
373 75 366.6701
374 132 4046.0410
375 23 67.2829
376 164 874.4435
377 200 7114.8293
378 129 3958.8487
379 52 166.6270
380 197 716.9495
381 118 2753.9941
382 122 2875.1016
383 201 2626.5972
384 144 3838.1631
385 107 1877.1030
386 200 3515.0351
387 115 173.4682
388 203 3253.7571
389 158 2497.6482
390 214 10685.2976
391 47 424.3223
392 42 238.3566
393 266 11430.4786
