<number of tasks>
1000
<cycle time>
1000
<order strength>
0.596
<z_alpha>
1.645
<task times>
1 505 1136.3594
2 565 26880.0111
3 478 1800.0615
4 343 4721.1213
5 580 14414.7654
6 633 16059.8110
7 466 39910.9506
8 528 21942.0948
9 577 33288.2974
10 336 7074.4138
11 514 59069.2011
12 660 11039.2054
13 596 559.8916
14 490 39091.8936
15 431 45113.1059
16 492 13004.1210
17 301 5467.2682
18 577 20733.2687
19 686 25325.3608
20 509 39753.5847
21 503 12979.7660
22 387 21368.6794
23 671 27457.9245
24 548 52327.1357
25 349 4825.0584
26 692 8792.8898
27 548 11324.7129
28 663 9068.4795
29 537 26601.2173
30 671 9198.2485
31 322 22311.5088
32 604 27617.7251
33 376 33659.7526
34 476 25049.8379
35 479 52473.2943
36 550 36532.0901
37 429 32096.0313
38 433 31360.3565
39 479 24154.6612
40 335 4456.9114
41 575 19630.5784
42 519 12096.9311
43 615 24623.1098
44 504 49579.1035
45 497 55311.4413
46 403 29918.8704
47 344 25038.0402
48 524 56848.8356
49 493 18680.4767
50 452 45531.8262
51 554 24832.2921
52 358 2078.3637
53 380 22170.5929
54 567 47280.1399
55 420 8203.4484
56 363 4080.6605
57 298 10134.2112
58 530 8720.3976
59 653 14369.6944
60 504 1482.8141
61 398 16061.4640
62 404 15258.5758
63 385 22389.1800
64 511 52678.5951
65 380 12156.3762
66 518 19577.4770
67 463 35619.0435
68 456 11989.5144
69 533 39474.4684
70 427 31575.6343
71 534 52179.2546
72 565 16674.2416
73 636 15747.1487
74 546 46144.4471
75 377 8615.6668
76 601 2931.1670
77 569 39927.9446
78 603 35627.6261
79 446 12309.9865
80 528 17440.5257
81 427 18581.7291
82 366 14298.9058
83 670 403.4820
84 335 12582.4777
85 516 12501.5940
86 320 2413.2393
87 823 376.9411
88 595 32986.2331
89 507 42028.9719
90 244 8131.4200
91 520 1207.6350
92 546 37354.2492
93 535 44521.7145
94 659 11081.4700
95 458 31780.8546
96 655 8822.9097
97 254 2561.1649
98 433 18407.9558
99 503 20474.4341
100 415 2497.2423
101 807 6202.4913
102 468 4312.5785
103 583 30876.7535
104 506 28199.1785
105 527 17121.0304
106 688 22814.1344
107 551 26860.6467
108 382 34434.8009
109 668 2948.7445
110 484 4686.1671
111 521 36748.4654
112 684 25096.5008
113 515 42173.5192
114 295 16082.7751
115 592 12876.5871
116 641 3575.6971
117 516 4816.1953
118 477 1293.3470
119 443 38386.5810
120 442 42055.4412
121 459 46875.0166
122 442 46333.4050
123 383 36342.5068
124 372 11438.7052
125 747 2888.2865
126 571 22948.3707
127 427 41989.1510
128 729 18008.9262
129 485 35113.0395
130 371 24724.4971
131 646 13431.9436
132 626 29744.0228
133 382 8237.1498
134 621 27353.2765
135 656 8481.5268
136 476 49494.8793
137 704 10244.8523
138 402 20341.3363
139 490 8486.3721
140 406 36429.5982
141 456 18609.4353
142 615 14988.2350
143 331 8944.8695
144 530 43908.8877
145 840 5777.0935
146 386 32944.4557
147 435 36850.5893
148 435 41650.5759
149 722 610.9571
150 466 44497.9827
151 697 1777.4245
152 407 37290.9437
153 725 15763.1643
154 584 11828.0325
155 589 34542.0825
156 302 3734.1971
157 517 39980.8802
158 535 47289.0840
159 560 17243.2305
160 511 24726.5441
161 441 12666.6595
162 693 8384.8917
163 797 275.9485
164 535 29512.9277
165 656 22628.1717
166 451 35954.1556
167 623 6621.4119
168 397 39153.1617
169 391 25804.1232
170 616 1213.6977
171 487 6062.1618
172 376 5032.0161
173 524 20884.7253
174 329 12906.8256
175 544 2421.7915
176 319 1276.8979
177 557 50778.4429
178 668 10194.3028
179 391 12018.2964
180 560 8481.3656
181 648 22177.5341
182 254 387.6945
183 538 23242.8733
184 602 28786.5977
185 520 33054.4890
186 446 17412.6262
187 534 6294.3247
188 359 8205.1589
189 525 13109.2681
190 370 11840.8685
191 159 1961.6094
192 440 42806.9297
193 494 43988.4389
194 665 5676.8907
195 625 3873.0508
196 523 24785.3493
197 602 13980.6553
198 581 7099.2551
199 566 18773.3770
200 494 21036.3416
201 396 29569.4273
202 597 28519.4929
203 629 27847.8987
204 666 21716.5211
205 521 58328.3915
206 629 26222.6737
207 433 41361.6713
208 390 12655.8887
209 679 16403.8471
210 825 5445.5268
211 499 38454.0747
212 469 15660.1841
213 405 32497.8296
214 499 17239.7515
215 429 21154.2943
216 501 9647.5395
217 533 49862.4562
218 358 898.1725
219 539 34699.1574
220 563 32826.6809
221 452 464.4875
222 495 39933.0324
223 366 2569.0570
224 509 631.5023
225 501 3634.6083
226 643 27079.9813
227 692 12138.8027
228 588 13088.6779
229 474 53213.6788
230 473 1695.6186
231 332 22688.3077
232 447 45077.1434
233 481 57425.8389
234 409 22164.6525
235 430 13552.9592
236 537 2333.5350
237 330 6855.7740
238 423 14995.8552
239 558 24002.0606
240 573 16938.4805
241 406 27682.2496
242 552 15591.6466
243 350 17619.9743
244 507 27081.5296
245 129 1993.1590
246 410 15074.6161
247 447 8787.9767
248 557 7982.5911
249 476 39746.5994
250 472 30632.1256
251 651 25224.3541
252 665 2188.3687
253 501 5842.6044
254 431 34573.9240
255 476 34423.1301
256 360 15398.4874
257 528 30259.9144
258 457 38974.1214
259 549 30935.8789
260 409 15706.1700
261 512 2418.0362
262 511 24109.8314
263 543 13628.2957
264 337 13691.8002
265 533 48077.8154
266 510 56661.8663
267 501 55436.3292
268 262 12729.3007
269 625 17171.1422
270 204 4238.3026
271 458 4774.8650
272 479 53949.7481
273 397 37743.5971
274 353 13931.4587
275 484 21725.7056
276 376 22468.8146
277 214 6388.3938
278 485 22594.1927
279 381 13081.6851
280 595 5399.1193
281 491 40932.9676
282 629 34318.2259
283 296 2505.5460
284 478 20527.9563
285 583 11950.2810
286 665 2659.3310
287 582 10311.0478
288 475 4179.2116
289 413 18741.6220
290 263 14102.7709
291 542 29276.4924
292 342 23628.5857
293 540 9436.5218
294 513 52876.0453
295 475 22357.9128
296 555 19172.6294
297 492 26279.3967
298 527 44025.3714
299 527 10691.7683
300 596 20159.2544
301 251 3983.8550
302 394 21333.7865
303 236 7564.6491
304 628 9984.8225
305 291 14954.2858
306 411 27322.1063
307 605 13320.2305
308 420 33838.9891
309 403 717.6460
310 363 3935.7565
311 575 35583.1438
312 720 769.3582
313 395 13775.5310
314 461 37399.3692
315 464 21721.1861
316 496 55322.8693
317 523 21549.0040
318 529 21840.6330
319 718 7910.1490
320 473 9495.0964
321 658 2281.7865
322 727 17495.8480
323 609 14161.6765
324 324 12504.3444
325 675 6254.0038
326 624 14472.1950
327 673 5010.3006
328 705 16995.6163
329 661 198.8027
330 453 48196.8346
331 519 48280.5782
332 415 39268.1455
333 667 9274.7811
334 561 13121.7876
335 537 43185.1370
336 527 56332.3525
337 441 39842.0854
338 368 24023.4209
339 503 29890.8404
340 398 11556.4803
341 652 24702.6984
342 318 14647.6434
343 733 1652.7299
344 495 24719.8805
345 570 16013.0546
346 499 41309.0189
347 583 14049.6553
348 511 52651.7582
349 596 10944.2140
350 598 29908.2081
351 225 5904.9404
352 619 5381.9798
353 767 12298.5148
354 455 42669.8445
355 295 16195.6882
356 421 13408.1503
357 448 23461.1149
358 330 14867.7668
359 383 13414.8744
360 405 3478.7184
361 544 44735.9092
362 638 26290.0465
363 638 30100.2786
364 662 24477.0678
365 683 2068.8190
366 259 11693.4036
367 539 37246.1606
368 546 29200.2375
369 593 20306.0483
370 363 285.7265
371 539 14501.6956
372 564 8137.5209
373 555 22116.0309
374 410 38861.9657
375 473 9598.1566
376 203 2934.6737
377 625 11624.6695
